image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
FreeFoto_coast_2_18.jpg,scenes,natural,0,,1back,77,1
int437.jpg,scenes,manmade,1,,1back,77,1
int437.jpg,scenes,manmade,1,,1back,77,2
CFD-BM-249-235-N.jpg,faces,male,1,,1back,77,1
CFD-BM-249-235-N.jpg,faces,male,1,,1back,77,2
visor.jpg,objects,manmade,0,,1back,77,1
jeans01.jpg,objects,manmade,0,,1back,77,1
DinningRoom1.jpg,scenes,manmade,0,,1back,77,1
CBP1022234_P.jpg,scenes,manmade,1,,1back,77,1
CBP1022234_P.jpg,scenes,manmade,1,,1back,77,2
namibiefishriver03.jpg,scenes,natural,0,,1back,77,1
NA002572.jpg,scenes,natural,1,,1back,77,1
NA002572.jpg,scenes,natural,1,,1back,77,2
TA-99-3-0525-34_l.jpg,scenes,manmade,0,,1back,77,1
Cemetery-871.jpg,scenes,manmade,1,,1back,77,1
Cemetery-871.jpg,scenes,manmade,1,,1back,77,2
ostrich.jpg,objects,natural,0,,1back,77,1
englishcucumber.jpg,objects,natural,0,,1back,77,1
CFD-BM-208-065-N.jpg,faces,male,0,,1back,77,1
cdMC745.jpg,scenes,natural,0,,1back,77,1
CFD-BF-036-027-N.jpg,faces,female,1,,1back,77,1
CFD-BF-036-027-N.jpg,faces,female,1,,1back,77,2
CFD-WM-216-061-N.jpg,faces,male,0,,1back,77,1
whaleshark.jpg,objects,natural,1,,1back,77,1
whaleshark.jpg,objects,natural,1,,1back,77,2
FreeFoto_beach_20_3.jpg,scenes,natural,0,,1back,77,1
watch03a.jpg,objects,manmade,0,,1back,77,1
vulture.jpg,objects,natural,1,,1back,77,1
vulture.jpg,objects,natural,1,,1back,77,2
CFD-AM-208-143-N.jpg,faces,male,0,,1back,77,1
coffeepot03b.jpg,objects,manmade,0,,1back,77,1
private21.jpg,scenes,manmade,0,,1back,77,1
CFD-BM-251-013-N.jpg,faces,male,1,,1back,77,1
CFD-BM-251-013-N.jpg,faces,male,1,,1back,77,2
woodenspoon.jpg,objects,manmade,0,,1back,77,1
land145.jpg,scenes,natural,0,,1back,77,1
grocery.jpg,scenes,manmade,0,,1back,77,1
CFD-BM-031-003-N.jpg,faces,male,0,,1back,77,1
nat457.jpg,scenes,natural,0,,1back,77,1
apron.jpg,objects,manmade,0,,1back,77,1
medal02a.jpg,objects,manmade,1,,1back,77,1
medal02a.jpg,objects,manmade,1,,1back,77,2
beach_26_19_altavista.jpg,scenes,natural,0,,1back,77,1
rattle.jpg,objects,manmade,1,,1back,77,1
rattle.jpg,objects,manmade,1,,1back,77,2
chessknight01.jpg,objects,manmade,0,,1back,77,1
tree.jpg,objects,natural,0,,1back,77,1
FreeFoto_mountain_1_2.jpg,scenes,natural,0,,1back,77,1
archi151.jpg,scenes,manmade,0,,1back,77,1
CFD-LM-236-163-N.jpg,faces,male,0,,1back,77,1
trampoline.jpg,objects,manmade,1,,1back,77,1
trampoline.jpg,objects,manmade,1,,1back,77,2
CFD-BF-223-250-N.jpg,faces,female,0,,1back,77,1
CFD-AM-252-114-N.jpg,faces,male,0,,1back,77,1
tiger02.jpg,objects,natural,1,,1back,77,1
tiger02.jpg,objects,natural,1,,1back,77,2
scrubbingbrush04b.jpg,objects,manmade,0,,1back,77,1
214classroom.jpg,scenes,manmade,1,,1back,77,1
214classroom.jpg,scenes,manmade,1,,1back,77,2
ladybug02.jpg,objects,natural,1,,1back,77,1
ladybug02.jpg,objects,natural,1,,1back,77,2
cdMC727.jpg,scenes,natural,0,,1back,77,1
bost361.jpg,scenes,manmade,0,,1back,77,1
CFD-LM-242-002-N.jpg,faces,male,0,,1back,77,1
walnut01b.jpg,objects,natural,0,,1back,77,1
jade_iceberg2.jpg,scenes,natural,0,,1back,77,1
land18.jpg,scenes,natural,1,,1back,77,1
land18.jpg,scenes,natural,1,,1back,77,2
CFD-BF-254-201-N.jpg,faces,female,0,,1back,77,1
CFD-LM-244-068-N.jpg,faces,male,0,,1back,77,1
CFD-AF-238-185-N.jpg,faces,female,1,,1back,77,1
CFD-AF-238-185-N.jpg,faces,female,1,,1back,77,2
canyon_04_05_askl.jpg,scenes,natural,1,,1back,77,1
canyon_04_05_askl.jpg,scenes,natural,1,,1back,77,2
banana01.jpg,objects,natural,0,,1back,77,1
CFD-WF-208-068-N.jpg,faces,female,0,,1back,77,1
plant11.jpg,objects,natural,0,,1back,77,1
CFD-LM-220-329-N.jpg,faces,male,1,,1back,77,1
CFD-LM-220-329-N.jpg,faces,male,1,,1back,77,2
plum02.jpg,objects,natural,0,,1back,77,1
CFD-LF-247-051-N.jpg,faces,female,0,,1back,77,1
CFD-WF-237-067-N.jpg,faces,female,0,,1back,77,1
grape01.jpg,objects,natural,0,,1back,77,1
