image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
oyster01.jpg,objects,natural,0,,2back,115,1
seashell02.jpg,objects,natural,0,,2back,115,1
CFD-BM-025-035-N.jpg,faces,male,0,,2back,115,1
cdmc1145.jpg,scenes,manmade,1,,2back,115,1
Santos_Campground.jpg,scenes,manmade,0,,2back,115,1
cdmc1145.jpg,scenes,manmade,1,,2back,115,2
hoe.jpg,objects,manmade,0,,2back,115,1
calanques_01_05_google.jpg,scenes,natural,1,,2back,115,1
cav3e.jpg,scenes,natural,0,,2back,115,1
calanques_01_05_google.jpg,scenes,natural,1,,2back,115,2
CFD-AF-239-171-N.jpg,faces,female,0,,2back,115,1
forest_17_01_askl.jpg,scenes,natural,0,,2back,115,1
226513073_9c7038891f.jpg,scenes,manmade,0,,2back,115,1
CFD-WM-201-063-N.jpg,faces,male,1,,2back,115,1
interlockingbuildingblock01.jpg,objects,manmade,0,,2back,115,1
CFD-WM-201-063-N.jpg,faces,male,1,,2back,115,2
Igloo_outside.jpg,scenes,natural,0,,2back,115,1
hanger01.jpg,objects,manmade,0,,2back,115,1
blackberry.jpg,objects,natural,1,,2back,115,1
FreeFoto_house_15_36.jpg,scenes,manmade,0,,2back,115,1
blackberry.jpg,objects,natural,1,,2back,115,2
CFD-WF-208-068-N.jpg,faces,female,0,,2back,115,1
qtip.jpg,objects,manmade,0,,2back,115,1
CFD-AM-216-114-N.jpg,faces,male,0,,2back,115,1
bath.jpg,scenes,manmade,0,,2back,115,1
lipstick03a.jpg,objects,manmade,1,,2back,115,1
CFD-LM-246-087-N.jpg,faces,male,1,,2back,115,1
lipstick03a.jpg,objects,manmade,1,,2back,115,2
CFD-LM-246-087-N.jpg,faces,male,1,,2back,115,2
CFD-LF-220-120-N.jpg,faces,female,0,,2back,115,1
FreeFoto_mountain_6_42.jpg,scenes,natural,0,,2back,115,1
ks_sky_truck-793694.jpg,scenes,natural,0,,2back,115,1
CFD-WF-012-002-N.jpg,faces,female,0,,2back,115,1
weight04c.jpg,objects,manmade,0,,2back,115,1
CFD-AF-206-079-N.jpg,faces,female,1,,2back,115,1
CFD-BM-242-233-N.jpg,faces,male,0,,2back,115,1
CFD-AF-206-079-N.jpg,faces,female,1,,2back,115,2
LS009898.jpg,scenes,manmade,0,,2back,115,1
land364.jpg,scenes,natural,1,,2back,115,1
FreeFoto_river_2_16.jpg,scenes,natural,1,,2back,115,1
