image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
bowl01.jpg,objects,manmade,0,,1back,182,1
electricguitar01.jpg,objects,manmade,1,,1back,182,1
electricguitar01.jpg,objects,manmade,1,,1back,182,2
ginger.jpg,objects,natural,1,,1back,182,1
ginger.jpg,objects,natural,1,,1back,182,2
FreeFoto_forest_13_49.jpg,scenes,natural,0,,1back,182,1
CFD-WM-257-161-N.jpg,faces,male,0,,1back,182,1
lynx01.jpg,objects,natural,1,,1back,182,1
lynx01.jpg,objects,natural,1,,1back,182,2
FreeFoto_beach_39_50.jpg,scenes,natural,0,,1back,182,1
duck01.jpg,objects,natural,1,,1back,182,1
duck01.jpg,objects,natural,1,,1back,182,2
canyon_26_02_askl.jpg,scenes,natural,0,,1back,182,1
morningstar.jpg,objects,natural,0,,1back,182,1
boat.jpg,objects,manmade,1,,1back,182,1
boat.jpg,objects,manmade,1,,1back,182,2
hihat.jpg,objects,manmade,0,,1back,182,1
CFD-LF-234-139-N.jpg,faces,female,0,,1back,182,1
CFD-BF-225-192-N.jpg,faces,female,0,,1back,182,1
CFD-BF-238-190-N.jpg,faces,female,1,,1back,182,1
CFD-BF-238-190-N.jpg,faces,female,1,,1back,182,2
pecan02.jpg,objects,natural,0,,1back,182,1
calanques_17_05_google.jpg,scenes,natural,1,,1back,182,1
calanques_17_05_google.jpg,scenes,natural,1,,1back,182,2
hoe.jpg,objects,manmade,0,,1back,182,1
starfish01.jpg,objects,natural,0,,1back,182,1
noisemaker.jpg,objects,manmade,0,,1back,182,1
CFD-BM-025-035-N.jpg,faces,male,0,,1back,182,1
bazooka.jpg,objects,manmade,0,,1back,182,1
FreeFoto_castle_35_37.jpg,scenes,manmade,0,,1back,182,1
gym2.jpg,scenes,manmade,0,,1back,182,1
canyon_02_03_ask.jpg,scenes,natural,0,,1back,182,1
canyon_04_05_askl.jpg,scenes,natural,0,,1back,182,1
cabbage.jpg,objects,natural,1,,1back,182,1
cabbage.jpg,objects,natural,1,,1back,182,2
crab01.jpg,objects,natural,0,,1back,182,1
watch03a.jpg,objects,manmade,0,,1back,182,1
seafoodbuffet.jpg,scenes,manmade,1,,1back,182,1
seafoodbuffet.jpg,scenes,manmade,1,,1back,182,2
apple03a.jpg,objects,natural,1,,1back,182,1
apple03a.jpg,objects,natural,1,,1back,182,2
FreeFoto_beach_24_45.jpg,scenes,natural,0,,1back,182,1
CFD-BM-200-046-N.jpg,faces,male,1,,1back,182,1
CFD-BM-200-046-N.jpg,faces,male,1,,1back,182,2
forest_17_01_askl.jpg,scenes,natural,0,,1back,182,1
canyon_25_04_askl.jpg,scenes,natural,0,,1back,182,1
new_tour-complet-hiver-d-7.jpg,scenes,natural,1,,1back,182,1
new_tour-complet-hiver-d-7.jpg,scenes,natural,1,,1back,182,2
CFD-BM-037-033-N.jpg,faces,male,1,,1back,182,1
CFD-BM-037-033-N.jpg,faces,male,1,,1back,182,2
CFD-BM-242-233-N.jpg,faces,male,0,,1back,182,1
beach_02_10_yahoo.jpg,scenes,natural,0,,1back,182,1
A549054.jpg,scenes,manmade,0,,1back,182,1
CFD-AM-212-050-N.jpg,faces,male,0,,1back,182,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,1,,1back,182,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,1,,1back,182,2
level01a.jpg,objects,manmade,0,,1back,182,1
CFD-BF-213-188-N.jpg,faces,female,0,,1back,182,1
CFD-BF-025-002-N.jpg,faces,female,0,,1back,182,1
full-tennis-court-and.jpg,scenes,manmade,0,,1back,182,1
CFD-LF-231-260-N.jpg,faces,female,0,,1back,182,1
store.jpg,scenes,manmade,0,,1back,182,1
walnut01b.jpg,objects,natural,0,,1back,182,1
CFD-AF-228-173-N.jpg,faces,female,1,,1back,182,1
CFD-AF-228-173-N.jpg,faces,female,1,,1back,182,2
CFD-LF-201-035-N.jpg,faces,female,0,,1back,182,1
land662.jpg,scenes,natural,0,,1back,182,1
CFD-AF-224-026-N.jpg,faces,female,1,,1back,182,1
CFD-AF-224-026-N.jpg,faces,female,1,,1back,182,2
lightbulb02b.jpg,objects,manmade,0,,1back,182,1
CFD-BM-253-004-N.jpg,faces,male,0,,1back,182,1
land161.jpg,scenes,natural,0,,1back,182,1
sandcastle.jpg,objects,manmade,0,,1back,182,1
CFD-WM-243-107-N.jpg,faces,male,0,,1back,182,1
CFD-AM-252-114-N.jpg,faces,male,0,,1back,182,1
CFD-AF-216-106-N.jpg,faces,female,0,,1back,182,1
1bli6790.jpg,scenes,manmade,0,,1back,182,1
bea10.jpg,scenes,natural,1,,1back,182,1
