image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
FreeFoto_coast_2_13.jpg,scenes,natural,1,,2back,178,1
n457042.jpg,scenes,manmade,1,,2back,178,1
FreeFoto_coast_2_13.jpg,scenes,natural,1,,2back,178,2
n457042.jpg,scenes,manmade,1,,2back,178,2
CFD-WM-203-023-N.jpg,faces,male,0,,2back,178,1
new_tour-complet-hiver-d-7.jpg,scenes,natural,0,,2back,178,1
restau.04.jpg,scenes,manmade,1,,2back,178,1
sandcastle.jpg,objects,manmade,1,,2back,178,1
restau.04.jpg,scenes,manmade,1,,2back,178,2
sandcastle.jpg,objects,manmade,1,,2back,178,2
DinningRoom1.jpg,scenes,manmade,0,,2back,178,1
bolt01b.jpg,objects,manmade,0,,2back,178,1
eagle.jpg,objects,natural,0,,2back,178,1
lynx02.jpg,objects,natural,0,,2back,178,1
FreeFoto_mountain_7_36.jpg,scenes,natural,0,,2back,178,1
CFD-WM-234-118-N.jpg,faces,male,1,,2back,178,1
CBP1022234_P.jpg,scenes,manmade,0,,2back,178,1
CFD-WM-234-118-N.jpg,faces,male,1,,2back,178,2
CFD-BM-004-002-N.jpg,faces,male,0,,2back,178,1
oneholepunch.jpg,objects,manmade,1,,2back,178,1
CFD-BF-207-004-N.jpg,faces,female,1,,2back,178,1
oneholepunch.jpg,objects,manmade,1,,2back,178,2
CFD-BF-207-004-N.jpg,faces,female,1,,2back,178,2
entrhallstair66.jpg,scenes,manmade,0,,2back,178,1
FreeFoto_river_2_16.jpg,scenes,natural,0,,2back,178,1
handgripper.jpg,objects,manmade,0,,2back,178,1
CFD-AF-201-060-N.jpg,faces,female,0,,2back,178,1
513754597_1459db012a.jpg,scenes,manmade,0,,2back,178,1
CFD-WF-219-038-N.jpg,faces,female,0,,2back,178,1
mountain77.jpg,scenes,natural,0,,2back,178,1
hippopotamus.jpg,objects,natural,1,,2back,178,1
Witton_playground.jpg,scenes,manmade,1,,2back,178,1
hippopotamus.jpg,objects,natural,1,,2back,178,2
Witton_playground.jpg,scenes,manmade,1,,2back,178,2
CFD-AM-235-241-N.jpg,faces,male,1,,2back,178,1
CFD-LF-254-125-N.jpg,faces,female,0,,2back,178,1
CFD-AM-235-241-N.jpg,faces,male,1,,2back,178,2
CFD-WM-025-002-N.jpg,faces,male,0,,2back,178,1
cactusfruit.jpg,objects,natural,0,,2back,178,1
CFD-AM-204-122-N.jpg,faces,male,0,,2back,178,1
cdMC727.jpg,scenes,natural,0,,2back,178,1
canyon_02_03_ask.jpg,scenes,natural,1,,2back,178,1
CFD-LF-246-129-N.jpg,faces,female,0,,2back,178,1
