image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
apron.jpg,objects,manmade,0,,1back,145,1
CFD-WM-228-065-N.jpg,faces,male,0,,1back,145,1
CFD-LM-228-188-N.jpg,faces,male,1,,1back,145,1
CFD-LM-228-188-N.jpg,faces,male,1,,1back,145,2
sealion.jpg,objects,natural,1,,1back,145,1
sealion.jpg,objects,natural,1,,1back,145,2
calanques_22_13_altavista.jpg,scenes,natural,1,,1back,145,1
calanques_22_13_altavista.jpg,scenes,natural,1,,1back,145,2
popo11.jpg,scenes,natural,0,,1back,145,1
1bli6790.jpg,scenes,manmade,0,,1back,145,1
CFD-LM-236-163-N.jpg,faces,male,1,,1back,145,1
CFD-LM-236-163-N.jpg,faces,male,1,,1back,145,2
FreeFoto_mountain_6_42.jpg,scenes,natural,1,,1back,145,1
FreeFoto_mountain_6_42.jpg,scenes,natural,1,,1back,145,2
CFD-BF-047-003-N.jpg,faces,female,0,,1back,145,1
hippopotamus.jpg,objects,natural,0,,1back,145,1
blueberry01.jpg,objects,natural,0,,1back,145,1
full-tennis-court-and.jpg,scenes,manmade,1,,1back,145,1
full-tennis-court-and.jpg,scenes,manmade,1,,1back,145,2
n213075.jpg,scenes,natural,1,,1back,145,1
n213075.jpg,scenes,natural,1,,1back,145,2
CFD-BM-037-033-N.jpg,faces,male,0,,1back,145,1
badger.jpg,objects,natural,0,,1back,145,1
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,1back,145,1
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,1back,145,2
chessknight01.jpg,objects,manmade,1,,1back,145,1
chessknight01.jpg,objects,manmade,1,,1back,145,2
CFD-AF-230-193-N.jpg,faces,female,1,,1back,145,1
CFD-AF-230-193-N.jpg,faces,female,1,,1back,145,2
CFD-LF-239-148-N.jpg,faces,female,1,,1back,145,1
CFD-LF-239-148-N.jpg,faces,female,1,,1back,145,2
wheel01.jpg,objects,manmade,0,,1back,145,1
CFD-BM-203-001-N.jpg,faces,male,0,,1back,145,1
eagle.jpg,objects,natural,1,,1back,145,1
eagle.jpg,objects,natural,1,,1back,145,2
FreeFoto_forest_14_16.jpg,scenes,natural,0,,1back,145,1
ram.jpg,objects,natural,0,,1back,145,1
CFD-WF-023-003-N.jpg,faces,female,0,,1back,145,1
CFD-BM-227-191-N.jpg,faces,male,1,,1back,145,1
CFD-BM-227-191-N.jpg,faces,male,1,,1back,145,2
jade_iceberg2.jpg,scenes,natural,0,,1back,145,1
CFD-BF-201-080-N.jpg,faces,female,0,,1back,145,1
tenniscourt-2.jpg,scenes,manmade,0,,1back,145,1
FreeFoto_mountain_1_2.jpg,scenes,natural,1,,1back,145,1
FreeFoto_mountain_1_2.jpg,scenes,natural,1,,1back,145,2
CFD-BF-218-207-N.jpg,faces,female,0,,1back,145,1
oneholepunch.jpg,objects,manmade,1,,1back,145,1
oneholepunch.jpg,objects,manmade,1,,1back,145,2
cdMC727.jpg,scenes,natural,0,,1back,145,1
CFD-WM-233-106-N.jpg,faces,male,0,,1back,145,1
hen.jpg,objects,natural,0,,1back,145,1
CFD-WF-003-003-N.jpg,faces,female,0,,1back,145,1
CFD-AM-205-153-N.jpg,faces,male,0,,1back,145,1
xctkiig4632sm9ac.jpg,scenes,natural,0,,1back,145,1
calanques_17_05_google.jpg,scenes,natural,0,,1back,145,1
151815.jpg,scenes,manmade,1,,1back,145,1
151815.jpg,scenes,manmade,1,,1back,145,2
CFD-BM-247-240-N.jpg,faces,male,1,,1back,145,1
CFD-BM-247-240-N.jpg,faces,male,1,,1back,145,2
CFD-BF-238-190-N.jpg,faces,female,1,,1back,145,1
CFD-BF-238-190-N.jpg,faces,female,1,,1back,145,2
horseshoecrab.jpg,objects,natural,0,,1back,145,1
soapdispenser04.jpg,objects,manmade,1,,1back,145,1
soapdispenser04.jpg,objects,manmade,1,,1back,145,2
CFD-BF-248-149-N.jpg,faces,female,0,,1back,145,1
CFD-LM-222-239-N.jpg,faces,male,0,,1back,145,1
workglove02c.jpg,objects,manmade,0,,1back,145,1
lipstick03a.jpg,objects,manmade,1,,1back,145,1
lipstick03a.jpg,objects,manmade,1,,1back,145,2
CFD-BM-208-065-N.jpg,faces,male,0,,1back,145,1
Parking_Lot11.jpg,scenes,manmade,0,,1back,145,1
CFD-BF-020-002-N.jpg,faces,female,1,,1back,145,1
CFD-BF-020-002-N.jpg,faces,female,1,,1back,145,2
050531_colima_volcano_04.jpg,scenes,natural,0,,1back,145,1
room.jpg,scenes,manmade,0,,1back,145,1
CFD-WM-015-002-N.jpg,faces,male,0,,1back,145,1
CFD-WM-218-074-N.jpg,faces,male,0,,1back,145,1
1684965730_e82d832010_b.jpg,scenes,manmade,0,,1back,145,1
bambouseraie_12_10_altavista.jpg,scenes,natural,0,,1back,145,1
canyon_25_04_askl.jpg,scenes,natural,1,,1back,145,1
canyon_25_04_askl.jpg,scenes,natural,1,,1back,145,2
DinningRoom1.jpg,scenes,manmade,0,,1back,145,1
CFD-LF-229-164-N.jpg,faces,female,0,,1back,145,1
door.jpg,objects,manmade,0,,1back,145,1
CFD-BF-030-002-N.jpg,faces,female,1,,1back,145,1
CFD-BF-030-002-N.jpg,faces,female,1,,1back,145,2
CFD-WF-229-004-N.jpg,faces,female,0,,1back,145,1
CFD-LF-253-003-N.jpg,faces,female,0,,1back,145,1
Off-Library.jpg,scenes,manmade,0,,1back,145,1
beach_26_19_altavista.jpg,scenes,natural,0,,1back,145,1
CFD-WM-040-022-N.jpg,faces,male,1,,1back,145,1
CFD-WM-040-022-N.jpg,faces,male,1,,1back,145,2
bluejay.jpg,objects,natural,1,,1back,145,1
bluejay.jpg,objects,natural,1,,1back,145,2
CFD-AM-202-079-N.jpg,faces,male,0,,1back,145,1
level01a.jpg,objects,manmade,1,,1back,145,1
level01a.jpg,objects,manmade,1,,1back,145,2
vulture.jpg,objects,natural,0,,1back,145,1
handcuffs.jpg,objects,manmade,0,,1back,145,1
0gefHLp8G0hS8ab5T1BKhdescQ3UG016_800x600.jpg,scenes,manmade,0,,1back,145,1
barnowl.jpg,objects,natural,0,,1back,145,1
CFD-WF-205-006-N.jpg,faces,female,0,,1back,145,1
grape02.jpg,objects,natural,0,,1back,145,1
web_VolcanTungurahua.jpg,scenes,natural,0,,1back,145,1
CFD-BF-031-002-N.jpg,faces,female,0,,1back,145,1
dining16.jpg,scenes,manmade,1,,1back,145,1
dining16.jpg,scenes,manmade,1,,1back,145,2
