image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
FreeFoto_beach_32_15.jpg,scenes,natural,0,,1back,107,1
CFD-AF-224-026-N.jpg,faces,female,0,,1back,107,1
CFD-AF-248-148-N.jpg,faces,female,1,,1back,107,1
CFD-AF-248-148-N.jpg,faces,female,1,,1back,107,2
CFD-LF-222-147-N.jpg,faces,female,0,,1back,107,1
CFD-BF-252-191-N.jpg,faces,female,0,,1back,107,1
medal02a.jpg,objects,manmade,0,,1back,107,1
CFD-BF-025-002-N.jpg,faces,female,0,,1back,107,1
Tennisfacilities-1.jpg,scenes,manmade,1,,1back,107,1
Tennisfacilities-1.jpg,scenes,manmade,1,,1back,107,2
CFD-WM-237-052-N.jpg,faces,male,1,,1back,107,1
CFD-WM-237-052-N.jpg,faces,male,1,,1back,107,2
pineapple01b.jpg,objects,natural,0,,1back,107,1
CFD-WM-244-003-N.jpg,faces,male,1,,1back,107,1
CFD-WM-244-003-N.jpg,faces,male,1,,1back,107,2
saw01b.jpg,objects,manmade,0,,1back,107,1
lightbulb02b.jpg,objects,manmade,0,,1back,107,1
woodboard.jpg,objects,manmade,1,,1back,107,1
woodboard.jpg,objects,manmade,1,,1back,107,2
WMP0005237_P.jpg,scenes,natural,0,,1back,107,1
214classroom.jpg,scenes,manmade,0,,1back,107,1
hanger01.jpg,objects,manmade,0,,1back,107,1
CFD-BF-225-192-N.jpg,faces,female,0,,1back,107,1
star.jpg,objects,natural,0,,1back,107,1
CFD-AF-217-155-N.jpg,faces,female,0,,1back,107,1
coffeepot03b.jpg,objects,manmade,0,,1back,107,1
FreeFoto_forest_13_49.jpg,scenes,natural,0,,1back,107,1
int437.jpg,scenes,manmade,1,,1back,107,1
int437.jpg,scenes,manmade,1,,1back,107,2
microphone01.jpg,objects,manmade,0,,1back,107,1
vikingmask01b.jpg,objects,manmade,0,,1back,107,1
1bli6790.jpg,scenes,manmade,0,,1back,107,1
blueberry01.jpg,objects,natural,1,,1back,107,1
blueberry01.jpg,objects,natural,1,,1back,107,2
avocado02.jpg,objects,natural,0,,1back,107,1
CFD-LF-233-277-N.jpg,faces,female,0,,1back,107,1
hippopotamus.jpg,objects,natural,0,,1back,107,1
tiger02.jpg,objects,natural,0,,1back,107,1
CFD-WM-023-001-N.jpg,faces,male,0,,1back,107,1
FreeFoto_coast_2_16.jpg,scenes,natural,0,,1back,107,1
CFD-LF-202-065-N.jpg,faces,female,1,,1back,107,1
CFD-LF-202-065-N.jpg,faces,female,1,,1back,107,2
bea10.jpg,scenes,natural,1,,1back,107,1
bea10.jpg,scenes,natural,1,,1back,107,2
CFD-LF-239-148-N.jpg,faces,female,0,,1back,107,1
CFD-WF-005-010-N.jpg,faces,female,0,,1back,107,1
FreeFoto_house_15_36.jpg,scenes,manmade,0,,1back,107,1
CFD-LM-231-214-N.jpg,faces,male,0,,1back,107,1
CFD-WF-222-092-N.jpg,faces,female,1,,1back,107,1
CFD-WF-222-092-N.jpg,faces,female,1,,1back,107,2
pitchfork.jpg,objects,manmade,0,,1back,107,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,0,,1back,107,1
pecan03c.jpg,objects,natural,1,,1back,107,1
pecan03c.jpg,objects,natural,1,,1back,107,2
Cemetery-871.jpg,scenes,manmade,0,,1back,107,1
CFD-BM-019-002-N.jpg,faces,male,0,,1back,107,1
blackberry.jpg,objects,natural,0,,1back,107,1
cdMC727.jpg,scenes,natural,1,,1back,107,1
cdMC727.jpg,scenes,natural,1,,1back,107,2
CFD-BM-031-003-N.jpg,faces,male,0,,1back,107,1
plant05b.jpg,objects,natural,0,,1back,107,1
pecan02.jpg,objects,natural,1,,1back,107,1
pecan02.jpg,objects,natural,1,,1back,107,2
bathroom0002.jpg,scenes,manmade,0,,1back,107,1
des16.jpg,scenes,natural,1,,1back,107,1
des16.jpg,scenes,natural,1,,1back,107,2
field_05_05_ask.jpg,scenes,natural,0,,1back,107,1
cheetah.jpg,objects,natural,0,,1back,107,1
CFD-AM-215-120-N.jpg,faces,male,0,,1back,107,1
CFD-WF-022-017-N.jpg,faces,female,1,,1back,107,1
CFD-WF-022-017-N.jpg,faces,female,1,,1back,107,2
CEMETERY-1.jpg,scenes,manmade,1,,1back,107,1
CEMETERY-1.jpg,scenes,manmade,1,,1back,107,2
sLobby16.jpg,scenes,manmade,0,,1back,107,1
private21.jpg,scenes,manmade,1,,1back,107,1
private21.jpg,scenes,manmade,1,,1back,107,2
Icebergrce.jpg,scenes,natural,0,,1back,107,1
CFD-AF-234-208-N.jpg,faces,female,0,,1back,107,1
namibiefishriver03.jpg,scenes,natural,0,,1back,107,1
CFD-WM-234-118-N.jpg,faces,male,0,,1back,107,1
CFD-LM-239-075-N.jpg,faces,male,1,,1back,107,1
CFD-LM-239-075-N.jpg,faces,male,1,,1back,107,2
plum01.jpg,objects,natural,1,,1back,107,1
plum01.jpg,objects,natural,1,,1back,107,2
senedd-construction-site-200803-th-2.jpg,scenes,manmade,0,,1back,107,1
CFD-LM-243-075-N.jpg,faces,male,1,,1back,107,1
CFD-LM-243-075-N.jpg,faces,male,1,,1back,107,2
NA002572.jpg,scenes,natural,0,,1back,107,1
CFD-WF-023-003-N.jpg,faces,female,0,,1back,107,1
hihat.jpg,objects,manmade,1,,1back,107,1
hihat.jpg,objects,manmade,1,,1back,107,2
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,1back,107,1
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,1back,107,2
CFD-WF-242-001-N.jpg,faces,female,0,,1back,107,1
CFD-LM-216-082-N.jpg,faces,male,0,,1back,107,1
FreeFoto_beach_1_17.jpg,scenes,natural,0,,1back,107,1
CFD-WM-203-023-N.jpg,faces,male,0,,1back,107,1
macaque.jpg,objects,natural,0,,1back,107,1
chipmunk.jpg,objects,natural,0,,1back,107,1
dalmatian.jpg,objects,natural,1,,1back,107,1
dalmatian.jpg,objects,natural,1,,1back,107,2
CFD-LM-235-231-N.jpg,faces,male,1,,1back,107,1
CFD-LM-235-231-N.jpg,faces,male,1,,1back,107,2
CFD-LM-220-329-N.jpg,faces,male,0,,1back,107,1
CFD-WM-242-011-N.jpg,faces,male,0,,1back,107,1
build857.jpg,scenes,manmade,0,,1back,107,1
Campsite23.jpg,scenes,manmade,1,,1back,107,1
Campsite23.jpg,scenes,manmade,1,,1back,107,2
CFD-AM-202-079-N.jpg,faces,male,0,,1back,107,1
poolnet.jpg,objects,manmade,0,,1back,107,1
FreeFoto_mountain_6_42.jpg,scenes,natural,0,,1back,107,1
LeMeridien-Bar.jpg,scenes,manmade,0,,1back,107,1
camping34.jpg,scenes,manmade,0,,1back,107,1
starfish01.jpg,objects,natural,0,,1back,107,1
CFD-LM-241-125-N.jpg,faces,male,0,,1back,107,1
table03.jpg,objects,manmade,1,,1back,107,1
table03.jpg,objects,manmade,1,,1back,107,2
crique_09_16_altavista.jpg,scenes,natural,0,,1back,107,1
