image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
Playground-2568.jpg,scenes,manmade,0,,2back,7,1
grape01.jpg,objects,natural,1,,2back,7,1
mar_antonius_eglise.jpg,scenes,manmade,0,,2back,7,1
grape01.jpg,objects,natural,1,,2back,7,2
CFD-LF-241-188-N.jpg,faces,female,1,,2back,7,1
ram.jpg,objects,natural,0,,2back,7,1
CFD-LF-241-188-N.jpg,faces,female,1,,2back,7,2
forest_17_01_askl.jpg,scenes,natural,0,,2back,7,1
pinecone02b.jpg,objects,natural,0,,2back,7,1
big-blue-iceberg.jpg,scenes,natural,0,,2back,7,1
CFD-BM-203-001-N.jpg,faces,male,1,,2back,7,1
CFD-BF-236-177-N.jpg,faces,female,1,,2back,7,1
CFD-BM-203-001-N.jpg,faces,male,1,,2back,7,2
CFD-BF-236-177-N.jpg,faces,female,1,,2back,7,2
leaf03b.jpg,objects,natural,1,,2back,7,1
CFD-LF-244-096-N.jpg,faces,female,0,,2back,7,1
leaf03b.jpg,objects,natural,1,,2back,7,2
CFD-LM-217-162-N.jpg,faces,male,0,,2back,7,1
CFD-BF-025-002-N.jpg,faces,female,0,,2back,7,1
CFD-BF-226-119-N.jpg,faces,female,1,,2back,7,1
crique_02_03_ask.jpg,scenes,natural,0,,2back,7,1
CFD-BF-226-119-N.jpg,faces,female,1,,2back,7,2
watch03a.jpg,objects,manmade,0,,2back,7,1
tenniscourt-2.jpg,scenes,manmade,1,,2back,7,1
CFD-LF-239-148-N.jpg,faces,female,0,,2back,7,1
tenniscourt-2.jpg,scenes,manmade,1,,2back,7,2
CFD-AM-250-149-N.jpg,faces,male,1,,2back,7,1
xctkiig4632sm9ac.jpg,scenes,natural,0,,2back,7,1
CFD-AM-250-149-N.jpg,faces,male,1,,2back,7,2
CFD-LM-246-087-N.jpg,faces,male,0,,2back,7,1
cdMC727.jpg,scenes,natural,0,,2back,7,1
giftbow04.jpg,objects,manmade,0,,2back,7,1
egg02.jpg,objects,natural,0,,2back,7,1
BB-WA-Zillah-Teapot_Gas_Station.jpg,scenes,manmade,0,,2back,7,1
LibraryPictures3.jpg,scenes,manmade,0,,2back,7,1
CFD-AM-208-143-N.jpg,faces,male,0,,2back,7,1
CFD-WM-257-161-N.jpg,faces,male,1,,2back,7,1
CFD-AF-242-158-N.jpg,faces,female,0,,2back,7,1
CFD-WM-257-161-N.jpg,faces,male,1,,2back,7,2
CFD-WM-251-002-N.jpg,faces,male,1,,2back,7,1
screw02.jpg,objects,manmade,1,,2back,7,1
CFD-WM-251-002-N.jpg,faces,male,1,,2back,7,2
screw02.jpg,objects,manmade,1,,2back,7,2
cdMC745.jpg,scenes,natural,0,,2back,7,1
rock01a.jpg,objects,natural,0,,2back,7,1
CFD-WF-035-024-N.jpg,faces,female,0,,2back,7,1
eagle.jpg,objects,natural,0,,2back,7,1
CFD-WF-010-004-N.jpg,faces,female,0,,2back,7,1
oyster01.jpg,objects,natural,0,,2back,7,1
CFD-AF-200-228-N.jpg,faces,female,0,,2back,7,1
beach_26_07_flickr.jpg,scenes,natural,0,,2back,7,1
CFD-AF-201-060-N.jpg,faces,female,0,,2back,7,1
plum02.jpg,objects,natural,0,,2back,7,1
t_676099.jpg,scenes,manmade,0,,2back,7,1
compactpowder.jpg,objects,manmade,0,,2back,7,1
blackberry.jpg,objects,natural,0,,2back,7,1
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,2back,7,1
lynx01.jpg,objects,natural,0,,2back,7,1
full-tennis-court-and.jpg,scenes,manmade,0,,2back,7,1
FreeFoto_forest_14_16.jpg,scenes,natural,0,,2back,7,1
CFD-BF-251-211-N.jpg,faces,female,0,,2back,7,1
CFD-AF-239-171-N.jpg,faces,female,1,,2back,7,1
archi151.jpg,scenes,manmade,0,,2back,7,1
CFD-AF-239-171-N.jpg,faces,female,1,,2back,7,2
WilliamsStreamOutlet1.jpg,scenes,natural,1,,2back,7,1
CFD-BM-219-141-N.jpg,faces,male,0,,2back,7,1
WilliamsStreamOutlet1.jpg,scenes,natural,1,,2back,7,2
sLobby16.jpg,scenes,manmade,0,,2back,7,1
CFD-BM-013-002-N.jpg,faces,male,0,,2back,7,1
scale01b.jpg,objects,manmade,0,,2back,7,1
FreeFoto_beach_24_9.jpg,scenes,natural,0,,2back,7,1
coffeepot03b.jpg,objects,manmade,0,,2back,7,1
locker.jpg,objects,manmade,0,,2back,7,1
lipstick03a.jpg,objects,manmade,0,,2back,7,1
CFD-AF-245-143-N.jpg,faces,female,0,,2back,7,1
CFD-BM-001-014-N.jpg,faces,male,1,,2back,7,1
calanques_22_13_altavista.jpg,scenes,natural,1,,2back,7,1
CFD-BM-001-014-N.jpg,faces,male,1,,2back,7,2
calanques_22_13_altavista.jpg,scenes,natural,1,,2back,7,2
redfox.jpg,objects,natural,1,,2back,7,1
CFD-AM-205-153-N.jpg,faces,male,0,,2back,7,1
redfox.jpg,objects,natural,1,,2back,7,2
jade_iceberg2.jpg,scenes,natural,1,,2back,7,1
CFD-AM-241-287-N.jpg,faces,male,0,,2back,7,1
jade_iceberg2.jpg,scenes,natural,1,,2back,7,2
CFD-BF-003-003-N.jpg,faces,female,0,,2back,7,1
Witton_playground.jpg,scenes,manmade,0,,2back,7,1
broccoli01b.jpg,objects,natural,0,,2back,7,1
egg01b.jpg,objects,natural,0,,2back,7,1
hihat.jpg,objects,manmade,1,,2back,7,1
