image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
beach_138_10_flickr.jpg,scenes,natural,0,,1back,30,1
trampoline.jpg,objects,manmade,0,,1back,30,1
CFD-BM-016-036-N.jpg,faces,male,1,,1back,30,1
CFD-BM-016-036-N.jpg,faces,male,1,,1back,30,2
NA004783.jpg,scenes,natural,0,,1back,30,1
tree.jpg,objects,natural,0,,1back,30,1
englishcucumber.jpg,objects,natural,0,,1back,30,1
macaque.jpg,objects,natural,0,,1back,30,1
CFD-BF-201-080-N.jpg,faces,female,0,,1back,30,1
CFD-BM-025-035-N.jpg,faces,male,0,,1back,30,1
barrett_misueno_dining3_e.jpg,scenes,manmade,0,,1back,30,1
CFD-WF-244-163-N.jpg,faces,female,1,,1back,30,1
CFD-WF-244-163-N.jpg,faces,female,1,,1back,30,2
CFD-BM-230-232-N.jpg,faces,male,1,,1back,30,1
CFD-BM-230-232-N.jpg,faces,male,1,,1back,30,2
GymInt1.jpg,scenes,manmade,0,,1back,30,1
CFD-BM-027-001-N.jpg,faces,male,0,,1back,30,1
dining16.jpg,scenes,manmade,1,,1back,30,1
dining16.jpg,scenes,manmade,1,,1back,30,2
CFD-LM-235-231-N.jpg,faces,male,0,,1back,30,1
va_02_03_7115_16_l.jpg,scenes,manmade,1,,1back,30,1
va_02_03_7115_16_l.jpg,scenes,manmade,1,,1back,30,2
soapdispenser04.jpg,objects,manmade,0,,1back,30,1
CFD-LM-239-075-N.jpg,faces,male,0,,1back,30,1
hoe.jpg,objects,manmade,0,,1back,30,1
N190059.jpg,scenes,manmade,0,,1back,30,1
Qumran_Cave_4_interior_51-31tb_wr.jpg,scenes,natural,0,,1back,30,1
CFD-WF-015-006-N.jpg,faces,female,0,,1back,30,1
ShueisianTemple.jpg,scenes,manmade,0,,1back,30,1
parkfountain.jpg,objects,manmade,1,,1back,30,1
parkfountain.jpg,objects,manmade,1,,1back,30,2
stuffedpuffin.jpg,objects,manmade,0,,1back,30,1
oyster02.jpg,objects,natural,0,,1back,30,1
mb_0494.jpg,scenes,natural,0,,1back,30,1
bnine.jpg,scenes,natural,1,,1back,30,1
bnine.jpg,scenes,natural,1,,1back,30,2
bowl01.jpg,objects,manmade,0,,1back,30,1
CFD-LF-247-051-N.jpg,faces,female,1,,1back,30,1
CFD-LF-247-051-N.jpg,faces,female,1,,1back,30,2
supermarche33-1.jpg,scenes,manmade,0,,1back,30,1
CFD-BM-044-001-N.jpg,faces,male,0,,1back,30,1
CFD-WF-248-129-N.jpg,faces,female,0,,1back,30,1
interlockingbuildingblock01.jpg,objects,manmade,1,,1back,30,1
interlockingbuildingblock01.jpg,objects,manmade,1,,1back,30,2
050531_colima_volcano_04.jpg,scenes,natural,0,,1back,30,1
namibiefishriver03.jpg,scenes,natural,0,,1back,30,1
FreeFoto_beach_20_3.jpg,scenes,natural,0,,1back,30,1
FreeFoto_mountain_6_42.jpg,scenes,natural,0,,1back,30,1
FreeFoto_mountain_3_34.jpg,scenes,natural,1,,1back,30,1
FreeFoto_mountain_3_34.jpg,scenes,natural,1,,1back,30,2
tablesaw.jpg,objects,manmade,0,,1back,30,1
flowerwreath.jpg,objects,natural,0,,1back,30,1
crique_02_03_ask.jpg,scenes,natural,1,,1back,30,1
crique_02_03_ask.jpg,scenes,natural,1,,1back,30,2
0gefHLp8G0hS8ab5T1BKhdescQ3UG016_800x600.jpg,scenes,manmade,0,,1back,30,1
pen04a.jpg,objects,manmade,1,,1back,30,1
pen04a.jpg,objects,manmade,1,,1back,30,2
RedBarn_S2.jpg,scenes,manmade,1,,1back,30,1
RedBarn_S2.jpg,scenes,manmade,1,,1back,30,2
Desert_de_Gobi.jpg,scenes,natural,1,,1back,30,1
Desert_de_Gobi.jpg,scenes,natural,1,,1back,30,2
CFD-LF-244-096-N.jpg,faces,female,1,,1back,30,1
CFD-LF-244-096-N.jpg,faces,female,1,,1back,30,2
gorilla.jpg,objects,natural,1,,1back,30,1
gorilla.jpg,objects,natural,1,,1back,30,2
CFD-BF-238-190-N.jpg,faces,female,0,,1back,30,1
microphone01.jpg,objects,manmade,0,,1back,30,1
peacock.jpg,objects,natural,0,,1back,30,1
taillight.jpg,objects,manmade,0,,1back,30,1
CFD-WF-023-003-N.jpg,faces,female,0,,1back,30,1
CFD-BF-248-149-N.jpg,faces,female,0,,1back,30,1
CFD-LF-227-054-N.jpg,faces,female,0,,1back,30,1
FreeFoto_river_2_16.jpg,scenes,natural,0,,1back,30,1
CFD-AM-204-122-N.jpg,faces,male,0,,1back,30,1
web_VolcanTungurahua.jpg,scenes,natural,1,,1back,30,1
web_VolcanTungurahua.jpg,scenes,natural,1,,1back,30,2
bluejay.jpg,objects,natural,0,,1back,30,1
pickle01a.jpg,objects,natural,0,,1back,30,1
teapot.jpg,objects,manmade,1,,1back,30,1
teapot.jpg,objects,manmade,1,,1back,30,2
CFD-AM-205-153-N.jpg,faces,male,1,,1back,30,1
CFD-AM-205-153-N.jpg,faces,male,1,,1back,30,2
entrhallstair66.jpg,scenes,manmade,0,,1back,30,1
CFD-BM-236-248-N.jpg,faces,male,1,,1back,30,1
CFD-BM-236-248-N.jpg,faces,male,1,,1back,30,2
CFD-BF-029-031-N.jpg,faces,female,1,,1back,30,1
CFD-BF-029-031-N.jpg,faces,female,1,,1back,30,2
artichoke01a.jpg,objects,natural,1,,1back,30,1
artichoke01a.jpg,objects,natural,1,,1back,30,2
woodboard.jpg,objects,manmade,0,,1back,30,1
480075.jpg,scenes,manmade,0,,1back,30,1
CFD-WM-243-107-N.jpg,faces,male,1,,1back,30,1
CFD-WM-243-107-N.jpg,faces,male,1,,1back,30,2
paintbrush01.jpg,objects,manmade,1,,1back,30,1
paintbrush01.jpg,objects,manmade,1,,1back,30,2
ks_sky_truck-793694.jpg,scenes,natural,1,,1back,30,1
ks_sky_truck-793694.jpg,scenes,natural,1,,1back,30,2
sealion.jpg,objects,natural,1,,1back,30,1
sealion.jpg,objects,natural,1,,1back,30,2
12first_campsite.jpg,scenes,manmade,0,,1back,30,1
1_gymEmpty.jpg,scenes,manmade,0,,1back,30,1
c_791076.jpg,scenes,manmade,1,,1back,30,1
c_791076.jpg,scenes,manmade,1,,1back,30,2
b_chute_moreau.jpg,scenes,natural,0,,1back,30,1
sportsjersey.jpg,objects,manmade,0,,1back,30,1
CFD-BM-041-035-N.jpg,faces,male,0,,1back,30,1
CFD-WM-251-002-N.jpg,faces,male,0,,1back,30,1
CFD-BM-235-226-N.jpg,faces,male,0,,1back,30,1
chessknight01.jpg,objects,manmade,0,,1back,30,1
CFD-WF-208-068-N.jpg,faces,female,0,,1back,30,1
CFD-WF-209-052-N.jpg,faces,female,0,,1back,30,1
CaravanBar.jpg,scenes,manmade,1,,1back,30,1
CaravanBar.jpg,scenes,manmade,1,,1back,30,2
pepper04b.jpg,objects,natural,0,,1back,30,1
house_07_03_askl.jpg,scenes,manmade,0,,1back,30,1
CFD-AM-223-138-N.jpg,faces,male,0,,1back,30,1
sneaker01a.jpg,objects,manmade,0,,1back,30,1
CFD-AM-248-104-N.jpg,faces,male,0,,1back,30,1
tent.jpg,objects,manmade,0,,1back,30,1
ram.jpg,objects,natural,1,,1back,30,1
ram.jpg,objects,natural,1,,1back,30,2
CFD-LF-202-065-N.jpg,faces,female,1,,1back,30,1
CFD-LF-202-065-N.jpg,faces,female,1,,1back,30,2
CFD-AF-229-160-N.jpg,faces,female,0,,1back,30,1
plant09.jpg,objects,natural,0,,1back,30,1
CFD-AF-236-145-N.jpg,faces,female,0,,1back,30,1
CFD-WM-037-025-N.jpg,faces,male,0,,1back,30,1
pepper01.jpg,objects,natural,1,,1back,30,1
pepper01.jpg,objects,natural,1,,1back,30,2
CFD-AM-241-287-N.jpg,faces,male,0,,1back,30,1
kiwi02.jpg,objects,natural,0,,1back,30,1
feather03b.jpg,objects,natural,0,,1back,30,1
calanques_22_13_altavista.jpg,scenes,natural,0,,1back,30,1
bowlingalley.jpg,scenes,manmade,1,,1back,30,1
bowlingalley.jpg,scenes,manmade,1,,1back,30,2
seagull.jpg,objects,natural,0,,1back,30,1
148935652_2973783807.jpg,scenes,manmade,0,,1back,30,1
CFD-WF-242-001-N.jpg,faces,female,0,,1back,30,1
Off-Library.jpg,scenes,manmade,0,,1back,30,1
duck01.jpg,objects,natural,1,,1back,30,1
duck01.jpg,objects,natural,1,,1back,30,2
Coastal-caveinchalkwithrubble.jpg,scenes,natural,0,,1back,30,1
roomscan11.jpg,scenes,manmade,0,,1back,30,1
CFD-WF-008-002-N.jpg,faces,female,1,,1back,30,1
CFD-WF-008-002-N.jpg,faces,female,1,,1back,30,2
FreeFoto_beach_24_9.jpg,scenes,natural,0,,1back,30,1
big-blue-iceberg.jpg,scenes,natural,0,,1back,30,1
breadslice.jpg,objects,manmade,0,,1back,30,1
CFD-BM-021-021-N.jpg,faces,male,0,,1back,30,1
