image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
bowl01.jpg,objects,manmade,0,,1back,20,1
CFD-WM-004-010-N.jpg,faces,male,0,,1back,20,1
stuffedpuffin.jpg,objects,manmade,1,,1back,20,1
stuffedpuffin.jpg,objects,manmade,1,,1back,20,2
CFD-BM-230-232-N.jpg,faces,male,1,,1back,20,1
CFD-BM-230-232-N.jpg,faces,male,1,,1back,20,2
toucan.jpg,objects,natural,0,,1back,20,1
CFD-BF-234-167-N.jpg,faces,female,1,,1back,20,1
CFD-BF-234-167-N.jpg,faces,female,1,,1back,20,2
CFD-BF-038-037-N.jpg,faces,female,0,,1back,20,1
TunnelEntrance.jpg,scenes,manmade,0,,1back,20,1
stapler03a.jpg,objects,manmade,1,,1back,20,1
stapler03a.jpg,objects,manmade,1,,1back,20,2
BottomofCave.jpg,scenes,natural,0,,1back,20,1
storaebeltbridge.jpg,scenes,manmade,0,,1back,20,1
CFD-WF-219-038-N.jpg,faces,female,1,,1back,20,1
CFD-WF-219-038-N.jpg,faces,female,1,,1back,20,2
big-blue-iceberg.jpg,scenes,natural,0,,1back,20,1
hanger01.jpg,objects,manmade,0,,1back,20,1
CFD-BF-010-001-N.jpg,faces,female,0,,1back,20,1
macaque.jpg,objects,natural,0,,1back,20,1
horseshoecrab.jpg,objects,natural,0,,1back,20,1
drum03.jpg,objects,manmade,0,,1back,20,1
CFD-BF-029-031-N.jpg,faces,female,1,,1back,20,1
CFD-BF-029-031-N.jpg,faces,female,1,,1back,20,2
Playground-2568.jpg,scenes,manmade,0,,1back,20,1
int347.jpg,scenes,manmade,0,,1back,20,1
1217_2_1000BuroPerthConcertHall2.jpg,scenes,manmade,1,,1back,20,1
1217_2_1000BuroPerthConcertHall2.jpg,scenes,manmade,1,,1back,20,2
bnine.jpg,scenes,natural,1,,1back,20,1
bnine.jpg,scenes,natural,1,,1back,20,2
hen.jpg,objects,natural,0,,1back,20,1
CFD-BF-254-201-N.jpg,faces,female,1,,1back,20,1
CFD-BF-254-201-N.jpg,faces,female,1,,1back,20,2
blackberry.jpg,objects,natural,0,,1back,20,1
warehouse-499.jpg,scenes,manmade,1,,1back,20,1
warehouse-499.jpg,scenes,manmade,1,,1back,20,2
till_gravel_underwater-2.jpg,scenes,natural,0,,1back,20,1
mountain86.jpg,scenes,natural,0,,1back,20,1
126829079_ec08a3996c.jpg,scenes,manmade,0,,1back,20,1
Igloo_outside.jpg,scenes,natural,0,,1back,20,1
heron02.jpg,objects,natural,1,,1back,20,1
heron02.jpg,objects,natural,1,,1back,20,2
ram.jpg,objects,natural,0,,1back,20,1
house_16_01_askl.jpg,scenes,manmade,1,,1back,20,1
house_16_01_askl.jpg,scenes,manmade,1,,1back,20,2
toaster02.jpg,objects,manmade,0,,1back,20,1
