image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
cav3e.jpg,scenes,natural,0,,1back,100,1
CFD-WF-010-004-N.jpg,faces,female,1,,1back,100,1
CFD-WF-010-004-N.jpg,faces,female,1,,1back,100,2
CFD-BF-010-001-N.jpg,faces,female,0,,1back,100,1
CFD-LM-221-216-N.jpg,faces,male,0,,1back,100,1
woodboard.jpg,objects,manmade,0,,1back,100,1
grasshopper.jpg,objects,natural,0,,1back,100,1
sailboat.jpg,objects,manmade,1,,1back,100,1
sailboat.jpg,objects,manmade,1,,1back,100,2
int437.jpg,scenes,manmade,0,,1back,100,1
locker.jpg,objects,manmade,0,,1back,100,1
CFD-BF-014-002-N.jpg,faces,female,1,,1back,100,1
CFD-BF-014-002-N.jpg,faces,female,1,,1back,100,2
CFD-WF-208-068-N.jpg,faces,female,0,,1back,100,1
CFD-WM-020-001-N.jpg,faces,male,0,,1back,100,1
saw01b.jpg,objects,manmade,0,,1back,100,1
rose.jpg,objects,natural,1,,1back,100,1
rose.jpg,objects,natural,1,,1back,100,2
pepper04b.jpg,objects,natural,1,,1back,100,1
pepper04b.jpg,objects,natural,1,,1back,100,2
CFD-WM-237-052-N.jpg,faces,male,1,,1back,100,1
CFD-WM-237-052-N.jpg,faces,male,1,,1back,100,2
CFD-BM-025-035-N.jpg,faces,male,0,,1back,100,1
A846050.jpg,scenes,manmade,0,,1back,100,1
CFD-AF-248-148-N.jpg,faces,female,1,,1back,100,1
CFD-AF-248-148-N.jpg,faces,female,1,,1back,100,2
rice.jpg,objects,natural,0,,1back,100,1
b4.jpg,scenes,manmade,1,,1back,100,1
b4.jpg,scenes,manmade,1,,1back,100,2
CFD-BM-019-002-N.jpg,faces,male,0,,1back,100,1
CFD-WM-024-015-N.jpg,faces,male,0,,1back,100,1
CFD-BM-251-013-N.jpg,faces,male,0,,1back,100,1
noisemaker.jpg,objects,manmade,0,,1back,100,1
CFD-WF-251-014-N.jpg,faces,female,0,,1back,100,1
CFD-WF-201-156-N.jpg,faces,female,1,,1back,100,1
CFD-WF-201-156-N.jpg,faces,female,1,,1back,100,2
apple04.jpg,objects,natural,0,,1back,100,1
TA-99-3-0525-34_l.jpg,scenes,manmade,1,,1back,100,1
TA-99-3-0525-34_l.jpg,scenes,manmade,1,,1back,100,2
tree.jpg,objects,natural,1,,1back,100,1
tree.jpg,objects,natural,1,,1back,100,2
room.jpg,scenes,manmade,0,,1back,100,1
CFD-AF-238-185-N.jpg,faces,female,0,,1back,100,1
1147453287.jpg,scenes,natural,1,,1back,100,1
1147453287.jpg,scenes,natural,1,,1back,100,2
Santos_Campground.jpg,scenes,manmade,1,,1back,100,1
Santos_Campground.jpg,scenes,manmade,1,,1back,100,2
A549054.jpg,scenes,manmade,1,,1back,100,1
A549054.jpg,scenes,manmade,1,,1back,100,2
handgripper.jpg,objects,manmade,0,,1back,100,1
CFD-WF-012-002-N.jpg,faces,female,0,,1back,100,1
CFD-AM-205-153-N.jpg,faces,male,0,,1back,100,1
CFD-BF-248-149-N.jpg,faces,female,0,,1back,100,1
CFD-WF-242-001-N.jpg,faces,female,0,,1back,100,1
hoe.jpg,objects,manmade,0,,1back,100,1
scissors09.jpg,objects,manmade,0,,1back,100,1
CFD-BF-225-192-N.jpg,faces,female,0,,1back,100,1
148935652_2973783807.jpg,scenes,manmade,0,,1back,100,1
new_tour-complet-hiver-d-7.jpg,scenes,natural,0,,1back,100,1
calanques_01_05_google.jpg,scenes,natural,0,,1back,100,1
room264.jpg,scenes,manmade,0,,1back,100,1
CFD-WF-222-092-N.jpg,faces,female,1,,1back,100,1
CFD-WF-222-092-N.jpg,faces,female,1,,1back,100,2
CFD-AM-250-149-N.jpg,faces,male,0,,1back,100,1
CFD-BF-038-037-N.jpg,faces,female,0,,1back,100,1
dalmatian.jpg,objects,natural,0,,1back,100,1
barnowl.jpg,objects,natural,0,,1back,100,1
cactusfruit.jpg,objects,natural,1,,1back,100,1
cactusfruit.jpg,objects,natural,1,,1back,100,2
des16.jpg,scenes,natural,0,,1back,100,1
CFD-LM-235-231-N.jpg,faces,male,0,,1back,100,1
b_791052.jpg,scenes,manmade,0,,1back,100,1
watermelon01.jpg,objects,natural,0,,1back,100,1
CFD-BM-218-132-N.jpg,faces,male,1,,1back,100,1
CFD-BM-218-132-N.jpg,faces,male,1,,1back,100,2
FreeFoto_mountain_7_36.jpg,scenes,natural,1,,1back,100,1
FreeFoto_mountain_7_36.jpg,scenes,natural,1,,1back,100,2
till_gravel_underwater-2.jpg,scenes,natural,0,,1back,100,1
cdMC745.jpg,scenes,natural,1,,1back,100,1
cdMC745.jpg,scenes,natural,1,,1back,100,2
cdmc1145.jpg,scenes,manmade,0,,1back,100,1
beach_120_08_flickr.jpg,scenes,natural,0,,1back,100,1
lightbulb02b.jpg,objects,manmade,0,,1back,100,1
