image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
umbrella01.jpg,objects,manmade,1,,1back,12,1
umbrella01.jpg,objects,manmade,1,,1back,12,2
CFD-WF-209-052-N.jpg,faces,female,0,,1back,12,1
cdmc1143.jpg,scenes,manmade,0,,1back,12,1
oneholepunch.jpg,objects,manmade,0,,1back,12,1
CFD-LM-224-162-N.jpg,faces,male,0,,1back,12,1
rattle.jpg,objects,manmade,1,,1back,12,1
rattle.jpg,objects,manmade,1,,1back,12,2
CFD-LF-202-065-N.jpg,faces,female,0,,1back,12,1
CFD-AM-235-241-N.jpg,faces,male,0,,1back,12,1
caulking.jpg,objects,manmade,1,,1back,12,1
caulking.jpg,objects,manmade,1,,1back,12,2
1147453287.jpg,scenes,natural,0,,1back,12,1
fishinghook01b.jpg,objects,manmade,0,,1back,12,1
leaf03b.jpg,objects,natural,1,,1back,12,1
leaf03b.jpg,objects,natural,1,,1back,12,2
beach_26_19_altavista.jpg,scenes,natural,0,,1back,12,1
CFD-WM-218-074-N.jpg,faces,male,0,,1back,12,1
toothbrush04a.jpg,objects,manmade,1,,1back,12,1
toothbrush04a.jpg,objects,manmade,1,,1back,12,2
CFD-WF-238-023-N.jpg,faces,female,0,,1back,12,1
CFD-LM-220-329-N.jpg,faces,male,0,,1back,12,1
bambouseraie_12_10_altavista.jpg,scenes,natural,1,,1back,12,1
bambouseraie_12_10_altavista.jpg,scenes,natural,1,,1back,12,2
grasshopper.jpg,objects,natural,0,,1back,12,1
interiorconcert01..jpg,scenes,manmade,1,,1back,12,1
interiorconcert01..jpg,scenes,manmade,1,,1back,12,2
egg01b.jpg,objects,natural,1,,1back,12,1
egg01b.jpg,objects,natural,1,,1back,12,2
sportsjersey.jpg,objects,manmade,0,,1back,12,1
CFD-LM-252-076-N.jpg,faces,male,1,,1back,12,1
CFD-LM-252-076-N.jpg,faces,male,1,,1back,12,2
FreeFoto_house_15_36.jpg,scenes,manmade,0,,1back,12,1
basketballhoop01.jpg,objects,manmade,0,,1back,12,1
woodenspoon.jpg,objects,manmade,0,,1back,12,1
CFD-WM-040-022-N.jpg,faces,male,1,,1back,12,1
CFD-WM-040-022-N.jpg,faces,male,1,,1back,12,2
sealion.jpg,objects,natural,0,,1back,12,1
CFD-BM-241-235-N.jpg,faces,male,1,,1back,12,1
CFD-BM-241-235-N.jpg,faces,male,1,,1back,12,2
CFD-WF-242-001-N.jpg,faces,female,0,,1back,12,1
CFD-AF-238-185-N.jpg,faces,female,0,,1back,12,1
Ruisseau45.jpg,scenes,natural,0,,1back,12,1
eagle.jpg,objects,natural,0,,1back,12,1
CFD-AM-232-251-N.jpg,faces,male,0,,1back,12,1
giraffe.jpg,objects,natural,0,,1back,12,1
bost361.jpg,scenes,manmade,0,,1back,12,1
1217_2_1000BuroPerthConcertHall2.jpg,scenes,manmade,0,,1back,12,1
CFD-AF-224-026-N.jpg,faces,female,0,,1back,12,1
lightbulb02b.jpg,objects,manmade,0,,1back,12,1
apple04.jpg,objects,natural,0,,1back,12,1
CFD-WM-026-001-N.jpg,faces,male,0,,1back,12,1
CFD-WF-204-038-N.jpg,faces,female,0,,1back,12,1
peacock.jpg,objects,natural,1,,1back,12,1
peacock.jpg,objects,natural,1,,1back,12,2
store.jpg,scenes,manmade,0,,1back,12,1
FreeFoto_castle_14_34.jpg,scenes,manmade,0,,1back,12,1
CFD-AF-207-023-N.jpg,faces,female,0,,1back,12,1
electricguitar01.jpg,objects,manmade,0,,1back,12,1
grape02.jpg,objects,natural,0,,1back,12,1
vikingmask01b.jpg,objects,manmade,0,,1back,12,1
coffeepot03b.jpg,objects,manmade,1,,1back,12,1
coffeepot03b.jpg,objects,manmade,1,,1back,12,2
badger.jpg,objects,natural,0,,1back,12,1
CFD-BM-016-036-N.jpg,faces,male,0,,1back,12,1
CFD-WM-242-011-N.jpg,faces,male,0,,1back,12,1
CFD-WF-003-003-N.jpg,faces,female,0,,1back,12,1
house_16_01_askl.jpg,scenes,manmade,0,,1back,12,1
CFD-BM-219-141-N.jpg,faces,male,1,,1back,12,1
CFD-BM-219-141-N.jpg,faces,male,1,,1back,12,2
CFD-BF-003-003-N.jpg,faces,female,0,,1back,12,1
CFD-LM-202-072-N.jpg,faces,male,1,,1back,12,1
CFD-LM-202-072-N.jpg,faces,male,1,,1back,12,2
natu138.jpg,scenes,natural,1,,1back,12,1
natu138.jpg,scenes,natural,1,,1back,12,2
CFD-WM-244-003-N.jpg,faces,male,1,,1back,12,1
CFD-WM-244-003-N.jpg,faces,male,1,,1back,12,2
FreeFoto_mountain_3_34.jpg,scenes,natural,1,,1back,12,1
FreeFoto_mountain_3_34.jpg,scenes,natural,1,,1back,12,2
spacerocket.jpg,objects,manmade,0,,1back,12,1
12first_campsite.jpg,scenes,manmade,1,,1back,12,1
12first_campsite.jpg,scenes,manmade,1,,1back,12,2
CFD-AF-201-060-N.jpg,faces,female,1,,1back,12,1
CFD-AF-201-060-N.jpg,faces,female,1,,1back,12,2
big-blue-iceberg.jpg,scenes,natural,0,,1back,12,1
CFD-WF-012-002-N.jpg,faces,female,1,,1back,12,1
CFD-WF-012-002-N.jpg,faces,female,1,,1back,12,2
lynx02.jpg,objects,natural,0,,1back,12,1
bazooka.jpg,objects,manmade,0,,1back,12,1
home-office_1.jpg,scenes,manmade,1,,1back,12,1
home-office_1.jpg,scenes,manmade,1,,1back,12,2
CFD-BM-036-003-N.jpg,faces,male,0,,1back,12,1
des16.jpg,scenes,natural,1,,1back,12,1
des16.jpg,scenes,natural,1,,1back,12,2
setsquare.jpg,objects,manmade,0,,1back,12,1
CFD-LF-246-129-N.jpg,faces,female,1,,1back,12,1
CFD-LF-246-129-N.jpg,faces,female,1,,1back,12,2
GymInt1.jpg,scenes,manmade,0,,1back,12,1
Tennisfacilities-1.jpg,scenes,manmade,0,,1back,12,1
CFD-WM-257-161-N.jpg,faces,male,0,,1back,12,1
NA002572.jpg,scenes,natural,1,,1back,12,1
NA002572.jpg,scenes,natural,1,,1back,12,2
barnowl.jpg,objects,natural,1,,1back,12,1
barnowl.jpg,objects,natural,1,,1back,12,2
popo11.jpg,scenes,natural,0,,1back,12,1
CFD-LF-213-079-N.jpg,faces,female,1,,1back,12,1
CFD-LF-213-079-N.jpg,faces,female,1,,1back,12,2
c_791076.jpg,scenes,manmade,1,,1back,12,1
c_791076.jpg,scenes,manmade,1,,1back,12,2
brusselssprout.jpg,objects,natural,0,,1back,12,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,0,,1back,12,1
Playground-2568.jpg,scenes,manmade,0,,1back,12,1
ginger.jpg,objects,natural,0,,1back,12,1
volcano34.jpg,scenes,natural,0,,1back,12,1
tennisball01a.jpg,objects,manmade,1,,1back,12,1
tennisball01a.jpg,objects,manmade,1,,1back,12,2
CFD-BF-050-003-N.jpg,faces,female,0,,1back,12,1
CFD-LF-244-096-N.jpg,faces,female,1,,1back,12,1
CFD-LF-244-096-N.jpg,faces,female,1,,1back,12,2
kettle01.jpg,objects,manmade,0,,1back,12,1
4513626754.jpg,scenes,manmade,0,,1back,12,1
seashell02.jpg,objects,natural,0,,1back,12,1
beach_138_10_flickr.jpg,scenes,natural,1,,1back,12,1
beach_138_10_flickr.jpg,scenes,natural,1,,1back,12,2
tulip01.jpg,objects,natural,0,,1back,12,1
int637.jpg,scenes,manmade,0,,1back,12,1
CFD-LF-234-139-N.jpg,faces,female,0,,1back,12,1
CFD-WM-031-003-N.jpg,faces,male,0,,1back,12,1
int3.jpg,scenes,manmade,0,,1back,12,1
FreeFoto_beach_14_12.jpg,scenes,natural,0,,1back,12,1
CFD-WF-221-005-N.jpg,faces,female,0,,1back,12,1
CFD-LF-239-148-N.jpg,faces,female,1,,1back,12,1
CFD-LF-239-148-N.jpg,faces,female,1,,1back,12,2
CFD-WM-023-001-N.jpg,faces,male,0,,1back,12,1
CFD-AM-252-114-N.jpg,faces,male,0,,1back,12,1
watch03a.jpg,objects,manmade,0,,1back,12,1
calanques_17_05_google.jpg,scenes,natural,0,,1back,12,1
NA004783.jpg,scenes,natural,0,,1back,12,1
cdMC745.jpg,scenes,natural,0,,1back,12,1
CFD-BF-251-211-N.jpg,faces,female,0,,1back,12,1
TropicalJardin.jpg,scenes,manmade,1,,1back,12,1
TropicalJardin.jpg,scenes,manmade,1,,1back,12,2
ostrich.jpg,objects,natural,0,,1back,12,1
morningstar.jpg,objects,natural,1,,1back,12,1
morningstar.jpg,objects,natural,1,,1back,12,2
CFD-BM-041-035-N.jpg,faces,male,0,,1back,12,1
watermelon01.jpg,objects,natural,1,,1back,12,1
watermelon01.jpg,objects,natural,1,,1back,12,2
LeMeridien-Bar.jpg,scenes,manmade,1,,1back,12,1
LeMeridien-Bar.jpg,scenes,manmade,1,,1back,12,2
FreeFoto_coast_2_13.jpg,scenes,natural,0,,1back,12,1
