image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
basketballhoop01.jpg,objects,manmade,0,,1back,39,1
BruceMcAlpineIceberg-large.jpg,scenes,natural,1,,1back,39,1
BruceMcAlpineIceberg-large.jpg,scenes,natural,1,,1back,39,2
lock04b.jpg,objects,manmade,1,,1back,39,1
lock04b.jpg,objects,manmade,1,,1back,39,2
bison.jpg,objects,natural,1,,1back,39,1
bison.jpg,objects,natural,1,,1back,39,2
date.jpg,objects,natural,0,,1back,39,1
land645.jpg,scenes,natural,0,,1back,39,1
des16.jpg,scenes,natural,0,,1back,39,1
CFD-AF-256-160-N.jpg,faces,female,1,,1back,39,1
CFD-AF-256-160-N.jpg,faces,female,1,,1back,39,2
CFD-BM-036-003-N.jpg,faces,male,0,,1back,39,1
walnut01b.jpg,objects,natural,0,,1back,39,1
lightbulb02b.jpg,objects,manmade,0,,1back,39,1
CFD-BF-213-188-N.jpg,faces,female,0,,1back,39,1
CFD-LF-244-096-N.jpg,faces,female,1,,1back,39,1
CFD-LF-244-096-N.jpg,faces,female,1,,1back,39,2
vikingmask01b.jpg,objects,manmade,0,,1back,39,1
hanger01.jpg,objects,manmade,1,,1back,39,1
hanger01.jpg,objects,manmade,1,,1back,39,2
starfish01.jpg,objects,natural,0,,1back,39,1
126829079_ec08a3996c.jpg,scenes,manmade,0,,1back,39,1
pickle01a.jpg,objects,natural,1,,1back,39,1
pickle01a.jpg,objects,natural,1,,1back,39,2
jeans01.jpg,objects,manmade,1,,1back,39,1
jeans01.jpg,objects,manmade,1,,1back,39,2
FreeFoto_beach_24_45.jpg,scenes,natural,1,,1back,39,1
FreeFoto_beach_24_45.jpg,scenes,natural,1,,1back,39,2
amusement.jpg,scenes,manmade,0,,1back,39,1
calanques_22_13_altavista.jpg,scenes,natural,0,,1back,39,1
cherrypicker.jpg,objects,manmade,0,,1back,39,1
scarf.jpg,objects,manmade,0,,1back,39,1
CFD-WM-256-138-N.jpg,faces,male,0,,1back,39,1
CFD-AM-232-251-N.jpg,faces,male,1,,1back,39,1
CFD-AM-232-251-N.jpg,faces,male,1,,1back,39,2
CFD-LF-209-072-N.jpg,faces,female,1,,1back,39,1
CFD-LF-209-072-N.jpg,faces,female,1,,1back,39,2
chessknight01.jpg,objects,manmade,0,,1back,39,1
CFD-LF-213-079-N.jpg,faces,female,1,,1back,39,1
CFD-LF-213-079-N.jpg,faces,female,1,,1back,39,2
CFD-BF-020-002-N.jpg,faces,female,0,,1back,39,1
0gefHLp8G0hS8ab5T1BKhdescQ3UG016_800x600.jpg,scenes,manmade,0,,1back,39,1
CFD-WF-238-023-N.jpg,faces,female,0,,1back,39,1
CFD-BM-235-226-N.jpg,faces,male,0,,1back,39,1
CFD-LF-225-164-N.jpg,faces,female,0,,1back,39,1
hairdryer01a.jpg,objects,manmade,0,,1back,39,1
CFD-LM-242-002-N.jpg,faces,male,0,,1back,39,1
senedd-construction-site-200803-th-2.jpg,scenes,manmade,0,,1back,39,1
CFD-WF-229-004-N.jpg,faces,female,0,,1back,39,1
CFD-BM-001-014-N.jpg,faces,male,0,,1back,39,1
calanques_07_13_google.jpg,scenes,natural,0,,1back,39,1
moth.jpg,objects,natural,0,,1back,39,1
CFD-WF-221-005-N.jpg,faces,female,1,,1back,39,1
CFD-WF-221-005-N.jpg,faces,female,1,,1back,39,2
CFD-WF-022-017-N.jpg,faces,female,0,,1back,39,1
FreeFoto_mountain_1_2.jpg,scenes,natural,0,,1back,39,1
CFD-WF-205-006-N.jpg,faces,female,0,,1back,39,1
grocery.jpg,scenes,manmade,0,,1back,39,1
CFD-AF-228-173-N.jpg,faces,female,0,,1back,39,1
lipstick03a.jpg,objects,manmade,0,,1back,39,1
BB-WA-Zillah-Teapot_Gas_Station.jpg,scenes,manmade,1,,1back,39,1
BB-WA-Zillah-Teapot_Gas_Station.jpg,scenes,manmade,1,,1back,39,2
FreeFoto_beach_39_50.jpg,scenes,natural,1,,1back,39,1
FreeFoto_beach_39_50.jpg,scenes,natural,1,,1back,39,2
rice.jpg,objects,natural,0,,1back,39,1
sheep.jpg,objects,natural,0,,1back,39,1
shop16.jpg,scenes,manmade,0,,1back,39,1
headphones03c.jpg,objects,manmade,1,,1back,39,1
headphones03c.jpg,objects,manmade,1,,1back,39,2
bowlingalley.jpg,scenes,manmade,0,,1back,39,1
snail.jpg,objects,natural,0,,1back,39,1
CFD-LM-220-329-N.jpg,faces,male,0,,1back,39,1
CFD-LF-246-129-N.jpg,faces,female,0,,1back,39,1
perfume01a.jpg,objects,manmade,1,,1back,39,1
perfume01a.jpg,objects,manmade,1,,1back,39,2
Desert_de_Gobi.jpg,scenes,natural,0,,1back,39,1
CFD-WM-212-097-N.jpg,faces,male,1,,1back,39,1
CFD-WM-212-097-N.jpg,faces,male,1,,1back,39,2
plant11.jpg,objects,natural,0,,1back,39,1
build857.jpg,scenes,manmade,1,,1back,39,1
build857.jpg,scenes,manmade,1,,1back,39,2
CFD-WM-025-002-N.jpg,faces,male,0,,1back,39,1
08Trees.jpg,scenes,natural,1,,1back,39,1
08Trees.jpg,scenes,natural,1,,1back,39,2
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,1back,39,1
camping34.jpg,scenes,manmade,0,,1back,39,1
canyon_25_01_askl.jpg,scenes,natural,1,,1back,39,1
canyon_25_01_askl.jpg,scenes,natural,1,,1back,39,2
CFD-WM-029-023-N.jpg,faces,male,0,,1back,39,1
Playground-2568.jpg,scenes,manmade,0,,1back,39,1
bath.jpg,scenes,manmade,1,,1back,39,1
bath.jpg,scenes,manmade,1,,1back,39,2
c_791076.jpg,scenes,manmade,1,,1back,39,1
c_791076.jpg,scenes,manmade,1,,1back,39,2
CFD-WM-004-010-N.jpg,faces,male,1,,1back,39,1
