image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
TropicalJardin.jpg,scenes,manmade,0,,2back,64,1
1217_2_1000BuroPerthConcertHall2.jpg,scenes,manmade,0,,2back,64,1
gaststaette1.jpg,scenes,manmade,0,,2back,64,1
walnut01b.jpg,objects,natural,0,,2back,64,1
computermouse02b.jpg,objects,manmade,1,,2back,64,1
CFD-AM-235-241-N.jpg,faces,male,0,,2back,64,1
computermouse02b.jpg,objects,manmade,1,,2back,64,2
CFD-AF-201-060-N.jpg,faces,female,1,,2back,64,1
plum01.jpg,objects,natural,1,,2back,64,1
CFD-AF-201-060-N.jpg,faces,female,1,,2back,64,2
plum01.jpg,objects,natural,1,,2back,64,2
CFD-WF-022-017-N.jpg,faces,female,0,,2back,64,1
grocery.jpg,scenes,manmade,0,,2back,64,1
umbrella01.jpg,objects,manmade,0,,2back,64,1
CFD-WF-201-156-N.jpg,faces,female,0,,2back,64,1
CFD-BF-001-025-N.jpg,faces,female,0,,2back,64,1
CFD-WF-229-004-N.jpg,faces,female,1,,2back,64,1
supermarche33-1.jpg,scenes,manmade,1,,2back,64,1
CFD-WF-229-004-N.jpg,faces,female,1,,2back,64,2
supermarche33-1.jpg,scenes,manmade,1,,2back,64,2
porcupine.jpg,objects,natural,1,,2back,64,1
sneaker01a.jpg,objects,manmade,0,,2back,64,1
porcupine.jpg,objects,natural,1,,2back,64,2
hammerheadshark.jpg,objects,natural,1,,2back,64,1
squid.jpg,objects,natural,0,,2back,64,1
hammerheadshark.jpg,objects,natural,1,,2back,64,2
drum03.jpg,objects,manmade,0,,2back,64,1
toucan.jpg,objects,natural,0,,2back,64,1
CFD-WF-003-003-N.jpg,faces,female,0,,2back,64,1
CFD-BM-023-029-N.jpg,faces,male,1,,2back,64,1
int3.jpg,scenes,manmade,0,,2back,64,1
CFD-BM-023-029-N.jpg,faces,male,1,,2back,64,2
bambouseraie_12_10_altavista.jpg,scenes,natural,0,,2back,64,1
apron.jpg,objects,manmade,1,,2back,64,1
sailboat.jpg,objects,manmade,0,,2back,64,1
apron.jpg,objects,manmade,1,,2back,64,2
CFD-BM-228-145-N.jpg,faces,male,0,,2back,64,1
barrett_misueno_dining3_e.jpg,scenes,manmade,0,,2back,64,1
08Trees.jpg,scenes,natural,0,,2back,64,1
CFD-BF-223-250-N.jpg,faces,female,0,,2back,64,1
room317.jpg,scenes,manmade,1,,2back,64,1
FreeFoto_forest_14_16.jpg,scenes,natural,0,,2back,64,1
room317.jpg,scenes,manmade,1,,2back,64,2
CFD-AF-224-026-N.jpg,faces,female,1,,2back,64,1
CFD-LF-254-125-N.jpg,faces,female,0,,2back,64,1
