image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-BF-014-002-N.jpg,faces,female,1,,1back,53,1
CFD-BF-014-002-N.jpg,faces,female,1,,1back,53,2
land680.jpg,scenes,natural,0,,1back,53,1
FreeFoto_beach_24_43.jpg,scenes,natural,0,,1back,53,1
land16.jpg,scenes,natural,0,,1back,53,1
home-office_1.jpg,scenes,manmade,0,,1back,53,1
050531_colima_volcano_04.jpg,scenes,natural,0,,1back,53,1
badger.jpg,objects,natural,0,,1back,53,1
CFD-WM-208-068-N.jpg,faces,male,1,,1back,53,1
CFD-WM-208-068-N.jpg,faces,male,1,,1back,53,2
BruceMcAlpineIceberg-large.jpg,scenes,natural,1,,1back,53,1
BruceMcAlpineIceberg-large.jpg,scenes,natural,1,,1back,53,2
microphone01.jpg,objects,manmade,0,,1back,53,1
cap01b.jpg,objects,manmade,0,,1back,53,1
CFD-BF-213-188-N.jpg,faces,female,0,,1back,53,1
pinecone02b.jpg,objects,natural,0,,1back,53,1
08Trees.jpg,scenes,natural,1,,1back,53,1
08Trees.jpg,scenes,natural,1,,1back,53,2
CFD-AM-250-149-N.jpg,faces,male,0,,1back,53,1
pecan02.jpg,objects,natural,0,,1back,53,1
CFD-BM-228-145-N.jpg,faces,male,0,,1back,53,1
baguette02b.jpg,objects,manmade,0,,1back,53,1
CFD-BF-038-037-N.jpg,faces,female,0,,1back,53,1
pecan03c.jpg,objects,natural,0,,1back,53,1
NA004783.jpg,scenes,natural,0,,1back,53,1
roomscan11.jpg,scenes,manmade,1,,1back,53,1
roomscan11.jpg,scenes,manmade,1,,1back,53,2
siamesecat.jpg,objects,natural,0,,1back,53,1
land161.jpg,scenes,natural,0,,1back,53,1
CFD-BF-246-170-N.jpg,faces,female,1,,1back,53,1
CFD-BF-246-170-N.jpg,faces,female,1,,1back,53,2
CFD-LF-244-096-N.jpg,faces,female,0,,1back,53,1
12first_campsite.jpg,scenes,manmade,1,,1back,53,1
12first_campsite.jpg,scenes,manmade,1,,1back,53,2
giftbow04.jpg,objects,manmade,0,,1back,53,1
CFD-LF-210-220-N.jpg,faces,female,1,,1back,53,1
CFD-LF-210-220-N.jpg,faces,female,1,,1back,53,2
calanques_01_10_google.jpg,scenes,natural,1,,1back,53,1
calanques_01_10_google.jpg,scenes,natural,1,,1back,53,2
CFD-AF-205-155-N.jpg,faces,female,0,,1back,53,1
FreeFoto_castle_14_34.jpg,scenes,manmade,0,,1back,53,1
hihat.jpg,objects,manmade,0,,1back,53,1
LeMeridien-Bar.jpg,scenes,manmade,0,,1back,53,1
Off-Library.jpg,scenes,manmade,1,,1back,53,1
Off-Library.jpg,scenes,manmade,1,,1back,53,2
canyon_26_02_askl.jpg,scenes,natural,1,,1back,53,1
canyon_26_02_askl.jpg,scenes,natural,1,,1back,53,2
plant11.jpg,objects,natural,1,,1back,53,1
plant11.jpg,objects,natural,1,,1back,53,2
url3.jpg,scenes,manmade,0,,1back,53,1
CFD-WM-257-161-N.jpg,faces,male,0,,1back,53,1
feather03b.jpg,objects,natural,0,,1back,53,1
shop16.jpg,scenes,manmade,0,,1back,53,1
cherry01.jpg,objects,natural,1,,1back,53,1
cherry01.jpg,objects,natural,1,,1back,53,2
calanques_07_13_google.jpg,scenes,natural,1,,1back,53,1
calanques_07_13_google.jpg,scenes,natural,1,,1back,53,2
CFD-AM-215-120-N.jpg,faces,male,0,,1back,53,1
Parking_Lot11.jpg,scenes,manmade,0,,1back,53,1
CFD-BF-225-192-N.jpg,faces,female,0,,1back,53,1
jeans01.jpg,objects,manmade,0,,1back,53,1
126829079_ec08a3996c.jpg,scenes,manmade,1,,1back,53,1
126829079_ec08a3996c.jpg,scenes,manmade,1,,1back,53,2
store.jpg,scenes,manmade,0,,1back,53,1
ShueisianTemple.jpg,scenes,manmade,0,,1back,53,1
sLobby16.jpg,scenes,manmade,0,,1back,53,1
CFD-BM-030-003-N.jpg,faces,male,0,,1back,53,1
CFD-WF-219-038-N.jpg,faces,female,0,,1back,53,1
land645.jpg,scenes,natural,0,,1back,53,1
214classroom.jpg,scenes,manmade,0,,1back,53,1
eagle.jpg,objects,natural,0,,1back,53,1
CFD-WM-220-068-N.jpg,faces,male,1,,1back,53,1
CFD-WM-220-068-N.jpg,faces,male,1,,1back,53,2
table03.jpg,objects,manmade,1,,1back,53,1
table03.jpg,objects,manmade,1,,1back,53,2
CFD-BM-041-035-N.jpg,faces,male,0,,1back,53,1
CFD-LM-241-125-N.jpg,faces,male,0,,1back,53,1
CFD-LF-241-188-N.jpg,faces,female,0,,1back,53,1
CFD-AF-212-097-N.jpg,faces,female,1,,1back,53,1
CFD-AF-212-097-N.jpg,faces,female,1,,1back,53,2
caulking.jpg,objects,manmade,0,,1back,53,1
CFD-BM-021-021-N.jpg,faces,male,0,,1back,53,1
coffeebean.jpg,objects,natural,1,,1back,53,1
coffeebean.jpg,objects,natural,1,,1back,53,2
floorlamp.jpg,objects,manmade,0,,1back,53,1
heron02.jpg,objects,natural,1,,1back,53,1
heron02.jpg,objects,natural,1,,1back,53,2
paintbrush01.jpg,objects,manmade,1,,1back,53,1
paintbrush01.jpg,objects,manmade,1,,1back,53,2
CFD-BF-200-080-N.jpg,faces,female,1,,1back,53,1
CFD-BF-200-080-N.jpg,faces,female,1,,1back,53,2
land145.jpg,scenes,natural,0,,1back,53,1
CFD-BM-230-232-N.jpg,faces,male,0,,1back,53,1
NA002665.jpg,scenes,natural,0,,1back,53,1
lawnmowertractor.jpg,objects,manmade,0,,1back,53,1
Qumran_Cave_4_interior_51-31tb_wr.jpg,scenes,natural,0,,1back,53,1
land364.jpg,scenes,natural,0,,1back,53,1
broccoli01b.jpg,objects,natural,1,,1back,53,1
broccoli01b.jpg,objects,natural,1,,1back,53,2
CFD-AM-248-104-N.jpg,faces,male,0,,1back,53,1
CFD-AF-238-185-N.jpg,faces,female,0,,1back,53,1
CFD-BM-208-065-N.jpg,faces,male,0,,1back,53,1
CFD-AM-232-251-N.jpg,faces,male,1,,1back,53,1
CFD-AM-232-251-N.jpg,faces,male,1,,1back,53,2
g_vigoenfotos_1934d.jpg,scenes,manmade,0,,1back,53,1
greenonion.jpg,objects,natural,0,,1back,53,1
glasses01b.jpg,objects,manmade,1,,1back,53,1
glasses01b.jpg,objects,manmade,1,,1back,53,2
scarf.jpg,objects,manmade,0,,1back,53,1
CFD-BM-016-036-N.jpg,faces,male,1,,1back,53,1
CFD-BM-016-036-N.jpg,faces,male,1,,1back,53,2
fryingpan01.jpg,objects,manmade,0,,1back,53,1
sturgeon.jpg,objects,natural,0,,1back,53,1
CFD-LF-201-035-N.jpg,faces,female,0,,1back,53,1
CFD-LM-236-163-N.jpg,faces,male,1,,1back,53,1
CFD-LM-236-163-N.jpg,faces,male,1,,1back,53,2
CFD-WM-216-061-N.jpg,faces,male,1,,1back,53,1
CFD-WM-216-061-N.jpg,faces,male,1,,1back,53,2
peacock.jpg,objects,natural,0,,1back,53,1
a812069.jpg,scenes,manmade,0,,1back,53,1
seal.jpg,objects,natural,0,,1back,53,1
CFD-AF-200-228-N.jpg,faces,female,1,,1back,53,1
CFD-AF-200-228-N.jpg,faces,female,1,,1back,53,2
canyon_25_04_askl.jpg,scenes,natural,0,,1back,53,1
CFD-BF-238-190-N.jpg,faces,female,0,,1back,53,1
nat457.jpg,scenes,natural,1,,1back,53,1
nat457.jpg,scenes,natural,1,,1back,53,2
Outdoor-Playground-KXB01-001-.jpg,scenes,manmade,0,,1back,53,1
CFD-WM-025-002-N.jpg,faces,male,0,,1back,53,1
drum03.jpg,objects,manmade,0,,1back,53,1
scrubbingbrush04b.jpg,objects,manmade,1,,1back,53,1
scrubbingbrush04b.jpg,objects,manmade,1,,1back,53,2
mar_antonius_eglise.jpg,scenes,manmade,1,,1back,53,1
mar_antonius_eglise.jpg,scenes,manmade,1,,1back,53,2
CFD-AF-236-145-N.jpg,faces,female,0,,1back,53,1
tiger01.jpg,objects,natural,0,,1back,53,1
sailboat.jpg,objects,manmade,0,,1back,53,1
CFD-BF-029-031-N.jpg,faces,female,0,,1back,53,1
CFD-WM-201-063-N.jpg,faces,male,0,,1back,53,1
basketballhoop01.jpg,objects,manmade,1,,1back,53,1
basketballhoop01.jpg,objects,manmade,1,,1back,53,2
CFD-BM-019-002-N.jpg,faces,male,0,,1back,53,1
CFD-BF-254-201-N.jpg,faces,female,0,,1back,53,1
rose.jpg,objects,natural,1,,1back,53,1
rose.jpg,objects,natural,1,,1back,53,2
watermelon01.jpg,objects,natural,0,,1back,53,1
Ruisseau45.jpg,scenes,natural,0,,1back,53,1
DinningRoom1.jpg,scenes,manmade,1,,1back,53,1
DinningRoom1.jpg,scenes,manmade,1,,1back,53,2
handcuffs.jpg,objects,manmade,1,,1back,53,1
handcuffs.jpg,objects,manmade,1,,1back,53,2
TA-99-3-0525-34_l.jpg,scenes,manmade,0,,1back,53,1
CFD-BF-251-211-N.jpg,faces,female,0,,1back,53,1
plum02.jpg,objects,natural,0,,1back,53,1
hairdryer01a.jpg,objects,manmade,0,,1back,53,1
FreeFoto_forest_13_49.jpg,scenes,natural,0,,1back,53,1
CFD-LF-227-054-N.jpg,faces,female,0,,1back,53,1
