image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
interiorconcert01..jpg,scenes,manmade,0,,1back,153,1
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,1back,153,1
CFD-BF-226-119-N.jpg,faces,female,1,,1back,153,1
CFD-BF-226-119-N.jpg,faces,female,1,,1back,153,2
big-blue-iceberg.jpg,scenes,natural,0,,1back,153,1
CFD-AF-250-200-N.jpg,faces,female,0,,1back,153,1
Ruisseau45.jpg,scenes,natural,1,,1back,153,1
Ruisseau45.jpg,scenes,natural,1,,1back,153,2
CFD-BF-047-003-N.jpg,faces,female,1,,1back,153,1
CFD-BF-047-003-N.jpg,faces,female,1,,1back,153,2
CFD-WF-012-002-N.jpg,faces,female,0,,1back,153,1
214classroom.jpg,scenes,manmade,0,,1back,153,1
headphones03c.jpg,objects,manmade,0,,1back,153,1
NA002665.jpg,scenes,natural,0,,1back,153,1
giftbag01a.jpg,objects,manmade,0,,1back,153,1
woodboard.jpg,objects,manmade,0,,1back,153,1
seal.jpg,objects,natural,0,,1back,153,1
lightbulb02b.jpg,objects,manmade,0,,1back,153,1
Outdoor-Playground-KXB01-001-.jpg,scenes,manmade,0,,1back,153,1
field_05_06_ask.jpg,scenes,natural,0,,1back,153,1
hihat.jpg,objects,manmade,0,,1back,153,1
4513626754.jpg,scenes,manmade,0,,1back,153,1
CFD-WM-202-107-N.jpg,faces,male,0,,1back,153,1
beach_120_08_flickr.jpg,scenes,natural,0,,1back,153,1
DinningRoom1.jpg,scenes,manmade,0,,1back,153,1
Playground-2568.jpg,scenes,manmade,1,,1back,153,1
Playground-2568.jpg,scenes,manmade,1,,1back,153,2
CFD-WM-242-011-N.jpg,faces,male,0,,1back,153,1
CFD-AM-232-251-N.jpg,faces,male,0,,1back,153,1
513754597_1459db012a.jpg,scenes,manmade,1,,1back,153,1
513754597_1459db012a.jpg,scenes,manmade,1,,1back,153,2
FreeFoto_forest_2_48.jpg,scenes,natural,0,,1back,153,1
CFD-AF-234-208-N.jpg,faces,female,1,,1back,153,1
CFD-AF-234-208-N.jpg,faces,female,1,,1back,153,2
FreeFoto_beach_24_43.jpg,scenes,natural,1,,1back,153,1
FreeFoto_beach_24_43.jpg,scenes,natural,1,,1back,153,2
jeans01.jpg,objects,manmade,0,,1back,153,1
stringbean02a.jpg,objects,natural,0,,1back,153,1
image12.jpg,scenes,natural,1,,1back,153,1
image12.jpg,scenes,natural,1,,1back,153,2
giftbow04.jpg,objects,manmade,1,,1back,153,1
giftbow04.jpg,objects,manmade,1,,1back,153,2
int437.jpg,scenes,manmade,0,,1back,153,1
seashell01.jpg,objects,natural,0,,1back,153,1
floorlamp.jpg,objects,manmade,1,,1back,153,1
floorlamp.jpg,objects,manmade,1,,1back,153,2
A549054.jpg,scenes,manmade,1,,1back,153,1
A549054.jpg,scenes,manmade,1,,1back,153,2
heron02.jpg,objects,natural,0,,1back,153,1
natu138.jpg,scenes,natural,0,,1back,153,1
nailclipper03c.jpg,objects,manmade,0,,1back,153,1
CFD-WM-020-001-N.jpg,faces,male,1,,1back,153,1
CFD-WM-020-001-N.jpg,faces,male,1,,1back,153,2
alligator.jpg,objects,natural,0,,1back,153,1
CFD-WF-026-002-N.jpg,faces,female,0,,1back,153,1
gift01.jpg,objects,manmade,0,,1back,153,1
CFD-LM-244-068-N.jpg,faces,male,1,,1back,153,1
CFD-LM-244-068-N.jpg,faces,male,1,,1back,153,2
CFD-WM-219-008-N.jpg,faces,male,0,,1back,153,1
sheep.jpg,objects,natural,1,,1back,153,1
sheep.jpg,objects,natural,1,,1back,153,2
visor.jpg,objects,manmade,1,,1back,153,1
visor.jpg,objects,manmade,1,,1back,153,2
hen.jpg,objects,natural,1,,1back,153,1
hen.jpg,objects,natural,1,,1back,153,2
CFD-BM-016-036-N.jpg,faces,male,1,,1back,153,1
CFD-BM-016-036-N.jpg,faces,male,1,,1back,153,2
CFD-BF-030-002-N.jpg,faces,female,1,,1back,153,1
CFD-BF-030-002-N.jpg,faces,female,1,,1back,153,2
CFD-AM-235-241-N.jpg,faces,male,0,,1back,153,1
CFD-WM-009-002-N.jpg,faces,male,0,,1back,153,1
artichoke01a.jpg,objects,natural,0,,1back,153,1
CFD-BM-027-001-N.jpg,faces,male,0,,1back,153,1
PoolesCavern2A.jpg,scenes,natural,1,,1back,153,1
PoolesCavern2A.jpg,scenes,natural,1,,1back,153,2
CFD-BM-236-248-N.jpg,faces,male,1,,1back,153,1
CFD-BM-236-248-N.jpg,faces,male,1,,1back,153,2
CFD-BF-003-003-N.jpg,faces,female,0,,1back,153,1
FreeFoto_beach_32_15.jpg,scenes,natural,0,,1back,153,1
pen04a.jpg,objects,manmade,0,,1back,153,1
BruceMcAlpineIceberg-large.jpg,scenes,natural,0,,1back,153,1
broccoli01b.jpg,objects,natural,0,,1back,153,1
room317.jpg,scenes,manmade,0,,1back,153,1
jeep.jpg,objects,manmade,0,,1back,153,1
CFD-BM-021-021-N.jpg,faces,male,0,,1back,153,1
room.jpg,scenes,manmade,1,,1back,153,1
room.jpg,scenes,manmade,1,,1back,153,2
bost361.jpg,scenes,manmade,0,,1back,153,1
sLobby16.jpg,scenes,manmade,0,,1back,153,1
CFD-AF-245-143-N.jpg,faces,female,0,,1back,153,1
peanut02.jpg,objects,natural,0,,1back,153,1
tower_block_iceberg.jpg,scenes,natural,1,,1back,153,1
tower_block_iceberg.jpg,scenes,natural,1,,1back,153,2
CFD-BF-254-201-N.jpg,faces,female,0,,1back,153,1
CFD-WF-244-163-N.jpg,faces,female,0,,1back,153,1
CFD-AM-205-153-N.jpg,faces,male,0,,1back,153,1
greenonion.jpg,objects,natural,1,,1back,153,1
greenonion.jpg,objects,natural,1,,1back,153,2
CFD-LF-220-120-N.jpg,faces,female,1,,1back,153,1
CFD-LF-220-120-N.jpg,faces,female,1,,1back,153,2
CFD-BM-218-132-N.jpg,faces,male,0,,1back,153,1
cantaloupe02.jpg,objects,natural,0,,1back,153,1
CFD-BF-029-031-N.jpg,faces,female,0,,1back,153,1
CFD-WF-208-068-N.jpg,faces,female,0,,1back,153,1
1684965730_e82d832010_b.jpg,scenes,manmade,1,,1back,153,1
1684965730_e82d832010_b.jpg,scenes,manmade,1,,1back,153,2
CFD-LF-247-051-N.jpg,faces,female,0,,1back,153,1
int637.jpg,scenes,manmade,0,,1back,153,1
pepper01.jpg,objects,natural,1,,1back,153,1
pepper01.jpg,objects,natural,1,,1back,153,2
land662.jpg,scenes,natural,1,,1back,153,1
land662.jpg,scenes,natural,1,,1back,153,2
CFD-AF-224-026-N.jpg,faces,female,0,,1back,153,1
126829079_ec08a3996c.jpg,scenes,manmade,0,,1back,153,1
corn01.jpg,objects,natural,0,,1back,153,1
bazooka.jpg,objects,manmade,0,,1back,153,1
poolnet.jpg,objects,manmade,0,,1back,153,1
syringe01.jpg,objects,manmade,1,,1back,153,1
syringe01.jpg,objects,manmade,1,,1back,153,2
CFD-WF-234-086-N.jpg,faces,female,0,,1back,153,1
finishedbarn.jpg,scenes,manmade,1,,1back,153,1
finishedbarn.jpg,scenes,manmade,1,,1back,153,2
pepper05a.jpg,objects,natural,1,,1back,153,1
pepper05a.jpg,objects,natural,1,,1back,153,2
CFD-BM-015-015-N.jpg,faces,male,0,,1back,153,1
lynx01.jpg,objects,natural,0,,1back,153,1
bowl01.jpg,objects,manmade,1,,1back,153,1
bowl01.jpg,objects,manmade,1,,1back,153,2
CFD-BM-037-033-N.jpg,faces,male,1,,1back,153,1
CFD-BM-037-033-N.jpg,faces,male,1,,1back,153,2
beach_26_07_flickr.jpg,scenes,natural,0,,1back,153,1
bowrake.jpg,objects,manmade,0,,1back,153,1
snail.jpg,objects,natural,0,,1back,153,1
CFD-AM-252-114-N.jpg,faces,male,1,,1back,153,1
CFD-AM-252-114-N.jpg,faces,male,1,,1back,153,2
avocado02.jpg,objects,natural,0,,1back,153,1
CFD-WM-218-074-N.jpg,faces,male,0,,1back,153,1
CFD-BF-236-177-N.jpg,faces,female,1,,1back,153,1
CFD-BF-236-177-N.jpg,faces,female,1,,1back,153,2
CFD-WF-035-024-N.jpg,faces,female,0,,1back,153,1
canyon_25_01_askl.jpg,scenes,natural,0,,1back,153,1
CFD-WF-005-010-N.jpg,faces,female,0,,1back,153,1
cherry01.jpg,objects,natural,0,,1back,153,1
rice.jpg,objects,natural,1,,1back,153,1
rice.jpg,objects,natural,1,,1back,153,2
classroom-001.jpg,scenes,manmade,0,,1back,153,1
canyon_04_05_askl.jpg,scenes,natural,0,,1back,153,1
warehouse-002.jpg,scenes,manmade,0,,1back,153,1
