image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-LF-229-164-N.jpg,faces,female,0,,2back,74,1
CFD-BF-031-002-N.jpg,faces,female,0,,2back,74,1
tiger02.jpg,objects,natural,0,,2back,74,1
CFD-BF-025-002-N.jpg,faces,female,0,,2back,74,1
2tennis.jpg,scenes,manmade,0,,2back,74,1
art869.jpg,scenes,manmade,0,,2back,74,1
FreeFoto_mountain_1_2.jpg,scenes,natural,0,,2back,74,1
shop16.jpg,scenes,manmade,1,,2back,74,1
CFD-LF-225-164-N.jpg,faces,female,0,,2back,74,1
shop16.jpg,scenes,manmade,1,,2back,74,2
baguette02b.jpg,objects,manmade,0,,2back,74,1
CFD-AM-239-147-N.jpg,faces,male,1,,2back,74,1
spacerocket.jpg,objects,manmade,0,,2back,74,1
CFD-AM-239-147-N.jpg,faces,male,1,,2back,74,2
AT-98-3-0944-36_l.jpg,scenes,manmade,0,,2back,74,1
seashell01.jpg,objects,natural,1,,2back,74,1
CFD-LM-231-214-N.jpg,faces,male,0,,2back,74,1
seashell01.jpg,objects,natural,1,,2back,74,2
CFD-BF-020-002-N.jpg,faces,female,1,,2back,74,1
badger.jpg,objects,natural,0,,2back,74,1
CFD-BF-020-002-N.jpg,faces,female,1,,2back,74,2
apple04.jpg,objects,natural,0,,2back,74,1
CFD-AM-205-153-N.jpg,faces,male,0,,2back,74,1
natu3.jpg,scenes,natural,0,,2back,74,1
t_676099.jpg,scenes,manmade,0,,2back,74,1
pickle01a.jpg,objects,natural,0,,2back,74,1
computermouse02b.jpg,objects,manmade,1,,2back,74,1
CFD-WM-242-011-N.jpg,faces,male,0,,2back,74,1
computermouse02b.jpg,objects,manmade,1,,2back,74,2
cdMC727.jpg,scenes,natural,0,,2back,74,1
CFD-WF-005-010-N.jpg,faces,female,0,,2back,74,1
panda.jpg,objects,natural,0,,2back,74,1
bathroom0002.jpg,scenes,manmade,1,,2back,74,1
CFD-AF-200-228-N.jpg,faces,female,0,,2back,74,1
bathroom0002.jpg,scenes,manmade,1,,2back,74,2
CFD-LM-236-163-N.jpg,faces,male,1,,2back,74,1
CFD-BM-249-235-N.jpg,faces,male,0,,2back,74,1
CFD-LM-236-163-N.jpg,faces,male,1,,2back,74,2
FreeFoto_mountain_3_34.jpg,scenes,natural,0,,2back,74,1
FreeFoto_castle_35_37.jpg,scenes,manmade,1,,2back,74,1
visoterra-cimetiere-d-arlington-1494-1.jpg,scenes,manmade,0,,2back,74,1
FreeFoto_castle_35_37.jpg,scenes,manmade,1,,2back,74,2
paloduro02.jpg,scenes,natural,0,,2back,74,1
bison.jpg,objects,natural,0,,2back,74,1
mountain86.jpg,scenes,natural,1,,2back,74,1
CFD-AF-232-078-N.jpg,faces,female,1,,2back,74,1
mountain86.jpg,scenes,natural,1,,2back,74,2
CFD-AF-232-078-N.jpg,faces,female,1,,2back,74,2
CFD-AM-204-122-N.jpg,faces,male,0,,2back,74,1
CFD-AM-242-176-N.jpg,faces,male,1,,2back,74,1
kettle01.jpg,objects,manmade,1,,2back,74,1
CFD-AM-242-176-N.jpg,faces,male,1,,2back,74,2
kettle01.jpg,objects,manmade,1,,2back,74,2
FreeFoto_forest_13_49.jpg,scenes,natural,0,,2back,74,1
till_gravel_underwater-2.jpg,scenes,natural,0,,2back,74,1
land161.jpg,scenes,natural,1,,2back,74,1
egg01b.jpg,objects,natural,0,,2back,74,1
land161.jpg,scenes,natural,1,,2back,74,2
scrubbingbrush04b.jpg,objects,manmade,0,,2back,74,1
overalls.jpg,objects,manmade,0,,2back,74,1
1147453287.jpg,scenes,natural,0,,2back,74,1
duck01.jpg,objects,natural,0,,2back,74,1
medal02a.jpg,objects,manmade,0,,2back,74,1
web_VolcanTungurahua.jpg,scenes,natural,0,,2back,74,1
CFD-WM-012-001-N.jpg,faces,male,0,,2back,74,1
room264.jpg,scenes,manmade,1,,2back,74,1
violin.jpg,objects,manmade,1,,2back,74,1
room264.jpg,scenes,manmade,1,,2back,74,2
violin.jpg,objects,manmade,1,,2back,74,2
canyon_04_05_askl.jpg,scenes,natural,0,,2back,74,1
b4.jpg,scenes,manmade,1,,2back,74,1
cavepic6.jpg,scenes,natural,0,,2back,74,1
