image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
BB-WA-Zillah-Teapot_Gas_Station.jpg,scenes,manmade,1,,2back,127,1
CFD-WM-208-068-N.jpg,faces,male,0,,2back,127,1
BB-WA-Zillah-Teapot_Gas_Station.jpg,scenes,manmade,1,,2back,127,2
CFD-BF-025-002-N.jpg,faces,female,1,,2back,127,1
1_gymEmpty.jpg,scenes,manmade,0,,2back,127,1
CFD-BF-025-002-N.jpg,faces,female,1,,2back,127,2
barrett_misueno_dining3_e.jpg,scenes,manmade,0,,2back,127,1
jade_iceberg2.jpg,scenes,natural,1,,2back,127,1
CFD-AM-223-138-N.jpg,faces,male,0,,2back,127,1
jade_iceberg2.jpg,scenes,natural,1,,2back,127,2
CFD-AF-228-173-N.jpg,faces,female,0,,2back,127,1
Off-Library.jpg,scenes,manmade,1,,2back,127,1
warehouse-499.jpg,scenes,manmade,1,,2back,127,1
Off-Library.jpg,scenes,manmade,1,,2back,127,2
warehouse-499.jpg,scenes,manmade,1,,2back,127,2
CFD-WF-001-003-N.jpg,faces,female,1,,2back,127,1
CFD-BM-001-014-N.jpg,faces,male,0,,2back,127,1
CFD-WF-001-003-N.jpg,faces,female,1,,2back,127,2
CFD-WF-242-001-N.jpg,faces,female,1,,2back,127,1
cdMC903.jpg,scenes,natural,1,,2back,127,1
CFD-WF-242-001-N.jpg,faces,female,1,,2back,127,2
cdMC903.jpg,scenes,natural,1,,2back,127,2
tiger01.jpg,objects,natural,1,,2back,127,1
1217_2_1000BuroPerthConcertHall2.jpg,scenes,manmade,0,,2back,127,1
tiger01.jpg,objects,natural,1,,2back,127,2
CFD-WF-222-092-N.jpg,faces,female,0,,2back,127,1
apple03a.jpg,objects,natural,0,,2back,127,1
CFD-LM-224-162-N.jpg,faces,male,0,,2back,127,1
parrot01.jpg,objects,natural,0,,2back,127,1
Parking_Lot11.jpg,scenes,manmade,0,,2back,127,1
noisemaker.jpg,objects,manmade,0,,2back,127,1
CFD-BF-201-080-N.jpg,faces,female,0,,2back,127,1
