image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-WM-037-025-N.jpg,faces,male,1,,2back,87,1
CFD-WM-253-119-N.jpg,faces,male,0,,2back,87,1
CFD-WM-037-025-N.jpg,faces,male,1,,2back,87,2
CFD-BM-041-035-N.jpg,faces,male,0,,2back,87,1
CFD-WM-212-097-N.jpg,faces,male,0,,2back,87,1
CFD-WM-020-001-N.jpg,faces,male,1,,2back,87,1
CFD-WF-023-003-N.jpg,faces,female,1,,2back,87,1
CFD-WM-020-001-N.jpg,faces,male,1,,2back,87,2
CFD-WF-023-003-N.jpg,faces,female,1,,2back,87,2
bowl01.jpg,objects,manmade,0,,2back,87,1
boat.jpg,objects,manmade,0,,2back,87,1
apple03a.jpg,objects,natural,1,,2back,87,1
FreeFoto_beach_1_17.jpg,scenes,natural,0,,2back,87,1
apple03a.jpg,objects,natural,1,,2back,87,2
rose.jpg,objects,natural,0,,2back,87,1
CFD-WM-023-001-N.jpg,faces,male,1,,2back,87,1
field_05_06_ask.jpg,scenes,natural,1,,2back,87,1
CFD-WM-023-001-N.jpg,faces,male,1,,2back,87,2
field_05_06_ask.jpg,scenes,natural,1,,2back,87,2
drum03.jpg,objects,manmade,0,,2back,87,1
beach_120_08_flickr.jpg,scenes,natural,0,,2back,87,1
stuffedpuffin.jpg,objects,manmade,1,,2back,87,1
room317.jpg,scenes,manmade,0,,2back,87,1
stuffedpuffin.jpg,objects,manmade,1,,2back,87,2
plum02.jpg,objects,natural,0,,2back,87,1
BottomofCave.jpg,scenes,natural,0,,2back,87,1
FreeFoto_mountain_6_42.jpg,scenes,natural,0,,2back,87,1
jeans01.jpg,objects,manmade,0,,2back,87,1
CFD-AM-224-126-N.jpg,faces,male,1,,2back,87,1
flipflop01a.jpg,objects,manmade,0,,2back,87,1
CFD-AM-224-126-N.jpg,faces,male,1,,2back,87,2
url3.jpg,scenes,manmade,1,,2back,87,1
room264.jpg,scenes,manmade,0,,2back,87,1
url3.jpg,scenes,manmade,1,,2back,87,2
CFD-BM-241-235-N.jpg,faces,male,0,,2back,87,1
kettle01.jpg,objects,manmade,0,,2back,87,1
squid.jpg,objects,natural,0,,2back,87,1
weight04c.jpg,objects,manmade,0,,2back,87,1
archi151.jpg,scenes,manmade,0,,2back,87,1
warehouse-002.jpg,scenes,manmade,1,,2back,87,1
sheep.jpg,objects,natural,1,,2back,87,1
warehouse-002.jpg,scenes,manmade,1,,2back,87,2
sheep.jpg,objects,natural,1,,2back,87,2
classroom-001.jpg,scenes,manmade,0,,2back,87,1
badger.jpg,objects,natural,0,,2back,87,1
finishedbarn.jpg,scenes,manmade,0,,2back,87,1
CFD-LF-253-003-N.jpg,faces,female,0,,2back,87,1
FreeFoto_coast_2_16.jpg,scenes,natural,0,,2back,87,1
CFD-BF-019-001-N.jpg,faces,female,0,,2back,87,1
tulip01.jpg,objects,natural,0,,2back,87,1
bea10.jpg,scenes,natural,0,,2back,87,1
pepper04b.jpg,objects,natural,0,,2back,87,1
CFD-BM-232-213-N.jpg,faces,male,1,,2back,87,1
tower_block_iceberg.jpg,scenes,natural,1,,2back,87,1
CFD-BM-232-213-N.jpg,faces,male,1,,2back,87,2
tower_block_iceberg.jpg,scenes,natural,1,,2back,87,2
n44002.jpg,scenes,natural,0,,2back,87,1
CFD-BF-003-003-N.jpg,faces,female,0,,2back,87,1
FreeFoto_beach_20_3.jpg,scenes,natural,1,,2back,87,1
151815.jpg,scenes,manmade,1,,2back,87,1
FreeFoto_beach_20_3.jpg,scenes,natural,1,,2back,87,2
151815.jpg,scenes,manmade,1,,2back,87,2
redfox.jpg,objects,natural,1,,2back,87,1
cherry01.jpg,objects,natural,0,,2back,87,1
redfox.jpg,objects,natural,1,,2back,87,2
CFD-WF-208-068-N.jpg,faces,female,0,,2back,87,1
tiger02.jpg,objects,natural,0,,2back,87,1
door.jpg,objects,manmade,0,,2back,87,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,0,,2back,87,1
coffeepot03b.jpg,objects,manmade,0,,2back,87,1
bison.jpg,objects,natural,1,,2back,87,1
CFD-AF-239-171-N.jpg,faces,female,0,,2back,87,1
bison.jpg,objects,natural,1,,2back,87,2
CFD-LF-225-164-N.jpg,faces,female,0,,2back,87,1
cloud.jpg,objects,natural,1,,2back,87,1
apple04.jpg,objects,natural,0,,2back,87,1
cloud.jpg,objects,natural,1,,2back,87,2
warehouse-499.jpg,scenes,manmade,1,,2back,87,1
CFD-BM-230-232-N.jpg,faces,male,0,,2back,87,1
warehouse-499.jpg,scenes,manmade,1,,2back,87,2
CFD-BF-005-001-N.jpg,faces,female,1,,2back,87,1
eagle.jpg,objects,natural,0,,2back,87,1
CFD-BF-005-001-N.jpg,faces,female,1,,2back,87,2
lobby56.jpg,scenes,manmade,0,,2back,87,1
CFD-AF-216-106-N.jpg,faces,female,0,,2back,87,1
interiorconcert01..jpg,scenes,manmade,0,,2back,87,1
CFD-BM-040-002-N.jpg,faces,male,0,,2back,87,1
Outdoor-Playground-KXB01-001-.jpg,scenes,manmade,0,,2back,87,1
CFD-LF-229-164-N.jpg,faces,female,0,,2back,87,1
CFD-WM-215-041-N.jpg,faces,male,0,,2back,87,1
hen.jpg,objects,natural,0,,2back,87,1
gift01.jpg,objects,manmade,0,,2back,87,1
CFD-WF-222-092-N.jpg,faces,female,0,,2back,87,1
CFD-WF-001-003-N.jpg,faces,female,0,,2back,87,1
CFD-WM-244-003-N.jpg,faces,male,0,,2back,87,1
gorilla.jpg,objects,natural,0,,2back,87,1
CFD-AF-206-079-N.jpg,faces,female,0,,2back,87,1
CFD-WM-029-023-N.jpg,faces,male,0,,2back,87,1
hihat.jpg,objects,manmade,1,,2back,87,1
volcano34.jpg,scenes,natural,0,,2back,87,1
hihat.jpg,objects,manmade,1,,2back,87,2
wheel01.jpg,objects,manmade,0,,2back,87,1
009iceberg.jpg,scenes,natural,0,,2back,87,1
CFD-LM-244-068-N.jpg,faces,male,0,,2back,87,1
locker.jpg,objects,manmade,1,,2back,87,1
n251016.jpg,scenes,natural,1,,2back,87,1
locker.jpg,objects,manmade,1,,2back,87,2
n251016.jpg,scenes,natural,1,,2back,87,2
avocado02.jpg,objects,natural,0,,2back,87,1
CFD-AF-250-200-N.jpg,faces,female,1,,2back,87,1
08Trees.jpg,scenes,natural,0,,2back,87,1
CFD-AF-250-200-N.jpg,faces,female,1,,2back,87,2
CFD-WM-238-020-N.jpg,faces,male,1,,2back,87,1
seafoodbuffet.jpg,scenes,manmade,0,,2back,87,1
CFD-WM-238-020-N.jpg,faces,male,1,,2back,87,2
seashell01.jpg,objects,natural,1,,2back,87,1
CFD-WF-204-038-N.jpg,faces,female,0,,2back,87,1
seashell01.jpg,objects,natural,1,,2back,87,2
pb_99_1_0532_33_l.jpg,scenes,manmade,1,,2back,87,1
CFD-AF-212-097-N.jpg,faces,female,0,,2back,87,1
pb_99_1_0532_33_l.jpg,scenes,manmade,1,,2back,87,2
scarf.jpg,objects,manmade,1,,2back,87,1
amphitheater.jpg,scenes,manmade,0,,2back,87,1
scarf.jpg,objects,manmade,1,,2back,87,2
1147453287.jpg,scenes,natural,1,,2back,87,1
Santos_Campground.jpg,scenes,manmade,0,,2back,87,1
1147453287.jpg,scenes,natural,1,,2back,87,2
chessknight01.jpg,objects,manmade,0,,2back,87,1
CFD-BF-223-250-N.jpg,faces,female,1,,2back,87,1
CFD-AM-205-153-N.jpg,faces,male,0,,2back,87,1
CFD-BF-223-250-N.jpg,faces,female,1,,2back,87,2
lightbulb02b.jpg,objects,manmade,1,,2back,87,1
lectern02.jpg,objects,manmade,1,,2back,87,1
lightbulb02b.jpg,objects,manmade,1,,2back,87,2
lectern02.jpg,objects,manmade,1,,2back,87,2
handbag02a.jpg,objects,manmade,0,,2back,87,1
apa_camden_dining_room_china.jpg,scenes,manmade,0,,2back,87,1
CFD-LF-239-148-N.jpg,faces,female,1,,2back,87,1
CFD-AF-234-208-N.jpg,faces,female,1,,2back,87,1
CFD-LF-239-148-N.jpg,faces,female,1,,2back,87,2
CFD-AF-234-208-N.jpg,faces,female,1,,2back,87,2
tiered_parking_web.jpg,scenes,manmade,0,,2back,87,1
WMP0005237_P.jpg,scenes,natural,0,,2back,87,1
beach_138_10_flickr.jpg,scenes,natural,1,,2back,87,1
bost361.jpg,scenes,manmade,1,,2back,87,1
beach_138_10_flickr.jpg,scenes,natural,1,,2back,87,2
bost361.jpg,scenes,manmade,1,,2back,87,2
CFD-WM-257-161-N.jpg,faces,male,0,,2back,87,1
CFD-WM-243-107-N.jpg,faces,male,0,,2back,87,1
safetypin.jpg,objects,manmade,0,,2back,87,1
stream01_640.jpg,scenes,natural,0,,2back,87,1
CFD-BM-242-233-N.jpg,faces,male,0,,2back,87,1
morningstar.jpg,objects,natural,0,,2back,87,1
private21.jpg,scenes,manmade,0,,2back,87,1
FreeFoto_beach_24_45.jpg,scenes,natural,0,,2back,87,1
CFD-WF-038-021-N.jpg,faces,female,0,,2back,87,1
ostrich.jpg,objects,natural,0,,2back,87,1
CFD-WM-201-063-N.jpg,faces,male,1,,2back,87,1
CFD-WM-039-018-N.jpg,faces,male,1,,2back,87,1
CFD-WM-201-063-N.jpg,faces,male,1,,2back,87,2
CFD-WM-039-018-N.jpg,faces,male,1,,2back,87,2
visor.jpg,objects,manmade,0,,2back,87,1
siamesecat.jpg,objects,natural,0,,2back,87,1
CFD-WM-218-074-N.jpg,faces,male,0,,2back,87,1
canyon_04_05_askl.jpg,scenes,natural,0,,2back,87,1
urinal.jpg,objects,manmade,0,,2back,87,1
noisemaker.jpg,objects,manmade,0,,2back,87,1
CFD-AF-217-155-N.jpg,faces,female,1,,2back,87,1
FreeFoto_mountain_1_2.jpg,scenes,natural,0,,2back,87,1
CFD-AF-217-155-N.jpg,faces,female,1,,2back,87,2
pen04a.jpg,objects,manmade,0,,2back,87,1
CFD-AM-248-104-N.jpg,faces,male,0,,2back,87,1
tenniscourt-2.jpg,scenes,manmade,0,,2back,87,1
CFD-BF-200-080-N.jpg,faces,female,0,,2back,87,1
CFD-BF-010-001-N.jpg,faces,female,0,,2back,87,1
nat457.jpg,scenes,natural,0,,2back,87,1
cap01b.jpg,objects,manmade,1,,2back,87,1
workglove02c.jpg,objects,manmade,0,,2back,87,1
cap01b.jpg,objects,manmade,1,,2back,87,2
forest_01_01_google.jpg,scenes,natural,0,,2back,87,1
woodencrate03.jpg,objects,manmade,1,,2back,87,1
saw01b.jpg,objects,manmade,0,,2back,87,1
woodencrate03.jpg,objects,manmade,1,,2back,87,2
CFD-WM-239-128-N.jpg,faces,male,0,,2back,87,1
tree.jpg,objects,natural,1,,2back,87,1
CFD-WF-234-086-N.jpg,faces,female,1,,2back,87,1
tree.jpg,objects,natural,1,,2back,87,2
CFD-WF-234-086-N.jpg,faces,female,1,,2back,87,2
va_02_03_7115_16_l.jpg,scenes,manmade,1,,2back,87,1
CFD-WM-012-001-N.jpg,faces,male,0,,2back,87,1
va_02_03_7115_16_l.jpg,scenes,manmade,1,,2back,87,2
plant09.jpg,objects,natural,0,,2back,87,1
FreeFoto_beach_14_12.jpg,scenes,natural,0,,2back,87,1
hanger01.jpg,objects,manmade,0,,2back,87,1
CFD-WM-040-022-N.jpg,faces,male,0,,2back,87,1
violin.jpg,objects,manmade,0,,2back,87,1
FreeFoto_beach_24_9.jpg,scenes,natural,1,,2back,87,1
CFD-AF-201-060-N.jpg,faces,female,0,,2back,87,1
FreeFoto_beach_24_9.jpg,scenes,natural,1,,2back,87,2
scissors09.jpg,objects,manmade,0,,2back,87,1
CFD-BM-251-013-N.jpg,faces,male,1,,2back,87,1
g_vigoenfotos_1934d.jpg,scenes,manmade,0,,2back,87,1
CFD-BM-251-013-N.jpg,faces,male,1,,2back,87,2
CFD-LM-247-095-N.jpg,faces,male,1,,2back,87,1
star.jpg,objects,natural,0,,2back,87,1
CFD-LM-247-095-N.jpg,faces,male,1,,2back,87,2
heron02.jpg,objects,natural,0,,2back,87,1
web_VolcanTungurahua.jpg,scenes,natural,0,,2back,87,1
date.jpg,objects,natural,1,,2back,87,1
cheetah.jpg,objects,natural,0,,2back,87,1
date.jpg,objects,natural,1,,2back,87,2
ShueisianTemple.jpg,scenes,manmade,0,,2back,87,1
big-blue-iceberg.jpg,scenes,natural,1,,2back,87,1
drill02b.jpg,objects,manmade,0,,2back,87,1
big-blue-iceberg.jpg,scenes,natural,1,,2back,87,2
CFD-AF-209-006-N.jpg,faces,female,1,,2back,87,1
egg02.jpg,objects,natural,0,,2back,87,1
CFD-AF-209-006-N.jpg,faces,female,1,,2back,87,2
chickenshishkebab.jpg,objects,manmade,1,,2back,87,1
CFD-WF-219-038-N.jpg,faces,female,0,,2back,87,1
