image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
grasshopper.jpg,objects,natural,0,,2back,82,1
caulking.jpg,objects,manmade,0,,2back,82,1
CFD-AF-224-026-N.jpg,faces,female,0,,2back,82,1
stream01_640.jpg,scenes,natural,0,,2back,82,1
CFD-WF-234-086-N.jpg,faces,female,0,,2back,82,1
morningstar.jpg,objects,natural,0,,2back,82,1
forest_02_11_altavista.jpg,scenes,natural,0,,2back,82,1
bolt01b.jpg,objects,manmade,0,,2back,82,1
restau.04.jpg,scenes,manmade,0,,2back,82,1
CFD-AM-242-176-N.jpg,faces,male,0,,2back,82,1
coffeepot03b.jpg,objects,manmade,1,,2back,82,1
salon_front.jpg,scenes,manmade,1,,2back,82,1
coffeepot03b.jpg,objects,manmade,1,,2back,82,2
salon_front.jpg,scenes,manmade,1,,2back,82,2
nutcracker01.jpg,objects,manmade,1,,2back,82,1
CFD-LF-202-065-N.jpg,faces,female,0,,2back,82,1
nutcracker01.jpg,objects,manmade,1,,2back,82,2
CFD-BF-226-119-N.jpg,faces,female,0,,2back,82,1
sealion.jpg,objects,natural,0,,2back,82,1
CFD-LF-244-096-N.jpg,faces,female,1,,2back,82,1
CFD-WM-253-119-N.jpg,faces,male,1,,2back,82,1
CFD-LF-244-096-N.jpg,faces,female,1,,2back,82,2
CFD-WM-253-119-N.jpg,faces,male,1,,2back,82,2
barrett_misueno_dining3_e.jpg,scenes,manmade,0,,2back,82,1
CFD-BM-015-015-N.jpg,faces,male,0,,2back,82,1
egg02.jpg,objects,natural,0,,2back,82,1
CFD-BM-021-021-N.jpg,faces,male,1,,2back,82,1
CFD-BF-218-207-N.jpg,faces,female,0,,2back,82,1
CFD-BM-021-021-N.jpg,faces,male,1,,2back,82,2
CFD-WM-232-070-N.jpg,faces,male,1,,2back,82,1
siamesecat.jpg,objects,natural,0,,2back,82,1
CFD-WM-232-070-N.jpg,faces,male,1,,2back,82,2
CFD-BM-219-141-N.jpg,faces,male,0,,2back,82,1
FreeFoto_forest_13_49.jpg,scenes,natural,0,,2back,82,1
CFD-LF-220-120-N.jpg,faces,female,1,,2back,82,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,0,,2back,82,1
CFD-LF-220-120-N.jpg,faces,female,1,,2back,82,2
feather03b.jpg,objects,natural,0,,2back,82,1
beach_11_02_ask.jpg,scenes,natural,0,,2back,82,1
forest_01_01_ask.jpg,scenes,natural,0,,2back,82,1
FreeFoto_mountain_6_42.jpg,scenes,natural,0,,2back,82,1
CFD-AM-208-143-N.jpg,faces,male,0,,2back,82,1
CFD-WF-027-003-N.jpg,faces,female,1,,2back,82,1
FreeFoto_forest_2_48.jpg,scenes,natural,1,,2back,82,1
CFD-WF-027-003-N.jpg,faces,female,1,,2back,82,2
FreeFoto_forest_2_48.jpg,scenes,natural,1,,2back,82,2
peacock.jpg,objects,natural,0,,2back,82,1
interiorconcert01..jpg,scenes,manmade,0,,2back,82,1
CFD-BF-225-192-N.jpg,faces,female,0,,2back,82,1
banana01.jpg,objects,natural,0,,2back,82,1
CFD-BF-248-149-N.jpg,faces,female,0,,2back,82,1
CFD-LM-220-329-N.jpg,faces,male,0,,2back,82,1
CEMETERY-1.jpg,scenes,manmade,0,,2back,82,1
CFD-WF-201-156-N.jpg,faces,female,1,,2back,82,1
FreeFoto_mountain_1_2.jpg,scenes,natural,0,,2back,82,1
CFD-WF-201-156-N.jpg,faces,female,1,,2back,82,2
lock04b.jpg,objects,manmade,0,,2back,82,1
126829079_ec08a3996c.jpg,scenes,manmade,0,,2back,82,1
jade_iceberg2.jpg,scenes,natural,1,,2back,82,1
CFD-LF-231-260-N.jpg,faces,female,0,,2back,82,1
jade_iceberg2.jpg,scenes,natural,1,,2back,82,2
c_791076.jpg,scenes,manmade,0,,2back,82,1
forest_01_01_google.jpg,scenes,natural,0,,2back,82,1
CFD-LM-242-002-N.jpg,faces,male,0,,2back,82,1
GymInt1.jpg,scenes,manmade,0,,2back,82,1
mechanicalpencil02.jpg,objects,manmade,0,,2back,82,1
crique_09_16_altavista.jpg,scenes,natural,0,,2back,82,1
CFD-AM-212-050-N.jpg,faces,male,1,,2back,82,1
almond.jpg,objects,natural,1,,2back,82,1
CFD-AM-212-050-N.jpg,faces,male,1,,2back,82,2
almond.jpg,objects,natural,1,,2back,82,2
giraffe.jpg,objects,natural,0,,2back,82,1
b_791052.jpg,scenes,manmade,0,,2back,82,1
walnut01b.jpg,objects,natural,1,,2back,82,1
seagull.jpg,objects,natural,1,,2back,82,1
walnut01b.jpg,objects,natural,1,,2back,82,2
seagull.jpg,objects,natural,1,,2back,82,2
land161.jpg,scenes,natural,0,,2back,82,1
tiered_parking_web.jpg,scenes,manmade,1,,2back,82,1
coffeebean.jpg,objects,natural,0,,2back,82,1
tiered_parking_web.jpg,scenes,manmade,1,,2back,82,2
CFD-WM-020-001-N.jpg,faces,male,1,,2back,82,1
CFD-LF-227-054-N.jpg,faces,female,1,,2back,82,1
CFD-WM-020-001-N.jpg,faces,male,1,,2back,82,2
CFD-LF-227-054-N.jpg,faces,female,1,,2back,82,2
446598270_7894706047.jpg,scenes,natural,0,,2back,82,1
date.jpg,objects,natural,1,,2back,82,1
jeans01.jpg,objects,manmade,0,,2back,82,1
date.jpg,objects,natural,1,,2back,82,2
egg01b.jpg,objects,natural,0,,2back,82,1
151815.jpg,scenes,manmade,1,,2back,82,1
calanques_07_13_google.jpg,scenes,natural,1,,2back,82,1
151815.jpg,scenes,manmade,1,,2back,82,2
calanques_07_13_google.jpg,scenes,natural,1,,2back,82,2
lychee02b.jpg,objects,natural,0,,2back,82,1
CFD-AF-244-168-N.jpg,faces,female,0,,2back,82,1
bowrake.jpg,objects,manmade,0,,2back,82,1
CFD-BF-238-190-N.jpg,faces,female,0,,2back,82,1
Off-Library.jpg,scenes,manmade,0,,2back,82,1
CFD-LF-253-003-N.jpg,faces,female,1,,2back,82,1
bathroom0002.jpg,scenes,manmade,1,,2back,82,1
CFD-LF-253-003-N.jpg,faces,female,1,,2back,82,2
bathroom0002.jpg,scenes,manmade,1,,2back,82,2
electricmixer.jpg,objects,manmade,0,,2back,82,1
nametag01a.jpg,objects,manmade,1,,2back,82,1
compactpowder.jpg,objects,manmade,0,,2back,82,1
nametag01a.jpg,objects,manmade,1,,2back,82,2
CFD-LM-217-162-N.jpg,faces,male,0,,2back,82,1
CFD-AM-232-251-N.jpg,faces,male,0,,2back,82,1
leaf04.jpg,objects,natural,1,,2back,82,1
Ruisseau45.jpg,scenes,natural,0,,2back,82,1
leaf04.jpg,objects,natural,1,,2back,82,2
CFD-WM-220-068-N.jpg,faces,male,0,,2back,82,1
FreeFoto_beach_24_45.jpg,scenes,natural,0,,2back,82,1
CFD-AF-248-148-N.jpg,faces,female,0,,2back,82,1
art869.jpg,scenes,manmade,1,,2back,82,1
FreeFoto_coast_2_16.jpg,scenes,natural,1,,2back,82,1
art869.jpg,scenes,manmade,1,,2back,82,2
FreeFoto_coast_2_16.jpg,scenes,natural,1,,2back,82,2
cherry01.jpg,objects,natural,0,,2back,82,1
CFD-WM-242-011-N.jpg,faces,male,0,,2back,82,1
mammoth_cave.jpg,scenes,natural,1,,2back,82,1
blackberry.jpg,objects,natural,1,,2back,82,1
mammoth_cave.jpg,scenes,natural,1,,2back,82,2
blackberry.jpg,objects,natural,1,,2back,82,2
bazooka.jpg,objects,manmade,0,,2back,82,1
FreeFoto_beach_20_3.jpg,scenes,natural,1,,2back,82,1
CFD-WM-201-063-N.jpg,faces,male,0,,2back,82,1
FreeFoto_beach_20_3.jpg,scenes,natural,1,,2back,82,2
CFD-BM-218-132-N.jpg,faces,male,0,,2back,82,1
watch03a.jpg,objects,manmade,0,,2back,82,1
floorlamp.jpg,objects,manmade,0,,2back,82,1
CFD-WM-040-022-N.jpg,faces,male,0,,2back,82,1
baguette02b.jpg,objects,manmade,1,,2back,82,1
CFD-LM-203-026-N.jpg,faces,male,1,,2back,82,1
baguette02b.jpg,objects,manmade,1,,2back,82,2
CFD-LM-203-026-N.jpg,faces,male,1,,2back,82,2
scarf.jpg,objects,manmade,1,,2back,82,1
CFD-WF-003-003-N.jpg,faces,female,0,,2back,82,1
scarf.jpg,objects,manmade,1,,2back,82,2
breadslice.jpg,objects,manmade,0,,2back,82,1
pecan02.jpg,objects,natural,0,,2back,82,1
int347.jpg,scenes,manmade,0,,2back,82,1
