image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-WM-029-023-N.jpg,faces,male,0,,1back,78,1
rock01a.jpg,objects,natural,0,,1back,78,1
int3.jpg,scenes,manmade,1,,1back,78,1
int3.jpg,scenes,manmade,1,,1back,78,2
CFD-BM-031-003-N.jpg,faces,male,0,,1back,78,1
LeMeridien-Bar.jpg,scenes,manmade,0,,1back,78,1
umbrella01.jpg,objects,manmade,0,,1back,78,1
FreeFoto_beach_14_12.jpg,scenes,natural,0,,1back,78,1
CFD-AF-205-155-N.jpg,faces,female,0,,1back,78,1
bost361.jpg,scenes,manmade,1,,1back,78,1
bost361.jpg,scenes,manmade,1,,1back,78,2
forest_17_01_askl.jpg,scenes,natural,0,,1back,78,1
CFD-WM-201-063-N.jpg,faces,male,0,,1back,78,1
n44002.jpg,scenes,natural,0,,1back,78,1
teapot.jpg,objects,manmade,1,,1back,78,1
teapot.jpg,objects,manmade,1,,1back,78,2
CFD-AF-232-078-N.jpg,faces,female,0,,1back,78,1
CFD-LF-233-277-N.jpg,faces,female,0,,1back,78,1
nailclipper03c.jpg,objects,manmade,0,,1back,78,1
lectern02.jpg,objects,manmade,0,,1back,78,1
bison.jpg,objects,natural,0,,1back,78,1
CFD-BM-217-082-N.jpg,faces,male,1,,1back,78,1
CFD-BM-217-082-N.jpg,faces,male,1,,1back,78,2
Coastal-caveinchalkwithrubble.jpg,scenes,natural,0,,1back,78,1
giftbag01a.jpg,objects,manmade,0,,1back,78,1
CFD-LF-225-164-N.jpg,faces,female,1,,1back,78,1
CFD-LF-225-164-N.jpg,faces,female,1,,1back,78,2
big-blue-iceberg.jpg,scenes,natural,0,,1back,78,1
CEMETERY-1.jpg,scenes,manmade,0,,1back,78,1
land645.jpg,scenes,natural,0,,1back,78,1
TA-99-3-0525-34_l.jpg,scenes,manmade,0,,1back,78,1
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,1back,78,1
CFD-BM-241-235-N.jpg,faces,male,0,,1back,78,1
porcupine.jpg,objects,natural,1,,1back,78,1
porcupine.jpg,objects,natural,1,,1back,78,2
warehouse-002.jpg,scenes,manmade,1,,1back,78,1
warehouse-002.jpg,scenes,manmade,1,,1back,78,2
CFD-BF-025-002-N.jpg,faces,female,0,,1back,78,1
room.jpg,scenes,manmade,0,,1back,78,1
CFD-AF-217-155-N.jpg,faces,female,0,,1back,78,1
Campsite23.jpg,scenes,manmade,1,,1back,78,1
Campsite23.jpg,scenes,manmade,1,,1back,78,2
sunflowerseeds.jpg,objects,natural,0,,1back,78,1
cav3e.jpg,scenes,natural,0,,1back,78,1
FreeFoto_beach_39_50.jpg,scenes,natural,0,,1back,78,1
url3.jpg,scenes,manmade,0,,1back,78,1
TunnelEntrance.jpg,scenes,manmade,1,,1back,78,1
TunnelEntrance.jpg,scenes,manmade,1,,1back,78,2
CFD-WF-229-004-N.jpg,faces,female,1,,1back,78,1
CFD-WF-229-004-N.jpg,faces,female,1,,1back,78,2
basketballhoop01.jpg,objects,manmade,0,,1back,78,1
mb_0494.jpg,scenes,natural,0,,1back,78,1
full-tennis-court-and.jpg,scenes,manmade,0,,1back,78,1
CFD-BF-036-027-N.jpg,faces,female,1,,1back,78,1
CFD-BF-036-027-N.jpg,faces,female,1,,1back,78,2
hihat.jpg,objects,manmade,1,,1back,78,1
hihat.jpg,objects,manmade,1,,1back,78,2
amusement.jpg,scenes,manmade,0,,1back,78,1
CFD-BF-031-002-N.jpg,faces,female,1,,1back,78,1
CFD-BF-031-002-N.jpg,faces,female,1,,1back,78,2
apple04.jpg,objects,natural,1,,1back,78,1
apple04.jpg,objects,natural,1,,1back,78,2
CFD-BF-246-170-N.jpg,faces,female,0,,1back,78,1
sturgeon.jpg,objects,natural,0,,1back,78,1
CFD-BM-235-226-N.jpg,faces,male,1,,1back,78,1
CFD-BM-235-226-N.jpg,faces,male,1,,1back,78,2
bazooka.jpg,objects,manmade,0,,1back,78,1
seagull.jpg,objects,natural,0,,1back,78,1
CFD-WF-015-006-N.jpg,faces,female,0,,1back,78,1
badger.jpg,objects,natural,0,,1back,78,1
CFD-BM-218-132-N.jpg,faces,male,0,,1back,78,1
CFD-WF-003-003-N.jpg,faces,female,0,,1back,78,1
CFD-WM-215-041-N.jpg,faces,male,0,,1back,78,1
oneholepunch.jpg,objects,manmade,0,,1back,78,1
CFD-WM-257-161-N.jpg,faces,male,0,,1back,78,1
peanut02.jpg,objects,natural,0,,1back,78,1
taillight.jpg,objects,manmade,1,,1back,78,1
taillight.jpg,objects,manmade,1,,1back,78,2
natu138.jpg,scenes,natural,0,,1back,78,1
cherrypicker.jpg,objects,manmade,0,,1back,78,1
CFD-BF-047-003-N.jpg,faces,female,0,,1back,78,1
CFD-WF-222-092-N.jpg,faces,female,0,,1back,78,1
plant01.jpg,objects,natural,0,,1back,78,1
CFD-BM-253-004-N.jpg,faces,male,0,,1back,78,1
apple07.jpg,objects,natural,0,,1back,78,1
saltshaker03b.jpg,objects,manmade,1,,1back,78,1
saltshaker03b.jpg,objects,manmade,1,,1back,78,2
CFD-WF-233-112-N.jpg,faces,female,0,,1back,78,1
cheetah.jpg,objects,natural,1,,1back,78,1
cheetah.jpg,objects,natural,1,,1back,78,2
paintbrush01.jpg,objects,manmade,0,,1back,78,1
CFD-WF-023-003-N.jpg,faces,female,0,,1back,78,1
CFD-WM-031-003-N.jpg,faces,male,1,,1back,78,1
CFD-WM-031-003-N.jpg,faces,male,1,,1back,78,2
CFD-BM-013-002-N.jpg,faces,male,1,,1back,78,1
CFD-BM-013-002-N.jpg,faces,male,1,,1back,78,2
nat947.jpg,scenes,natural,0,,1back,78,1
des16.jpg,scenes,natural,1,,1back,78,1
des16.jpg,scenes,natural,1,,1back,78,2
050531_colima_volcano_04.jpg,scenes,natural,0,,1back,78,1
N190059.jpg,scenes,manmade,0,,1back,78,1
siamesecat.jpg,objects,natural,0,,1back,78,1
CFD-AF-207-023-N.jpg,faces,female,1,,1back,78,1
CFD-AF-207-023-N.jpg,faces,female,1,,1back,78,2
FreeFoto_river_36_44.jpg,scenes,natural,1,,1back,78,1
FreeFoto_river_36_44.jpg,scenes,natural,1,,1back,78,2
CFD-WF-219-038-N.jpg,faces,female,1,,1back,78,1
CFD-WF-219-038-N.jpg,faces,female,1,,1back,78,2
tablesaw.jpg,objects,manmade,0,,1back,78,1
nametag01a.jpg,objects,manmade,0,,1back,78,1
FreeFoto_coast_2_18.jpg,scenes,natural,1,,1back,78,1
FreeFoto_coast_2_18.jpg,scenes,natural,1,,1back,78,2
anise.jpg,objects,natural,1,,1back,78,1
anise.jpg,objects,natural,1,,1back,78,2
CFD-BM-200-046-N.jpg,faces,male,0,,1back,78,1
Off-Library.jpg,scenes,manmade,0,,1back,78,1
sandcastle.jpg,objects,manmade,0,,1back,78,1
1217_2_1000BuroPerthConcertHall2.jpg,scenes,manmade,0,,1back,78,1
CFD-AM-202-079-N.jpg,faces,male,0,,1back,78,1
ks_sky_truck-793694.jpg,scenes,natural,1,,1back,78,1
ks_sky_truck-793694.jpg,scenes,natural,1,,1back,78,2
redfox.jpg,objects,natural,0,,1back,78,1
panda.jpg,objects,natural,0,,1back,78,1
CFD-BF-234-167-N.jpg,faces,female,0,,1back,78,1
perfume01a.jpg,objects,manmade,0,,1back,78,1
CFD-BM-027-001-N.jpg,faces,male,1,,1back,78,1
CFD-BM-027-001-N.jpg,faces,male,1,,1back,78,2
0gefHLp8G0hS8ab5T1BKhdescQ3UG016_800x600.jpg,scenes,manmade,0,,1back,78,1
CFD-WM-025-002-N.jpg,faces,male,0,,1back,78,1
tree.jpg,objects,natural,1,,1back,78,1
tree.jpg,objects,natural,1,,1back,78,2
CFD-AM-239-147-N.jpg,faces,male,0,,1back,78,1
amphitheater.jpg,scenes,manmade,1,,1back,78,1
amphitheater.jpg,scenes,manmade,1,,1back,78,2
arugula.jpg,objects,natural,1,,1back,78,1
arugula.jpg,objects,natural,1,,1back,78,2
CFD-WM-004-010-N.jpg,faces,male,0,,1back,78,1
beach_120_08_flickr.jpg,scenes,natural,1,,1back,78,1
beach_120_08_flickr.jpg,scenes,natural,1,,1back,78,2
BruceMcAlpineIceberg-large.jpg,scenes,natural,0,,1back,78,1
butterfly.jpg,objects,natural,0,,1back,78,1
cdmc1143.jpg,scenes,manmade,0,,1back,78,1
avocado02.jpg,objects,natural,0,,1back,78,1
4513626754.jpg,scenes,manmade,0,,1back,78,1
CFD-BF-251-211-N.jpg,faces,female,0,,1back,78,1
build857.jpg,scenes,manmade,0,,1back,78,1
CFD-LM-231-214-N.jpg,faces,male,1,,1back,78,1
CFD-LM-231-214-N.jpg,faces,male,1,,1back,78,2
handbag02a.jpg,objects,manmade,0,,1back,78,1
land18.jpg,scenes,natural,1,,1back,78,1
land18.jpg,scenes,natural,1,,1back,78,2
hairclipper.jpg,objects,manmade,1,,1back,78,1
hairclipper.jpg,objects,manmade,1,,1back,78,2
CFD-BM-044-001-N.jpg,faces,male,0,,1back,78,1
jeep.jpg,objects,manmade,1,,1back,78,1
jeep.jpg,objects,manmade,1,,1back,78,2
hairdryer01a.jpg,objects,manmade,0,,1back,78,1
CaravanBar.jpg,scenes,manmade,0,,1back,78,1
squid.jpg,objects,natural,0,,1back,78,1
overalls.jpg,objects,manmade,1,,1back,78,1
overalls.jpg,objects,manmade,1,,1back,78,2
int437.jpg,scenes,manmade,0,,1back,78,1
CFD-BF-228-212-N.jpg,faces,female,0,,1back,78,1
kangaroo.jpg,objects,natural,1,,1back,78,1
kangaroo.jpg,objects,natural,1,,1back,78,2
CFD-LF-246-129-N.jpg,faces,female,1,,1back,78,1
CFD-LF-246-129-N.jpg,faces,female,1,,1back,78,2
tenniscourt-2.jpg,scenes,manmade,0,,1back,78,1
studio643.jpg,scenes,manmade,1,,1back,78,1
studio643.jpg,scenes,manmade,1,,1back,78,2
11081stream.jpg,scenes,natural,0,,1back,78,1
CFD-BF-045-003-N.jpg,faces,female,0,,1back,78,1
bolt01b.jpg,objects,manmade,1,,1back,78,1
bolt01b.jpg,objects,manmade,1,,1back,78,2
namibiefishriver03.jpg,scenes,natural,0,,1back,78,1
CFD-AF-246-242-N.jpg,faces,female,0,,1back,78,1
PoolesCavern2A.jpg,scenes,natural,1,,1back,78,1
PoolesCavern2A.jpg,scenes,natural,1,,1back,78,2
CFD-WM-237-052-N.jpg,faces,male,0,,1back,78,1
CFD-BM-025-035-N.jpg,faces,male,0,,1back,78,1
leaf04.jpg,objects,natural,1,,1back,78,1
leaf04.jpg,objects,natural,1,,1back,78,2
CFD-BF-223-250-N.jpg,faces,female,0,,1back,78,1
jeans01.jpg,objects,manmade,0,,1back,78,1
A846050.jpg,scenes,manmade,0,,1back,78,1
226513073_9c7038891f.jpg,scenes,manmade,0,,1back,78,1
peanut01.jpg,objects,natural,0,,1back,78,1
camping34.jpg,scenes,manmade,0,,1back,78,1
CFD-BM-249-235-N.jpg,faces,male,0,,1back,78,1
rhinoceros01.jpg,objects,natural,0,,1back,78,1
forest_02_11_altavista.jpg,scenes,natural,1,,1back,78,1
forest_02_11_altavista.jpg,scenes,natural,1,,1back,78,2
FreeFoto_castle_35_37.jpg,scenes,manmade,0,,1back,78,1
Witton_playground.jpg,scenes,manmade,0,,1back,78,1
CFD-BM-244-197-N.jpg,faces,male,1,,1back,78,1
CFD-BM-244-197-N.jpg,faces,male,1,,1back,78,2
popo11.jpg,scenes,natural,0,,1back,78,1
CFD-WF-038-021-N.jpg,faces,female,0,,1back,78,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,0,,1back,78,1
visor.jpg,objects,manmade,1,,1back,78,1
visor.jpg,objects,manmade,1,,1back,78,2
CFD-LM-228-188-N.jpg,faces,male,0,,1back,78,1
DinningRoom1.jpg,scenes,manmade,1,,1back,78,1
DinningRoom1.jpg,scenes,manmade,1,,1back,78,2
scarf.jpg,objects,manmade,0,,1back,78,1
tiger01.jpg,objects,natural,0,,1back,78,1
parrot01.jpg,objects,natural,1,,1back,78,1
parrot01.jpg,objects,natural,1,,1back,78,2
chipmunk.jpg,objects,natural,0,,1back,78,1
mountain_10_04_askl.jpg,scenes,natural,1,,1back,78,1
mountain_10_04_askl.jpg,scenes,natural,1,,1back,78,2
flipflop01a.jpg,objects,manmade,1,,1back,78,1
flipflop01a.jpg,objects,manmade,1,,1back,78,2
level01a.jpg,objects,manmade,0,,1back,78,1
woodboard.jpg,objects,manmade,1,,1back,78,1
woodboard.jpg,objects,manmade,1,,1back,78,2
CFD-BM-019-002-N.jpg,faces,male,1,,1back,78,1
CFD-BM-019-002-N.jpg,faces,male,1,,1back,78,2
CFD-AM-224-126-N.jpg,faces,male,0,,1back,78,1
sheep.jpg,objects,natural,0,,1back,78,1
CFD-LM-246-087-N.jpg,faces,male,0,,1back,78,1
CFD-BM-216-088-N.jpg,faces,male,1,,1back,78,1
CFD-BM-216-088-N.jpg,faces,male,1,,1back,78,2
vulture.jpg,objects,natural,1,,1back,78,1
vulture.jpg,objects,natural,1,,1back,78,2
artichoke01a.jpg,objects,natural,0,,1back,78,1
CFD-WM-232-070-N.jpg,faces,male,0,,1back,78,1
CFD-WM-216-061-N.jpg,faces,male,0,,1back,78,1
FreeFoto_beach_24_9.jpg,scenes,natural,0,,1back,78,1
mushroom01.jpg,objects,natural,0,,1back,78,1
Santos_Campground.jpg,scenes,manmade,1,,1back,78,1
Santos_Campground.jpg,scenes,manmade,1,,1back,78,2
CFD-AF-216-106-N.jpg,faces,female,0,,1back,78,1
CFD-BM-036-003-N.jpg,faces,male,1,,1back,78,1
CFD-BM-036-003-N.jpg,faces,male,1,,1back,78,2
CFD-BM-021-021-N.jpg,faces,male,0,,1back,78,1
visoterra-cimetiere-d-arlington-1494-1.jpg,scenes,manmade,1,,1back,78,1
visoterra-cimetiere-d-arlington-1494-1.jpg,scenes,manmade,1,,1back,78,2
drum04.jpg,objects,manmade,0,,1back,78,1
CFD-AF-200-228-N.jpg,faces,female,0,,1back,78,1
grasshopper.jpg,objects,natural,1,,1back,78,1
grasshopper.jpg,objects,natural,1,,1back,78,2
CFD-LF-253-003-N.jpg,faces,female,1,,1back,78,1
CFD-LF-253-003-N.jpg,faces,female,1,,1back,78,2
lynx02.jpg,objects,natural,1,,1back,78,1
lynx02.jpg,objects,natural,1,,1back,78,2
calanques_01_10_google.jpg,scenes,natural,0,,1back,78,1
cleaver01.jpg,objects,manmade,0,,1back,78,1
cdMC745.jpg,scenes,natural,0,,1back,78,1
cherry01.jpg,objects,natural,0,,1back,78,1
FreeFoto_beach_1_17.jpg,scenes,natural,0,,1back,78,1
canyon_25_01_askl.jpg,scenes,natural,0,,1back,78,1
beach_02_10_yahoo.jpg,scenes,natural,0,,1back,78,1
headphones03c.jpg,objects,manmade,0,,1back,78,1
woodencrate03.jpg,objects,manmade,0,,1back,78,1
CFD-AF-254-167-N.jpg,faces,female,0,,1back,78,1
lawnmowertractor.jpg,objects,manmade,0,,1back,78,1
CFD-WF-244-163-N.jpg,faces,female,0,,1back,78,1
stuffedpuffin.jpg,objects,manmade,0,,1back,78,1
CFD-WM-039-018-N.jpg,faces,male,1,,1back,78,1
