image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-LF-222-147-N.jpg,faces,female,0,,1back,163,1
art869.jpg,scenes,manmade,0,,1back,163,1
CFD-BM-228-145-N.jpg,faces,male,1,,1back,163,1
CFD-BM-228-145-N.jpg,faces,male,1,,1back,163,2
CFD-BF-207-004-N.jpg,faces,female,1,,1back,163,1
CFD-BF-207-004-N.jpg,faces,female,1,,1back,163,2
CFD-BF-047-003-N.jpg,faces,female,0,,1back,163,1
CFD-WF-209-052-N.jpg,faces,female,0,,1back,163,1
b_371057.jpg,scenes,natural,0,,1back,163,1
snail.jpg,objects,natural,0,,1back,163,1
cdmc1143.jpg,scenes,manmade,0,,1back,163,1
teapot.jpg,objects,manmade,0,,1back,163,1
CFD-LM-244-068-N.jpg,faces,male,0,,1back,163,1
CFD-LM-250-077-N.jpg,faces,male,0,,1back,163,1
ANTARCTICA-IcebergLagoon-MatthewGibbons_jpg.jpg,scenes,natural,0,,1back,163,1
lock04b.jpg,objects,manmade,0,,1back,163,1
jeans01.jpg,objects,manmade,0,,1back,163,1
CFD-BM-015-015-N.jpg,faces,male,0,,1back,163,1
violin.jpg,objects,manmade,0,,1back,163,1
sLobby16.jpg,scenes,manmade,0,,1back,163,1
field_05_06_ask.jpg,scenes,natural,0,,1back,163,1
leaf05.jpg,objects,natural,0,,1back,163,1
rawchicken.jpg,objects,natural,1,,1back,163,1
rawchicken.jpg,objects,natural,1,,1back,163,2
FreeFoto_house_15_36.jpg,scenes,manmade,0,,1back,163,1
computermouse02b.jpg,objects,manmade,1,,1back,163,1
computermouse02b.jpg,objects,manmade,1,,1back,163,2
barnowl.jpg,objects,natural,0,,1back,163,1
grocery.jpg,scenes,manmade,1,,1back,163,1
grocery.jpg,scenes,manmade,1,,1back,163,2
FreeFoto_mountain_6_42.jpg,scenes,natural,0,,1back,163,1
mb_0494.jpg,scenes,natural,1,,1back,163,1
mb_0494.jpg,scenes,natural,1,,1back,163,2
CFD-AF-239-171-N.jpg,faces,female,0,,1back,163,1
nutcracker01.jpg,objects,manmade,0,,1back,163,1
CFD-BF-225-192-N.jpg,faces,female,0,,1back,163,1
CFD-BM-230-232-N.jpg,faces,male,0,,1back,163,1
paintbrush01.jpg,objects,manmade,0,,1back,163,1
pitchfork.jpg,objects,manmade,1,,1back,163,1
pitchfork.jpg,objects,manmade,1,,1back,163,2
A549054.jpg,scenes,manmade,0,,1back,163,1
Icebergrce.jpg,scenes,natural,0,,1back,163,1
brusselssprout.jpg,objects,natural,1,,1back,163,1
brusselssprout.jpg,objects,natural,1,,1back,163,2
15909-pool-area.jpg,scenes,manmade,0,,1back,163,1
CFD-AF-217-155-N.jpg,faces,female,1,,1back,163,1
CFD-AF-217-155-N.jpg,faces,female,1,,1back,163,2
noisemaker.jpg,objects,manmade,1,,1back,163,1
noisemaker.jpg,objects,manmade,1,,1back,163,2
513754597_1459db012a.jpg,scenes,manmade,0,,1back,163,1
workglove02c.jpg,objects,manmade,0,,1back,163,1
urinal.jpg,objects,manmade,1,,1back,163,1
urinal.jpg,objects,manmade,1,,1back,163,2
gorilla.jpg,objects,natural,1,,1back,163,1
gorilla.jpg,objects,natural,1,,1back,163,2
WMP0005237_P.jpg,scenes,natural,0,,1back,163,1
c_791076.jpg,scenes,manmade,0,,1back,163,1
room.jpg,scenes,manmade,1,,1back,163,1
room.jpg,scenes,manmade,1,,1back,163,2
CFD-LF-247-051-N.jpg,faces,female,0,,1back,163,1
CFD-BM-031-003-N.jpg,faces,male,1,,1back,163,1
CFD-BM-031-003-N.jpg,faces,male,1,,1back,163,2
CFD-AM-205-153-N.jpg,faces,male,0,,1back,163,1
CFD-WM-203-023-N.jpg,faces,male,1,,1back,163,1
CFD-WM-203-023-N.jpg,faces,male,1,,1back,163,2
CFD-AM-242-176-N.jpg,faces,male,0,,1back,163,1
watermelon01.jpg,objects,natural,0,,1back,163,1
tupperware04b.jpg,objects,manmade,0,,1back,163,1
cloud.jpg,objects,natural,0,,1back,163,1
r_251092.jpg,scenes,natural,1,,1back,163,1
r_251092.jpg,scenes,natural,1,,1back,163,2
natu3.jpg,scenes,natural,1,,1back,163,1
natu3.jpg,scenes,natural,1,,1back,163,2
CFD-BM-251-013-N.jpg,faces,male,0,,1back,163,1
cabbage.jpg,objects,natural,0,,1back,163,1
1_gymEmpty.jpg,scenes,manmade,0,,1back,163,1
CFD-WM-024-015-N.jpg,faces,male,0,,1back,163,1
CFD-AM-215-120-N.jpg,faces,male,1,,1back,163,1
CFD-AM-215-120-N.jpg,faces,male,1,,1back,163,2
CFD-WM-039-018-N.jpg,faces,male,0,,1back,163,1
CFD-LF-209-072-N.jpg,faces,female,1,,1back,163,1
CFD-LF-209-072-N.jpg,faces,female,1,,1back,163,2
pepper04b.jpg,objects,natural,0,,1back,163,1
FreeFoto_river_36_44.jpg,scenes,natural,0,,1back,163,1
