image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
trampoline.jpg,objects,manmade,0,,1back,106,1
CFD-WF-229-004-N.jpg,faces,female,0,,1back,106,1
bluejay.jpg,objects,natural,1,,1back,106,1
bluejay.jpg,objects,natural,1,,1back,106,2
land145.jpg,scenes,natural,0,,1back,106,1
CFD-LM-216-082-N.jpg,faces,male,0,,1back,106,1
panda.jpg,objects,natural,0,,1back,106,1
hoe.jpg,objects,manmade,0,,1back,106,1
leaf05.jpg,objects,natural,1,,1back,106,1
leaf05.jpg,objects,natural,1,,1back,106,2
flugglehorn.jpg,objects,manmade,1,,1back,106,1
flugglehorn.jpg,objects,manmade,1,,1back,106,2
stuffedpuffin.jpg,objects,manmade,0,,1back,106,1
CFD-BM-241-235-N.jpg,faces,male,0,,1back,106,1
pb_99_1_0532_33_l.jpg,scenes,manmade,1,,1back,106,1
pb_99_1_0532_33_l.jpg,scenes,manmade,1,,1back,106,2
canyon_25_01_askl.jpg,scenes,natural,0,,1back,106,1
pitchfork.jpg,objects,manmade,0,,1back,106,1
pineapple01b.jpg,objects,natural,0,,1back,106,1
CFD-WM-237-052-N.jpg,faces,male,0,,1back,106,1
wheel01.jpg,objects,manmade,1,,1back,106,1
wheel01.jpg,objects,manmade,1,,1back,106,2
baguette02b.jpg,objects,manmade,0,,1back,106,1
beach_11_02_ask.jpg,scenes,natural,1,,1back,106,1
beach_11_02_ask.jpg,scenes,natural,1,,1back,106,2
FreeFoto_forest_2_48.jpg,scenes,natural,0,,1back,106,1
calanques_17_05_google.jpg,scenes,natural,0,,1back,106,1
house_16_01_askl.jpg,scenes,manmade,0,,1back,106,1
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,1back,106,1
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,1back,106,2
CFD-AF-219-106-N.jpg,faces,female,1,,1back,106,1
CFD-AF-219-106-N.jpg,faces,female,1,,1back,106,2
CFD-BF-218-207-N.jpg,faces,female,0,,1back,106,1
CFD-BM-040-002-N.jpg,faces,male,1,,1back,106,1
CFD-BM-040-002-N.jpg,faces,male,1,,1back,106,2
coffeepot03b.jpg,objects,manmade,1,,1back,106,1
coffeepot03b.jpg,objects,manmade,1,,1back,106,2
mountain86.jpg,scenes,natural,0,,1back,106,1
CFD-WM-242-011-N.jpg,faces,male,1,,1back,106,1
CFD-WM-242-011-N.jpg,faces,male,1,,1back,106,2
FreeFoto_mountain_6_42.jpg,scenes,natural,1,,1back,106,1
FreeFoto_mountain_6_42.jpg,scenes,natural,1,,1back,106,2
CFD-AF-239-171-N.jpg,faces,female,0,,1back,106,1
CFD-LM-252-076-N.jpg,faces,male,0,,1back,106,1
home-office_1.jpg,scenes,manmade,0,,1back,106,1
apron.jpg,objects,manmade,0,,1back,106,1
CFD-BM-216-088-N.jpg,faces,male,0,,1back,106,1
CFD-AF-221-147-N.jpg,faces,female,0,,1back,106,1
CFD-BF-252-191-N.jpg,faces,female,0,,1back,106,1
senedd-construction-site-200803-th-2.jpg,scenes,manmade,0,,1back,106,1
forest_02_11_altavista.jpg,scenes,natural,0,,1back,106,1
tiered_parking_web.jpg,scenes,manmade,0,,1back,106,1
b_791052.jpg,scenes,manmade,0,,1back,106,1
blackberry.jpg,objects,natural,0,,1back,106,1
CFD-BF-038-037-N.jpg,faces,female,0,,1back,106,1
barrett_misueno_dining3_e.jpg,scenes,manmade,1,,1back,106,1
barrett_misueno_dining3_e.jpg,scenes,manmade,1,,1back,106,2
CFD-BF-019-001-N.jpg,faces,female,0,,1back,106,1
crab01.jpg,objects,natural,1,,1back,106,1
crab01.jpg,objects,natural,1,,1back,106,2
sLobby16.jpg,scenes,manmade,1,,1back,106,1
sLobby16.jpg,scenes,manmade,1,,1back,106,2
CFD-WM-039-018-N.jpg,faces,male,1,,1back,106,1
CFD-WM-039-018-N.jpg,faces,male,1,,1back,106,2
cleaver01.jpg,objects,manmade,1,,1back,106,1
cleaver01.jpg,objects,manmade,1,,1back,106,2
CFD-LF-209-072-N.jpg,faces,female,0,,1back,106,1
616739082_d546057033.jpg,scenes,manmade,0,,1back,106,1
tennisball01a.jpg,objects,manmade,1,,1back,106,1
tennisball01a.jpg,objects,manmade,1,,1back,106,2
cdMC903.jpg,scenes,natural,0,,1back,106,1
CFD-BM-019-002-N.jpg,faces,male,1,,1back,106,1
CFD-BM-019-002-N.jpg,faces,male,1,,1back,106,2
mar_antonius_eglise.jpg,scenes,manmade,0,,1back,106,1
seafoodbuffet.jpg,scenes,manmade,1,,1back,106,1
seafoodbuffet.jpg,scenes,manmade,1,,1back,106,2
grocery.jpg,scenes,manmade,1,,1back,106,1
grocery.jpg,scenes,manmade,1,,1back,106,2
outdoorheater.jpg,objects,manmade,0,,1back,106,1
CFD-AM-242-176-N.jpg,faces,male,0,,1back,106,1
private21.jpg,scenes,manmade,0,,1back,106,1
forest_01_01_ask.jpg,scenes,natural,0,,1back,106,1
446598270_7894706047.jpg,scenes,natural,0,,1back,106,1
electricguitar01.jpg,objects,manmade,0,,1back,106,1
CFD-LM-228-188-N.jpg,faces,male,0,,1back,106,1
Igloo_outside.jpg,scenes,natural,0,,1back,106,1
full-tennis-court-and.jpg,scenes,manmade,1,,1back,106,1
full-tennis-court-and.jpg,scenes,manmade,1,,1back,106,2
CFD-WM-201-063-N.jpg,faces,male,1,,1back,106,1
CFD-WM-201-063-N.jpg,faces,male,1,,1back,106,2
CFD-BF-020-002-N.jpg,faces,female,0,,1back,106,1
Swimming_pool2.jpg,scenes,manmade,0,,1back,106,1
morningstar.jpg,objects,natural,0,,1back,106,1
electricmixer.jpg,objects,manmade,0,,1back,106,1
sealion.jpg,objects,natural,0,,1back,106,1
CFD-WF-038-021-N.jpg,faces,female,0,,1back,106,1
CFD-AF-254-167-N.jpg,faces,female,0,,1back,106,1
CFD-BM-249-235-N.jpg,faces,male,0,,1back,106,1
FreeFoto_mountain_7_36.jpg,scenes,natural,0,,1back,106,1
cdMC727.jpg,scenes,natural,1,,1back,106,1
cdMC727.jpg,scenes,natural,1,,1back,106,2
lectern02.jpg,objects,manmade,0,,1back,106,1
vikingmask01b.jpg,objects,manmade,0,,1back,106,1
cdmc1143.jpg,scenes,manmade,0,,1back,106,1
saltshaker03b.jpg,objects,manmade,1,,1back,106,1
saltshaker03b.jpg,objects,manmade,1,,1back,106,2
tree.jpg,objects,natural,0,,1back,106,1
CFD-BM-203-001-N.jpg,faces,male,0,,1back,106,1
226513073_9c7038891f.jpg,scenes,manmade,0,,1back,106,1
CFD-AF-227-207-N.jpg,faces,female,0,,1back,106,1
CFD-BF-004-014-N.jpg,faces,female,1,,1back,106,1
CFD-BF-004-014-N.jpg,faces,female,1,,1back,106,2
g_vigoenfotos_1934d.jpg,scenes,manmade,0,,1back,106,1
CFD-AM-204-122-N.jpg,faces,male,0,,1back,106,1
tiger01.jpg,objects,natural,0,,1back,106,1
CFD-WM-037-025-N.jpg,faces,male,0,,1back,106,1
star.jpg,objects,natural,0,,1back,106,1
bambouseraie_12_10_altavista.jpg,scenes,natural,0,,1back,106,1
CFD-LF-247-051-N.jpg,faces,female,1,,1back,106,1
CFD-LF-247-051-N.jpg,faces,female,1,,1back,106,2
parrot01.jpg,objects,natural,0,,1back,106,1
volcano34.jpg,scenes,natural,0,,1back,106,1
saw01b.jpg,objects,manmade,0,,1back,106,1
