image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
pinecone02b.jpg,objects,natural,0,,1back,197,1
CFD-BF-014-002-N.jpg,faces,female,0,,1back,197,1
CFD-WM-216-061-N.jpg,faces,male,0,,1back,197,1
apple03a.jpg,objects,natural,0,,1back,197,1
CFD-BF-218-207-N.jpg,faces,female,1,,1back,197,1
CFD-BF-218-207-N.jpg,faces,female,1,,1back,197,2
CFD-AM-234-355-N.jpg,faces,male,1,,1back,197,1
CFD-AM-234-355-N.jpg,faces,male,1,,1back,197,2
calanques_07_13_google.jpg,scenes,natural,0,,1back,197,1
CFD-AF-244-168-N.jpg,faces,female,0,,1back,197,1
plum02.jpg,objects,natural,1,,1back,197,1
plum02.jpg,objects,natural,1,,1back,197,2
CFD-BF-225-192-N.jpg,faces,female,1,,1back,197,1
CFD-BF-225-192-N.jpg,faces,female,1,,1back,197,2
badger.jpg,objects,natural,1,,1back,197,1
badger.jpg,objects,natural,1,,1back,197,2
CFD-BF-038-037-N.jpg,faces,female,0,,1back,197,1
cdMC727.jpg,scenes,natural,1,,1back,197,1
cdMC727.jpg,scenes,natural,1,,1back,197,2
va_02_03_7115_16_l.jpg,scenes,manmade,0,,1back,197,1
ks_sky_truck-793694.jpg,scenes,natural,1,,1back,197,1
ks_sky_truck-793694.jpg,scenes,natural,1,,1back,197,2
4513626754.jpg,scenes,manmade,1,,1back,197,1
4513626754.jpg,scenes,manmade,1,,1back,197,2
xctkiig4632sm9ac.jpg,scenes,natural,0,,1back,197,1
CFD-BF-213-188-N.jpg,faces,female,0,,1back,197,1
CFD-AM-228-214-N.jpg,faces,male,0,,1back,197,1
woodboard.jpg,objects,manmade,0,,1back,197,1
screw02.jpg,objects,manmade,0,,1back,197,1
CFD-BM-041-035-N.jpg,faces,male,0,,1back,197,1
lizard.jpg,objects,natural,0,,1back,197,1
CFD-WF-244-163-N.jpg,faces,female,0,,1back,197,1
lightbulb02b.jpg,objects,manmade,1,,1back,197,1
lightbulb02b.jpg,objects,manmade,1,,1back,197,2
walldeco01.jpg,objects,manmade,0,,1back,197,1
Santos_Campground.jpg,scenes,manmade,0,,1back,197,1
level01a.jpg,objects,manmade,0,,1back,197,1
woodenspoon.jpg,objects,manmade,1,,1back,197,1
woodenspoon.jpg,objects,manmade,1,,1back,197,2
land364.jpg,scenes,natural,0,,1back,197,1
