image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-AF-227-207-N.jpg,faces,female,0,,2back,183,1
coffeepot03b.jpg,objects,manmade,1,,2back,183,1
tenniscourt-2.jpg,scenes,manmade,0,,2back,183,1
coffeepot03b.jpg,objects,manmade,1,,2back,183,2
rawchicken.jpg,objects,natural,0,,2back,183,1
lightbulb02b.jpg,objects,manmade,1,,2back,183,1
drum03.jpg,objects,manmade,0,,2back,183,1
lightbulb02b.jpg,objects,manmade,1,,2back,183,2
CFD-AM-223-138-N.jpg,faces,male,0,,2back,183,1
FreeFoto_house_15_36.jpg,scenes,manmade,0,,2back,183,1
gym2.jpg,scenes,manmade,1,,2back,183,1
CFD-BM-239-136-N.jpg,faces,male,0,,2back,183,1
gym2.jpg,scenes,manmade,1,,2back,183,2
basketballhoop01.jpg,objects,manmade,0,,2back,183,1
08Trees.jpg,scenes,natural,0,,2back,183,1
CFD-BF-030-002-N.jpg,faces,female,0,,2back,183,1
PoolesCavern2A.jpg,scenes,natural,0,,2back,183,1
bluejay.jpg,objects,natural,0,,2back,183,1
CFD-WM-023-001-N.jpg,faces,male,0,,2back,183,1
FreeFoto_mountain_7_36.jpg,scenes,natural,0,,2back,183,1
paloduro02.jpg,scenes,natural,0,,2back,183,1
kangaroo.jpg,objects,natural,1,,2back,183,1
CFD-LF-222-147-N.jpg,faces,female,0,,2back,183,1
kangaroo.jpg,objects,natural,1,,2back,183,2
syringe01.jpg,objects,manmade,0,,2back,183,1
sandcastle.jpg,objects,manmade,0,,2back,183,1
CFD-BF-248-149-N.jpg,faces,female,0,,2back,183,1
alligator.jpg,objects,natural,1,,2back,183,1
calanques_01_10_google.jpg,scenes,natural,0,,2back,183,1
alligator.jpg,objects,natural,1,,2back,183,2
build857.jpg,scenes,manmade,0,,2back,183,1
finishedbarn.jpg,scenes,manmade,0,,2back,183,1
mountain_10_04_askl.jpg,scenes,natural,0,,2back,183,1
oyster01.jpg,objects,natural,0,,2back,183,1
sieve03b.jpg,objects,manmade,0,,2back,183,1
hanger01.jpg,objects,manmade,0,,2back,183,1
CFD-WF-222-092-N.jpg,faces,female,1,,2back,183,1
screw02.jpg,objects,manmade,0,,2back,183,1
CFD-WF-222-092-N.jpg,faces,female,1,,2back,183,2
ks_sky_truck-793694.jpg,scenes,natural,1,,2back,183,1
CFD-LM-222-239-N.jpg,faces,male,0,,2back,183,1
ks_sky_truck-793694.jpg,scenes,natural,1,,2back,183,2
CFD-AF-212-097-N.jpg,faces,female,1,,2back,183,1
