image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
cdMC903.jpg,scenes,natural,1,,2back,98,1
house_07_03_askl.jpg,scenes,manmade,0,,2back,98,1
cdMC903.jpg,scenes,natural,1,,2back,98,2
snail.jpg,objects,natural,1,,2back,98,1
CFD-BF-004-014-N.jpg,faces,female,1,,2back,98,1
snail.jpg,objects,natural,1,,2back,98,2
CFD-BF-004-014-N.jpg,faces,female,1,,2back,98,2
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,1,,2back,98,1
CFD-BM-242-233-N.jpg,faces,male,0,,2back,98,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,1,,2back,98,2
bluejay.jpg,objects,natural,0,,2back,98,1
CFD-BF-251-211-N.jpg,faces,female,1,,2back,98,1
perfume01a.jpg,objects,manmade,1,,2back,98,1
CFD-BF-251-211-N.jpg,faces,female,1,,2back,98,2
perfume01a.jpg,objects,manmade,1,,2back,98,2
CFD-BF-223-250-N.jpg,faces,female,0,,2back,98,1
CaravanBar.jpg,scenes,manmade,1,,2back,98,1
saltshaker03b.jpg,objects,manmade,0,,2back,98,1
CaravanBar.jpg,scenes,manmade,1,,2back,98,2
flipflop01a.jpg,objects,manmade,0,,2back,98,1
hihat.jpg,objects,manmade,0,,2back,98,1
full-tennis-court-and.jpg,scenes,manmade,1,,2back,98,1
1147453287.jpg,scenes,natural,1,,2back,98,1
full-tennis-court-and.jpg,scenes,manmade,1,,2back,98,2
1147453287.jpg,scenes,natural,1,,2back,98,2
CFD-WF-038-021-N.jpg,faces,female,0,,2back,98,1
VA-03-00-0002-06_l.jpg,scenes,manmade,0,,2back,98,1
CFD-WM-208-068-N.jpg,faces,male,0,,2back,98,1
rattle.jpg,objects,manmade,0,,2back,98,1
coffeepot03b.jpg,objects,manmade,0,,2back,98,1
kettle01.jpg,objects,manmade,1,,2back,98,1
CFD-WF-219-038-N.jpg,faces,female,0,,2back,98,1
kettle01.jpg,objects,manmade,1,,2back,98,2
CFD-LF-210-220-N.jpg,faces,female,1,,2back,98,1
pepper05a.jpg,objects,natural,0,,2back,98,1
CFD-LF-210-220-N.jpg,faces,female,1,,2back,98,2
N190059.jpg,scenes,manmade,0,,2back,98,1
pasture48.jpg,scenes,natural,0,,2back,98,1
r_251092.jpg,scenes,natural,1,,2back,98,1
umbrella01.jpg,objects,manmade,0,,2back,98,1
r_251092.jpg,scenes,natural,1,,2back,98,2
plant05b.jpg,objects,natural,1,,2back,98,1
CFD-BF-034-002-N.jpg,faces,female,0,,2back,98,1
plant05b.jpg,objects,natural,1,,2back,98,2
CFD-BM-031-003-N.jpg,faces,male,0,,2back,98,1
kangaroo.jpg,objects,natural,0,,2back,98,1
cantaloupe02.jpg,objects,natural,1,,2back,98,1
land680.jpg,scenes,natural,1,,2back,98,1
cantaloupe02.jpg,objects,natural,1,,2back,98,2
land680.jpg,scenes,natural,1,,2back,98,2
CFD-BF-020-002-N.jpg,faces,female,1,,2back,98,1
CFD-WM-256-138-N.jpg,faces,male,1,,2back,98,1
CFD-BF-020-002-N.jpg,faces,female,1,,2back,98,2
CFD-WM-256-138-N.jpg,faces,male,1,,2back,98,2
t_676099.jpg,scenes,manmade,0,,2back,98,1
sailboat.jpg,objects,manmade,0,,2back,98,1
CFD-BM-253-004-N.jpg,faces,male,0,,2back,98,1
door.jpg,objects,manmade,0,,2back,98,1
CFD-LF-229-164-N.jpg,faces,female,0,,2back,98,1
ks_sky_truck-793694.jpg,scenes,natural,0,,2back,98,1
CFD-WF-233-112-N.jpg,faces,female,0,,2back,98,1
woodboard.jpg,objects,manmade,0,,2back,98,1
CFD-AF-256-160-N.jpg,faces,female,0,,2back,98,1
