image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
0gefHLp8G0hS8ab5T1BKhdescQ3UG016_800x600.jpg,scenes,manmade,0,,2back,158,1
CFD-AM-208-143-N.jpg,faces,male,0,,2back,158,1
CFD-WF-242-001-N.jpg,faces,female,0,,2back,158,1
canyon_02_03_ask.jpg,scenes,natural,0,,2back,158,1
archi151.jpg,scenes,manmade,0,,2back,158,1
08Trees.jpg,scenes,natural,0,,2back,158,1
CFD-LM-236-163-N.jpg,faces,male,0,,2back,158,1
field_05_06_ask.jpg,scenes,natural,0,,2back,158,1
bowl01.jpg,objects,manmade,0,,2back,158,1
mb_0494.jpg,scenes,natural,0,,2back,158,1
CFD-AF-201-060-N.jpg,faces,female,1,,2back,158,1
CFD-WM-218-074-N.jpg,faces,male,1,,2back,158,1
CFD-AF-201-060-N.jpg,faces,female,1,,2back,158,2
CFD-WM-218-074-N.jpg,faces,male,1,,2back,158,2
canyon_04_05_askl.jpg,scenes,natural,1,,2back,158,1
3607308_scaled_416x312.jpg,scenes,manmade,1,,2back,158,1
canyon_04_05_askl.jpg,scenes,natural,1,,2back,158,2
3607308_scaled_416x312.jpg,scenes,manmade,1,,2back,158,2
FreeFoto_coast_2_18.jpg,scenes,natural,1,,2back,158,1
artichoke01a.jpg,objects,natural,0,,2back,158,1
FreeFoto_coast_2_18.jpg,scenes,natural,1,,2back,158,2
land680.jpg,scenes,natural,1,,2back,158,1
brusselssprout.jpg,objects,natural,1,,2back,158,1
land680.jpg,scenes,natural,1,,2back,158,2
brusselssprout.jpg,objects,natural,1,,2back,158,2
FreeFoto_beach_32_15.jpg,scenes,natural,0,,2back,158,1
CFD-WM-243-107-N.jpg,faces,male,0,,2back,158,1
Icebergrce.jpg,scenes,natural,0,,2back,158,1
eagle.jpg,objects,natural,0,,2back,158,1
crique_02_03_ask.jpg,scenes,natural,0,,2back,158,1
badger.jpg,objects,natural,0,,2back,158,1
lawnmowertractor.jpg,objects,manmade,1,,2back,158,1
n457042.jpg,scenes,manmade,0,,2back,158,1
lawnmowertractor.jpg,objects,manmade,1,,2back,158,2
squirrel.jpg,objects,natural,1,,2back,158,1
nat457.jpg,scenes,natural,0,,2back,158,1
squirrel.jpg,objects,natural,1,,2back,158,2
leaf05.jpg,objects,natural,1,,2back,158,1
house_07_03_askl.jpg,scenes,manmade,0,,2back,158,1
leaf05.jpg,objects,natural,1,,2back,158,2
TropicalJardin.jpg,scenes,manmade,0,,2back,158,1
CFD-BM-241-235-N.jpg,faces,male,1,,2back,158,1
DinningRoom1.jpg,scenes,manmade,0,,2back,158,1
CFD-BM-241-235-N.jpg,faces,male,1,,2back,158,2
blueberry01.jpg,objects,natural,0,,2back,158,1
dalmatian.jpg,objects,natural,0,,2back,158,1
Qumran_Cave_4_interior_51-31tb_wr.jpg,scenes,natural,0,,2back,158,1
CFD-AM-204-122-N.jpg,faces,male,1,,2back,158,1
oyster01.jpg,objects,natural,0,,2back,158,1
CFD-AM-204-122-N.jpg,faces,male,1,,2back,158,2
CFD-LF-222-147-N.jpg,faces,female,0,,2back,158,1
shop16.jpg,scenes,manmade,0,,2back,158,1
teapot.jpg,objects,manmade,0,,2back,158,1
flipflop01a.jpg,objects,manmade,1,,2back,158,1
perfume01a.jpg,objects,manmade,0,,2back,158,1
flipflop01a.jpg,objects,manmade,1,,2back,158,2
date.jpg,objects,natural,0,,2back,158,1
CFD-BF-252-191-N.jpg,faces,female,0,,2back,158,1
nametag01a.jpg,objects,manmade,1,,2back,158,1
CFD-WF-238-023-N.jpg,faces,female,0,,2back,158,1
nametag01a.jpg,objects,manmade,1,,2back,158,2
gym07.jpg,scenes,manmade,1,,2back,158,1
canyon_25_01_askl.jpg,scenes,natural,0,,2back,158,1
gym07.jpg,scenes,manmade,1,,2back,158,2
beach_02_10_yahoo.jpg,scenes,natural,0,,2back,158,1
door.jpg,objects,manmade,1,,2back,158,1
setsquare.jpg,objects,manmade,0,,2back,158,1
door.jpg,objects,manmade,1,,2back,158,2
oneholepunch.jpg,objects,manmade,0,,2back,158,1
plum02.jpg,objects,natural,0,,2back,158,1
A549048.jpg,scenes,manmade,1,,2back,158,1
big-blue-iceberg.jpg,scenes,natural,0,,2back,158,1
A549048.jpg,scenes,manmade,1,,2back,158,2
CFD-AM-252-114-N.jpg,faces,male,1,,2back,158,1
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,2back,158,1
CFD-AM-252-114-N.jpg,faces,male,1,,2back,158,2
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,2back,158,2
CFD-BF-207-004-N.jpg,faces,female,1,,2back,158,1
cantaloupe02.jpg,objects,natural,0,,2back,158,1
CFD-BF-207-004-N.jpg,faces,female,1,,2back,158,2
CFD-AF-212-097-N.jpg,faces,female,0,,2back,158,1
CFD-WM-004-010-N.jpg,faces,male,0,,2back,158,1
CFD-WM-220-068-N.jpg,faces,male,0,,2back,158,1
Cemetery-871.jpg,scenes,manmade,0,,2back,158,1
CFD-WM-215-041-N.jpg,faces,male,1,,2back,158,1
entrhallstair66.jpg,scenes,manmade,0,,2back,158,1
CFD-WM-215-041-N.jpg,faces,male,1,,2back,158,2
126829079_ec08a3996c.jpg,scenes,manmade,0,,2back,158,1
taillight.jpg,objects,manmade,1,,2back,158,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,1,,2back,158,1
taillight.jpg,objects,manmade,1,,2back,158,2
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,1,,2back,158,2
CFD-AM-239-147-N.jpg,faces,male,0,,2back,158,1
giftbow04.jpg,objects,manmade,0,,2back,158,1
CFD-WM-202-107-N.jpg,faces,male,0,,2back,158,1
ShueisianTemple.jpg,scenes,manmade,1,,2back,158,1
CFD-BF-001-025-N.jpg,faces,female,0,,2back,158,1
ShueisianTemple.jpg,scenes,manmade,1,,2back,158,2
poolnet.jpg,objects,manmade,0,,2back,158,1
