image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-WM-244-003-N.jpg,faces,male,1,,1back,81,1
CFD-WM-244-003-N.jpg,faces,male,1,,1back,81,2
NA002665.jpg,scenes,natural,0,,1back,81,1
CFD-WM-029-023-N.jpg,faces,male,0,,1back,81,1
CFD-WM-245-123-N.jpg,faces,male,0,,1back,81,1
flowerwreath.jpg,objects,natural,0,,1back,81,1
CFD-LF-239-148-N.jpg,faces,female,0,,1back,81,1
stapler03a.jpg,objects,manmade,1,,1back,81,1
stapler03a.jpg,objects,manmade,1,,1back,81,2
calanques_07_13_google.jpg,scenes,natural,0,,1back,81,1
taillight.jpg,objects,manmade,0,,1back,81,1
grape01.jpg,objects,natural,0,,1back,81,1
popo11.jpg,scenes,natural,0,,1back,81,1
CFD-LF-241-188-N.jpg,faces,female,0,,1back,81,1
qtip.jpg,objects,manmade,0,,1back,81,1
giftbag01a.jpg,objects,manmade,0,,1back,81,1
LeMeridien-Bar.jpg,scenes,manmade,1,,1back,81,1
LeMeridien-Bar.jpg,scenes,manmade,1,,1back,81,2
CFD-AF-228-173-N.jpg,faces,female,0,,1back,81,1
TunnelEntrance.jpg,scenes,manmade,1,,1back,81,1
TunnelEntrance.jpg,scenes,manmade,1,,1back,81,2
Parking_Lot11.jpg,scenes,manmade,0,,1back,81,1
sheep.jpg,objects,natural,1,,1back,81,1
sheep.jpg,objects,natural,1,,1back,81,2
CFD-LM-252-076-N.jpg,faces,male,1,,1back,81,1
CFD-LM-252-076-N.jpg,faces,male,1,,1back,81,2
artichoke01a.jpg,objects,natural,0,,1back,81,1
drill02b.jpg,objects,manmade,1,,1back,81,1
drill02b.jpg,objects,manmade,1,,1back,81,2
perfume01a.jpg,objects,manmade,0,,1back,81,1
screw02.jpg,objects,manmade,0,,1back,81,1
heron02.jpg,objects,natural,0,,1back,81,1
CFD-WF-035-024-N.jpg,faces,female,0,,1back,81,1
canyon_02_03_ask.jpg,scenes,natural,1,,1back,81,1
canyon_02_03_ask.jpg,scenes,natural,1,,1back,81,2
gym07.jpg,scenes,manmade,0,,1back,81,1
CFD-BM-037-033-N.jpg,faces,male,0,,1back,81,1
RedBarn_S2.jpg,scenes,manmade,0,,1back,81,1
CFD-BF-254-201-N.jpg,faces,female,1,,1back,81,1
CFD-BF-254-201-N.jpg,faces,female,1,,1back,81,2
drum03.jpg,objects,manmade,0,,1back,81,1
cactusfruit.jpg,objects,natural,0,,1back,81,1
CFD-WF-022-017-N.jpg,faces,female,0,,1back,81,1
CFD-BF-014-002-N.jpg,faces,female,0,,1back,81,1
ANTARCTICA-IcebergLagoon-MatthewGibbons_jpg.jpg,scenes,natural,0,,1back,81,1
blackberry.jpg,objects,natural,1,,1back,81,1
blackberry.jpg,objects,natural,1,,1back,81,2
CFD-BF-236-177-N.jpg,faces,female,1,,1back,81,1
CFD-BF-236-177-N.jpg,faces,female,1,,1back,81,2
CFD-WM-239-128-N.jpg,faces,male,1,,1back,81,1
CFD-WM-239-128-N.jpg,faces,male,1,,1back,81,2
CFD-AF-250-200-N.jpg,faces,female,0,,1back,81,1
FreeFoto_forest_2_48.jpg,scenes,natural,0,,1back,81,1
CFD-WM-031-003-N.jpg,faces,male,1,,1back,81,1
CFD-WM-031-003-N.jpg,faces,male,1,,1back,81,2
field_05_06_ask.jpg,scenes,natural,0,,1back,81,1
CFD-LM-235-231-N.jpg,faces,male,0,,1back,81,1
CFD-LM-242-002-N.jpg,faces,male,0,,1back,81,1
FreeFoto_beach_24_9.jpg,scenes,natural,0,,1back,81,1
canyon_04_05_askl.jpg,scenes,natural,0,,1back,81,1
blueberry01.jpg,objects,natural,0,,1back,81,1
basketballhoop01.jpg,objects,manmade,1,,1back,81,1
basketballhoop01.jpg,objects,manmade,1,,1back,81,2
tiered_parking_web.jpg,scenes,manmade,0,,1back,81,1
morningstar.jpg,objects,natural,0,,1back,81,1
CFD-WM-040-022-N.jpg,faces,male,0,,1back,81,1
beach_138_10_flickr.jpg,scenes,natural,0,,1back,81,1
saw01b.jpg,objects,manmade,0,,1back,81,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,0,,1back,81,1
barrett_misueno_dining3_e.jpg,scenes,manmade,0,,1back,81,1
CFD-WF-204-038-N.jpg,faces,female,1,,1back,81,1
CFD-WF-204-038-N.jpg,faces,female,1,,1back,81,2
leaf05.jpg,objects,natural,0,,1back,81,1
CFD-BM-019-002-N.jpg,faces,male,0,,1back,81,1
CFD-WM-220-068-N.jpg,faces,male,0,,1back,81,1
kangaroo.jpg,objects,natural,1,,1back,81,1
kangaroo.jpg,objects,natural,1,,1back,81,2
woodenspoon.jpg,objects,manmade,1,,1back,81,1
woodenspoon.jpg,objects,manmade,1,,1back,81,2
Igloo_outside.jpg,scenes,natural,1,,1back,81,1
