image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
stuffedpuffin.jpg,objects,manmade,1,,2back,140,1
plant05b.jpg,objects,natural,1,,2back,140,1
stuffedpuffin.jpg,objects,manmade,1,,2back,140,2
plant05b.jpg,objects,natural,1,,2back,140,2
hen.jpg,objects,natural,0,,2back,140,1
CFD-AF-209-006-N.jpg,faces,female,1,,2back,140,1
CFD-AF-239-171-N.jpg,faces,female,0,,2back,140,1
CFD-AF-209-006-N.jpg,faces,female,1,,2back,140,2
CFD-AM-242-176-N.jpg,faces,male,0,,2back,140,1
seagull.jpg,objects,natural,0,,2back,140,1
Campsite23.jpg,scenes,manmade,0,,2back,140,1
field_05_05_ask.jpg,scenes,natural,1,,2back,140,1
fryingpan01.jpg,objects,manmade,1,,2back,140,1
field_05_05_ask.jpg,scenes,natural,1,,2back,140,2
fryingpan01.jpg,objects,manmade,1,,2back,140,2
peanut01.jpg,objects,natural,0,,2back,140,1
CFD-LM-250-077-N.jpg,faces,male,0,,2back,140,1
cdMC903.jpg,scenes,natural,1,,2back,140,1
mammoth_cave.jpg,scenes,natural,0,,2back,140,1
cdMC903.jpg,scenes,natural,1,,2back,140,2
image12.jpg,scenes,natural,1,,2back,140,1
amusement.jpg,scenes,manmade,0,,2back,140,1
image12.jpg,scenes,natural,1,,2back,140,2
CFD-WM-023-001-N.jpg,faces,male,0,,2back,140,1
CFD-WM-026-001-N.jpg,faces,male,1,,2back,140,1
CFD-BM-001-014-N.jpg,faces,male,0,,2back,140,1
CFD-WM-026-001-N.jpg,faces,male,1,,2back,140,2
CFD-LM-239-075-N.jpg,faces,male,0,,2back,140,1
locker.jpg,objects,manmade,0,,2back,140,1
panda.jpg,objects,natural,0,,2back,140,1
roomscan11.jpg,scenes,manmade,0,,2back,140,1
flugglehorn.jpg,objects,manmade,0,,2back,140,1
lectern02.jpg,objects,manmade,1,,2back,140,1
corn01.jpg,objects,natural,0,,2back,140,1
lectern02.jpg,objects,manmade,1,,2back,140,2
CFD-LM-231-214-N.jpg,faces,male,1,,2back,140,1
whaleshark.jpg,objects,natural,0,,2back,140,1
CFD-LM-231-214-N.jpg,faces,male,1,,2back,140,2
08Trees.jpg,scenes,natural,0,,2back,140,1
land662.jpg,scenes,natural,0,,2back,140,1
stringbean02a.jpg,objects,natural,1,,2back,140,1
CFD-WM-251-002-N.jpg,faces,male,1,,2back,140,1
stringbean02a.jpg,objects,natural,1,,2back,140,2
CFD-WM-251-002-N.jpg,faces,male,1,,2back,140,2
480075.jpg,scenes,manmade,0,,2back,140,1
giraffe.jpg,objects,natural,0,,2back,140,1
workglove02c.jpg,objects,manmade,0,,2back,140,1
CFD-BF-005-001-N.jpg,faces,female,1,,2back,140,1
house_16_01_askl.jpg,scenes,manmade,0,,2back,140,1
CFD-BF-005-001-N.jpg,faces,female,1,,2back,140,2
cdMC745.jpg,scenes,natural,0,,2back,140,1
Coastal-caveinchalkwithrubble.jpg,scenes,natural,0,,2back,140,1
FreeFoto_beach_8_23.jpg,scenes,natural,1,,2back,140,1
CFD-BM-253-004-N.jpg,faces,male,0,,2back,140,1
FreeFoto_beach_8_23.jpg,scenes,natural,1,,2back,140,2
web_VolcanTungurahua.jpg,scenes,natural,0,,2back,140,1
seafoodbuffet.jpg,scenes,manmade,1,,2back,140,1
senedd-construction-site-200803-th-2.jpg,scenes,manmade,0,,2back,140,1
seafoodbuffet.jpg,scenes,manmade,1,,2back,140,2
A846050.jpg,scenes,manmade,0,,2back,140,1
CFD-WF-023-003-N.jpg,faces,female,1,,2back,140,1
CFD-AF-201-060-N.jpg,faces,female,0,,2back,140,1
CFD-WF-023-003-N.jpg,faces,female,1,,2back,140,2
cabbage.jpg,objects,natural,0,,2back,140,1
pecan02.jpg,objects,natural,0,,2back,140,1
canyon_14_02_askl.jpg,scenes,natural,0,,2back,140,1
url3.jpg,scenes,manmade,0,,2back,140,1
FreeFoto_forest_14_16.jpg,scenes,natural,0,,2back,140,1
CFD-WF-005-010-N.jpg,faces,female,1,,2back,140,1
beach_11_02_ask.jpg,scenes,natural,0,,2back,140,1
CFD-WF-005-010-N.jpg,faces,female,1,,2back,140,2
int347.jpg,scenes,manmade,0,,2back,140,1
1bli6790.jpg,scenes,manmade,0,,2back,140,1
lizard.jpg,objects,natural,0,,2back,140,1
CFD-WF-013-003-N.jpg,faces,female,0,,2back,140,1
CFD-WF-038-021-N.jpg,faces,female,0,,2back,140,1
CFD-LM-244-068-N.jpg,faces,male,0,,2back,140,1
grocery.jpg,scenes,manmade,1,,2back,140,1
medal02a.jpg,objects,manmade,0,,2back,140,1
grocery.jpg,scenes,manmade,1,,2back,140,2
nutcracker01.jpg,objects,manmade,0,,2back,140,1
CFD-AF-206-079-N.jpg,faces,female,0,,2back,140,1
barnowl.jpg,objects,natural,1,,2back,140,1
computermouse02b.jpg,objects,manmade,0,,2back,140,1
barnowl.jpg,objects,natural,1,,2back,140,2
CFD-LM-248-089-N.jpg,faces,male,0,,2back,140,1
qtip.jpg,objects,manmade,0,,2back,140,1
camping34.jpg,scenes,manmade,0,,2back,140,1
CFD-WM-031-003-N.jpg,faces,male,0,,2back,140,1
CFD-BF-001-025-N.jpg,faces,female,0,,2back,140,1
beach_120_08_flickr.jpg,scenes,natural,1,,2back,140,1
horseshoecrab.jpg,objects,natural,0,,2back,140,1
beach_120_08_flickr.jpg,scenes,natural,1,,2back,140,2
gym2.jpg,scenes,manmade,1,,2back,140,1
natu138.jpg,scenes,natural,0,,2back,140,1
gym2.jpg,scenes,manmade,1,,2back,140,2
CFD-BF-207-004-N.jpg,faces,female,0,,2back,140,1
woodenspoon.jpg,objects,manmade,1,,2back,140,1
CFD-LF-225-164-N.jpg,faces,female,1,,2back,140,1
woodenspoon.jpg,objects,manmade,1,,2back,140,2
CFD-LF-225-164-N.jpg,faces,female,1,,2back,140,2
CFD-WM-024-015-N.jpg,faces,male,0,,2back,140,1
cloud.jpg,objects,natural,0,,2back,140,1
interiorconcert01..jpg,scenes,manmade,0,,2back,140,1
ks_sky_truck-793694.jpg,scenes,natural,0,,2back,140,1
CFD-AF-229-160-N.jpg,faces,female,0,,2back,140,1
