image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-BM-013-002-N.jpg,faces,male,0,,2back,30,1
FreeFoto_river_36_44.jpg,scenes,natural,1,,2back,30,1
chickenshishkebab.jpg,objects,manmade,0,,2back,30,1
FreeFoto_river_36_44.jpg,scenes,natural,1,,2back,30,2
CFD-BF-228-212-N.jpg,faces,female,0,,2back,30,1
CFD-BF-050-003-N.jpg,faces,female,0,,2back,30,1
sheep.jpg,objects,natural,1,,2back,30,1
bazooka.jpg,objects,manmade,1,,2back,30,1
sheep.jpg,objects,natural,1,,2back,30,2
bazooka.jpg,objects,manmade,1,,2back,30,2
CFD-BF-223-250-N.jpg,faces,female,0,,2back,30,1
calanques_17_05_google.jpg,scenes,natural,1,,2back,30,1
CFD-BM-232-213-N.jpg,faces,male,1,,2back,30,1
calanques_17_05_google.jpg,scenes,natural,1,,2back,30,2
CFD-BM-232-213-N.jpg,faces,male,1,,2back,30,2
cherry01.jpg,objects,natural,0,,2back,30,1
giraffe.jpg,objects,natural,1,,2back,30,1
kangaroo.jpg,objects,natural,0,,2back,30,1
giraffe.jpg,objects,natural,1,,2back,30,2
CFD-BF-001-025-N.jpg,faces,female,1,,2back,30,1
cavepic6.jpg,scenes,natural,0,,2back,30,1
CFD-BF-001-025-N.jpg,faces,female,1,,2back,30,2
CFD-AM-232-251-N.jpg,faces,male,1,,2back,30,1
CFD-LF-231-260-N.jpg,faces,female,0,,2back,30,1
CFD-AM-232-251-N.jpg,faces,male,1,,2back,30,2
CFD-WM-212-097-N.jpg,faces,male,0,,2back,30,1
FreeFoto_forest_13_49.jpg,scenes,natural,1,,2back,30,1
alligator.jpg,objects,natural,1,,2back,30,1
FreeFoto_forest_13_49.jpg,scenes,natural,1,,2back,30,2
alligator.jpg,objects,natural,1,,2back,30,2
floorlamp.jpg,objects,manmade,1,,2back,30,1
drill02b.jpg,objects,manmade,1,,2back,30,1
floorlamp.jpg,objects,manmade,1,,2back,30,2
drill02b.jpg,objects,manmade,1,,2back,30,2
CFD-LM-231-214-N.jpg,faces,male,0,,2back,30,1
CFD-BM-030-003-N.jpg,faces,male,0,,2back,30,1
CFD-AF-244-168-N.jpg,faces,female,0,,2back,30,1
CFD-BF-246-170-N.jpg,faces,female,0,,2back,30,1
peanut02.jpg,objects,natural,0,,2back,30,1
CFD-WF-026-002-N.jpg,faces,female,0,,2back,30,1
stapler03a.jpg,objects,manmade,1,,2back,30,1
badger.jpg,objects,natural,0,,2back,30,1
stapler03a.jpg,objects,manmade,1,,2back,30,2
FreeFoto_beach_24_43.jpg,scenes,natural,0,,2back,30,1
apple04.jpg,objects,natural,0,,2back,30,1
mountain77.jpg,scenes,natural,0,,2back,30,1
Witton_playground.jpg,scenes,manmade,0,,2back,30,1
mushroom01.jpg,objects,natural,1,,2back,30,1
CFD-BF-010-001-N.jpg,faces,female,0,,2back,30,1
mushroom01.jpg,objects,natural,1,,2back,30,2
handgripper.jpg,objects,manmade,0,,2back,30,1
toothbrush04a.jpg,objects,manmade,0,,2back,30,1
CFD-LM-224-162-N.jpg,faces,male,1,,2back,30,1
CFD-AM-234-355-N.jpg,faces,male,0,,2back,30,1
CFD-LM-224-162-N.jpg,faces,male,1,,2back,30,2
cav3e.jpg,scenes,natural,0,,2back,30,1
CFD-BM-004-002-N.jpg,faces,male,0,,2back,30,1
CFD-BF-218-207-N.jpg,faces,female,1,,2back,30,1
1684965730_e82d832010_b.jpg,scenes,manmade,1,,2back,30,1
CFD-BF-218-207-N.jpg,faces,female,1,,2back,30,2
1684965730_e82d832010_b.jpg,scenes,manmade,1,,2back,30,2
fryingpan01.jpg,objects,manmade,0,,2back,30,1
cherrypicker.jpg,objects,manmade,0,,2back,30,1
CFD-LM-220-329-N.jpg,faces,male,1,,2back,30,1
CFD-WM-244-003-N.jpg,faces,male,1,,2back,30,1
CFD-LM-220-329-N.jpg,faces,male,1,,2back,30,2
CFD-WM-244-003-N.jpg,faces,male,1,,2back,30,2
interiorconcert01..jpg,scenes,manmade,0,,2back,30,1
CFD-AF-217-155-N.jpg,faces,female,1,,2back,30,1
CFD-WF-035-024-N.jpg,faces,female,0,,2back,30,1
CFD-AF-217-155-N.jpg,faces,female,1,,2back,30,2
visoterra-cimetiere-d-arlington-1494-1.jpg,scenes,manmade,0,,2back,30,1
cdMC727.jpg,scenes,natural,1,,2back,30,1
greenonion.jpg,objects,natural,0,,2back,30,1
cdMC727.jpg,scenes,natural,1,,2back,30,2
bolt01b.jpg,objects,manmade,1,,2back,30,1
handbag02a.jpg,objects,manmade,0,,2back,30,1
bolt01b.jpg,objects,manmade,1,,2back,30,2
FreeFoto_beach_1_17.jpg,scenes,natural,0,,2back,30,1
bowrake.jpg,objects,manmade,0,,2back,30,1
canyon_25_04_askl.jpg,scenes,natural,0,,2back,30,1
b4.jpg,scenes,manmade,1,,2back,30,1
CFD-AM-228-214-N.jpg,faces,male,0,,2back,30,1
b4.jpg,scenes,manmade,1,,2back,30,2
amusement.jpg,scenes,manmade,1,,2back,30,1
CFD-WF-237-067-N.jpg,faces,female,0,,2back,30,1
amusement.jpg,scenes,manmade,1,,2back,30,2
sLobby16.jpg,scenes,manmade,0,,2back,30,1
forest_02_11_altavista.jpg,scenes,natural,0,,2back,30,1
CFD-BF-254-201-N.jpg,faces,female,1,,2back,30,1
4513626754.jpg,scenes,manmade,0,,2back,30,1
CFD-BF-254-201-N.jpg,faces,female,1,,2back,30,2
Playground-2568.jpg,scenes,manmade,0,,2back,30,1
CFD-LM-244-068-N.jpg,faces,male,0,,2back,30,1
n457008.jpg,scenes,manmade,0,,2back,30,1
FreeFoto_forest_2_48.jpg,scenes,natural,1,,2back,30,1
