image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
FreeFoto_beach_32_15.jpg,scenes,natural,0,,2back,194,1
CFD-WF-219-038-N.jpg,faces,female,1,,2back,194,1
ladle01b.jpg,objects,manmade,1,,2back,194,1
CFD-WF-219-038-N.jpg,faces,female,1,,2back,194,2
ladle01b.jpg,objects,manmade,1,,2back,194,2
sailboat.jpg,objects,manmade,1,,2back,194,1
RedBarn_S2.jpg,scenes,manmade,0,,2back,194,1
sailboat.jpg,objects,manmade,1,,2back,194,2
breadslice.jpg,objects,manmade,0,,2back,194,1
tenniscourt-2.jpg,scenes,manmade,0,,2back,194,1
glasses01b.jpg,objects,manmade,0,,2back,194,1
CFD-BM-247-240-N.jpg,faces,male,1,,2back,194,1
toucan.jpg,objects,natural,0,,2back,194,1
CFD-BM-247-240-N.jpg,faces,male,1,,2back,194,2
CFD-WF-003-003-N.jpg,faces,female,1,,2back,194,1
tennisball01a.jpg,objects,manmade,0,,2back,194,1
CFD-WF-003-003-N.jpg,faces,female,1,,2back,194,2
urinal.jpg,objects,manmade,1,,2back,194,1
CFD-LM-235-231-N.jpg,faces,male,0,,2back,194,1
urinal.jpg,objects,manmade,1,,2back,194,2
CFD-WM-202-107-N.jpg,faces,male,1,,2back,194,1
CFD-AM-234-355-N.jpg,faces,male,0,,2back,194,1
CFD-WM-202-107-N.jpg,faces,male,1,,2back,194,2
CFD-WM-242-011-N.jpg,faces,male,0,,2back,194,1
calanques_01_10_google.jpg,scenes,natural,1,,2back,194,1
englishcucumber.jpg,objects,natural,0,,2back,194,1
calanques_01_10_google.jpg,scenes,natural,1,,2back,194,2
star.jpg,objects,natural,0,,2back,194,1
CFD-AM-217-085-N.jpg,faces,male,1,,2back,194,1
url3.jpg,scenes,manmade,1,,2back,194,1
CFD-AM-217-085-N.jpg,faces,male,1,,2back,194,2
url3.jpg,scenes,manmade,1,,2back,194,2
AA005940.jpg,scenes,natural,0,,2back,194,1
CFD-LF-225-164-N.jpg,faces,female,0,,2back,194,1
boat.jpg,objects,manmade,1,,2back,194,1
CFD-BM-244-197-N.jpg,faces,male,0,,2back,194,1
boat.jpg,objects,manmade,1,,2back,194,2
cdmc1143.jpg,scenes,manmade,0,,2back,194,1
plum01.jpg,objects,natural,0,,2back,194,1
CFD-AF-201-060-N.jpg,faces,female,0,,2back,194,1
08Trees.jpg,scenes,natural,1,,2back,194,1
