image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
safetypin.jpg,objects,manmade,1,,1back,189,1
safetypin.jpg,objects,manmade,1,,1back,189,2
CFD-BM-027-001-N.jpg,faces,male,0,,1back,189,1
stream01_640.jpg,scenes,natural,0,,1back,189,1
TunnelEntrance.jpg,scenes,manmade,0,,1back,189,1
CFD-AF-250-200-N.jpg,faces,female,1,,1back,189,1
CFD-AF-250-200-N.jpg,faces,female,1,,1back,189,2
alligator.jpg,objects,natural,0,,1back,189,1
CFD-BM-037-033-N.jpg,faces,male,1,,1back,189,1
CFD-BM-037-033-N.jpg,faces,male,1,,1back,189,2
cdmc1145.jpg,scenes,manmade,1,,1back,189,1
cdmc1145.jpg,scenes,manmade,1,,1back,189,2
CFD-BM-023-029-N.jpg,faces,male,0,,1back,189,1
visoterra-cimetiere-d-arlington-1494-1.jpg,scenes,manmade,0,,1back,189,1
480075.jpg,scenes,manmade,0,,1back,189,1
nailclipper03c.jpg,objects,manmade,0,,1back,189,1
anise.jpg,objects,natural,1,,1back,189,1
anise.jpg,objects,natural,1,,1back,189,2
kiwi02.jpg,objects,natural,0,,1back,189,1
CFD-WM-253-119-N.jpg,faces,male,0,,1back,189,1
CFD-LF-210-220-N.jpg,faces,female,1,,1back,189,1
CFD-LF-210-220-N.jpg,faces,female,1,,1back,189,2
CFD-LF-213-079-N.jpg,faces,female,0,,1back,189,1
roomscan11.jpg,scenes,manmade,0,,1back,189,1
house_07_03_askl.jpg,scenes,manmade,0,,1back,189,1
CFD-WF-248-129-N.jpg,faces,female,0,,1back,189,1
CFD-AF-206-079-N.jpg,faces,female,0,,1back,189,1
fishinghook01b.jpg,objects,manmade,0,,1back,189,1
gorilla.jpg,objects,natural,1,,1back,189,1
gorilla.jpg,objects,natural,1,,1back,189,2
grape02.jpg,objects,natural,1,,1back,189,1
grape02.jpg,objects,natural,1,,1back,189,2
151815.jpg,scenes,manmade,0,,1back,189,1
watch03a.jpg,objects,manmade,1,,1back,189,1
watch03a.jpg,objects,manmade,1,,1back,189,2
flipflop01a.jpg,objects,manmade,0,,1back,189,1
3607308_scaled_416x312.jpg,scenes,manmade,1,,1back,189,1
3607308_scaled_416x312.jpg,scenes,manmade,1,,1back,189,2
kettle01.jpg,objects,manmade,1,,1back,189,1
kettle01.jpg,objects,manmade,1,,1back,189,2
stuffedpuffin.jpg,objects,manmade,0,,1back,189,1
calanques_01_05_google.jpg,scenes,natural,1,,1back,189,1
calanques_01_05_google.jpg,scenes,natural,1,,1back,189,2
canyon_14_02_askl.jpg,scenes,natural,1,,1back,189,1
canyon_14_02_askl.jpg,scenes,natural,1,,1back,189,2
CFD-WM-031-003-N.jpg,faces,male,1,,1back,189,1
CFD-WM-031-003-N.jpg,faces,male,1,,1back,189,2
BottomofCave.jpg,scenes,natural,1,,1back,189,1
BottomofCave.jpg,scenes,natural,1,,1back,189,2
teapot.jpg,objects,manmade,1,,1back,189,1
teapot.jpg,objects,manmade,1,,1back,189,2
int437.jpg,scenes,manmade,0,,1back,189,1
level03a.jpg,objects,manmade,0,,1back,189,1
cantaloupe02.jpg,objects,natural,1,,1back,189,1
cantaloupe02.jpg,objects,natural,1,,1back,189,2
CFD-LM-222-239-N.jpg,faces,male,1,,1back,189,1
CFD-LM-222-239-N.jpg,faces,male,1,,1back,189,2
CFD-WM-026-001-N.jpg,faces,male,0,,1back,189,1
FreeFoto_forest_2_48.jpg,scenes,natural,0,,1back,189,1
CFD-BF-246-170-N.jpg,faces,female,1,,1back,189,1
CFD-BF-246-170-N.jpg,faces,female,1,,1back,189,2
CFD-WM-024-015-N.jpg,faces,male,0,,1back,189,1
FreeFoto_mountain_7_36.jpg,scenes,natural,1,,1back,189,1
FreeFoto_mountain_7_36.jpg,scenes,natural,1,,1back,189,2
CFD-WF-234-086-N.jpg,faces,female,0,,1back,189,1
vikingmask01b.jpg,objects,manmade,0,,1back,189,1
CFD-WF-015-006-N.jpg,faces,female,0,,1back,189,1
N190059.jpg,scenes,manmade,1,,1back,189,1
N190059.jpg,scenes,manmade,1,,1back,189,2
CFD-BM-041-035-N.jpg,faces,male,0,,1back,189,1
cloud.jpg,objects,natural,1,,1back,189,1
cloud.jpg,objects,natural,1,,1back,189,2
CFD-BM-216-088-N.jpg,faces,male,0,,1back,189,1
CFD-BM-218-132-N.jpg,faces,male,0,,1back,189,1
rose.jpg,objects,natural,0,,1back,189,1
apa_camden_dining_room_china.jpg,scenes,manmade,1,,1back,189,1
apa_camden_dining_room_china.jpg,scenes,manmade,1,,1back,189,2
date.jpg,objects,natural,0,,1back,189,1
CFD-LM-231-214-N.jpg,faces,male,0,,1back,189,1
050531_colima_volcano_04.jpg,scenes,natural,0,,1back,189,1
taillight.jpg,objects,manmade,0,,1back,189,1
CFD-WF-222-092-N.jpg,faces,female,1,,1back,189,1
CFD-WF-222-092-N.jpg,faces,female,1,,1back,189,2
tree.jpg,objects,natural,0,,1back,189,1
field_05_05_ask.jpg,scenes,natural,0,,1back,189,1
Desert_de_Gobi.jpg,scenes,natural,0,,1back,189,1
salon_front.jpg,scenes,manmade,0,,1back,189,1
CFD-WM-216-061-N.jpg,faces,male,0,,1back,189,1
drum04.jpg,objects,manmade,0,,1back,189,1
beach_11_02_ask.jpg,scenes,natural,0,,1back,189,1
walnut01b.jpg,objects,natural,0,,1back,189,1
storaebeltbridge.jpg,scenes,manmade,1,,1back,189,1
storaebeltbridge.jpg,scenes,manmade,1,,1back,189,2
ram.jpg,objects,natural,0,,1back,189,1
build857.jpg,scenes,manmade,0,,1back,189,1
sailboat.jpg,objects,manmade,0,,1back,189,1
CFD-BM-016-036-N.jpg,faces,male,1,,1back,189,1
CFD-BM-016-036-N.jpg,faces,male,1,,1back,189,2
broccoli01b.jpg,objects,natural,0,,1back,189,1
oyster02.jpg,objects,natural,0,,1back,189,1
nametag01a.jpg,objects,manmade,0,,1back,189,1
CFD-BM-001-014-N.jpg,faces,male,1,,1back,189,1
CFD-BM-001-014-N.jpg,faces,male,1,,1back,189,2
chessknight01.jpg,objects,manmade,0,,1back,189,1
CFD-WF-229-004-N.jpg,faces,female,1,,1back,189,1
CFD-WF-229-004-N.jpg,faces,female,1,,1back,189,2
whaleshark.jpg,objects,natural,0,,1back,189,1
glasses01b.jpg,objects,manmade,0,,1back,189,1
FreeFoto_river_2_16.jpg,scenes,natural,0,,1back,189,1
CFD-AF-207-023-N.jpg,faces,female,0,,1back,189,1
forest_17_01_askl.jpg,scenes,natural,0,,1back,189,1
woodboard.jpg,objects,manmade,1,,1back,189,1
woodboard.jpg,objects,manmade,1,,1back,189,2
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,0,,1back,189,1
11081stream.jpg,scenes,natural,0,,1back,189,1
CFD-LM-252-076-N.jpg,faces,male,0,,1back,189,1
CFD-LF-220-120-N.jpg,faces,female,0,,1back,189,1
lychee02b.jpg,objects,natural,0,,1back,189,1
almond.jpg,objects,natural,0,,1back,189,1
CFD-AM-241-287-N.jpg,faces,male,0,,1back,189,1
archi151.jpg,scenes,manmade,1,,1back,189,1
archi151.jpg,scenes,manmade,1,,1back,189,2
