image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-BM-001-014-N.jpg,faces,male,1,,1back,117,1
CFD-BM-001-014-N.jpg,faces,male,1,,1back,117,2
jeans01.jpg,objects,manmade,0,,1back,117,1
handbag02a.jpg,objects,manmade,0,,1back,117,1
CFD-BF-019-001-N.jpg,faces,female,0,,1back,117,1
field_05_05_ask.jpg,scenes,natural,0,,1back,117,1
CFD-WF-038-021-N.jpg,faces,female,0,,1back,117,1
CFD-AF-244-168-N.jpg,faces,female,0,,1back,117,1
xctkiig4632sm9ac.jpg,scenes,natural,0,,1back,117,1
ladle01b.jpg,objects,manmade,0,,1back,117,1
studio643.jpg,scenes,manmade,0,,1back,117,1
heron02.jpg,objects,natural,0,,1back,117,1
setsquare.jpg,objects,manmade,1,,1back,117,1
setsquare.jpg,objects,manmade,1,,1back,117,2
CFD-BM-044-001-N.jpg,faces,male,0,,1back,117,1
handgripper.jpg,objects,manmade,0,,1back,117,1
FreeFoto_mountain_3_34.jpg,scenes,natural,0,,1back,117,1
peanut02.jpg,objects,natural,0,,1back,117,1
CFD-WM-245-123-N.jpg,faces,male,1,,1back,117,1
CFD-WM-245-123-N.jpg,faces,male,1,,1back,117,2
CFD-AM-241-287-N.jpg,faces,male,0,,1back,117,1
calanques_22_13_altavista.jpg,scenes,natural,0,,1back,117,1
almond.jpg,objects,natural,0,,1back,117,1
interlockingbuildingblock01.jpg,objects,manmade,0,,1back,117,1
weight04c.jpg,objects,manmade,0,,1back,117,1
pitchfork.jpg,objects,manmade,0,,1back,117,1
CFD-AM-234-355-N.jpg,faces,male,1,,1back,117,1
CFD-AM-234-355-N.jpg,faces,male,1,,1back,117,2
natu3.jpg,scenes,natural,1,,1back,117,1
natu3.jpg,scenes,natural,1,,1back,117,2
CFD-WM-233-106-N.jpg,faces,male,0,,1back,117,1
storaebeltbridge.jpg,scenes,manmade,0,,1back,117,1
popo11.jpg,scenes,natural,0,,1back,117,1
scrubbingbrush04b.jpg,objects,manmade,0,,1back,117,1
blueberry01.jpg,objects,natural,0,,1back,117,1
TA-99-3-0525-34_l.jpg,scenes,manmade,1,,1back,117,1
TA-99-3-0525-34_l.jpg,scenes,manmade,1,,1back,117,2
volcano34.jpg,scenes,natural,0,,1back,117,1
CFD-BM-021-021-N.jpg,faces,male,0,,1back,117,1
restau.04.jpg,scenes,manmade,0,,1back,117,1
CFD-WF-003-003-N.jpg,faces,female,0,,1back,117,1
CFD-LM-236-163-N.jpg,faces,male,1,,1back,117,1
CFD-LM-236-163-N.jpg,faces,male,1,,1back,117,2
CFD-WF-242-001-N.jpg,faces,female,0,,1back,117,1
lynx01.jpg,objects,natural,1,,1back,117,1
lynx01.jpg,objects,natural,1,,1back,117,2
CFD-BF-201-080-N.jpg,faces,female,0,,1back,117,1
CFD-AF-209-006-N.jpg,faces,female,0,,1back,117,1
gift01.jpg,objects,manmade,1,,1back,117,1
gift01.jpg,objects,manmade,1,,1back,117,2
sneaker01a.jpg,objects,manmade,0,,1back,117,1
broccoli01b.jpg,objects,natural,0,,1back,117,1
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,1back,117,1
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,1back,117,2
plant09.jpg,objects,natural,0,,1back,117,1
126829079_ec08a3996c.jpg,scenes,manmade,1,,1back,117,1
126829079_ec08a3996c.jpg,scenes,manmade,1,,1back,117,2
gym07.jpg,scenes,manmade,0,,1back,117,1
tupperware04b.jpg,objects,manmade,1,,1back,117,1
tupperware04b.jpg,objects,manmade,1,,1back,117,2
badger.jpg,objects,natural,0,,1back,117,1
tenniscourt-2.jpg,scenes,manmade,0,,1back,117,1
parkfountain.jpg,objects,manmade,0,,1back,117,1
226513073_9c7038891f.jpg,scenes,manmade,0,,1back,117,1
CFD-LM-241-125-N.jpg,faces,male,0,,1back,117,1
calanques_17_05_google.jpg,scenes,natural,0,,1back,117,1
