image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
lynx01.jpg,objects,natural,1,,1back,89,1
lynx01.jpg,objects,natural,1,,1back,89,2
tiger01.jpg,objects,natural,1,,1back,89,1
tiger01.jpg,objects,natural,1,,1back,89,2
warehouse-499.jpg,scenes,manmade,0,,1back,89,1
CFD-WM-026-001-N.jpg,faces,male,1,,1back,89,1
CFD-WM-026-001-N.jpg,faces,male,1,,1back,89,2
CFD-LM-241-125-N.jpg,faces,male,1,,1back,89,1
CFD-LM-241-125-N.jpg,faces,male,1,,1back,89,2
house_16_01_askl.jpg,scenes,manmade,1,,1back,89,1
house_16_01_askl.jpg,scenes,manmade,1,,1back,89,2
forest_01_01_ask.jpg,scenes,natural,0,,1back,89,1
VA-03-00-0002-06_l.jpg,scenes,manmade,0,,1back,89,1
qtip.jpg,objects,manmade,0,,1back,89,1
CBP1022234_P.jpg,scenes,manmade,0,,1back,89,1
apple03a.jpg,objects,natural,0,,1back,89,1
BruceMcAlpineIceberg-large.jpg,scenes,natural,0,,1back,89,1
violin.jpg,objects,manmade,0,,1back,89,1
kangaroo.jpg,objects,natural,0,,1back,89,1
pepper01.jpg,objects,natural,0,,1back,89,1
CFD-BM-001-014-N.jpg,faces,male,0,,1back,89,1
CFD-BF-238-190-N.jpg,faces,female,0,,1back,89,1
CFD-AM-250-149-N.jpg,faces,male,0,,1back,89,1
FreeFoto_beach_24_45.jpg,scenes,natural,1,,1back,89,1
FreeFoto_beach_24_45.jpg,scenes,natural,1,,1back,89,2
CFD-WF-012-002-N.jpg,faces,female,1,,1back,89,1
CFD-WF-012-002-N.jpg,faces,female,1,,1back,89,2
umbrella01.jpg,objects,manmade,1,,1back,89,1
umbrella01.jpg,objects,manmade,1,,1back,89,2
jade_iceberg2.jpg,scenes,natural,0,,1back,89,1
paintbrush01.jpg,objects,manmade,0,,1back,89,1
plum01.jpg,objects,natural,0,,1back,89,1
FreeFoto_beach_14_12.jpg,scenes,natural,1,,1back,89,1
FreeFoto_beach_14_12.jpg,scenes,natural,1,,1back,89,2
rhinoceros01.jpg,objects,natural,1,,1back,89,1
rhinoceros01.jpg,objects,natural,1,,1back,89,2
canyon_05_01_ask.jpg,scenes,natural,1,,1back,89,1
canyon_05_01_ask.jpg,scenes,natural,1,,1back,89,2
CFD-LF-201-035-N.jpg,faces,female,0,,1back,89,1
CFD-LM-228-188-N.jpg,faces,male,1,,1back,89,1
CFD-LM-228-188-N.jpg,faces,male,1,,1back,89,2
lock04b.jpg,objects,manmade,0,,1back,89,1
lipstick03a.jpg,objects,manmade,0,,1back,89,1
giraffe.jpg,objects,natural,1,,1back,89,1
giraffe.jpg,objects,natural,1,,1back,89,2
ladle01b.jpg,objects,manmade,0,,1back,89,1
CFD-LF-213-079-N.jpg,faces,female,0,,1back,89,1
CFD-AF-236-145-N.jpg,faces,female,0,,1back,89,1
rawchicken.jpg,objects,natural,1,,1back,89,1
rawchicken.jpg,objects,natural,1,,1back,89,2
CFD-AM-242-176-N.jpg,faces,male,0,,1back,89,1
interiorconcert01..jpg,scenes,manmade,1,,1back,89,1
interiorconcert01..jpg,scenes,manmade,1,,1back,89,2
FreeFoto_river_36_44.jpg,scenes,natural,1,,1back,89,1
FreeFoto_river_36_44.jpg,scenes,natural,1,,1back,89,2
FreeFoto_mountain_1_2.jpg,scenes,natural,0,,1back,89,1
mb_0494.jpg,scenes,natural,0,,1back,89,1
CFD-BF-226-119-N.jpg,faces,female,0,,1back,89,1
CFD-LF-227-054-N.jpg,faces,female,1,,1back,89,1
CFD-LF-227-054-N.jpg,faces,female,1,,1back,89,2
CFD-WM-244-003-N.jpg,faces,male,1,,1back,89,1
CFD-WM-244-003-N.jpg,faces,male,1,,1back,89,2
canyon_26_02_askl.jpg,scenes,natural,0,,1back,89,1
thumbtack02a.jpg,objects,manmade,0,,1back,89,1
visor.jpg,objects,manmade,1,,1back,89,1
visor.jpg,objects,manmade,1,,1back,89,2
mechanicalpencil02.jpg,objects,manmade,0,,1back,89,1
egg02.jpg,objects,natural,0,,1back,89,1
bazooka.jpg,objects,manmade,0,,1back,89,1
CFD-BM-235-226-N.jpg,faces,male,1,,1back,89,1
CFD-BM-235-226-N.jpg,faces,male,1,,1back,89,2
calanques_17_05_google.jpg,scenes,natural,0,,1back,89,1
image12.jpg,scenes,natural,0,,1back,89,1
shop16.jpg,scenes,manmade,1,,1back,89,1
shop16.jpg,scenes,manmade,1,,1back,89,2
perfume01a.jpg,objects,manmade,1,,1back,89,1
perfume01a.jpg,objects,manmade,1,,1back,89,2
cheetah.jpg,objects,natural,0,,1back,89,1
CFD-WM-203-023-N.jpg,faces,male,0,,1back,89,1
CFD-LF-233-277-N.jpg,faces,female,0,,1back,89,1
CFD-AM-248-104-N.jpg,faces,male,0,,1back,89,1
land145.jpg,scenes,natural,0,,1back,89,1
CFD-WF-229-004-N.jpg,faces,female,0,,1back,89,1
morrison-garden.jpg,scenes,manmade,0,,1back,89,1
chessknight01.jpg,objects,manmade,0,,1back,89,1
CFD-WF-010-004-N.jpg,faces,female,0,,1back,89,1
CFD-WM-208-068-N.jpg,faces,male,0,,1back,89,1
Playground-2568.jpg,scenes,manmade,0,,1back,89,1
visoterra-cimetiere-d-arlington-1494-1.jpg,scenes,manmade,0,,1back,89,1
CFD-BM-036-003-N.jpg,faces,male,0,,1back,89,1
CFD-AF-238-185-N.jpg,faces,female,1,,1back,89,1
CFD-AF-238-185-N.jpg,faces,female,1,,1back,89,2
FreeFoto_coast_2_18.jpg,scenes,natural,0,,1back,89,1
CaravanBar.jpg,scenes,manmade,0,,1back,89,1
BottomofCave.jpg,scenes,natural,0,,1back,89,1
weight04c.jpg,objects,manmade,0,,1back,89,1
CFD-WF-038-021-N.jpg,faces,female,0,,1back,89,1
CFD-WM-212-097-N.jpg,faces,male,0,,1back,89,1
CFD-WM-020-001-N.jpg,faces,male,0,,1back,89,1
poolnet.jpg,objects,manmade,0,,1back,89,1
CFD-BF-223-250-N.jpg,faces,female,0,,1back,89,1
CFD-WM-256-138-N.jpg,faces,male,0,,1back,89,1
LibraryPictures3.jpg,scenes,manmade,0,,1back,89,1
CFD-WM-004-010-N.jpg,faces,male,0,,1back,89,1
tennisball01a.jpg,objects,manmade,0,,1back,89,1
CFD-BF-050-003-N.jpg,faces,female,1,,1back,89,1
CFD-BF-050-003-N.jpg,faces,female,1,,1back,89,2
stapler03a.jpg,objects,manmade,1,,1back,89,1
stapler03a.jpg,objects,manmade,1,,1back,89,2
vulture.jpg,objects,natural,0,,1back,89,1
CFD-AF-227-207-N.jpg,faces,female,0,,1back,89,1
CFD-AF-232-078-N.jpg,faces,female,1,,1back,89,1
CFD-AF-232-078-N.jpg,faces,female,1,,1back,89,2
CFD-WM-040-022-N.jpg,faces,male,1,,1back,89,1
CFD-WM-040-022-N.jpg,faces,male,1,,1back,89,2
bowlingalley.jpg,scenes,manmade,0,,1back,89,1
CFD-WM-023-001-N.jpg,faces,male,0,,1back,89,1
Campsite23.jpg,scenes,manmade,1,,1back,89,1
Campsite23.jpg,scenes,manmade,1,,1back,89,2
t_676099.jpg,scenes,manmade,0,,1back,89,1
CFD-BF-254-201-N.jpg,faces,female,1,,1back,89,1
CFD-BF-254-201-N.jpg,faces,female,1,,1back,89,2
ANTARCTICA-IcebergLagoon-MatthewGibbons_jpg.jpg,scenes,natural,0,,1back,89,1
nametag01a.jpg,objects,manmade,0,,1back,89,1
0gefHLp8G0hS8ab5T1BKhdescQ3UG016_800x600.jpg,scenes,manmade,1,,1back,89,1
0gefHLp8G0hS8ab5T1BKhdescQ3UG016_800x600.jpg,scenes,manmade,1,,1back,89,2
FreeFoto_forest_13_49.jpg,scenes,natural,0,,1back,89,1
050531_colima_volcano_04.jpg,scenes,natural,0,,1back,89,1
CFD-BF-001-025-N.jpg,faces,female,0,,1back,89,1
headphones03c.jpg,objects,manmade,1,,1back,89,1
headphones03c.jpg,objects,manmade,1,,1back,89,2
calanques_22_13_altavista.jpg,scenes,natural,1,,1back,89,1
calanques_22_13_altavista.jpg,scenes,natural,1,,1back,89,2
giftbow04.jpg,objects,manmade,1,,1back,89,1
giftbow04.jpg,objects,manmade,1,,1back,89,2
CFD-WM-218-074-N.jpg,faces,male,0,,1back,89,1
214classroom.jpg,scenes,manmade,1,,1back,89,1
214classroom.jpg,scenes,manmade,1,,1back,89,2
amusement.jpg,scenes,manmade,0,,1back,89,1
lychee02b.jpg,objects,natural,0,,1back,89,1
leaf05.jpg,objects,natural,1,,1back,89,1
leaf05.jpg,objects,natural,1,,1back,89,2
Igloo_outside.jpg,scenes,natural,1,,1back,89,1
Igloo_outside.jpg,scenes,natural,1,,1back,89,2
CFD-BF-213-188-N.jpg,faces,female,0,,1back,89,1
15909-pool-area.jpg,scenes,manmade,0,,1back,89,1
CFD-WF-015-006-N.jpg,faces,female,0,,1back,89,1
bluejay.jpg,objects,natural,0,,1back,89,1
TA-99-3-0525-34_l.jpg,scenes,manmade,0,,1back,89,1
almond.jpg,objects,natural,0,,1back,89,1
CFD-AM-205-153-N.jpg,faces,male,0,,1back,89,1
squid.jpg,objects,natural,0,,1back,89,1
apple04.jpg,objects,natural,0,,1back,89,1
cabbage.jpg,objects,natural,0,,1back,89,1
int347.jpg,scenes,manmade,0,,1back,89,1
tree.jpg,objects,natural,0,,1back,89,1
morningstar.jpg,objects,natural,0,,1back,89,1
boat.jpg,objects,manmade,0,,1back,89,1
3607308_scaled_416x312.jpg,scenes,manmade,0,,1back,89,1
Desert_de_Gobi.jpg,scenes,natural,0,,1back,89,1
CFD-AF-200-228-N.jpg,faces,female,0,,1back,89,1
b4.jpg,scenes,manmade,0,,1back,89,1
gaststaette1.jpg,scenes,manmade,1,,1back,89,1
gaststaette1.jpg,scenes,manmade,1,,1back,89,2
Qumran_Cave_4_interior_51-31tb_wr.jpg,scenes,natural,0,,1back,89,1
CFD-WM-219-008-N.jpg,faces,male,1,,1back,89,1
CFD-WM-219-008-N.jpg,faces,male,1,,1back,89,2
va_02_03_7115_16_l.jpg,scenes,manmade,0,,1back,89,1
cap01b.jpg,objects,manmade,0,,1back,89,1
CFD-WM-216-061-N.jpg,faces,male,0,,1back,89,1
CFD-WF-219-038-N.jpg,faces,female,0,,1back,89,1
CFD-BM-251-013-N.jpg,faces,male,0,,1back,89,1
CFD-AM-212-050-N.jpg,faces,male,0,,1back,89,1
rose.jpg,objects,natural,0,,1back,89,1
level03a.jpg,objects,manmade,0,,1back,89,1
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,1back,89,1
616739082_d546057033.jpg,scenes,manmade,0,,1back,89,1
CFD-WF-035-024-N.jpg,faces,female,1,,1back,89,1
CFD-WF-035-024-N.jpg,faces,female,1,,1back,89,2
tenniscourt-2.jpg,scenes,manmade,0,,1back,89,1
FreeFoto_beach_39_50.jpg,scenes,natural,1,,1back,89,1
FreeFoto_beach_39_50.jpg,scenes,natural,1,,1back,89,2
CFD-BM-200-046-N.jpg,faces,male,1,,1back,89,1
CFD-BM-200-046-N.jpg,faces,male,1,,1back,89,2
room.jpg,scenes,manmade,0,,1back,89,1
a812069.jpg,scenes,manmade,1,,1back,89,1
a812069.jpg,scenes,manmade,1,,1back,89,2
CFD-AF-234-208-N.jpg,faces,female,0,,1back,89,1
saw01b.jpg,objects,manmade,0,,1back,89,1
WMP0005237_P.jpg,scenes,natural,0,,1back,89,1
chickenshishkebab.jpg,objects,manmade,0,,1back,89,1
FreeFoto_beach_8_23.jpg,scenes,natural,1,,1back,89,1
FreeFoto_beach_8_23.jpg,scenes,natural,1,,1back,89,2
star.jpg,objects,natural,1,,1back,89,1
star.jpg,objects,natural,1,,1back,89,2
WilliamsStreamOutlet1.jpg,scenes,natural,1,,1back,89,1
WilliamsStreamOutlet1.jpg,scenes,natural,1,,1back,89,2
basketballhoop01.jpg,objects,manmade,0,,1back,89,1
513754597_1459db012a.jpg,scenes,manmade,0,,1back,89,1
CFD-WF-209-052-N.jpg,faces,female,0,,1back,89,1
land16.jpg,scenes,natural,0,,1back,89,1
CFD-LF-247-051-N.jpg,faces,female,0,,1back,89,1
CFD-BM-217-082-N.jpg,faces,male,0,,1back,89,1
CFD-AF-216-106-N.jpg,faces,female,1,,1back,89,1
CFD-AF-216-106-N.jpg,faces,female,1,,1back,89,2
room264.jpg,scenes,manmade,0,,1back,89,1
CFD-WF-222-092-N.jpg,faces,female,1,,1back,89,1
CFD-WF-222-092-N.jpg,faces,female,1,,1back,89,2
apron.jpg,objects,manmade,0,,1back,89,1
mushroom01.jpg,objects,natural,0,,1back,89,1
safetypin.jpg,objects,manmade,0,,1back,89,1
CFD-WM-220-068-N.jpg,faces,male,1,,1back,89,1
CFD-WM-220-068-N.jpg,faces,male,1,,1back,89,2
land662.jpg,scenes,natural,1,,1back,89,1
land662.jpg,scenes,natural,1,,1back,89,2
CFD-BF-036-027-N.jpg,faces,female,0,,1back,89,1
seashell01.jpg,objects,natural,0,,1back,89,1
sailboat.jpg,objects,manmade,0,,1back,89,1
des16.jpg,scenes,natural,1,,1back,89,1
des16.jpg,scenes,natural,1,,1back,89,2
CFD-LM-236-163-N.jpg,faces,male,0,,1back,89,1
till_gravel_underwater-2.jpg,scenes,natural,0,,1back,89,1
cloud.jpg,objects,natural,0,,1back,89,1
noisemaker.jpg,objects,manmade,0,,1back,89,1
studio643.jpg,scenes,manmade,0,,1back,89,1
pen04a.jpg,objects,manmade,1,,1back,89,1
pen04a.jpg,objects,manmade,1,,1back,89,2
CFD-WM-202-107-N.jpg,faces,male,0,,1back,89,1
CFD-BM-227-191-N.jpg,faces,male,0,,1back,89,1
cantaloupe02.jpg,objects,natural,0,,1back,89,1
pitchfork.jpg,objects,manmade,0,,1back,89,1
CFD-WM-242-011-N.jpg,faces,male,0,,1back,89,1
fryingpan01.jpg,objects,manmade,1,,1back,89,1
fryingpan01.jpg,objects,manmade,1,,1back,89,2
camping34.jpg,scenes,manmade,1,,1back,89,1
camping34.jpg,scenes,manmade,1,,1back,89,2
apple07.jpg,objects,natural,0,,1back,89,1
ShueisianTemple.jpg,scenes,manmade,0,,1back,89,1
toothbrush04a.jpg,objects,manmade,0,,1back,89,1
door.jpg,objects,manmade,1,,1back,89,1
door.jpg,objects,manmade,1,,1back,89,2
volcano34.jpg,scenes,natural,1,,1back,89,1
volcano34.jpg,scenes,natural,1,,1back,89,2
grape01.jpg,objects,natural,1,,1back,89,1
grape01.jpg,objects,natural,1,,1back,89,2
GymInt1.jpg,scenes,manmade,1,,1back,89,1
GymInt1.jpg,scenes,manmade,1,,1back,89,2
plum02.jpg,objects,natural,0,,1back,89,1
CFD-BF-236-177-N.jpg,faces,female,0,,1back,89,1
dalmatian.jpg,objects,natural,1,,1back,89,1
dalmatian.jpg,objects,natural,1,,1back,89,2
chipmunk.jpg,objects,natural,0,,1back,89,1
CFD-AM-252-114-N.jpg,faces,male,1,,1back,89,1
CFD-AM-252-114-N.jpg,faces,male,1,,1back,89,2
CFD-LM-222-239-N.jpg,faces,male,0,,1back,89,1
CFD-BF-031-002-N.jpg,faces,female,0,,1back,89,1
CFD-WF-005-010-N.jpg,faces,female,0,,1back,89,1
handbag02a.jpg,objects,manmade,1,,1back,89,1
handbag02a.jpg,objects,manmade,1,,1back,89,2
446598270_7894706047.jpg,scenes,natural,0,,1back,89,1
CFD-BF-025-002-N.jpg,faces,female,0,,1back,89,1
toucan.jpg,objects,natural,0,,1back,89,1
CFD-BM-219-141-N.jpg,faces,male,0,,1back,89,1
CFD-WF-022-017-N.jpg,faces,female,1,,1back,89,1
CFD-WF-022-017-N.jpg,faces,female,1,,1back,89,2
nat457.jpg,scenes,natural,0,,1back,89,1
flipflop01a.jpg,objects,manmade,0,,1back,89,1
CFD-BF-246-170-N.jpg,faces,female,0,,1back,89,1
tower_block_iceberg.jpg,scenes,natural,0,,1back,89,1
CFD-BM-228-145-N.jpg,faces,male,0,,1back,89,1
Coastal-caveinchalkwithrubble.jpg,scenes,natural,0,,1back,89,1
g_vigoenfotos_1934d.jpg,scenes,manmade,1,,1back,89,1
g_vigoenfotos_1934d.jpg,scenes,manmade,1,,1back,89,2
CFD-WM-037-025-N.jpg,faces,male,1,,1back,89,1
CFD-WM-037-025-N.jpg,faces,male,1,,1back,89,2
CFD-BM-253-004-N.jpg,faces,male,1,,1back,89,1
CFD-BM-253-004-N.jpg,faces,male,1,,1back,89,2
CFD-AF-224-026-N.jpg,faces,female,0,,1back,89,1
08Trees.jpg,scenes,natural,0,,1back,89,1
forest_17_01_askl.jpg,scenes,natural,0,,1back,89,1
bison.jpg,objects,natural,1,,1back,89,1
bison.jpg,objects,natural,1,,1back,89,2
avocado02.jpg,objects,natural,0,,1back,89,1
seagull.jpg,objects,natural,1,,1back,89,1
seagull.jpg,objects,natural,1,,1back,89,2
mammoth_cave.jpg,scenes,natural,0,,1back,89,1
CFD-LF-239-148-N.jpg,faces,female,1,,1back,89,1
CFD-LF-239-148-N.jpg,faces,female,1,,1back,89,2
feather03b.jpg,objects,natural,0,,1back,89,1
brusselssprout.jpg,objects,natural,1,,1back,89,1
brusselssprout.jpg,objects,natural,1,,1back,89,2
woodboard.jpg,objects,manmade,1,,1back,89,1
woodboard.jpg,objects,manmade,1,,1back,89,2
squirrel.jpg,objects,natural,0,,1back,89,1
pickle01a.jpg,objects,natural,0,,1back,89,1
CFD-BM-236-248-N.jpg,faces,male,0,,1back,89,1
LS009898.jpg,scenes,manmade,0,,1back,89,1
CFD-BM-247-240-N.jpg,faces,male,0,,1back,89,1
jeep.jpg,objects,manmade,1,,1back,89,1
jeep.jpg,objects,manmade,1,,1back,89,2
CFD-WF-027-003-N.jpg,faces,female,1,,1back,89,1
CFD-WF-027-003-N.jpg,faces,female,1,,1back,89,2
CFD-BF-200-080-N.jpg,faces,female,0,,1back,89,1
barrett_misueno_dining3_e.jpg,scenes,manmade,1,,1back,89,1
barrett_misueno_dining3_e.jpg,scenes,manmade,1,,1back,89,2
hoe.jpg,objects,manmade,0,,1back,89,1
151815.jpg,scenes,manmade,0,,1back,89,1
11081stream.jpg,scenes,natural,0,,1back,89,1
