image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
NA002572.jpg,scenes,natural,1,,2back,192,1
pitchfork.jpg,objects,manmade,0,,2back,192,1
NA002572.jpg,scenes,natural,1,,2back,192,2
canyon_02_03_ask.jpg,scenes,natural,0,,2back,192,1
CFD-WF-209-052-N.jpg,faces,female,0,,2back,192,1
macaque.jpg,objects,natural,1,,2back,192,1
CFD-BM-208-065-N.jpg,faces,male,0,,2back,192,1
macaque.jpg,objects,natural,1,,2back,192,2
sheep.jpg,objects,natural,0,,2back,192,1
CFD-BM-228-145-N.jpg,faces,male,1,,2back,192,1
CFD-WM-212-097-N.jpg,faces,male,1,,2back,192,1
CFD-BM-228-145-N.jpg,faces,male,1,,2back,192,2
CFD-WM-212-097-N.jpg,faces,male,1,,2back,192,2
CFD-AM-202-079-N.jpg,faces,male,0,,2back,192,1
FreeFoto_castle_35_37.jpg,scenes,manmade,1,,2back,192,1
full-tennis-court-and.jpg,scenes,manmade,0,,2back,192,1
FreeFoto_castle_35_37.jpg,scenes,manmade,1,,2back,192,2
smallsp007.jpg,scenes,manmade,0,,2back,192,1
archi151.jpg,scenes,manmade,0,,2back,192,1
mammoth_cave.jpg,scenes,natural,0,,2back,192,1
Off-Library.jpg,scenes,manmade,0,,2back,192,1
horseshoecrab.jpg,objects,natural,0,,2back,192,1
Campsite23.jpg,scenes,manmade,1,,2back,192,1
paintbrush01.jpg,objects,manmade,0,,2back,192,1
Campsite23.jpg,scenes,manmade,1,,2back,192,2
nutcracker01.jpg,objects,manmade,0,,2back,192,1
FreeFoto_beach_24_45.jpg,scenes,natural,0,,2back,192,1
CFD-WF-233-112-N.jpg,faces,female,1,,2back,192,1
CFD-LF-253-003-N.jpg,faces,female,0,,2back,192,1
CFD-WF-233-112-N.jpg,faces,female,1,,2back,192,2
Icebergrce.jpg,scenes,natural,0,,2back,192,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,1,,2back,192,1
1bli6790.jpg,scenes,manmade,1,,2back,192,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,1,,2back,192,2
1bli6790.jpg,scenes,manmade,1,,2back,192,2
safetypin.jpg,objects,manmade,0,,2back,192,1
alligator.jpg,objects,natural,1,,2back,192,1
FreeFoto_mountain_1_2.jpg,scenes,natural,0,,2back,192,1
alligator.jpg,objects,natural,1,,2back,192,2
CFD-LM-252-076-N.jpg,faces,male,0,,2back,192,1
hippopotamus.jpg,objects,natural,1,,2back,192,1
b_791051.jpg,scenes,manmade,0,,2back,192,1
hippopotamus.jpg,objects,natural,1,,2back,192,2
CFD-WF-038-021-N.jpg,faces,female,0,,2back,192,1
CFD-BM-041-035-N.jpg,faces,male,0,,2back,192,1
CFD-LF-241-188-N.jpg,faces,female,0,,2back,192,1
sandcastle.jpg,objects,manmade,0,,2back,192,1
lipstick03a.jpg,objects,manmade,1,,2back,192,1
CFD-AF-255-209-N.jpg,faces,female,0,,2back,192,1
lipstick03a.jpg,objects,manmade,1,,2back,192,2
