image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-AF-236-145-N.jpg,faces,female,1,,1back,27,1
CFD-AF-236-145-N.jpg,faces,female,1,,1back,27,2
CFD-WM-031-003-N.jpg,faces,male,1,,1back,27,1
CFD-WM-031-003-N.jpg,faces,male,1,,1back,27,2
sandcastle.jpg,objects,manmade,0,,1back,27,1
CFD-BM-227-191-N.jpg,faces,male,1,,1back,27,1
CFD-BM-227-191-N.jpg,faces,male,1,,1back,27,2
apple04.jpg,objects,natural,0,,1back,27,1
scarf.jpg,objects,manmade,1,,1back,27,1
scarf.jpg,objects,manmade,1,,1back,27,2
CFD-BF-038-037-N.jpg,faces,female,0,,1back,27,1
artichoke01a.jpg,objects,natural,0,,1back,27,1
des16.jpg,scenes,natural,0,,1back,27,1
vulture.jpg,objects,natural,0,,1back,27,1
cloud.jpg,objects,natural,1,,1back,27,1
cloud.jpg,objects,natural,1,,1back,27,2
CBP1022234_P.jpg,scenes,manmade,0,,1back,27,1
redfox.jpg,objects,natural,0,,1back,27,1
15909-pool-area.jpg,scenes,manmade,1,,1back,27,1
15909-pool-area.jpg,scenes,manmade,1,,1back,27,2
CFD-AF-209-006-N.jpg,faces,female,0,,1back,27,1
sailboat.jpg,objects,manmade,1,,1back,27,1
sailboat.jpg,objects,manmade,1,,1back,27,2
computermouse02b.jpg,objects,manmade,0,,1back,27,1
plant11.jpg,objects,natural,0,,1back,27,1
CFD-BF-218-207-N.jpg,faces,female,0,,1back,27,1
CFD-LM-236-163-N.jpg,faces,male,0,,1back,27,1
CFD-WM-244-003-N.jpg,faces,male,1,,1back,27,1
CFD-WM-244-003-N.jpg,faces,male,1,,1back,27,2
CFD-LF-241-188-N.jpg,faces,female,0,,1back,27,1
a812069.jpg,scenes,manmade,0,,1back,27,1
n457008.jpg,scenes,manmade,0,,1back,27,1
CFD-LF-233-277-N.jpg,faces,female,1,,1back,27,1
CFD-LF-233-277-N.jpg,faces,female,1,,1back,27,2
CFD-LM-244-068-N.jpg,faces,male,1,,1back,27,1
CFD-LM-244-068-N.jpg,faces,male,1,,1back,27,2
land364.jpg,scenes,natural,0,,1back,27,1
CFD-BF-036-027-N.jpg,faces,female,0,,1back,27,1
tower_block_iceberg.jpg,scenes,natural,0,,1back,27,1
CFD-LM-242-002-N.jpg,faces,male,0,,1back,27,1
CFD-WF-222-092-N.jpg,faces,female,0,,1back,27,1
nat947.jpg,scenes,natural,0,,1back,27,1
moth.jpg,objects,natural,0,,1back,27,1
CFD-WM-242-011-N.jpg,faces,male,1,,1back,27,1
CFD-WM-242-011-N.jpg,faces,male,1,,1back,27,2
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,1back,27,1
GymInt1.jpg,scenes,manmade,0,,1back,27,1
CFD-LF-220-120-N.jpg,faces,female,0,,1back,27,1
plant05b.jpg,objects,natural,0,,1back,27,1
CFD-BM-025-035-N.jpg,faces,male,0,,1back,27,1
CFD-BF-234-167-N.jpg,faces,female,0,,1back,27,1
home-office_1.jpg,scenes,manmade,1,,1back,27,1
home-office_1.jpg,scenes,manmade,1,,1back,27,2
store.jpg,scenes,manmade,1,,1back,27,1
store.jpg,scenes,manmade,1,,1back,27,2
muskox.jpg,objects,natural,1,,1back,27,1
muskox.jpg,objects,natural,1,,1back,27,2
flugglehorn.jpg,objects,manmade,0,,1back,27,1
CFD-LM-235-231-N.jpg,faces,male,0,,1back,27,1
bazooka.jpg,objects,manmade,0,,1back,27,1
warehouse-002.jpg,scenes,manmade,0,,1back,27,1
CFD-WF-010-004-N.jpg,faces,female,0,,1back,27,1
bowl01.jpg,objects,manmade,0,,1back,27,1
NA002572.jpg,scenes,natural,0,,1back,27,1
big-blue-iceberg.jpg,scenes,natural,1,,1back,27,1
big-blue-iceberg.jpg,scenes,natural,1,,1back,27,2
grocery.jpg,scenes,manmade,0,,1back,27,1
n44002.jpg,scenes,natural,0,,1back,27,1
macaque.jpg,objects,natural,0,,1back,27,1
house_07_03_askl.jpg,scenes,manmade,0,,1back,27,1
poolnet.jpg,objects,manmade,0,,1back,27,1
4513626754.jpg,scenes,manmade,1,,1back,27,1
4513626754.jpg,scenes,manmade,1,,1back,27,2
stapler03a.jpg,objects,manmade,1,,1back,27,1
stapler03a.jpg,objects,manmade,1,,1back,27,2
CFD-BM-242-233-N.jpg,faces,male,0,,1back,27,1
canyon_04_05_askl.jpg,scenes,natural,0,,1back,27,1
grasshopper.jpg,objects,natural,0,,1back,27,1
CFD-AM-202-079-N.jpg,faces,male,0,,1back,27,1
CFD-WF-038-021-N.jpg,faces,female,0,,1back,27,1
leaf03b.jpg,objects,natural,0,,1back,27,1
door.jpg,objects,manmade,0,,1back,27,1
FreeFoto_beach_39_50.jpg,scenes,natural,0,,1back,27,1
