image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
126829079_ec08a3996c.jpg,scenes,manmade,1,,2back,88,1
hippopotamus.jpg,objects,natural,0,,2back,88,1
126829079_ec08a3996c.jpg,scenes,manmade,1,,2back,88,2
room317.jpg,scenes,manmade,1,,2back,88,1
baguette02b.jpg,objects,manmade,0,,2back,88,1
room317.jpg,scenes,manmade,1,,2back,88,2
index1.jpg,scenes,natural,0,,2back,88,1
Outdoor-Playground-KXB01-001-.jpg,scenes,manmade,0,,2back,88,1
rhinoceros01.jpg,objects,natural,0,,2back,88,1
CFD-BF-213-188-N.jpg,faces,female,1,,2back,88,1
CFD-BM-236-248-N.jpg,faces,male,0,,2back,88,1
CFD-BF-213-188-N.jpg,faces,female,1,,2back,88,2
CFD-AM-216-114-N.jpg,faces,male,1,,2back,88,1
grocery.jpg,scenes,manmade,0,,2back,88,1
CFD-AM-216-114-N.jpg,faces,male,1,,2back,88,2
DVP4969281_P.jpg,scenes,natural,1,,2back,88,1
CFD-LM-231-214-N.jpg,faces,male,1,,2back,88,1
DVP4969281_P.jpg,scenes,natural,1,,2back,88,2
CFD-LM-231-214-N.jpg,faces,male,1,,2back,88,2
jade_iceberg2.jpg,scenes,natural,1,,2back,88,1
FreeFoto_beach_39_50.jpg,scenes,natural,0,,2back,88,1
jade_iceberg2.jpg,scenes,natural,1,,2back,88,2
CFD-AM-250-149-N.jpg,faces,male,1,,2back,88,1
pecan02.jpg,objects,natural,0,,2back,88,1
CFD-AM-250-149-N.jpg,faces,male,1,,2back,88,2
CFD-WM-029-023-N.jpg,faces,male,0,,2back,88,1
cap01b.jpg,objects,manmade,0,,2back,88,1
till_gravel_underwater-2.jpg,scenes,natural,0,,2back,88,1
FreeFoto_beach_32_15.jpg,scenes,natural,1,,2back,88,1
pasture48.jpg,scenes,natural,0,,2back,88,1
FreeFoto_beach_32_15.jpg,scenes,natural,1,,2back,88,2
peanut02.jpg,objects,natural,0,,2back,88,1
CFD-BM-228-145-N.jpg,faces,male,0,,2back,88,1
N190059.jpg,scenes,manmade,0,,2back,88,1
grape02.jpg,objects,natural,0,,2back,88,1
toothbrush04a.jpg,objects,manmade,1,,2back,88,1
CFD-BF-047-003-N.jpg,faces,female,0,,2back,88,1
toothbrush04a.jpg,objects,manmade,1,,2back,88,2
CFD-BF-254-201-N.jpg,faces,female,0,,2back,88,1
CFD-WF-017-003-N.jpg,faces,female,0,,2back,88,1
banana01.jpg,objects,natural,1,,2back,88,1
bowlingalley.jpg,scenes,manmade,0,,2back,88,1
banana01.jpg,objects,natural,1,,2back,88,2
pineapple01b.jpg,objects,natural,0,,2back,88,1
CFD-LF-206-078-N.jpg,faces,female,0,,2back,88,1
avocado02.jpg,objects,natural,1,,2back,88,1
plant05b.jpg,objects,natural,0,,2back,88,1
avocado02.jpg,objects,natural,1,,2back,88,2
CFD-LF-234-139-N.jpg,faces,female,0,,2back,88,1
CFD-BF-010-001-N.jpg,faces,female,1,,2back,88,1
workglove02c.jpg,objects,manmade,0,,2back,88,1
CFD-BF-010-001-N.jpg,faces,female,1,,2back,88,2
CFD-LF-253-003-N.jpg,faces,female,0,,2back,88,1
salon_front.jpg,scenes,manmade,0,,2back,88,1
apple04.jpg,objects,natural,0,,2back,88,1
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,2back,88,1
CFD-AM-232-251-N.jpg,faces,male,1,,2back,88,1
FreeFoto_mountain_7_1.jpg,scenes,natural,1,,2back,88,2
CFD-AM-232-251-N.jpg,faces,male,1,,2back,88,2
480075.jpg,scenes,manmade,0,,2back,88,1
11081stream.jpg,scenes,natural,0,,2back,88,1
CFD-AF-255-209-N.jpg,faces,female,1,,2back,88,1
15909-pool-area.jpg,scenes,manmade,0,,2back,88,1
CFD-AF-255-209-N.jpg,faces,female,1,,2back,88,2
rock01a.jpg,objects,natural,0,,2back,88,1
CFD-LM-248-089-N.jpg,faces,male,0,,2back,88,1
hammerheadshark.jpg,objects,natural,0,,2back,88,1
canyon_25_01_askl.jpg,scenes,natural,0,,2back,88,1
blueberry01.jpg,objects,natural,0,,2back,88,1
flugglehorn.jpg,objects,manmade,1,,2back,88,1
bolt01b.jpg,objects,manmade,0,,2back,88,1
flugglehorn.jpg,objects,manmade,1,,2back,88,2
CFD-BM-203-001-N.jpg,faces,male,0,,2back,88,1
bnine.jpg,scenes,natural,1,,2back,88,1
headphones03c.jpg,objects,manmade,0,,2back,88,1
bnine.jpg,scenes,natural,1,,2back,88,2
CFD-BM-217-082-N.jpg,faces,male,0,,2back,88,1
walnut01b.jpg,objects,natural,0,,2back,88,1
CFD-BF-246-170-N.jpg,faces,female,0,,2back,88,1
Cemetery-871.jpg,scenes,manmade,1,,2back,88,1
gift01.jpg,objects,manmade,0,,2back,88,1
Cemetery-871.jpg,scenes,manmade,1,,2back,88,2
CFD-WM-012-001-N.jpg,faces,male,0,,2back,88,1
level01a.jpg,objects,manmade,0,,2back,88,1
morningstar.jpg,objects,natural,0,,2back,88,1
tupperware04b.jpg,objects,manmade,1,,2back,88,1
CFD-AF-201-060-N.jpg,faces,female,0,,2back,88,1
tupperware04b.jpg,objects,manmade,1,,2back,88,2
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,0,,2back,88,1
lawnmowertractor.jpg,objects,manmade,1,,2back,88,1
mountain86.jpg,scenes,natural,0,,2back,88,1
lawnmowertractor.jpg,objects,manmade,1,,2back,88,2
CFD-BM-001-014-N.jpg,faces,male,0,,2back,88,1
canyon_04_05_askl.jpg,scenes,natural,0,,2back,88,1
CFD-AF-238-185-N.jpg,faces,female,0,,2back,88,1
fryingpan01.jpg,objects,manmade,0,,2back,88,1
canyon_02_03_ask.jpg,scenes,natural,0,,2back,88,1
CFD-LF-239-148-N.jpg,faces,female,0,,2back,88,1
CFD-BM-021-021-N.jpg,faces,male,0,,2back,88,1
t_676099.jpg,scenes,manmade,0,,2back,88,1
CFD-BF-218-207-N.jpg,faces,female,1,,2back,88,1
butterfly.jpg,objects,natural,1,,2back,88,1
CFD-BF-218-207-N.jpg,faces,female,1,,2back,88,2
butterfly.jpg,objects,natural,1,,2back,88,2
CFD-WF-221-005-N.jpg,faces,female,0,,2back,88,1
CFD-LF-246-129-N.jpg,faces,female,1,,2back,88,1
house_07_03_askl.jpg,scenes,manmade,1,,2back,88,1
CFD-LF-246-129-N.jpg,faces,female,1,,2back,88,2
house_07_03_askl.jpg,scenes,manmade,1,,2back,88,2
CFD-BM-239-136-N.jpg,faces,male,0,,2back,88,1
n457008.jpg,scenes,manmade,1,,2back,88,1
08Trees.jpg,scenes,natural,1,,2back,88,1
n457008.jpg,scenes,manmade,1,,2back,88,2
08Trees.jpg,scenes,natural,1,,2back,88,2
scarf.jpg,objects,manmade,0,,2back,88,1
FreeFoto_forest_2_48.jpg,scenes,natural,0,,2back,88,1
sturgeon.jpg,objects,natural,1,,2back,88,1
handbag02a.jpg,objects,manmade,1,,2back,88,1
sturgeon.jpg,objects,natural,1,,2back,88,2
handbag02a.jpg,objects,manmade,1,,2back,88,2
CBP1022234_P.jpg,scenes,manmade,0,,2back,88,1
g_vigoenfotos_1934d.jpg,scenes,manmade,0,,2back,88,1
woodboard.jpg,objects,manmade,0,,2back,88,1
CFD-BM-027-001-N.jpg,faces,male,1,,2back,88,1
CFD-BM-232-213-N.jpg,faces,male,0,,2back,88,1
CFD-BM-027-001-N.jpg,faces,male,1,,2back,88,2
camping34.jpg,scenes,manmade,0,,2back,88,1
FreeFoto_mountain_3_34.jpg,scenes,natural,0,,2back,88,1
giraffe.jpg,objects,natural,1,,2back,88,1
CFD-LF-222-147-N.jpg,faces,female,1,,2back,88,1
giraffe.jpg,objects,natural,1,,2back,88,2
CFD-LF-222-147-N.jpg,faces,female,1,,2back,88,2
CFD-BM-025-035-N.jpg,faces,male,0,,2back,88,1
CFD-WF-201-156-N.jpg,faces,female,0,,2back,88,1
226513073_9c7038891f.jpg,scenes,manmade,0,,2back,88,1
star.jpg,objects,natural,1,,2back,88,1
FreeFoto_forest_13_49.jpg,scenes,natural,0,,2back,88,1
star.jpg,objects,natural,1,,2back,88,2
perfume01a.jpg,objects,manmade,0,,2back,88,1
glasses01b.jpg,objects,manmade,1,,2back,88,1
tiger01.jpg,objects,natural,0,,2back,88,1
glasses01b.jpg,objects,manmade,1,,2back,88,2
