image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
gaststaette1.jpg,scenes,manmade,0,,2back,166,1
full-tennis-court-and.jpg,scenes,manmade,0,,2back,166,1
popo11.jpg,scenes,natural,1,,2back,166,1
tent.jpg,objects,manmade,1,,2back,166,1
popo11.jpg,scenes,natural,1,,2back,166,2
tent.jpg,objects,manmade,1,,2back,166,2
microphone01.jpg,objects,manmade,0,,2back,166,1
stringbean02a.jpg,objects,natural,1,,2back,166,1
forest_01_01_ask.jpg,scenes,natural,0,,2back,166,1
stringbean02a.jpg,objects,natural,1,,2back,166,2
CFD-WF-237-067-N.jpg,faces,female,0,,2back,166,1
scarf.jpg,objects,manmade,0,,2back,166,1
cantaloupe02.jpg,objects,natural,1,,2back,166,1
Desert_de_Gobi.jpg,scenes,natural,0,,2back,166,1
cantaloupe02.jpg,objects,natural,1,,2back,166,2
CFD-WM-201-063-N.jpg,faces,male,0,,2back,166,1
art869.jpg,scenes,manmade,0,,2back,166,1
mushroom01.jpg,objects,natural,1,,2back,166,1
AT-98-3-0944-36_l.jpg,scenes,manmade,1,,2back,166,1
mushroom01.jpg,objects,natural,1,,2back,166,2
AT-98-3-0944-36_l.jpg,scenes,manmade,1,,2back,166,2
NA004783.jpg,scenes,natural,1,,2back,166,1
snail.jpg,objects,natural,0,,2back,166,1
NA004783.jpg,scenes,natural,1,,2back,166,2
CFD-WM-234-118-N.jpg,faces,male,0,,2back,166,1
bambouseraie_12_10_altavista.jpg,scenes,natural,0,,2back,166,1
CaravanBar.jpg,scenes,manmade,0,,2back,166,1
CFD-AF-212-097-N.jpg,faces,female,0,,2back,166,1
land18.jpg,scenes,natural,0,,2back,166,1
seafoodbuffet.jpg,scenes,manmade,0,,2back,166,1
interlockingbuildingblock01.jpg,objects,manmade,0,,2back,166,1
sheep.jpg,objects,natural,0,,2back,166,1
natu3.jpg,scenes,natural,0,,2back,166,1
toaster02.jpg,objects,manmade,1,,2back,166,1
TA-99-3-0525-34_l.jpg,scenes,manmade,0,,2back,166,1
toaster02.jpg,objects,manmade,1,,2back,166,2
baguette02b.jpg,objects,manmade,1,,2back,166,1
FreeFoto_beach_24_45.jpg,scenes,natural,0,,2back,166,1
baguette02b.jpg,objects,manmade,1,,2back,166,2
CFD-BF-045-003-N.jpg,faces,female,0,,2back,166,1
CFD-WF-010-004-N.jpg,faces,female,0,,2back,166,1
CFD-LM-231-214-N.jpg,faces,male,1,,2back,166,1
Off-Library.jpg,scenes,manmade,0,,2back,166,1
CFD-LM-231-214-N.jpg,faces,male,1,,2back,166,2
canyon_05_01_ask.jpg,scenes,natural,0,,2back,166,1
parkfountain.jpg,objects,manmade,1,,2back,166,1
tennisball01a.jpg,objects,manmade,0,,2back,166,1
parkfountain.jpg,objects,manmade,1,,2back,166,2
senedd-construction-site-200803-th-2.jpg,scenes,manmade,0,,2back,166,1
lock04b.jpg,objects,manmade,1,,2back,166,1
CFD-BF-005-001-N.jpg,faces,female,0,,2back,166,1
lock04b.jpg,objects,manmade,1,,2back,166,2
natu138.jpg,scenes,natural,0,,2back,166,1
CFD-BM-241-235-N.jpg,faces,male,0,,2back,166,1
CFD-WM-253-119-N.jpg,faces,male,1,,2back,166,1
CFD-WM-239-128-N.jpg,faces,male,0,,2back,166,1
CFD-WM-253-119-N.jpg,faces,male,1,,2back,166,2
CFD-BM-004-002-N.jpg,faces,male,0,,2back,166,1
CFD-BM-031-003-N.jpg,faces,male,0,,2back,166,1
cactusfruit.jpg,objects,natural,0,,2back,166,1
CFD-AF-244-168-N.jpg,faces,female,0,,2back,166,1
r_251092.jpg,scenes,natural,0,,2back,166,1
hen.jpg,objects,natural,0,,2back,166,1
tiered_parking_web.jpg,scenes,manmade,1,,2back,166,1
tiger01.jpg,objects,natural,0,,2back,166,1
tiered_parking_web.jpg,scenes,manmade,1,,2back,166,2
CFD-AM-241-287-N.jpg,faces,male,0,,2back,166,1
CFD-WM-212-097-N.jpg,faces,male,0,,2back,166,1
image12.jpg,scenes,natural,0,,2back,166,1
teapot.jpg,objects,manmade,0,,2back,166,1
WilliamsStreamOutlet1.jpg,scenes,natural,0,,2back,166,1
CEMETERY-1.jpg,scenes,manmade,0,,2back,166,1
flipflop01a.jpg,objects,manmade,0,,2back,166,1
tree.jpg,objects,natural,1,,2back,166,1
CFD-LF-206-078-N.jpg,faces,female,0,,2back,166,1
tree.jpg,objects,natural,1,,2back,166,2
