image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
tiger01.jpg,objects,natural,1,,1back,56,1
tiger01.jpg,objects,natural,1,,1back,56,2
CFD-WM-040-022-N.jpg,faces,male,0,,1back,56,1
scale01b.jpg,objects,manmade,0,,1back,56,1
handgripper.jpg,objects,manmade,0,,1back,56,1
ANTARCTICA-IcebergLagoon-MatthewGibbons_jpg.jpg,scenes,natural,1,,1back,56,1
ANTARCTICA-IcebergLagoon-MatthewGibbons_jpg.jpg,scenes,natural,1,,1back,56,2
workglove02c.jpg,objects,manmade,0,,1back,56,1
drum03.jpg,objects,manmade,1,,1back,56,1
drum03.jpg,objects,manmade,1,,1back,56,2
CFD-BM-004-002-N.jpg,faces,male,0,,1back,56,1
CFD-LM-216-082-N.jpg,faces,male,1,,1back,56,1
CFD-LM-216-082-N.jpg,faces,male,1,,1back,56,2
blueberry01.jpg,objects,natural,1,,1back,56,1
blueberry01.jpg,objects,natural,1,,1back,56,2
finishedbarn.jpg,scenes,manmade,0,,1back,56,1
glassescase.jpg,objects,manmade,0,,1back,56,1
CFD-AM-235-241-N.jpg,faces,male,0,,1back,56,1
grasshopper.jpg,objects,natural,1,,1back,56,1
grasshopper.jpg,objects,natural,1,,1back,56,2
fishinghook01b.jpg,objects,manmade,1,,1back,56,1
fishinghook01b.jpg,objects,manmade,1,,1back,56,2
feather03b.jpg,objects,natural,0,,1back,56,1
namibiefishriver03.jpg,scenes,natural,1,,1back,56,1
namibiefishriver03.jpg,scenes,natural,1,,1back,56,2
parkfountain.jpg,objects,manmade,1,,1back,56,1
parkfountain.jpg,objects,manmade,1,,1back,56,2
ks_sky_truck-793694.jpg,scenes,natural,0,,1back,56,1
CFD-LM-222-239-N.jpg,faces,male,1,,1back,56,1
CFD-LM-222-239-N.jpg,faces,male,1,,1back,56,2
CFD-BM-016-036-N.jpg,faces,male,1,,1back,56,1
CFD-BM-016-036-N.jpg,faces,male,1,,1back,56,2
hippopotamus.jpg,objects,natural,0,,1back,56,1
ladle01b.jpg,objects,manmade,0,,1back,56,1
CFD-BM-230-232-N.jpg,faces,male,0,,1back,56,1
forest_01_01_ask.jpg,scenes,natural,0,,1back,56,1
handbag02a.jpg,objects,manmade,0,,1back,56,1
violin.jpg,objects,manmade,0,,1back,56,1
FreeFoto_beach_14_12.jpg,scenes,natural,1,,1back,56,1
FreeFoto_beach_14_12.jpg,scenes,natural,1,,1back,56,2
FreeFoto_forest_2_48.jpg,scenes,natural,0,,1back,56,1
CFD-LF-206-078-N.jpg,faces,female,0,,1back,56,1
scissors09.jpg,objects,manmade,0,,1back,56,1
butterfly.jpg,objects,natural,0,,1back,56,1
pinecone02b.jpg,objects,natural,0,,1back,56,1
house_07_03_askl.jpg,scenes,manmade,0,,1back,56,1
CFD-WF-233-112-N.jpg,faces,female,0,,1back,56,1
stream01_640.jpg,scenes,natural,0,,1back,56,1
