image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
tent.jpg,objects,manmade,0,,1back,15,1
watch03a.jpg,objects,manmade,1,,1back,15,1
watch03a.jpg,objects,manmade,1,,1back,15,2
home-office_1.jpg,scenes,manmade,1,,1back,15,1
home-office_1.jpg,scenes,manmade,1,,1back,15,2
cdmc1145.jpg,scenes,manmade,0,,1back,15,1
ANTARCTICA-IcebergLagoon-MatthewGibbons_jpg.jpg,scenes,natural,0,,1back,15,1
apron.jpg,objects,manmade,1,,1back,15,1
apron.jpg,objects,manmade,1,,1back,15,2
plant01.jpg,objects,natural,0,,1back,15,1
CFD-BF-218-207-N.jpg,faces,female,0,,1back,15,1
saltshaker03b.jpg,objects,manmade,0,,1back,15,1
CFD-AM-215-120-N.jpg,faces,male,1,,1back,15,1
CFD-AM-215-120-N.jpg,faces,male,1,,1back,15,2
giftbow04.jpg,objects,manmade,1,,1back,15,1
giftbow04.jpg,objects,manmade,1,,1back,15,2
moth.jpg,objects,natural,0,,1back,15,1
rose.jpg,objects,natural,1,,1back,15,1
rose.jpg,objects,natural,1,,1back,15,2
amusement.jpg,scenes,manmade,0,,1back,15,1
DinningRoom1.jpg,scenes,manmade,1,,1back,15,1
DinningRoom1.jpg,scenes,manmade,1,,1back,15,2
CFD-LM-217-162-N.jpg,faces,male,0,,1back,15,1
564245313_78f70e3a10.jpg,scenes,manmade,0,,1back,15,1
land16.jpg,scenes,natural,0,,1back,15,1
CFD-WF-248-129-N.jpg,faces,female,0,,1back,15,1
CFD-WM-009-002-N.jpg,faces,male,0,,1back,15,1
Icebergrce.jpg,scenes,natural,0,,1back,15,1
siamesecat.jpg,objects,natural,1,,1back,15,1
siamesecat.jpg,objects,natural,1,,1back,15,2
peanut01.jpg,objects,natural,0,,1back,15,1
CFD-BM-208-065-N.jpg,faces,male,0,,1back,15,1
CFD-BF-031-002-N.jpg,faces,female,1,,1back,15,1
CFD-BF-031-002-N.jpg,faces,female,1,,1back,15,2
land645.jpg,scenes,natural,1,,1back,15,1
land645.jpg,scenes,natural,1,,1back,15,2
FreeFoto_beach_39_50.jpg,scenes,natural,1,,1back,15,1
FreeFoto_beach_39_50.jpg,scenes,natural,1,,1back,15,2
whaleshark.jpg,objects,natural,0,,1back,15,1
forest_01_01_ask.jpg,scenes,natural,0,,1back,15,1
CFD-AF-235-170-N.jpg,faces,female,1,,1back,15,1
CFD-AF-235-170-N.jpg,faces,female,1,,1back,15,2
CFD-WM-025-002-N.jpg,faces,male,0,,1back,15,1
CFD-WF-244-163-N.jpg,faces,female,0,,1back,15,1
