image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
boat.jpg,objects,manmade,0,,1back,28,1
CFD-LF-234-139-N.jpg,faces,female,0,,1back,28,1
CFD-AF-209-006-N.jpg,faces,female,1,,1back,28,1
CFD-AF-209-006-N.jpg,faces,female,1,,1back,28,2
bowrake.jpg,objects,manmade,1,,1back,28,1
bowrake.jpg,objects,manmade,1,,1back,28,2
CFD-WM-037-025-N.jpg,faces,male,0,,1back,28,1
151815.jpg,scenes,manmade,1,,1back,28,1
151815.jpg,scenes,manmade,1,,1back,28,2
CEMETERY-1.jpg,scenes,manmade,1,,1back,28,1
CEMETERY-1.jpg,scenes,manmade,1,,1back,28,2
noisemaker.jpg,objects,manmade,0,,1back,28,1
visoterra-cimetiere-d-arlington-1494-1.jpg,scenes,manmade,0,,1back,28,1
stapler03a.jpg,objects,manmade,0,,1back,28,1
natu138.jpg,scenes,natural,0,,1back,28,1
CFD-BM-232-213-N.jpg,faces,male,0,,1back,28,1
basketballhoop01.jpg,objects,manmade,1,,1back,28,1
basketballhoop01.jpg,objects,manmade,1,,1back,28,2
squid.jpg,objects,natural,0,,1back,28,1
1147453287.jpg,scenes,natural,0,,1back,28,1
badger.jpg,objects,natural,1,,1back,28,1
badger.jpg,objects,natural,1,,1back,28,2
forest_01_01_ask.jpg,scenes,natural,0,,1back,28,1
c_791076.jpg,scenes,manmade,0,,1back,28,1
beach_26_07_flickr.jpg,scenes,natural,0,,1back,28,1
CFD-AM-248-104-N.jpg,faces,male,1,,1back,28,1
CFD-AM-248-104-N.jpg,faces,male,1,,1back,28,2
anise.jpg,objects,natural,0,,1back,28,1
new_tour-complet-hiver-d-7.jpg,scenes,natural,0,,1back,28,1
11081stream.jpg,scenes,natural,1,,1back,28,1
11081stream.jpg,scenes,natural,1,,1back,28,2
hanger01.jpg,objects,manmade,1,,1back,28,1
hanger01.jpg,objects,manmade,1,,1back,28,2
CFD-AM-204-122-N.jpg,faces,male,1,,1back,28,1
CFD-AM-204-122-N.jpg,faces,male,1,,1back,28,2
CFD-LM-243-075-N.jpg,faces,male,1,,1back,28,1
CFD-LM-243-075-N.jpg,faces,male,1,,1back,28,2
FreeFoto_mountain_1_2.jpg,scenes,natural,0,,1back,28,1
drum04.jpg,objects,manmade,0,,1back,28,1
CFD-AF-242-158-N.jpg,faces,female,0,,1back,28,1
rice.jpg,objects,natural,1,,1back,28,1
rice.jpg,objects,natural,1,,1back,28,2
woodencrate03.jpg,objects,manmade,0,,1back,28,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,0,,1back,28,1
CFD-WM-004-010-N.jpg,faces,male,0,,1back,28,1
canyon_05_01_ask.jpg,scenes,natural,1,,1back,28,1
canyon_05_01_ask.jpg,scenes,natural,1,,1back,28,2
Playground-2568.jpg,scenes,manmade,0,,1back,28,1
CFD-AF-238-185-N.jpg,faces,female,0,,1back,28,1
land18.jpg,scenes,natural,0,,1back,28,1
private21.jpg,scenes,manmade,1,,1back,28,1
private21.jpg,scenes,manmade,1,,1back,28,2
plant09.jpg,objects,natural,0,,1back,28,1
web_VolcanTungurahua.jpg,scenes,natural,1,,1back,28,1
web_VolcanTungurahua.jpg,scenes,natural,1,,1back,28,2
FreeFoto_castle_35_37.jpg,scenes,manmade,1,,1back,28,1
FreeFoto_castle_35_37.jpg,scenes,manmade,1,,1back,28,2
g_vigoenfotos_1934d.jpg,scenes,manmade,0,,1back,28,1
CFD-LM-216-082-N.jpg,faces,male,0,,1back,28,1
gym2.jpg,scenes,manmade,0,,1back,28,1
door.jpg,objects,manmade,1,,1back,28,1
door.jpg,objects,manmade,1,,1back,28,2
009iceberg.jpg,scenes,natural,0,,1back,28,1
TA-99-3-0525-34_l.jpg,scenes,manmade,0,,1back,28,1
CFD-BM-216-088-N.jpg,faces,male,0,,1back,28,1
CFD-BF-223-250-N.jpg,faces,female,0,,1back,28,1
CFD-BF-213-188-N.jpg,faces,female,0,,1back,28,1
CFD-AF-217-155-N.jpg,faces,female,0,,1back,28,1
land16.jpg,scenes,natural,0,,1back,28,1
CFD-WF-010-004-N.jpg,faces,female,1,,1back,28,1
CFD-WF-010-004-N.jpg,faces,female,1,,1back,28,2
grocery.jpg,scenes,manmade,0,,1back,28,1
land145.jpg,scenes,natural,0,,1back,28,1
peanut02.jpg,objects,natural,1,,1back,28,1
peanut02.jpg,objects,natural,1,,1back,28,2
duck01.jpg,objects,natural,1,,1back,28,1
duck01.jpg,objects,natural,1,,1back,28,2
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,1back,28,1
plum02.jpg,objects,natural,1,,1back,28,1
plum02.jpg,objects,natural,1,,1back,28,2
CFD-AM-250-149-N.jpg,faces,male,0,,1back,28,1
cloud.jpg,objects,natural,0,,1back,28,1
A549048.jpg,scenes,manmade,1,,1back,28,1
A549048.jpg,scenes,manmade,1,,1back,28,2
CFD-LF-222-147-N.jpg,faces,female,0,,1back,28,1
avocado02.jpg,objects,natural,0,,1back,28,1
CFD-WM-023-001-N.jpg,faces,male,1,,1back,28,1
CFD-WM-023-001-N.jpg,faces,male,1,,1back,28,2
CFD-WF-003-003-N.jpg,faces,female,0,,1back,28,1
ladle01b.jpg,objects,manmade,0,,1back,28,1
n457008.jpg,scenes,manmade,0,,1back,28,1
parkfountain.jpg,objects,manmade,0,,1back,28,1
ks_sky_truck-793694.jpg,scenes,natural,1,,1back,28,1
ks_sky_truck-793694.jpg,scenes,natural,1,,1back,28,2
outdoorheater.jpg,objects,manmade,0,,1back,28,1
ostrich.jpg,objects,natural,0,,1back,28,1
microphone01.jpg,objects,manmade,1,,1back,28,1
microphone01.jpg,objects,manmade,1,,1back,28,2
calanques_01_10_google.jpg,scenes,natural,0,,1back,28,1
teapot.jpg,objects,manmade,0,,1back,28,1
ram.jpg,objects,natural,0,,1back,28,1
apple07.jpg,objects,natural,0,,1back,28,1
CFD-BM-235-226-N.jpg,faces,male,1,,1back,28,1
CFD-BM-235-226-N.jpg,faces,male,1,,1back,28,2
oyster02.jpg,objects,natural,0,,1back,28,1
CFD-WF-204-038-N.jpg,faces,female,0,,1back,28,1
drill02b.jpg,objects,manmade,1,,1back,28,1
drill02b.jpg,objects,manmade,1,,1back,28,2
