image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
corn01.jpg,objects,natural,0,,1back,137,1
CFD-BF-248-149-N.jpg,faces,female,0,,1back,137,1
r_251092.jpg,scenes,natural,1,,1back,137,1
r_251092.jpg,scenes,natural,1,,1back,137,2
FreeFoto_mountain_3_34.jpg,scenes,natural,1,,1back,137,1
FreeFoto_mountain_3_34.jpg,scenes,natural,1,,1back,137,2
field_05_05_ask.jpg,scenes,natural,1,,1back,137,1
field_05_05_ask.jpg,scenes,natural,1,,1back,137,2
FreeFoto_coast_2_18.jpg,scenes,natural,0,,1back,137,1
CFD-BF-252-191-N.jpg,faces,female,1,,1back,137,1
CFD-BF-252-191-N.jpg,faces,female,1,,1back,137,2
CFD-LF-202-065-N.jpg,faces,female,0,,1back,137,1
Coastal-caveinchalkwithrubble.jpg,scenes,natural,1,,1back,137,1
Coastal-caveinchalkwithrubble.jpg,scenes,natural,1,,1back,137,2
CFD-WF-209-052-N.jpg,faces,female,0,,1back,137,1
land364.jpg,scenes,natural,0,,1back,137,1
CFD-BF-251-211-N.jpg,faces,female,0,,1back,137,1
CFD-WM-004-010-N.jpg,faces,male,0,,1back,137,1
canyon_02_03_ask.jpg,scenes,natural,0,,1back,137,1
outdoorheater.jpg,objects,manmade,1,,1back,137,1
outdoorheater.jpg,objects,manmade,1,,1back,137,2
bolt01b.jpg,objects,manmade,0,,1back,137,1
CFD-BF-226-119-N.jpg,faces,female,0,,1back,137,1
CFD-WF-229-004-N.jpg,faces,female,0,,1back,137,1
WilliamsStreamOutlet1.jpg,scenes,natural,0,,1back,137,1
CFD-WM-228-065-N.jpg,faces,male,1,,1back,137,1
CFD-WM-228-065-N.jpg,faces,male,1,,1back,137,2
CFD-WM-203-023-N.jpg,faces,male,0,,1back,137,1
cabbage.jpg,objects,natural,0,,1back,137,1
cactusfruit.jpg,objects,natural,0,,1back,137,1
Qumran_Cave_4_interior_51-31tb_wr.jpg,scenes,natural,0,,1back,137,1
