image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
bazooka.jpg,objects,manmade,0,,1back,184,1
CFD-WM-251-002-N.jpg,faces,male,0,,1back,184,1
CFD-WM-244-003-N.jpg,faces,male,1,,1back,184,1
CFD-WM-244-003-N.jpg,faces,male,1,,1back,184,2
CFD-BM-251-013-N.jpg,faces,male,0,,1back,184,1
FreeFoto_house_15_36.jpg,scenes,manmade,1,,1back,184,1
FreeFoto_house_15_36.jpg,scenes,manmade,1,,1back,184,2
CFD-BM-044-001-N.jpg,faces,male,0,,1back,184,1
canyon_25_04_askl.jpg,scenes,natural,0,,1back,184,1
CFD-AF-238-185-N.jpg,faces,female,1,,1back,184,1
CFD-AF-238-185-N.jpg,faces,female,1,,1back,184,2
peacock.jpg,objects,natural,1,,1back,184,1
peacock.jpg,objects,natural,1,,1back,184,2
pepper04b.jpg,objects,natural,1,,1back,184,1
pepper04b.jpg,objects,natural,1,,1back,184,2
DVP4969281_P.jpg,scenes,natural,0,,1back,184,1
gorilla.jpg,objects,natural,0,,1back,184,1
pinecone02b.jpg,objects,natural,0,,1back,184,1
flugglehorn.jpg,objects,manmade,1,,1back,184,1
flugglehorn.jpg,objects,manmade,1,,1back,184,2
CFD-BF-029-031-N.jpg,faces,female,0,,1back,184,1
nailclipper03c.jpg,objects,manmade,1,,1back,184,1
nailclipper03c.jpg,objects,manmade,1,,1back,184,2
CFD-AF-254-167-N.jpg,faces,female,0,,1back,184,1
giftbag01a.jpg,objects,manmade,1,,1back,184,1
giftbag01a.jpg,objects,manmade,1,,1back,184,2
urinal.jpg,objects,manmade,0,,1back,184,1
plant01.jpg,objects,natural,0,,1back,184,1
CFD-BF-003-003-N.jpg,faces,female,1,,1back,184,1
CFD-BF-003-003-N.jpg,faces,female,1,,1back,184,2
bambouseraie_12_10_altavista.jpg,scenes,natural,0,,1back,184,1
land145.jpg,scenes,natural,1,,1back,184,1
land145.jpg,scenes,natural,1,,1back,184,2
scale01b.jpg,objects,manmade,1,,1back,184,1
scale01b.jpg,objects,manmade,1,,1back,184,2
CFD-LM-221-216-N.jpg,faces,male,1,,1back,184,1
CFD-LM-221-216-N.jpg,faces,male,1,,1back,184,2
Santos_Campground.jpg,scenes,manmade,0,,1back,184,1
flipflop01a.jpg,objects,manmade,0,,1back,184,1
eagle.jpg,objects,natural,1,,1back,184,1
eagle.jpg,objects,natural,1,,1back,184,2
forest_01_01_google.jpg,scenes,natural,1,,1back,184,1
forest_01_01_google.jpg,scenes,natural,1,,1back,184,2
bolt01b.jpg,objects,manmade,0,,1back,184,1
cantaloupe02.jpg,objects,natural,0,,1back,184,1
CFD-LM-239-075-N.jpg,faces,male,0,,1back,184,1
3607308_scaled_416x312.jpg,scenes,manmade,0,,1back,184,1
FreeFoto_beach_14_12.jpg,scenes,natural,1,,1back,184,1
FreeFoto_beach_14_12.jpg,scenes,natural,1,,1back,184,2
tulip01.jpg,objects,natural,0,,1back,184,1
hippopotamus.jpg,objects,natural,0,,1back,184,1
cdmc1143.jpg,scenes,manmade,0,,1back,184,1
teapot.jpg,objects,manmade,0,,1back,184,1
CFD-AF-242-158-N.jpg,faces,female,0,,1back,184,1
CFD-AM-228-214-N.jpg,faces,male,0,,1back,184,1
CFD-WF-201-156-N.jpg,faces,female,0,,1back,184,1
CFD-LF-246-129-N.jpg,faces,female,0,,1back,184,1
CFD-WM-219-008-N.jpg,faces,male,0,,1back,184,1
CFD-AM-232-251-N.jpg,faces,male,0,,1back,184,1
CFD-AF-201-060-N.jpg,faces,female,1,,1back,184,1
CFD-AF-201-060-N.jpg,faces,female,1,,1back,184,2
CFD-BM-239-136-N.jpg,faces,male,1,,1back,184,1
CFD-BM-239-136-N.jpg,faces,male,1,,1back,184,2
tenniscourt-2.jpg,scenes,manmade,0,,1back,184,1
woodencrate03.jpg,objects,manmade,0,,1back,184,1
Parking_Lot11.jpg,scenes,manmade,0,,1back,184,1
barrett_misueno_dining3_e.jpg,scenes,manmade,0,,1back,184,1
ks_sky_truck-793694.jpg,scenes,natural,0,,1back,184,1
CFD-LM-220-329-N.jpg,faces,male,0,,1back,184,1
full-tennis-court-and.jpg,scenes,manmade,1,,1back,184,1
full-tennis-court-and.jpg,scenes,manmade,1,,1back,184,2
CFD-BF-036-027-N.jpg,faces,female,1,,1back,184,1
CFD-BF-036-027-N.jpg,faces,female,1,,1back,184,2
int347.jpg,scenes,manmade,1,,1back,184,1
int347.jpg,scenes,manmade,1,,1back,184,2
starfish01.jpg,objects,natural,0,,1back,184,1
canyon_25_01_askl.jpg,scenes,natural,0,,1back,184,1
CFD-BF-234-167-N.jpg,faces,female,1,,1back,184,1
CFD-BF-234-167-N.jpg,faces,female,1,,1back,184,2
CFD-BM-203-001-N.jpg,faces,male,0,,1back,184,1
va_02_03_7115_16_l.jpg,scenes,manmade,0,,1back,184,1
CFD-WM-249-239-N.jpg,faces,male,0,,1back,184,1
g_vigoenfotos_1934d.jpg,scenes,manmade,1,,1back,184,1
g_vigoenfotos_1934d.jpg,scenes,manmade,1,,1back,184,2
anise.jpg,objects,natural,0,,1back,184,1
nametag01a.jpg,objects,manmade,0,,1back,184,1
TA-99-3-0525-34_l.jpg,scenes,manmade,0,,1back,184,1
Tennisfacilities-1.jpg,scenes,manmade,0,,1back,184,1
CFD-WF-012-002-N.jpg,faces,female,0,,1back,184,1
beach_26_07_flickr.jpg,scenes,natural,1,,1back,184,1
beach_26_07_flickr.jpg,scenes,natural,1,,1back,184,2
CFD-WM-208-068-N.jpg,faces,male,1,,1back,184,1
CFD-WM-208-068-N.jpg,faces,male,1,,1back,184,2
volcano34.jpg,scenes,natural,0,,1back,184,1
Ruisseau45.jpg,scenes,natural,0,,1back,184,1
CFD-WM-218-074-N.jpg,faces,male,0,,1back,184,1
morningstar.jpg,objects,natural,0,,1back,184,1
field_05_06_ask.jpg,scenes,natural,0,,1back,184,1
CFD-LF-254-125-N.jpg,faces,female,0,,1back,184,1
151815.jpg,scenes,manmade,1,,1back,184,1
151815.jpg,scenes,manmade,1,,1back,184,2
CFD-LM-252-076-N.jpg,faces,male,0,,1back,184,1
panda.jpg,objects,natural,0,,1back,184,1
natu138.jpg,scenes,natural,0,,1back,184,1
CFD-BF-014-002-N.jpg,faces,female,0,,1back,184,1
pb_99_1_0532_33_l.jpg,scenes,manmade,0,,1back,184,1
CFD-WF-209-052-N.jpg,faces,female,0,,1back,184,1
CFD-AF-224-026-N.jpg,faces,female,0,,1back,184,1
land662.jpg,scenes,natural,0,,1back,184,1
crab01.jpg,objects,natural,1,,1back,184,1
crab01.jpg,objects,natural,1,,1back,184,2
mushroom01.jpg,objects,natural,1,,1back,184,1
mushroom01.jpg,objects,natural,1,,1back,184,2
CFD-AM-250-149-N.jpg,faces,male,1,,1back,184,1
CFD-AM-250-149-N.jpg,faces,male,1,,1back,184,2
bowl01.jpg,objects,manmade,1,,1back,184,1
bowl01.jpg,objects,manmade,1,,1back,184,2
CFD-WF-204-038-N.jpg,faces,female,0,,1back,184,1
canyon_14_02_askl.jpg,scenes,natural,1,,1back,184,1
canyon_14_02_askl.jpg,scenes,natural,1,,1back,184,2
paintbrush01.jpg,objects,manmade,0,,1back,184,1
noisemaker.jpg,objects,manmade,1,,1back,184,1
noisemaker.jpg,objects,manmade,1,,1back,184,2
shop16.jpg,scenes,manmade,0,,1back,184,1
drum03.jpg,objects,manmade,0,,1back,184,1
giraffe.jpg,objects,natural,0,,1back,184,1
peanut02.jpg,objects,natural,0,,1back,184,1
CFD-BM-023-029-N.jpg,faces,male,0,,1back,184,1
FreeFoto_mountain_7_36.jpg,scenes,natural,0,,1back,184,1
BottomofCave.jpg,scenes,natural,0,,1back,184,1
CFD-LF-227-054-N.jpg,faces,female,1,,1back,184,1
CFD-LF-227-054-N.jpg,faces,female,1,,1back,184,2
CFD-BM-247-240-N.jpg,faces,male,1,,1back,184,1
CFD-BM-247-240-N.jpg,faces,male,1,,1back,184,2
overalls.jpg,objects,manmade,0,,1back,184,1
bathroom0002.jpg,scenes,manmade,0,,1back,184,1
CFD-LF-241-188-N.jpg,faces,female,0,,1back,184,1
coffeebean.jpg,objects,natural,0,,1back,184,1
banana01.jpg,objects,natural,0,,1back,184,1
int437.jpg,scenes,manmade,0,,1back,184,1
kettle01.jpg,objects,manmade,0,,1back,184,1
apple07.jpg,objects,natural,1,,1back,184,1
apple07.jpg,objects,natural,1,,1back,184,2
xctkiig4632sm9ac.jpg,scenes,natural,0,,1back,184,1
big-blue-iceberg.jpg,scenes,natural,1,,1back,184,1
big-blue-iceberg.jpg,scenes,natural,1,,1back,184,2
r_251092.jpg,scenes,natural,0,,1back,184,1
store.jpg,scenes,manmade,1,,1back,184,1
store.jpg,scenes,manmade,1,,1back,184,2
hairclipper.jpg,objects,manmade,0,,1back,184,1
room.jpg,scenes,manmade,0,,1back,184,1
CFD-WF-038-021-N.jpg,faces,female,0,,1back,184,1
level01a.jpg,objects,manmade,0,,1back,184,1
CFD-BF-050-003-N.jpg,faces,female,0,,1back,184,1
CFD-BM-200-046-N.jpg,faces,male,0,,1back,184,1
tent.jpg,objects,manmade,0,,1back,184,1
1bli6790.jpg,scenes,manmade,1,,1back,184,1
1bli6790.jpg,scenes,manmade,1,,1back,184,2
GymInt1.jpg,scenes,manmade,0,,1back,184,1
CFD-BM-232-213-N.jpg,faces,male,0,,1back,184,1
AA005940.jpg,scenes,natural,0,,1back,184,1
FreeFoto_coast_2_18.jpg,scenes,natural,0,,1back,184,1
CFD-LF-225-164-N.jpg,faces,female,0,,1back,184,1
CFD-AM-241-287-N.jpg,faces,male,1,,1back,184,1
CFD-AM-241-287-N.jpg,faces,male,1,,1back,184,2
calanques_01_10_google.jpg,scenes,natural,0,,1back,184,1
porcupine.jpg,objects,natural,1,,1back,184,1
porcupine.jpg,objects,natural,1,,1back,184,2
A846050.jpg,scenes,manmade,1,,1back,184,1
A846050.jpg,scenes,manmade,1,,1back,184,2
FreeFoto_coast_2_13.jpg,scenes,natural,0,,1back,184,1
apple03a.jpg,objects,natural,0,,1back,184,1
paloduro02.jpg,scenes,natural,1,,1back,184,1
paloduro02.jpg,scenes,natural,1,,1back,184,2
floorlamp.jpg,objects,manmade,0,,1back,184,1
FreeFoto_mountain_6_42.jpg,scenes,natural,1,,1back,184,1
FreeFoto_mountain_6_42.jpg,scenes,natural,1,,1back,184,2
siamesecat.jpg,objects,natural,0,,1back,184,1
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,1back,184,1
CFD-WF-205-006-N.jpg,faces,female,0,,1back,184,1
lawnmowertractor.jpg,objects,manmade,0,,1back,184,1
lynx02.jpg,objects,natural,1,,1back,184,1
lynx02.jpg,objects,natural,1,,1back,184,2
CFD-AF-216-106-N.jpg,faces,female,0,,1back,184,1
FreeFoto_river_36_44.jpg,scenes,natural,0,,1back,184,1
CFD-BM-013-002-N.jpg,faces,male,0,,1back,184,1
shrimp.jpg,objects,natural,1,,1back,184,1
shrimp.jpg,objects,natural,1,,1back,184,2
CFD-WF-219-038-N.jpg,faces,female,0,,1back,184,1
interlockingbuildingblock01.jpg,objects,manmade,0,,1back,184,1
land364.jpg,scenes,natural,0,,1back,184,1
CFD-LM-231-214-N.jpg,faces,male,0,,1back,184,1
LS009898.jpg,scenes,manmade,0,,1back,184,1
mammoth_cave.jpg,scenes,natural,0,,1back,184,1
watch03a.jpg,objects,manmade,1,,1back,184,1
watch03a.jpg,objects,manmade,1,,1back,184,2
int3.jpg,scenes,manmade,0,,1back,184,1
CFD-WF-221-005-N.jpg,faces,female,0,,1back,184,1
CFD-LF-220-120-N.jpg,faces,female,0,,1back,184,1
CFD-AF-250-200-N.jpg,faces,female,0,,1back,184,1
beach_120_08_flickr.jpg,scenes,natural,0,,1back,184,1
BB-WA-Zillah-Teapot_Gas_Station.jpg,scenes,manmade,0,,1back,184,1
Desert_de_Gobi.jpg,scenes,natural,0,,1back,184,1
chessknight01.jpg,objects,manmade,0,,1back,184,1
land161.jpg,scenes,natural,0,,1back,184,1
tennisball01a.jpg,objects,manmade,1,,1back,184,1
tennisball01a.jpg,objects,manmade,1,,1back,184,2
cloud.jpg,objects,natural,0,,1back,184,1
CFD-BF-246-170-N.jpg,faces,female,1,,1back,184,1
CFD-BF-246-170-N.jpg,faces,female,1,,1back,184,2
CFD-WM-238-020-N.jpg,faces,male,1,,1back,184,1
CFD-WM-238-020-N.jpg,faces,male,1,,1back,184,2
CFD-WM-253-119-N.jpg,faces,male,0,,1back,184,1
CFD-BM-249-235-N.jpg,faces,male,0,,1back,184,1
2tennis.jpg,scenes,manmade,1,,1back,184,1
2tennis.jpg,scenes,manmade,1,,1back,184,2
CFD-BM-241-235-N.jpg,faces,male,0,,1back,184,1
leaf05.jpg,objects,natural,0,,1back,184,1
CFD-BF-254-201-N.jpg,faces,female,0,,1back,184,1
AT-98-3-0944-36_l.jpg,scenes,manmade,0,,1back,184,1
flowerwreath.jpg,objects,natural,1,,1back,184,1
flowerwreath.jpg,objects,natural,1,,1back,184,2
lipstick03a.jpg,objects,manmade,0,,1back,184,1
rattle.jpg,objects,manmade,0,,1back,184,1
CFD-WM-245-123-N.jpg,faces,male,1,,1back,184,1
CFD-WM-245-123-N.jpg,faces,male,1,,1back,184,2
CFD-LM-247-095-N.jpg,faces,male,1,,1back,184,1
CFD-LM-247-095-N.jpg,faces,male,1,,1back,184,2
qtip.jpg,objects,manmade,0,,1back,184,1
crique_09_16_altavista.jpg,scenes,natural,0,,1back,184,1
lynx01.jpg,objects,natural,0,,1back,184,1
A549054.jpg,scenes,manmade,0,,1back,184,1
CFD-WF-026-002-N.jpg,faces,female,0,,1back,184,1
heron02.jpg,objects,natural,0,,1back,184,1
CFD-LF-234-139-N.jpg,faces,female,0,,1back,184,1
archi151.jpg,scenes,manmade,0,,1back,184,1
CFD-WF-035-024-N.jpg,faces,female,1,,1back,184,1
CFD-WF-035-024-N.jpg,faces,female,1,,1back,184,2
woodboard.jpg,objects,manmade,1,,1back,184,1
woodboard.jpg,objects,manmade,1,,1back,184,2
forest_02_11_altavista.jpg,scenes,natural,0,,1back,184,1
CFD-BM-021-021-N.jpg,faces,male,0,,1back,184,1
Igloo_outside.jpg,scenes,natural,1,,1back,184,1
Igloo_outside.jpg,scenes,natural,1,,1back,184,2
pecan02.jpg,objects,natural,0,,1back,184,1
CFD-BM-236-248-N.jpg,faces,male,1,,1back,184,1
CFD-BM-236-248-N.jpg,faces,male,1,,1back,184,2
CFD-AF-246-242-N.jpg,faces,female,1,,1back,184,1
CFD-AF-246-242-N.jpg,faces,female,1,,1back,184,2
new_tour-complet-hiver-d-7.jpg,scenes,natural,1,,1back,184,1
new_tour-complet-hiver-d-7.jpg,scenes,natural,1,,1back,184,2
setsquare.jpg,objects,manmade,1,,1back,184,1
setsquare.jpg,objects,manmade,1,,1back,184,2
CFD-BM-031-003-N.jpg,faces,male,0,,1back,184,1
ram.jpg,objects,natural,0,,1back,184,1
sieve03b.jpg,objects,manmade,0,,1back,184,1
cdmc1145.jpg,scenes,manmade,1,,1back,184,1
cdmc1145.jpg,scenes,manmade,1,,1back,184,2
tupperware04b.jpg,objects,manmade,0,,1back,184,1
brusselssprout.jpg,objects,natural,1,,1back,184,1
brusselssprout.jpg,objects,natural,1,,1back,184,2
