image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
spacerocket.jpg,objects,manmade,0,,2back,97,1
CFD-AM-212-050-N.jpg,faces,male,0,,2back,97,1
CFD-WF-013-003-N.jpg,faces,female,1,,2back,97,1
forest_02_11_altavista.jpg,scenes,natural,0,,2back,97,1
CFD-WF-013-003-N.jpg,faces,female,1,,2back,97,2
beach_120_08_flickr.jpg,scenes,natural,0,,2back,97,1
CFD-BM-247-240-N.jpg,faces,male,0,,2back,97,1
almond.jpg,objects,natural,0,,2back,97,1
4513626754.jpg,scenes,manmade,0,,2back,97,1
walldeco01.jpg,objects,manmade,0,,2back,97,1
pecan03c.jpg,objects,natural,0,,2back,97,1
CFD-LM-221-216-N.jpg,faces,male,0,,2back,97,1
jeep.jpg,objects,manmade,1,,2back,97,1
beach_02_10_yahoo.jpg,scenes,natural,1,,2back,97,1
jeep.jpg,objects,manmade,1,,2back,97,2
beach_02_10_yahoo.jpg,scenes,natural,1,,2back,97,2
int637.jpg,scenes,manmade,0,,2back,97,1
smallsp007.jpg,scenes,manmade,0,,2back,97,1
setsquare.jpg,objects,manmade,0,,2back,97,1
A846050.jpg,scenes,manmade,0,,2back,97,1
FreeFoto_mountain_7_36.jpg,scenes,natural,0,,2back,97,1
muskox.jpg,objects,natural,0,,2back,97,1
CFD-BM-227-191-N.jpg,faces,male,0,,2back,97,1
CFD-LF-206-078-N.jpg,faces,female,0,,2back,97,1
toucan.jpg,objects,natural,0,,2back,97,1
CFD-WM-004-010-N.jpg,faces,male,0,,2back,97,1
CFD-LF-202-065-N.jpg,faces,female,0,,2back,97,1
roomscan11.jpg,scenes,manmade,0,,2back,97,1
CFD-BF-038-037-N.jpg,faces,female,0,,2back,97,1
CFD-LF-231-260-N.jpg,faces,female,0,,2back,97,1
land364.jpg,scenes,natural,0,,2back,97,1
CFD-BM-030-003-N.jpg,faces,male,1,,2back,97,1
CFD-WM-037-025-N.jpg,faces,male,0,,2back,97,1
CFD-BM-030-003-N.jpg,faces,male,1,,2back,97,2
446598270_7894706047.jpg,scenes,natural,1,,2back,97,1
calanques_01_10_google.jpg,scenes,natural,0,,2back,97,1
446598270_7894706047.jpg,scenes,natural,1,,2back,97,2
jade_iceberg2.jpg,scenes,natural,0,,2back,97,1
room317.jpg,scenes,manmade,0,,2back,97,1
hammerheadshark.jpg,objects,natural,0,,2back,97,1
CFD-LF-253-003-N.jpg,faces,female,1,,2back,97,1
popo11.jpg,scenes,natural,0,,2back,97,1
CFD-LF-253-003-N.jpg,faces,female,1,,2back,97,2
va_02_03_7115_16_l.jpg,scenes,manmade,0,,2back,97,1
ShueisianTemple.jpg,scenes,manmade,1,,2back,97,1
CFD-BF-036-027-N.jpg,faces,female,0,,2back,97,1
ShueisianTemple.jpg,scenes,manmade,1,,2back,97,2
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,0,,2back,97,1
CFD-LF-247-051-N.jpg,faces,female,1,,2back,97,1
hen.jpg,objects,natural,1,,2back,97,1
CFD-LF-247-051-N.jpg,faces,female,1,,2back,97,2
hen.jpg,objects,natural,1,,2back,97,2
flugglehorn.jpg,objects,manmade,1,,2back,97,1
pitchfork.jpg,objects,manmade,1,,2back,97,1
flugglehorn.jpg,objects,manmade,1,,2back,97,2
pitchfork.jpg,objects,manmade,1,,2back,97,2
CFD-BF-201-080-N.jpg,faces,female,0,,2back,97,1
CFD-WM-243-107-N.jpg,faces,male,0,,2back,97,1
giftbag01a.jpg,objects,manmade,0,,2back,97,1
n457008.jpg,scenes,manmade,0,,2back,97,1
snail.jpg,objects,natural,0,,2back,97,1
CFD-WF-012-002-N.jpg,faces,female,1,,2back,97,1
flipflop01a.jpg,objects,manmade,0,,2back,97,1
CFD-WF-012-002-N.jpg,faces,female,1,,2back,97,2
cherrypicker.jpg,objects,manmade,0,,2back,97,1
paintbrush01.jpg,objects,manmade,1,,2back,97,1
CFD-WF-017-003-N.jpg,faces,female,0,,2back,97,1
paintbrush01.jpg,objects,manmade,1,,2back,97,2
breadslice.jpg,objects,manmade,1,,2back,97,1
oyster02.jpg,objects,natural,1,,2back,97,1
breadslice.jpg,objects,manmade,1,,2back,97,2
oyster02.jpg,objects,natural,1,,2back,97,2
rawchicken.jpg,objects,natural,1,,2back,97,1
b_371057.jpg,scenes,natural,0,,2back,97,1
rawchicken.jpg,objects,natural,1,,2back,97,2
glasses01b.jpg,objects,manmade,0,,2back,97,1
CFD-AF-224-026-N.jpg,faces,female,0,,2back,97,1
greenonion.jpg,objects,natural,0,,2back,97,1
CFD-WM-232-070-N.jpg,faces,male,0,,2back,97,1
