image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
till_gravel_underwater-2.jpg,scenes,natural,0,,1back,129,1
CFD-BM-023-029-N.jpg,faces,male,0,,1back,129,1
apple07.jpg,objects,natural,0,,1back,129,1
baguette02b.jpg,objects,manmade,0,,1back,129,1
CFD-AM-224-126-N.jpg,faces,male,0,,1back,129,1
CFD-LM-246-087-N.jpg,faces,male,0,,1back,129,1
trampoline.jpg,objects,manmade,1,,1back,129,1
trampoline.jpg,objects,manmade,1,,1back,129,2
lectern02.jpg,objects,manmade,0,,1back,129,1
tiger02.jpg,objects,natural,0,,1back,129,1
flugglehorn.jpg,objects,manmade,0,,1back,129,1
CFD-WM-243-107-N.jpg,faces,male,0,,1back,129,1
RedBarn_S2.jpg,scenes,manmade,0,,1back,129,1
lychee02b.jpg,objects,natural,0,,1back,129,1
CFD-BF-200-080-N.jpg,faces,female,1,,1back,129,1
CFD-BF-200-080-N.jpg,faces,female,1,,1back,129,2
nametag01a.jpg,objects,manmade,0,,1back,129,1
calanques_07_13_google.jpg,scenes,natural,1,,1back,129,1
calanques_07_13_google.jpg,scenes,natural,1,,1back,129,2
screw02.jpg,objects,manmade,0,,1back,129,1
FreeFoto_beach_8_23.jpg,scenes,natural,0,,1back,129,1
Outdoor-Playground-KXB01-001-.jpg,scenes,manmade,0,,1back,129,1
crique_09_16_altavista.jpg,scenes,natural,0,,1back,129,1
Icebergrce.jpg,scenes,natural,1,,1back,129,1
Icebergrce.jpg,scenes,natural,1,,1back,129,2
vikingmask01b.jpg,objects,manmade,1,,1back,129,1
vikingmask01b.jpg,objects,manmade,1,,1back,129,2
050531_colima_volcano_04.jpg,scenes,natural,1,,1back,129,1
050531_colima_volcano_04.jpg,scenes,natural,1,,1back,129,2
WilliamsStreamOutlet1.jpg,scenes,natural,0,,1back,129,1
moth.jpg,objects,natural,1,,1back,129,1
moth.jpg,objects,natural,1,,1back,129,2
paintbrush01.jpg,objects,manmade,1,,1back,129,1
paintbrush01.jpg,objects,manmade,1,,1back,129,2
Campsite23.jpg,scenes,manmade,0,,1back,129,1
visoterra-cimetiere-d-arlington-1494-1.jpg,scenes,manmade,1,,1back,129,1
visoterra-cimetiere-d-arlington-1494-1.jpg,scenes,manmade,1,,1back,129,2
dalmatian.jpg,objects,natural,0,,1back,129,1
CFD-AM-242-176-N.jpg,faces,male,0,,1back,129,1
computermouse02b.jpg,objects,manmade,0,,1back,129,1
canyon_14_02_askl.jpg,scenes,natural,0,,1back,129,1
CFD-BM-247-240-N.jpg,faces,male,0,,1back,129,1
CFD-BF-213-188-N.jpg,faces,female,0,,1back,129,1
lynx01.jpg,objects,natural,1,,1back,129,1
lynx01.jpg,objects,natural,1,,1back,129,2
peacock.jpg,objects,natural,1,,1back,129,1
peacock.jpg,objects,natural,1,,1back,129,2
CFD-AF-242-158-N.jpg,faces,female,0,,1back,129,1
arugula.jpg,objects,natural,0,,1back,129,1
CFD-WF-201-156-N.jpg,faces,female,0,,1back,129,1
CFD-AF-227-207-N.jpg,faces,female,0,,1back,129,1
index1.jpg,scenes,natural,0,,1back,129,1
setsquare.jpg,objects,manmade,1,,1back,129,1
setsquare.jpg,objects,manmade,1,,1back,129,2
popo11.jpg,scenes,natural,0,,1back,129,1
CFD-LM-242-002-N.jpg,faces,male,1,,1back,129,1
CFD-LM-242-002-N.jpg,faces,male,1,,1back,129,2
art869.jpg,scenes,manmade,0,,1back,129,1
panda.jpg,objects,natural,0,,1back,129,1
int347.jpg,scenes,manmade,0,,1back,129,1
land145.jpg,scenes,natural,0,,1back,129,1
CFD-AM-252-114-N.jpg,faces,male,1,,1back,129,1
CFD-AM-252-114-N.jpg,faces,male,1,,1back,129,2
compactpowder.jpg,objects,manmade,1,,1back,129,1
compactpowder.jpg,objects,manmade,1,,1back,129,2
drill02b.jpg,objects,manmade,1,,1back,129,1
drill02b.jpg,objects,manmade,1,,1back,129,2
dining16.jpg,scenes,manmade,0,,1back,129,1
CFD-AF-235-170-N.jpg,faces,female,1,,1back,129,1
CFD-AF-235-170-N.jpg,faces,female,1,,1back,129,2
b4.jpg,scenes,manmade,0,,1back,129,1
gift01.jpg,objects,manmade,0,,1back,129,1
headphones03c.jpg,objects,manmade,0,,1back,129,1
mammoth_cave.jpg,scenes,natural,0,,1back,129,1
