image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
FreeFoto_beach_1_17.jpg,scenes,natural,1,,1back,124,1
FreeFoto_beach_1_17.jpg,scenes,natural,1,,1back,124,2
amusement.jpg,scenes,manmade,0,,1back,124,1
medal02a.jpg,objects,manmade,0,,1back,124,1
rhinoceros01.jpg,objects,natural,0,,1back,124,1
CFD-WF-026-002-N.jpg,faces,female,1,,1back,124,1
CFD-WF-026-002-N.jpg,faces,female,1,,1back,124,2
leaf03b.jpg,objects,natural,0,,1back,124,1
CFD-AF-224-026-N.jpg,faces,female,0,,1back,124,1
perfume01a.jpg,objects,manmade,0,,1back,124,1
rice.jpg,objects,natural,1,,1back,124,1
rice.jpg,objects,natural,1,,1back,124,2
brusselssprout.jpg,objects,natural,1,,1back,124,1
brusselssprout.jpg,objects,natural,1,,1back,124,2
CFD-LF-220-120-N.jpg,faces,female,0,,1back,124,1
hairclipper.jpg,objects,manmade,0,,1back,124,1
CFD-AF-238-185-N.jpg,faces,female,1,,1back,124,1
CFD-AF-238-185-N.jpg,faces,female,1,,1back,124,2
urinal.jpg,objects,manmade,0,,1back,124,1
entrhallstair66.jpg,scenes,manmade,0,,1back,124,1
TropicalJardin.jpg,scenes,manmade,1,,1back,124,1
TropicalJardin.jpg,scenes,manmade,1,,1back,124,2
CFD-BF-223-250-N.jpg,faces,female,0,,1back,124,1
CFD-WF-244-163-N.jpg,faces,female,0,,1back,124,1
CFD-LM-222-239-N.jpg,faces,male,0,,1back,124,1
rock01a.jpg,objects,natural,0,,1back,124,1
CFD-AM-204-122-N.jpg,faces,male,1,,1back,124,1
CFD-AM-204-122-N.jpg,faces,male,1,,1back,124,2
ANTARCTICA-IcebergLagoon-MatthewGibbons_jpg.jpg,scenes,natural,1,,1back,124,1
ANTARCTICA-IcebergLagoon-MatthewGibbons_jpg.jpg,scenes,natural,1,,1back,124,2
cap01b.jpg,objects,manmade,1,,1back,124,1
cap01b.jpg,objects,manmade,1,,1back,124,2
broccoli01b.jpg,objects,natural,1,,1back,124,1
broccoli01b.jpg,objects,natural,1,,1back,124,2
CFD-WM-219-008-N.jpg,faces,male,0,,1back,124,1
scrubbingbrush04b.jpg,objects,manmade,0,,1back,124,1
CFD-AF-221-147-N.jpg,faces,female,1,,1back,124,1
CFD-AF-221-147-N.jpg,faces,female,1,,1back,124,2
store.jpg,scenes,manmade,1,,1back,124,1
store.jpg,scenes,manmade,1,,1back,124,2
CFD-BM-015-015-N.jpg,faces,male,0,,1back,124,1
nutcracker01.jpg,objects,manmade,0,,1back,124,1
mammoth_cave.jpg,scenes,natural,1,,1back,124,1
mammoth_cave.jpg,scenes,natural,1,,1back,124,2
CFD-WF-038-021-N.jpg,faces,female,0,,1back,124,1
CFD-AF-234-208-N.jpg,faces,female,0,,1back,124,1
b_371057.jpg,scenes,natural,0,,1back,124,1
CFD-AM-223-138-N.jpg,faces,male,1,,1back,124,1
CFD-AM-223-138-N.jpg,faces,male,1,,1back,124,2
lectern02.jpg,objects,manmade,1,,1back,124,1
lectern02.jpg,objects,manmade,1,,1back,124,2
forest_02_11_altavista.jpg,scenes,natural,0,,1back,124,1
egg01b.jpg,objects,natural,1,,1back,124,1
egg01b.jpg,objects,natural,1,,1back,124,2
CFD-AF-216-106-N.jpg,faces,female,0,,1back,124,1
b_791052.jpg,scenes,manmade,0,,1back,124,1
flugglehorn.jpg,objects,manmade,0,,1back,124,1
archi151.jpg,scenes,manmade,0,,1back,124,1
bathroom0002.jpg,scenes,manmade,0,,1back,124,1
CFD-BF-228-212-N.jpg,faces,female,0,,1back,124,1
CFD-WF-222-092-N.jpg,faces,female,1,,1back,124,1
CFD-WF-222-092-N.jpg,faces,female,1,,1back,124,2
stringbean02a.jpg,objects,natural,0,,1back,124,1
flowerwreath.jpg,objects,natural,0,,1back,124,1
handcuffs.jpg,objects,manmade,0,,1back,124,1
LeMeridien-Bar.jpg,scenes,manmade,0,,1back,124,1
FreeFoto_beach_20_3.jpg,scenes,natural,1,,1back,124,1
FreeFoto_beach_20_3.jpg,scenes,natural,1,,1back,124,2
parrot01.jpg,objects,natural,0,,1back,124,1
b4.jpg,scenes,manmade,1,,1back,124,1
b4.jpg,scenes,manmade,1,,1back,124,2
r_251092.jpg,scenes,natural,0,,1back,124,1
tenniscourt-2.jpg,scenes,manmade,1,,1back,124,1
tenniscourt-2.jpg,scenes,manmade,1,,1back,124,2
CFD-WM-203-023-N.jpg,faces,male,0,,1back,124,1
CFD-BM-219-141-N.jpg,faces,male,1,,1back,124,1
CFD-BM-219-141-N.jpg,faces,male,1,,1back,124,2
CFD-AM-202-079-N.jpg,faces,male,0,,1back,124,1
alligator.jpg,objects,natural,0,,1back,124,1
CFD-WM-202-107-N.jpg,faces,male,0,,1back,124,1
warehouse-002.jpg,scenes,manmade,0,,1back,124,1
2tennis.jpg,scenes,manmade,0,,1back,124,1
CFD-BM-037-033-N.jpg,faces,male,1,,1back,124,1
CFD-BM-037-033-N.jpg,faces,male,1,,1back,124,2
CFD-AM-241-287-N.jpg,faces,male,0,,1back,124,1
CFD-AF-219-106-N.jpg,faces,female,0,,1back,124,1
hanger01.jpg,objects,manmade,0,,1back,124,1
CFD-AM-232-251-N.jpg,faces,male,0,,1back,124,1
LibraryPictures3.jpg,scenes,manmade,0,,1back,124,1
electricmixer.jpg,objects,manmade,1,,1back,124,1
electricmixer.jpg,objects,manmade,1,,1back,124,2
redfox.jpg,objects,natural,0,,1back,124,1
1bli6790.jpg,scenes,manmade,1,,1back,124,1
1bli6790.jpg,scenes,manmade,1,,1back,124,2
plant09.jpg,objects,natural,1,,1back,124,1
plant09.jpg,objects,natural,1,,1back,124,2
room264.jpg,scenes,manmade,0,,1back,124,1
toaster02.jpg,objects,manmade,1,,1back,124,1
toaster02.jpg,objects,manmade,1,,1back,124,2
trampoline.jpg,objects,manmade,0,,1back,124,1
CFD-BF-034-002-N.jpg,faces,female,0,,1back,124,1
CFD-AF-246-242-N.jpg,faces,female,1,,1back,124,1
CFD-AF-246-242-N.jpg,faces,female,1,,1back,124,2
564245313_78f70e3a10.jpg,scenes,manmade,1,,1back,124,1
564245313_78f70e3a10.jpg,scenes,manmade,1,,1back,124,2
natu3.jpg,scenes,natural,0,,1back,124,1
