image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
moth.jpg,objects,natural,0,,1back,90,1
FreeFoto_coast_2_16.jpg,scenes,natural,0,,1back,90,1
flipflop01a.jpg,objects,manmade,0,,1back,90,1
forest_01_01_google.jpg,scenes,natural,0,,1back,90,1
CFD-WF-242-001-N.jpg,faces,female,0,,1back,90,1
archi151.jpg,scenes,manmade,0,,1back,90,1
CBP1022234_P.jpg,scenes,manmade,0,,1back,90,1
outdoorheater.jpg,objects,manmade,0,,1back,90,1
syringe01.jpg,objects,manmade,1,,1back,90,1
syringe01.jpg,objects,manmade,1,,1back,90,2
nutcracker01.jpg,objects,manmade,0,,1back,90,1
tupperware04b.jpg,objects,manmade,0,,1back,90,1
CFD-AF-246-242-N.jpg,faces,female,0,,1back,90,1
CFD-BM-001-014-N.jpg,faces,male,1,,1back,90,1
CFD-BM-001-014-N.jpg,faces,male,1,,1back,90,2
avocado02.jpg,objects,natural,0,,1back,90,1
CFD-WM-242-011-N.jpg,faces,male,0,,1back,90,1
Coastal-caveinchalkwithrubble.jpg,scenes,natural,0,,1back,90,1
CEMETERY-1.jpg,scenes,manmade,0,,1back,90,1
storaebeltbridge.jpg,scenes,manmade,0,,1back,90,1
CFD-BM-208-065-N.jpg,faces,male,0,,1back,90,1
CFD-BM-230-232-N.jpg,faces,male,0,,1back,90,1
horseshoecrab.jpg,objects,natural,0,,1back,90,1
peanut01.jpg,objects,natural,0,,1back,90,1
field_05_05_ask.jpg,scenes,natural,0,,1back,90,1
canyon_25_01_askl.jpg,scenes,natural,1,,1back,90,1
canyon_25_01_askl.jpg,scenes,natural,1,,1back,90,2
tent.jpg,objects,manmade,0,,1back,90,1
badger.jpg,objects,natural,1,,1back,90,1
badger.jpg,objects,natural,1,,1back,90,2
parkfountain.jpg,objects,manmade,1,,1back,90,1
parkfountain.jpg,objects,manmade,1,,1back,90,2
CFD-AF-229-160-N.jpg,faces,female,0,,1back,90,1
CFD-WF-026-002-N.jpg,faces,female,0,,1back,90,1
trampoline.jpg,objects,manmade,0,,1back,90,1
CFD-AF-250-200-N.jpg,faces,female,0,,1back,90,1
paintbrush01.jpg,objects,manmade,0,,1back,90,1
microphone01.jpg,objects,manmade,0,,1back,90,1
grasshopper.jpg,objects,natural,1,,1back,90,1
grasshopper.jpg,objects,natural,1,,1back,90,2
480075.jpg,scenes,manmade,0,,1back,90,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,0,,1back,90,1
watermelon01.jpg,objects,natural,0,,1back,90,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,1,,1back,90,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,1,,1back,90,2
CFD-WM-238-020-N.jpg,faces,male,0,,1back,90,1
seafoodbuffet.jpg,scenes,manmade,1,,1back,90,1
seafoodbuffet.jpg,scenes,manmade,1,,1back,90,2
warehouse-499.jpg,scenes,manmade,0,,1back,90,1
dalmatian.jpg,objects,natural,1,,1back,90,1
dalmatian.jpg,objects,natural,1,,1back,90,2
CFD-WF-227-002-N.jpg,faces,female,0,,1back,90,1
CFD-BF-034-002-N.jpg,faces,female,0,,1back,90,1
squirrel.jpg,objects,natural,0,,1back,90,1
drum04.jpg,objects,manmade,0,,1back,90,1
workglove02c.jpg,objects,manmade,1,,1back,90,1
workglove02c.jpg,objects,manmade,1,,1back,90,2
CFD-WM-256-138-N.jpg,faces,male,0,,1back,90,1
mountain_10_04_askl.jpg,scenes,natural,0,,1back,90,1
studio643.jpg,scenes,manmade,1,,1back,90,1
studio643.jpg,scenes,manmade,1,,1back,90,2
int637.jpg,scenes,manmade,0,,1back,90,1
rawchicken.jpg,objects,natural,0,,1back,90,1
CFD-LF-231-260-N.jpg,faces,female,1,,1back,90,1
CFD-LF-231-260-N.jpg,faces,female,1,,1back,90,2
fryingpan01.jpg,objects,manmade,0,,1back,90,1
CFD-WF-248-129-N.jpg,faces,female,1,,1back,90,1
CFD-WF-248-129-N.jpg,faces,female,1,,1back,90,2
CFD-AF-234-208-N.jpg,faces,female,0,,1back,90,1
land18.jpg,scenes,natural,1,,1back,90,1
land18.jpg,scenes,natural,1,,1back,90,2
barrett_misueno_dining3_e.jpg,scenes,manmade,1,,1back,90,1
barrett_misueno_dining3_e.jpg,scenes,manmade,1,,1back,90,2
scarf.jpg,objects,manmade,0,,1back,90,1
FreeFoto_beach_1_17.jpg,scenes,natural,1,,1back,90,1
FreeFoto_beach_1_17.jpg,scenes,natural,1,,1back,90,2
gaststaette1.jpg,scenes,manmade,0,,1back,90,1
226513073_9c7038891f.jpg,scenes,manmade,0,,1back,90,1
CFD-AF-235-170-N.jpg,faces,female,1,,1back,90,1
CFD-AF-235-170-N.jpg,faces,female,1,,1back,90,2
CFD-WF-012-002-N.jpg,faces,female,1,,1back,90,1
CFD-WF-012-002-N.jpg,faces,female,1,,1back,90,2
GymInt1.jpg,scenes,manmade,0,,1back,90,1
store.jpg,scenes,manmade,0,,1back,90,1
shop16.jpg,scenes,manmade,1,,1back,90,1
shop16.jpg,scenes,manmade,1,,1back,90,2
sportsjersey.jpg,objects,manmade,0,,1back,90,1
crab01.jpg,objects,natural,0,,1back,90,1
handcuffs.jpg,objects,manmade,1,,1back,90,1
handcuffs.jpg,objects,manmade,1,,1back,90,2
CFD-LM-224-162-N.jpg,faces,male,0,,1back,90,1
natu138.jpg,scenes,natural,0,,1back,90,1
CFD-LM-216-082-N.jpg,faces,male,1,,1back,90,1
CFD-LM-216-082-N.jpg,faces,male,1,,1back,90,2
CFD-LM-242-002-N.jpg,faces,male,1,,1back,90,1
CFD-LM-242-002-N.jpg,faces,male,1,,1back,90,2
handbag02a.jpg,objects,manmade,0,,1back,90,1
CFD-LF-209-072-N.jpg,faces,female,0,,1back,90,1
CFD-WM-012-001-N.jpg,faces,male,0,,1back,90,1
CFD-LM-239-075-N.jpg,faces,male,0,,1back,90,1
mechanicalpencil02.jpg,objects,manmade,1,,1back,90,1
mechanicalpencil02.jpg,objects,manmade,1,,1back,90,2
grocery.jpg,scenes,manmade,1,,1back,90,1
grocery.jpg,scenes,manmade,1,,1back,90,2
rose.jpg,objects,natural,0,,1back,90,1
CFD-LF-220-120-N.jpg,faces,female,0,,1back,90,1
seal.jpg,objects,natural,1,,1back,90,1
seal.jpg,objects,natural,1,,1back,90,2
CFD-BM-200-046-N.jpg,faces,male,1,,1back,90,1
CFD-BM-200-046-N.jpg,faces,male,1,,1back,90,2
interiorconcert01..jpg,scenes,manmade,0,,1back,90,1
CFD-WF-005-010-N.jpg,faces,female,0,,1back,90,1
heron02.jpg,objects,natural,0,,1back,90,1
CFD-BM-236-248-N.jpg,faces,male,0,,1back,90,1
FreeFoto_mountain_1_2.jpg,scenes,natural,0,,1back,90,1
CFD-AF-254-167-N.jpg,faces,female,1,,1back,90,1
CFD-AF-254-167-N.jpg,faces,female,1,,1back,90,2
513754597_1459db012a.jpg,scenes,manmade,0,,1back,90,1
050531_colima_volcano_04.jpg,scenes,natural,0,,1back,90,1
peanut02.jpg,objects,natural,1,,1back,90,1
peanut02.jpg,objects,natural,1,,1back,90,2
fusilli02b.jpg,objects,manmade,0,,1back,90,1
forest_02_11_altavista.jpg,scenes,natural,0,,1back,90,1
CFD-WM-015-002-N.jpg,faces,male,0,,1back,90,1
CFD-BM-239-136-N.jpg,faces,male,1,,1back,90,1
CFD-BM-239-136-N.jpg,faces,male,1,,1back,90,2
muskox.jpg,objects,natural,0,,1back,90,1
009iceberg.jpg,scenes,natural,0,,1back,90,1
mountain77.jpg,scenes,natural,1,,1back,90,1
mountain77.jpg,scenes,natural,1,,1back,90,2
CFD-BM-025-035-N.jpg,faces,male,1,,1back,90,1
CFD-BM-025-035-N.jpg,faces,male,1,,1back,90,2
index1.jpg,scenes,natural,0,,1back,90,1
CFD-BM-235-226-N.jpg,faces,male,0,,1back,90,1
seashell01.jpg,objects,natural,1,,1back,90,1
seashell01.jpg,objects,natural,1,,1back,90,2
canyon_26_02_askl.jpg,scenes,natural,0,,1back,90,1
Campsite23.jpg,scenes,manmade,0,,1back,90,1
CFD-BF-047-003-N.jpg,faces,female,0,,1back,90,1
FreeFoto_coast_2_18.jpg,scenes,natural,1,,1back,90,1
FreeFoto_coast_2_18.jpg,scenes,natural,1,,1back,90,2
CFD-LM-228-188-N.jpg,faces,male,0,,1back,90,1
ostrich.jpg,objects,natural,0,,1back,90,1
CFD-WF-233-112-N.jpg,faces,female,1,,1back,90,1
CFD-WF-233-112-N.jpg,faces,female,1,,1back,90,2
giraffe.jpg,objects,natural,0,,1back,90,1
almond.jpg,objects,natural,0,,1back,90,1
CFD-LF-222-147-N.jpg,faces,female,0,,1back,90,1
11081stream.jpg,scenes,natural,0,,1back,90,1
CFD-AF-217-155-N.jpg,faces,female,0,,1back,90,1
CFD-BM-016-036-N.jpg,faces,male,0,,1back,90,1
FreeFoto_mountain_3_34.jpg,scenes,natural,1,,1back,90,1
FreeFoto_mountain_3_34.jpg,scenes,natural,1,,1back,90,2
table03.jpg,objects,manmade,1,,1back,90,1
table03.jpg,objects,manmade,1,,1back,90,2
CFD-BM-027-001-N.jpg,faces,male,0,,1back,90,1
cherrypicker.jpg,objects,manmade,1,,1back,90,1
cherrypicker.jpg,objects,manmade,1,,1back,90,2
kangaroo.jpg,objects,natural,0,,1back,90,1
oyster02.jpg,objects,natural,1,,1back,90,1
oyster02.jpg,objects,natural,1,,1back,90,2
calanques_07_13_google.jpg,scenes,natural,0,,1back,90,1
home-office_1.jpg,scenes,manmade,1,,1back,90,1
home-office_1.jpg,scenes,manmade,1,,1back,90,2
CFD-BF-226-119-N.jpg,faces,female,0,,1back,90,1
macaque.jpg,objects,natural,0,,1back,90,1
CFD-WF-221-005-N.jpg,faces,female,0,,1back,90,1
lipstick03a.jpg,objects,manmade,0,,1back,90,1
CFD-WM-212-097-N.jpg,faces,male,1,,1back,90,1
CFD-WM-212-097-N.jpg,faces,male,1,,1back,90,2
chessknight01.jpg,objects,manmade,0,,1back,90,1
spacerocket.jpg,objects,manmade,0,,1back,90,1
CFD-BM-249-235-N.jpg,faces,male,1,,1back,90,1
CFD-BM-249-235-N.jpg,faces,male,1,,1back,90,2
CFD-WM-215-041-N.jpg,faces,male,0,,1back,90,1
CFD-AM-224-126-N.jpg,faces,male,0,,1back,90,1
FreeFoto_mountain_7_36.jpg,scenes,natural,0,,1back,90,1
CFD-LF-225-164-N.jpg,faces,female,1,,1back,90,1
CFD-LF-225-164-N.jpg,faces,female,1,,1back,90,2
CFD-AF-242-158-N.jpg,faces,female,0,,1back,90,1
TunnelEntrance.jpg,scenes,manmade,0,,1back,90,1
hairdryer01a.jpg,objects,manmade,0,,1back,90,1
apple07.jpg,objects,natural,0,,1back,90,1
camping34.jpg,scenes,manmade,0,,1back,90,1
1147453287.jpg,scenes,natural,0,,1back,90,1
cdMC903.jpg,scenes,natural,0,,1back,90,1
CFD-WF-251-014-N.jpg,faces,female,0,,1back,90,1
nat947.jpg,scenes,natural,0,,1back,90,1
leaf03b.jpg,objects,natural,1,,1back,90,1
leaf03b.jpg,objects,natural,1,,1back,90,2
CFD-BF-234-167-N.jpg,faces,female,1,,1back,90,1
CFD-BF-234-167-N.jpg,faces,female,1,,1back,90,2
CFD-BF-001-025-N.jpg,faces,female,1,,1back,90,1
CFD-BF-001-025-N.jpg,faces,female,1,,1back,90,2
AT-98-3-0944-36_l.jpg,scenes,manmade,1,,1back,90,1
AT-98-3-0944-36_l.jpg,scenes,manmade,1,,1back,90,2
canyon_02_03_ask.jpg,scenes,natural,1,,1back,90,1
canyon_02_03_ask.jpg,scenes,natural,1,,1back,90,2
CFD-BM-253-004-N.jpg,faces,male,0,,1back,90,1
noisemaker.jpg,objects,manmade,0,,1back,90,1
salon_front.jpg,scenes,manmade,0,,1back,90,1
cdmc1145.jpg,scenes,manmade,1,,1back,90,1
cdmc1145.jpg,scenes,manmade,1,,1back,90,2
dining16.jpg,scenes,manmade,0,,1back,90,1
CFD-LF-202-065-N.jpg,faces,female,0,,1back,90,1
Off-Library.jpg,scenes,manmade,0,,1back,90,1
CFD-AF-244-168-N.jpg,faces,female,0,,1back,90,1
CFD-BM-013-002-N.jpg,faces,male,0,,1back,90,1
3607308_scaled_416x312.jpg,scenes,manmade,1,,1back,90,1
3607308_scaled_416x312.jpg,scenes,manmade,1,,1back,90,2
CFD-AM-204-122-N.jpg,faces,male,0,,1back,90,1
CFD-AF-207-023-N.jpg,faces,female,1,,1back,90,1
CFD-AF-207-023-N.jpg,faces,female,1,,1back,90,2
sailboat.jpg,objects,manmade,0,,1back,90,1
CFD-BM-251-013-N.jpg,faces,male,0,,1back,90,1
LS009898.jpg,scenes,manmade,0,,1back,90,1
bambouseraie_12_10_altavista.jpg,scenes,natural,1,,1back,90,1
bambouseraie_12_10_altavista.jpg,scenes,natural,1,,1back,90,2
breadslice.jpg,objects,manmade,1,,1back,90,1
breadslice.jpg,objects,manmade,1,,1back,90,2
CFD-BF-223-250-N.jpg,faces,female,0,,1back,90,1
senedd-construction-site-200803-th-2.jpg,scenes,manmade,0,,1back,90,1
CFD-WF-027-003-N.jpg,faces,female,0,,1back,90,1
CFD-WM-239-128-N.jpg,faces,male,0,,1back,90,1
CFD-WM-233-106-N.jpg,faces,male,1,,1back,90,1
CFD-WM-233-106-N.jpg,faces,male,1,,1back,90,2
cdMC745.jpg,scenes,natural,1,,1back,90,1
cdMC745.jpg,scenes,natural,1,,1back,90,2
b4.jpg,scenes,manmade,0,,1back,90,1
CFD-AM-239-147-N.jpg,faces,male,0,,1back,90,1
whaleshark.jpg,objects,natural,0,,1back,90,1
electricguitar01.jpg,objects,manmade,1,,1back,90,1
electricguitar01.jpg,objects,manmade,1,,1back,90,2
BB-WA-Zillah-Teapot_Gas_Station.jpg,scenes,manmade,0,,1back,90,1
pineapple01b.jpg,objects,natural,0,,1back,90,1
canyon_05_01_ask.jpg,scenes,natural,0,,1back,90,1
plum02.jpg,objects,natural,0,,1back,90,1
rattle.jpg,objects,manmade,0,,1back,90,1
CFD-WM-219-008-N.jpg,faces,male,1,,1back,90,1
CFD-WM-219-008-N.jpg,faces,male,1,,1back,90,2
CFD-WF-209-052-N.jpg,faces,female,0,,1back,90,1
soapdispenser04.jpg,objects,manmade,0,,1back,90,1
g_vigoenfotos_1934d.jpg,scenes,manmade,0,,1back,90,1
FreeFoto_beach_8_23.jpg,scenes,natural,0,,1back,90,1
bowlingalley.jpg,scenes,manmade,0,,1back,90,1
CFD-WF-205-006-N.jpg,faces,female,0,,1back,90,1
gift01.jpg,objects,manmade,1,,1back,90,1
gift01.jpg,objects,manmade,1,,1back,90,2
446598270_7894706047.jpg,scenes,natural,0,,1back,90,1
CFD-LM-244-068-N.jpg,faces,male,1,,1back,90,1
CFD-LM-244-068-N.jpg,faces,male,1,,1back,90,2
CFD-AF-228-173-N.jpg,faces,female,0,,1back,90,1
canyon_04_05_askl.jpg,scenes,natural,1,,1back,90,1
canyon_04_05_askl.jpg,scenes,natural,1,,1back,90,2
leaf05.jpg,objects,natural,0,,1back,90,1
grape01.jpg,objects,natural,0,,1back,90,1
poolnet.jpg,objects,manmade,0,,1back,90,1
stringbean02a.jpg,objects,natural,0,,1back,90,1
bathroom0002.jpg,scenes,manmade,0,,1back,90,1
squid.jpg,objects,natural,1,,1back,90,1
squid.jpg,objects,natural,1,,1back,90,2
4513626754.jpg,scenes,manmade,1,,1back,90,1
4513626754.jpg,scenes,manmade,1,,1back,90,2
cheetah.jpg,objects,natural,0,,1back,90,1
CFD-LF-201-035-N.jpg,faces,female,1,,1back,90,1
CFD-LF-201-035-N.jpg,faces,female,1,,1back,90,2
CFD-LM-231-214-N.jpg,faces,male,0,,1back,90,1
pasture48.jpg,scenes,natural,0,,1back,90,1
CFD-LF-227-054-N.jpg,faces,female,1,,1back,90,1
CFD-LF-227-054-N.jpg,faces,female,1,,1back,90,2
CFD-WM-024-015-N.jpg,faces,male,0,,1back,90,1
mushroom01.jpg,objects,natural,0,,1back,90,1
N190059.jpg,scenes,manmade,1,,1back,90,1
N190059.jpg,scenes,manmade,1,,1back,90,2
floorlamp.jpg,objects,manmade,0,,1back,90,1
WMP0005237_P.jpg,scenes,natural,1,,1back,90,1
WMP0005237_P.jpg,scenes,natural,1,,1back,90,2
tiger01.jpg,objects,natural,0,,1back,90,1
beach_138_10_flickr.jpg,scenes,natural,0,,1back,90,1
CFD-BM-015-015-N.jpg,faces,male,0,,1back,90,1
forest_17_01_askl.jpg,scenes,natural,0,,1back,90,1
plant09.jpg,objects,natural,0,,1back,90,1
rhinoceros01.jpg,objects,natural,1,,1back,90,1
rhinoceros01.jpg,objects,natural,1,,1back,90,2
CFD-BF-003-003-N.jpg,faces,female,0,,1back,90,1
CFD-WM-216-061-N.jpg,faces,male,0,,1back,90,1
tennisball01a.jpg,objects,manmade,0,,1back,90,1
PoolesCavern2A.jpg,scenes,natural,0,,1back,90,1
shrimp.jpg,objects,natural,1,,1back,90,1
shrimp.jpg,objects,natural,1,,1back,90,2
toucan.jpg,objects,natural,1,,1back,90,1
toucan.jpg,objects,natural,1,,1back,90,2
glassescase.jpg,objects,manmade,0,,1back,90,1
CFD-BF-005-001-N.jpg,faces,female,0,,1back,90,1
wheel01.jpg,objects,manmade,0,,1back,90,1
CFD-BF-025-002-N.jpg,faces,female,0,,1back,90,1
land16.jpg,scenes,natural,0,,1back,90,1
saltshaker03b.jpg,objects,manmade,0,,1back,90,1
