image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-AM-232-251-N.jpg,faces,male,0,,2back,50,1
taillight.jpg,objects,manmade,1,,2back,50,1
vikingmask01b.jpg,objects,manmade,0,,2back,50,1
taillight.jpg,objects,manmade,1,,2back,50,2
jade_iceberg2.jpg,scenes,natural,1,,2back,50,1
TropicalJardin.jpg,scenes,manmade,1,,2back,50,1
jade_iceberg2.jpg,scenes,natural,1,,2back,50,2
TropicalJardin.jpg,scenes,manmade,1,,2back,50,2
coffeebean.jpg,objects,natural,1,,2back,50,1
banana01.jpg,objects,natural,0,,2back,50,1
coffeebean.jpg,objects,natural,1,,2back,50,2
blackberry.jpg,objects,natural,0,,2back,50,1
FreeFoto_river_2_16.jpg,scenes,natural,1,,2back,50,1
ShueisianTemple.jpg,scenes,manmade,1,,2back,50,1
FreeFoto_river_2_16.jpg,scenes,natural,1,,2back,50,2
ShueisianTemple.jpg,scenes,manmade,1,,2back,50,2
CFD-WM-238-020-N.jpg,faces,male,0,,2back,50,1
squirrel.jpg,objects,natural,0,,2back,50,1
macaque.jpg,objects,natural,0,,2back,50,1
calanques_07_13_google.jpg,scenes,natural,0,,2back,50,1
CFD-LM-224-162-N.jpg,faces,male,0,,2back,50,1
basketballhoop01.jpg,objects,manmade,1,,2back,50,1
rawchicken.jpg,objects,natural,1,,2back,50,1
basketballhoop01.jpg,objects,manmade,1,,2back,50,2
rawchicken.jpg,objects,natural,1,,2back,50,2
CFD-AF-245-143-N.jpg,faces,female,0,,2back,50,1
pepper01.jpg,objects,natural,0,,2back,50,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,0,,2back,50,1
CFD-WF-208-068-N.jpg,faces,female,0,,2back,50,1
egg01b.jpg,objects,natural,0,,2back,50,1
CFD-AM-241-287-N.jpg,faces,male,1,,2back,50,1
FreeFoto_castle_14_34.jpg,scenes,manmade,0,,2back,50,1
CFD-AM-241-287-N.jpg,faces,male,1,,2back,50,2
workglove02c.jpg,objects,manmade,0,,2back,50,1
CFD-LM-235-231-N.jpg,faces,male,0,,2back,50,1
CFD-AM-235-241-N.jpg,faces,male,0,,2back,50,1
shrimp.jpg,objects,natural,1,,2back,50,1
calanques_01_10_google.jpg,scenes,natural,0,,2back,50,1
shrimp.jpg,objects,natural,1,,2back,50,2
Off-Library.jpg,scenes,manmade,0,,2back,50,1
eagle.jpg,objects,natural,0,,2back,50,1
grasshopper.jpg,objects,natural,0,,2back,50,1
CFD-LM-252-076-N.jpg,faces,male,1,,2back,50,1
CFD-WF-219-038-N.jpg,faces,female,1,,2back,50,1
CFD-LM-252-076-N.jpg,faces,male,1,,2back,50,2
CFD-WF-219-038-N.jpg,faces,female,1,,2back,50,2
cherrypicker.jpg,objects,manmade,0,,2back,50,1
CFD-LM-241-125-N.jpg,faces,male,1,,2back,50,1
plant09.jpg,objects,natural,0,,2back,50,1
CFD-LM-241-125-N.jpg,faces,male,1,,2back,50,2
interiorconcert01..jpg,scenes,manmade,0,,2back,50,1
1_gymEmpty.jpg,scenes,manmade,0,,2back,50,1
CFD-WF-038-021-N.jpg,faces,female,0,,2back,50,1
grocery.jpg,scenes,manmade,0,,2back,50,1
CFD-LF-254-125-N.jpg,faces,female,1,,2back,50,1
giftbow04.jpg,objects,manmade,1,,2back,50,1
