image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
beach_138_10_flickr.jpg,scenes,natural,0,,2back,171,1
whaleshark.jpg,objects,natural,1,,2back,171,1
oyster01.jpg,objects,natural,0,,2back,171,1
whaleshark.jpg,objects,natural,1,,2back,171,2
sunflowerseeds.jpg,objects,natural,0,,2back,171,1
CFD-AF-205-155-N.jpg,faces,female,1,,2back,171,1
CaravanBar.jpg,scenes,manmade,0,,2back,171,1
CFD-AF-205-155-N.jpg,faces,female,1,,2back,171,2
gym2.jpg,scenes,manmade,1,,2back,171,1
plant09.jpg,objects,natural,0,,2back,171,1
gym2.jpg,scenes,manmade,1,,2back,171,2
hammerheadshark.jpg,objects,natural,0,,2back,171,1
CFD-WM-029-023-N.jpg,faces,male,0,,2back,171,1
interiorconcert01..jpg,scenes,manmade,1,,2back,171,1
CFD-WM-212-097-N.jpg,faces,male,0,,2back,171,1
interiorconcert01..jpg,scenes,manmade,1,,2back,171,2
lightbulb02b.jpg,objects,manmade,0,,2back,171,1
CFD-AM-228-214-N.jpg,faces,male,1,,2back,171,1
CFD-LF-213-079-N.jpg,faces,female,1,,2back,171,1
CFD-AM-228-214-N.jpg,faces,male,1,,2back,171,2
CFD-LF-213-079-N.jpg,faces,female,1,,2back,171,2
CFD-WM-244-003-N.jpg,faces,male,0,,2back,171,1
cdmc1145.jpg,scenes,manmade,0,,2back,171,1
CFD-AF-244-168-N.jpg,faces,female,0,,2back,171,1
r_251092.jpg,scenes,natural,0,,2back,171,1
FreeFoto_river_36_44.jpg,scenes,natural,0,,2back,171,1
GymInt1.jpg,scenes,manmade,0,,2back,171,1
drum03.jpg,objects,manmade,0,,2back,171,1
lock04b.jpg,objects,manmade,0,,2back,171,1
b_371057.jpg,scenes,natural,0,,2back,171,1
Igloo_outside.jpg,scenes,natural,1,,2back,171,1
electricguitar01.jpg,objects,manmade,0,,2back,171,1
Igloo_outside.jpg,scenes,natural,1,,2back,171,2
Swimming_pool2.jpg,scenes,manmade,0,,2back,171,1
weight04c.jpg,objects,manmade,0,,2back,171,1
CFD-LF-247-051-N.jpg,faces,female,0,,2back,171,1
rice.jpg,objects,natural,0,,2back,171,1
cdMC903.jpg,scenes,natural,0,,2back,171,1
nutcracker01.jpg,objects,manmade,0,,2back,171,1
b_791051.jpg,scenes,manmade,0,,2back,171,1
parkfountain.jpg,objects,manmade,0,,2back,171,1
A846050.jpg,scenes,manmade,0,,2back,171,1
tennisball01a.jpg,objects,manmade,0,,2back,171,1
LibraryPictures3.jpg,scenes,manmade,0,,2back,171,1
CFD-WM-228-065-N.jpg,faces,male,0,,2back,171,1
CFD-LM-236-163-N.jpg,faces,male,0,,2back,171,1
va_02_03_7115_16_l.jpg,scenes,manmade,0,,2back,171,1
plant01.jpg,objects,natural,0,,2back,171,1
crab01.jpg,objects,natural,1,,2back,171,1
CFD-AF-235-170-N.jpg,faces,female,0,,2back,171,1
crab01.jpg,objects,natural,1,,2back,171,2
CFD-BF-025-002-N.jpg,faces,female,0,,2back,171,1
mb_0494.jpg,scenes,natural,0,,2back,171,1
warehouse-002.jpg,scenes,manmade,1,,2back,171,1
bambouseraie_12_10_altavista.jpg,scenes,natural,1,,2back,171,1
warehouse-002.jpg,scenes,manmade,1,,2back,171,2
bambouseraie_12_10_altavista.jpg,scenes,natural,1,,2back,171,2
