image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
cheetah.jpg,objects,natural,0,,2back,55,1
FreeFoto_beach_39_50.jpg,scenes,natural,0,,2back,55,1
Icebergrce.jpg,scenes,natural,1,,2back,55,1
CFD-LF-229-164-N.jpg,faces,female,0,,2back,55,1
Icebergrce.jpg,scenes,natural,1,,2back,55,2
CFD-BM-232-213-N.jpg,faces,male,0,,2back,55,1
syringe01.jpg,objects,manmade,0,,2back,55,1
CFD-WF-242-001-N.jpg,faces,female,1,,2back,55,1
CFD-WF-022-017-N.jpg,faces,female,0,,2back,55,1
CFD-WF-242-001-N.jpg,faces,female,1,,2back,55,2
CFD-LF-253-003-N.jpg,faces,female,0,,2back,55,1
CFD-BF-036-027-N.jpg,faces,female,0,,2back,55,1
CFD-BF-038-037-N.jpg,faces,female,0,,2back,55,1
CFD-WM-220-068-N.jpg,faces,male,1,,2back,55,1
CFD-BM-031-003-N.jpg,faces,male,0,,2back,55,1
CFD-WM-220-068-N.jpg,faces,male,1,,2back,55,2
CFD-BF-025-002-N.jpg,faces,female,1,,2back,55,1
land645.jpg,scenes,natural,0,,2back,55,1
CFD-BF-025-002-N.jpg,faces,female,1,,2back,55,2
1684965730_e82d832010_b.jpg,scenes,manmade,1,,2back,55,1
CFD-WF-251-014-N.jpg,faces,female,0,,2back,55,1
1684965730_e82d832010_b.jpg,scenes,manmade,1,,2back,55,2
grocery.jpg,scenes,manmade,0,,2back,55,1
big-blue-iceberg.jpg,scenes,natural,0,,2back,55,1
CFD-BF-254-201-N.jpg,faces,female,0,,2back,55,1
pitchfork.jpg,objects,manmade,0,,2back,55,1
fryingpan01.jpg,objects,manmade,0,,2back,55,1
xctkiig4632sm9ac.jpg,scenes,natural,0,,2back,55,1
CFD-BM-004-002-N.jpg,faces,male,0,,2back,55,1
cavepic6.jpg,scenes,natural,1,,2back,55,1
canyon_04_05_askl.jpg,scenes,natural,0,,2back,55,1
cavepic6.jpg,scenes,natural,1,,2back,55,2
tulip01.jpg,objects,natural,0,,2back,55,1
corn01.jpg,objects,natural,0,,2back,55,1
drum03.jpg,objects,manmade,0,,2back,55,1
giftbag01a.jpg,objects,manmade,1,,2back,55,1
n457008.jpg,scenes,manmade,0,,2back,55,1
giftbag01a.jpg,objects,manmade,1,,2back,55,2
gift01.jpg,objects,manmade,0,,2back,55,1
volcano34.jpg,scenes,natural,0,,2back,55,1
CFD-WF-023-003-N.jpg,faces,female,1,,2back,55,1
CFD-BM-230-232-N.jpg,faces,male,0,,2back,55,1
CFD-WF-023-003-N.jpg,faces,female,1,,2back,55,2
poolnet.jpg,objects,manmade,0,,2back,55,1
b_791051.jpg,scenes,manmade,0,,2back,55,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,0,,2back,55,1
CFD-BF-030-002-N.jpg,faces,female,0,,2back,55,1
GymInt1.jpg,scenes,manmade,0,,2back,55,1
LeMeridien-Bar.jpg,scenes,manmade,0,,2back,55,1
CFD-LM-250-077-N.jpg,faces,male,0,,2back,55,1
porcupine.jpg,objects,natural,1,,2back,55,1
