image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
classroom-001.jpg,scenes,manmade,0,,2back,172,1
gift01.jpg,objects,manmade,0,,2back,172,1
CFD-LF-239-148-N.jpg,faces,female,0,,2back,172,1
CFD-BF-020-002-N.jpg,faces,female,0,,2back,172,1
calanques_01_05_google.jpg,scenes,natural,1,,2back,172,1
sieve03b.jpg,objects,manmade,1,,2back,172,1
calanques_01_05_google.jpg,scenes,natural,1,,2back,172,2
sieve03b.jpg,objects,manmade,1,,2back,172,2
r_251092.jpg,scenes,natural,0,,2back,172,1
mountain77.jpg,scenes,natural,0,,2back,172,1
0gefHLp8G0hS8ab5T1BKhdescQ3UG016_800x600.jpg,scenes,manmade,0,,2back,172,1
apple07.jpg,objects,natural,0,,2back,172,1
star.jpg,objects,natural,0,,2back,172,1
sheep.jpg,objects,natural,0,,2back,172,1
cloud.jpg,objects,natural,1,,2back,172,1
CFD-WM-216-061-N.jpg,faces,male,0,,2back,172,1
cloud.jpg,objects,natural,1,,2back,172,2
duck01.jpg,objects,natural,0,,2back,172,1
art869.jpg,scenes,manmade,0,,2back,172,1
plant09.jpg,objects,natural,1,,2back,172,1
canyon_05_01_ask.jpg,scenes,natural,0,,2back,172,1
plant09.jpg,objects,natural,1,,2back,172,2
almond.jpg,objects,natural,1,,2back,172,1
morningstar.jpg,objects,natural,0,,2back,172,1
almond.jpg,objects,natural,1,,2back,172,2
drum04.jpg,objects,manmade,1,,2back,172,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,0,,2back,172,1
drum04.jpg,objects,manmade,1,,2back,172,2
scrubbingbrush04b.jpg,objects,manmade,1,,2back,172,1
CFD-WM-256-138-N.jpg,faces,male,0,,2back,172,1
scrubbingbrush04b.jpg,objects,manmade,1,,2back,172,2
CFD-WM-039-018-N.jpg,faces,male,0,,2back,172,1
CFD-BF-014-002-N.jpg,faces,female,1,,2back,172,1
tiger01.jpg,objects,natural,1,,2back,172,1
CFD-BF-014-002-N.jpg,faces,female,1,,2back,172,2
tiger01.jpg,objects,natural,1,,2back,172,2
g_vigoenfotos_1934d.jpg,scenes,manmade,0,,2back,172,1
dormer.jpg,objects,manmade,0,,2back,172,1
CFD-WF-222-092-N.jpg,faces,female,0,,2back,172,1
FreeFoto_beach_14_12.jpg,scenes,natural,0,,2back,172,1
siamesecat.jpg,objects,natural,1,,2back,172,1
room.jpg,scenes,manmade,1,,2back,172,1
siamesecat.jpg,objects,natural,1,,2back,172,2
room.jpg,scenes,manmade,1,,2back,172,2
CFD-BF-025-002-N.jpg,faces,female,0,,2back,172,1
morrison-garden.jpg,scenes,manmade,0,,2back,172,1
CFD-AM-216-114-N.jpg,faces,male,1,,2back,172,1
ShueisianTemple.jpg,scenes,manmade,0,,2back,172,1
CFD-AM-216-114-N.jpg,faces,male,1,,2back,172,2
CFD-WM-202-107-N.jpg,faces,male,0,,2back,172,1
CFD-BM-041-035-N.jpg,faces,male,1,,2back,172,1
CFD-BF-234-167-N.jpg,faces,female,1,,2back,172,1
CFD-BM-041-035-N.jpg,faces,male,1,,2back,172,2
CFD-BF-234-167-N.jpg,faces,female,1,,2back,172,2
CFD-WM-238-020-N.jpg,faces,male,0,,2back,172,1
CFD-BM-013-002-N.jpg,faces,male,1,,2back,172,1
camping34.jpg,scenes,manmade,1,,2back,172,1
