image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-AF-228-173-N.jpg,faces,female,1,,2back,162,1
g_vigoenfotos_1934d.jpg,scenes,manmade,1,,2back,162,1
CFD-AF-228-173-N.jpg,faces,female,1,,2back,162,2
g_vigoenfotos_1934d.jpg,scenes,manmade,1,,2back,162,2
CFD-WF-233-112-N.jpg,faces,female,1,,2back,162,1
cantaloupe02.jpg,objects,natural,0,,2back,162,1
CFD-WF-233-112-N.jpg,faces,female,1,,2back,162,2
CFD-LF-209-072-N.jpg,faces,female,0,,2back,162,1
CFD-AF-227-207-N.jpg,faces,female,0,,2back,162,1
basketballhoop01.jpg,objects,manmade,0,,2back,162,1
rose.jpg,objects,natural,0,,2back,162,1
CFD-LF-202-065-N.jpg,faces,female,1,,2back,162,1
shrimp.jpg,objects,natural,1,,2back,162,1
CFD-LF-202-065-N.jpg,faces,female,1,,2back,162,2
shrimp.jpg,objects,natural,1,,2back,162,2
CFD-LF-229-164-N.jpg,faces,female,0,,2back,162,1
tulip01.jpg,objects,natural,1,,2back,162,1
grape02.jpg,objects,natural,0,,2back,162,1
tulip01.jpg,objects,natural,1,,2back,162,2
nutcracker01.jpg,objects,manmade,1,,2back,162,1
porcupine.jpg,objects,natural,0,,2back,162,1
nutcracker01.jpg,objects,manmade,1,,2back,162,2
canyon_02_03_ask.jpg,scenes,natural,1,,2back,162,1
CFD-AM-223-138-N.jpg,faces,male,0,,2back,162,1
canyon_02_03_ask.jpg,scenes,natural,1,,2back,162,2
natu138.jpg,scenes,natural,0,,2back,162,1
CFD-WF-237-067-N.jpg,faces,female,0,,2back,162,1
CFD-BM-027-001-N.jpg,faces,male,0,,2back,162,1
BottomofCave.jpg,scenes,natural,1,,2back,162,1
CFD-WM-215-041-N.jpg,faces,male,0,,2back,162,1
BottomofCave.jpg,scenes,natural,1,,2back,162,2
hammerheadshark.jpg,objects,natural,1,,2back,162,1
LeMeridien-Bar.jpg,scenes,manmade,0,,2back,162,1
hammerheadshark.jpg,objects,natural,1,,2back,162,2
Qumran_Cave_4_interior_51-31tb_wr.jpg,scenes,natural,0,,2back,162,1
CFD-AF-224-026-N.jpg,faces,female,0,,2back,162,1
gift01.jpg,objects,manmade,1,,2back,162,1
CFD-AF-246-242-N.jpg,faces,female,0,,2back,162,1
gift01.jpg,objects,manmade,1,,2back,162,2
calanques_22_13_altavista.jpg,scenes,natural,0,,2back,162,1
amusement.jpg,scenes,manmade,0,,2back,162,1
n44002.jpg,scenes,natural,0,,2back,162,1
CFD-BM-227-191-N.jpg,faces,male,1,,2back,162,1
CFD-LM-224-162-N.jpg,faces,male,1,,2back,162,1
