image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
stapler03a.jpg,objects,manmade,0,,1back,132,1
archi151.jpg,scenes,manmade,0,,1back,132,1
lizard.jpg,objects,natural,0,,1back,132,1
1_gymEmpty.jpg,scenes,manmade,0,,1back,132,1
avocado02.jpg,objects,natural,1,,1back,132,1
avocado02.jpg,objects,natural,1,,1back,132,2
nutcracker01.jpg,objects,manmade,0,,1back,132,1
Santos_Campground.jpg,scenes,manmade,0,,1back,132,1
egg01b.jpg,objects,natural,0,,1back,132,1
home-office_1.jpg,scenes,manmade,0,,1back,132,1
stream01_640.jpg,scenes,natural,1,,1back,132,1
stream01_640.jpg,scenes,natural,1,,1back,132,2
compactpowder.jpg,objects,manmade,1,,1back,132,1
compactpowder.jpg,objects,manmade,1,,1back,132,2
seal.jpg,objects,natural,0,,1back,132,1
roomscan11.jpg,scenes,manmade,0,,1back,132,1
pitchfork.jpg,objects,manmade,1,,1back,132,1
pitchfork.jpg,objects,manmade,1,,1back,132,2
CFD-WF-201-156-N.jpg,faces,female,1,,1back,132,1
CFD-WF-201-156-N.jpg,faces,female,1,,1back,132,2
baguette02b.jpg,objects,manmade,0,,1back,132,1
CFD-BF-207-004-N.jpg,faces,female,0,,1back,132,1
CFD-AF-248-148-N.jpg,faces,female,0,,1back,132,1
drill02b.jpg,objects,manmade,0,,1back,132,1
beach_138_10_flickr.jpg,scenes,natural,0,,1back,132,1
CFD-BF-030-002-N.jpg,faces,female,0,,1back,132,1
locker.jpg,objects,manmade,1,,1back,132,1
locker.jpg,objects,manmade,1,,1back,132,2
CFD-AF-255-209-N.jpg,faces,female,0,,1back,132,1
lynx02.jpg,objects,natural,0,,1back,132,1
CFD-WF-022-017-N.jpg,faces,female,0,,1back,132,1
CFD-LM-217-162-N.jpg,faces,male,1,,1back,132,1
CFD-LM-217-162-N.jpg,faces,male,1,,1back,132,2
A549048.jpg,scenes,manmade,1,,1back,132,1
A549048.jpg,scenes,manmade,1,,1back,132,2
build857.jpg,scenes,manmade,1,,1back,132,1
build857.jpg,scenes,manmade,1,,1back,132,2
crique_09_16_altavista.jpg,scenes,natural,0,,1back,132,1
CFD-BF-014-002-N.jpg,faces,female,0,,1back,132,1
b_371057.jpg,scenes,natural,0,,1back,132,1
n213075.jpg,scenes,natural,0,,1back,132,1
paloduro02.jpg,scenes,natural,1,,1back,132,1
paloduro02.jpg,scenes,natural,1,,1back,132,2
land145.jpg,scenes,natural,0,,1back,132,1
starfish01.jpg,objects,natural,0,,1back,132,1
new_tour-complet-hiver-d-7.jpg,scenes,natural,0,,1back,132,1
CFD-WM-024-015-N.jpg,faces,male,0,,1back,132,1
rattle.jpg,objects,manmade,0,,1back,132,1
supermarche33-1.jpg,scenes,manmade,0,,1back,132,1
CFD-WM-004-010-N.jpg,faces,male,0,,1back,132,1
butterfly.jpg,objects,natural,1,,1back,132,1
butterfly.jpg,objects,natural,1,,1back,132,2
bath.jpg,scenes,manmade,0,,1back,132,1
flowerwreath.jpg,objects,natural,1,,1back,132,1
flowerwreath.jpg,objects,natural,1,,1back,132,2
cap01b.jpg,objects,manmade,0,,1back,132,1
b_chute_moreau.jpg,scenes,natural,0,,1back,132,1
hen.jpg,objects,natural,0,,1back,132,1
handgripper.jpg,objects,manmade,0,,1back,132,1
