image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
tiered_parking_web.jpg,scenes,manmade,0,,1back,17,1
hippopotamus.jpg,objects,natural,1,,1back,17,1
hippopotamus.jpg,objects,natural,1,,1back,17,2
1684965730_e82d832010_b.jpg,scenes,manmade,0,,1back,17,1
avocado02.jpg,objects,natural,0,,1back,17,1
CFD-BF-200-080-N.jpg,faces,female,1,,1back,17,1
CFD-BF-200-080-N.jpg,faces,female,1,,1back,17,2
CFD-BM-228-145-N.jpg,faces,male,0,,1back,17,1
CFD-LF-227-054-N.jpg,faces,female,0,,1back,17,1
bluejay.jpg,objects,natural,1,,1back,17,1
bluejay.jpg,objects,natural,1,,1back,17,2
hoe.jpg,objects,manmade,0,,1back,17,1
drum04.jpg,objects,manmade,1,,1back,17,1
drum04.jpg,objects,manmade,1,,1back,17,2
moth.jpg,objects,natural,0,,1back,17,1
smallsp007.jpg,scenes,manmade,0,,1back,17,1
web_VolcanTungurahua.jpg,scenes,natural,1,,1back,17,1
web_VolcanTungurahua.jpg,scenes,natural,1,,1back,17,2
CFD-LM-243-075-N.jpg,faces,male,1,,1back,17,1
CFD-LM-243-075-N.jpg,faces,male,1,,1back,17,2
CFD-WF-208-068-N.jpg,faces,female,0,,1back,17,1
cloud.jpg,objects,natural,0,,1back,17,1
CFD-WF-204-038-N.jpg,faces,female,0,,1back,17,1
CFD-WF-001-003-N.jpg,faces,female,1,,1back,17,1
CFD-WF-001-003-N.jpg,faces,female,1,,1back,17,2
beach_11_02_ask.jpg,scenes,natural,0,,1back,17,1
workglove02c.jpg,objects,manmade,0,,1back,17,1
sealion.jpg,objects,natural,0,,1back,17,1
CFD-WM-037-025-N.jpg,faces,male,0,,1back,17,1
g_vigoenfotos_1934d.jpg,scenes,manmade,1,,1back,17,1
g_vigoenfotos_1934d.jpg,scenes,manmade,1,,1back,17,2
b4.jpg,scenes,manmade,1,,1back,17,1
b4.jpg,scenes,manmade,1,,1back,17,2
FreeFoto_mountain_3_34.jpg,scenes,natural,0,,1back,17,1
CFD-BF-019-001-N.jpg,faces,female,1,,1back,17,1
CFD-BF-019-001-N.jpg,faces,female,1,,1back,17,2
CFD-LM-221-216-N.jpg,faces,male,0,,1back,17,1
CFD-BM-236-248-N.jpg,faces,male,0,,1back,17,1
Tennisfacilities-1.jpg,scenes,manmade,1,,1back,17,1
Tennisfacilities-1.jpg,scenes,manmade,1,,1back,17,2
CFD-LM-248-089-N.jpg,faces,male,0,,1back,17,1
nutcracker01.jpg,objects,manmade,0,,1back,17,1
rose.jpg,objects,natural,0,,1back,17,1
cherry01.jpg,objects,natural,0,,1back,17,1
CFD-WM-216-061-N.jpg,faces,male,1,,1back,17,1
CFD-WM-216-061-N.jpg,faces,male,1,,1back,17,2
stapler03a.jpg,objects,manmade,0,,1back,17,1
heron02.jpg,objects,natural,0,,1back,17,1
CFD-BM-016-036-N.jpg,faces,male,0,,1back,17,1
CFD-WF-242-001-N.jpg,faces,female,0,,1back,17,1
pepper05a.jpg,objects,natural,1,,1back,17,1
pepper05a.jpg,objects,natural,1,,1back,17,2
hairclipper.jpg,objects,manmade,0,,1back,17,1
barrett_misueno_dining3_e.jpg,scenes,manmade,1,,1back,17,1
barrett_misueno_dining3_e.jpg,scenes,manmade,1,,1back,17,2
pitchfork.jpg,objects,manmade,0,,1back,17,1
CBP1022234_P.jpg,scenes,manmade,0,,1back,17,1
FreeFoto_coast_2_18.jpg,scenes,natural,0,,1back,17,1
CFD-BF-248-149-N.jpg,faces,female,1,,1back,17,1
CFD-BF-248-149-N.jpg,faces,female,1,,1back,17,2
level03a.jpg,objects,manmade,0,,1back,17,1
FreeFoto_forest_14_16.jpg,scenes,natural,1,,1back,17,1
FreeFoto_forest_14_16.jpg,scenes,natural,1,,1back,17,2
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,1back,17,1
bost361.jpg,scenes,manmade,0,,1back,17,1
CFD-WF-027-003-N.jpg,faces,female,0,,1back,17,1
xctkiig4632sm9ac.jpg,scenes,natural,1,,1back,17,1
xctkiig4632sm9ac.jpg,scenes,natural,1,,1back,17,2
CFD-WM-239-128-N.jpg,faces,male,1,,1back,17,1
CFD-WM-239-128-N.jpg,faces,male,1,,1back,17,2
medal02a.jpg,objects,manmade,0,,1back,17,1
bowrake.jpg,objects,manmade,0,,1back,17,1
CFD-BF-226-119-N.jpg,faces,female,0,,1back,17,1
restau.04.jpg,scenes,manmade,0,,1back,17,1
syringe01.jpg,objects,manmade,1,,1back,17,1
syringe01.jpg,objects,manmade,1,,1back,17,2
CFD-BM-227-191-N.jpg,faces,male,0,,1back,17,1
panda.jpg,objects,natural,1,,1back,17,1
panda.jpg,objects,natural,1,,1back,17,2
CFD-WF-005-010-N.jpg,faces,female,0,,1back,17,1
CFD-AF-217-155-N.jpg,faces,female,0,,1back,17,1
ks_sky_truck-793694.jpg,scenes,natural,1,,1back,17,1
ks_sky_truck-793694.jpg,scenes,natural,1,,1back,17,2
CFD-AF-256-160-N.jpg,faces,female,0,,1back,17,1
teapot.jpg,objects,manmade,0,,1back,17,1
CFD-WM-023-001-N.jpg,faces,male,0,,1back,17,1
outdoorheater.jpg,objects,manmade,0,,1back,17,1
bnine.jpg,scenes,natural,0,,1back,17,1
CFD-LF-202-065-N.jpg,faces,female,1,,1back,17,1
CFD-LF-202-065-N.jpg,faces,female,1,,1back,17,2
FreeFoto_mountain_7_36.jpg,scenes,natural,0,,1back,17,1
CFD-WM-020-001-N.jpg,faces,male,1,,1back,17,1
CFD-WM-020-001-N.jpg,faces,male,1,,1back,17,2
CFD-LF-239-148-N.jpg,faces,female,0,,1back,17,1
CFD-BM-235-226-N.jpg,faces,male,1,,1back,17,1
CFD-BM-235-226-N.jpg,faces,male,1,,1back,17,2
land680.jpg,scenes,natural,0,,1back,17,1
CFD-WM-233-106-N.jpg,faces,male,0,,1back,17,1
12first_campsite.jpg,scenes,manmade,1,,1back,17,1
12first_campsite.jpg,scenes,manmade,1,,1back,17,2
visor.jpg,objects,manmade,1,,1back,17,1
visor.jpg,objects,manmade,1,,1back,17,2
calanques_17_05_google.jpg,scenes,natural,0,,1back,17,1
paloduro02.jpg,scenes,natural,0,,1back,17,1
door.jpg,objects,manmade,0,,1back,17,1
CFD-LM-250-077-N.jpg,faces,male,1,,1back,17,1
CFD-LM-250-077-N.jpg,faces,male,1,,1back,17,2
r_251092.jpg,scenes,natural,1,,1back,17,1
r_251092.jpg,scenes,natural,1,,1back,17,2
CFD-LM-246-087-N.jpg,faces,male,0,,1back,17,1
214classroom.jpg,scenes,manmade,0,,1back,17,1
land145.jpg,scenes,natural,0,,1back,17,1
new_tour-complet-hiver-d-7.jpg,scenes,natural,0,,1back,17,1
hen.jpg,objects,natural,0,,1back,17,1
basketballhoop01.jpg,objects,manmade,1,,1back,17,1
basketballhoop01.jpg,objects,manmade,1,,1back,17,2
plant09.jpg,objects,natural,1,,1back,17,1
plant09.jpg,objects,natural,1,,1back,17,2
full-tennis-court-and.jpg,scenes,manmade,1,,1back,17,1
full-tennis-court-and.jpg,scenes,manmade,1,,1back,17,2
seafoodbuffet.jpg,scenes,manmade,0,,1back,17,1
tulip01.jpg,objects,natural,0,,1back,17,1
snail.jpg,objects,natural,0,,1back,17,1
CFD-LF-233-277-N.jpg,faces,female,0,,1back,17,1
FreeFoto_castle_35_37.jpg,scenes,manmade,0,,1back,17,1
CEMETERY-1.jpg,scenes,manmade,0,,1back,17,1
sailboat.jpg,objects,manmade,0,,1back,17,1
