image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
warehouse-002.jpg,scenes,manmade,0,,2back,118,1
butterfly.jpg,objects,natural,1,,2back,118,1
CFD-WM-220-068-N.jpg,faces,male,0,,2back,118,1
butterfly.jpg,objects,natural,1,,2back,118,2
land680.jpg,scenes,natural,0,,2back,118,1
leaf04.jpg,objects,natural,0,,2back,118,1
giraffe.jpg,objects,natural,0,,2back,118,1
mb_0494.jpg,scenes,natural,0,,2back,118,1
sheep.jpg,objects,natural,1,,2back,118,1
rice.jpg,objects,natural,0,,2back,118,1
sheep.jpg,objects,natural,1,,2back,118,2
CFD-WM-232-070-N.jpg,faces,male,1,,2back,118,1
xctkiig4632sm9ac.jpg,scenes,natural,0,,2back,118,1
CFD-WM-232-070-N.jpg,faces,male,1,,2back,118,2
starfish01.jpg,objects,natural,0,,2back,118,1
cherry01.jpg,objects,natural,0,,2back,118,1
CFD-WM-026-001-N.jpg,faces,male,0,,2back,118,1
CFD-AF-207-023-N.jpg,faces,female,1,,2back,118,1
DinningRoom1.jpg,scenes,manmade,1,,2back,118,1
CFD-AF-207-023-N.jpg,faces,female,1,,2back,118,2
DinningRoom1.jpg,scenes,manmade,1,,2back,118,2
toucan.jpg,objects,natural,1,,2back,118,1
vulture.jpg,objects,natural,0,,2back,118,1
toucan.jpg,objects,natural,1,,2back,118,2
canyon_05_01_ask.jpg,scenes,natural,1,,2back,118,1
morrison-garden.jpg,scenes,manmade,0,,2back,118,1
canyon_05_01_ask.jpg,scenes,natural,1,,2back,118,2
visor.jpg,objects,manmade,0,,2back,118,1
CFD-LM-221-216-N.jpg,faces,male,1,,2back,118,1
CFD-AF-254-167-N.jpg,faces,female,1,,2back,118,1
CFD-LM-221-216-N.jpg,faces,male,1,,2back,118,2
CFD-AF-254-167-N.jpg,faces,female,1,,2back,118,2
watch03a.jpg,objects,manmade,1,,2back,118,1
CBP1022234_P.jpg,scenes,manmade,1,,2back,118,1
watch03a.jpg,objects,manmade,1,,2back,118,2
CBP1022234_P.jpg,scenes,manmade,1,,2back,118,2
NA004783.jpg,scenes,natural,0,,2back,118,1
hoe.jpg,objects,manmade,0,,2back,118,1
CFD-WM-257-161-N.jpg,faces,male,0,,2back,118,1
lightbulb02b.jpg,objects,manmade,0,,2back,118,1
N190059.jpg,scenes,manmade,0,,2back,118,1
b_371057.jpg,scenes,natural,0,,2back,118,1
build857.jpg,scenes,manmade,0,,2back,118,1
plant05b.jpg,objects,natural,0,,2back,118,1
CFD-AM-223-138-N.jpg,faces,male,0,,2back,118,1
b_chute_moreau.jpg,scenes,natural,0,,2back,118,1
tent.jpg,objects,manmade,1,,2back,118,1
apron.jpg,objects,manmade,0,,2back,118,1
tent.jpg,objects,manmade,1,,2back,118,2
Tennisfacilities-1.jpg,scenes,manmade,0,,2back,118,1
popo11.jpg,scenes,natural,0,,2back,118,1
CFD-AF-217-155-N.jpg,faces,female,0,,2back,118,1
windshieldwiper02.jpg,objects,manmade,0,,2back,118,1
forest_01_01_google.jpg,scenes,natural,1,,2back,118,1
anise.jpg,objects,natural,0,,2back,118,1
forest_01_01_google.jpg,scenes,natural,1,,2back,118,2
bazooka.jpg,objects,manmade,0,,2back,118,1
giftbow04.jpg,objects,manmade,0,,2back,118,1
CFD-WM-242-011-N.jpg,faces,male,0,,2back,118,1
lizard.jpg,objects,natural,1,,2back,118,1
CFD-AM-234-355-N.jpg,faces,male,0,,2back,118,1
lizard.jpg,objects,natural,1,,2back,118,2
amusement.jpg,scenes,manmade,1,,2back,118,1
CFD-LF-254-125-N.jpg,faces,female,0,,2back,118,1
amusement.jpg,scenes,manmade,1,,2back,118,2
supermarche33-1.jpg,scenes,manmade,0,,2back,118,1
caulking.jpg,objects,manmade,1,,2back,118,1
stapler03a.jpg,objects,manmade,0,,2back,118,1
caulking.jpg,objects,manmade,1,,2back,118,2
CFD-AF-201-060-N.jpg,faces,female,1,,2back,118,1
canyon_25_01_askl.jpg,scenes,natural,1,,2back,118,1
CFD-AF-201-060-N.jpg,faces,female,1,,2back,118,2
canyon_25_01_askl.jpg,scenes,natural,1,,2back,118,2
sLobby16.jpg,scenes,manmade,1,,2back,118,1
CFD-AM-241-287-N.jpg,faces,male,0,,2back,118,1
sLobby16.jpg,scenes,manmade,1,,2back,118,2
CFD-WF-013-003-N.jpg,faces,female,0,,2back,118,1
CFD-WM-237-052-N.jpg,faces,male,0,,2back,118,1
lectern02.jpg,objects,manmade,1,,2back,118,1
namibiefishriver03.jpg,scenes,natural,1,,2back,118,1
lectern02.jpg,objects,manmade,1,,2back,118,2
namibiefishriver03.jpg,scenes,natural,1,,2back,118,2
CFD-BM-242-233-N.jpg,faces,male,0,,2back,118,1
CFD-BF-238-190-N.jpg,faces,female,0,,2back,118,1
arugula.jpg,objects,natural,0,,2back,118,1
CFD-LM-203-026-N.jpg,faces,male,0,,2back,118,1
restau.04.jpg,scenes,manmade,0,,2back,118,1
apple04.jpg,objects,natural,0,,2back,118,1
toothbrush04a.jpg,objects,manmade,0,,2back,118,1
CFD-BM-249-235-N.jpg,faces,male,0,,2back,118,1
drill02b.jpg,objects,manmade,0,,2back,118,1
CFD-BF-252-191-N.jpg,faces,female,0,,2back,118,1
CFD-BF-025-002-N.jpg,faces,female,0,,2back,118,1
pen04a.jpg,objects,manmade,1,,2back,118,1
CFD-WF-012-002-N.jpg,faces,female,1,,2back,118,1
pen04a.jpg,objects,manmade,1,,2back,118,2
CFD-WF-012-002-N.jpg,faces,female,1,,2back,118,2
CFD-AF-228-173-N.jpg,faces,female,0,,2back,118,1
CFD-AM-217-085-N.jpg,faces,male,1,,2back,118,1
pepper01.jpg,objects,natural,0,,2back,118,1
CFD-AM-217-085-N.jpg,faces,male,1,,2back,118,2
crique_02_03_ask.jpg,scenes,natural,0,,2back,118,1
stringbean02a.jpg,objects,natural,1,,2back,118,1
CFD-BM-200-046-N.jpg,faces,male,0,,2back,118,1
stringbean02a.jpg,objects,natural,1,,2back,118,2
CFD-BF-045-003-N.jpg,faces,female,1,,2back,118,1
CFD-AF-236-145-N.jpg,faces,female,0,,2back,118,1
CFD-BF-045-003-N.jpg,faces,female,1,,2back,118,2
CFD-BM-251-013-N.jpg,faces,male,0,,2back,118,1
canyon_14_02_askl.jpg,scenes,natural,0,,2back,118,1
CFD-BF-003-003-N.jpg,faces,female,0,,2back,118,1
FreeFoto_beach_32_15.jpg,scenes,natural,0,,2back,118,1
spacerocket.jpg,objects,manmade,1,,2back,118,1
door.jpg,objects,manmade,0,,2back,118,1
spacerocket.jpg,objects,manmade,1,,2back,118,2
CFD-BF-014-002-N.jpg,faces,female,0,,2back,118,1
2tennis.jpg,scenes,manmade,0,,2back,118,1
CFD-WF-237-067-N.jpg,faces,female,0,,2back,118,1
11081stream.jpg,scenes,natural,1,,2back,118,1
entrhallstair66.jpg,scenes,manmade,0,,2back,118,1
11081stream.jpg,scenes,natural,1,,2back,118,2
index1.jpg,scenes,natural,0,,2back,118,1
TunnelEntrance.jpg,scenes,manmade,0,,2back,118,1
CFD-WF-201-156-N.jpg,faces,female,0,,2back,118,1
CFD-BM-253-004-N.jpg,faces,male,0,,2back,118,1
cdMC745.jpg,scenes,natural,0,,2back,118,1
CFD-WM-031-003-N.jpg,faces,male,1,,2back,118,1
FreeFoto_beach_24_9.jpg,scenes,natural,1,,2back,118,1
CFD-WM-031-003-N.jpg,faces,male,1,,2back,118,2
FreeFoto_beach_24_9.jpg,scenes,natural,1,,2back,118,2
land161.jpg,scenes,natural,0,,2back,118,1
CFD-WF-209-052-N.jpg,faces,female,0,,2back,118,1
basketballhoop01.jpg,objects,manmade,0,,2back,118,1
CFD-WM-228-065-N.jpg,faces,male,1,,2back,118,1
apa_camden_dining_room_china.jpg,scenes,manmade,0,,2back,118,1
CFD-WM-228-065-N.jpg,faces,male,1,,2back,118,2
gorilla.jpg,objects,natural,0,,2back,118,1
archi151.jpg,scenes,manmade,0,,2back,118,1
plant11.jpg,objects,natural,0,,2back,118,1
forest_01_01_ask.jpg,scenes,natural,0,,2back,118,1
shop16.jpg,scenes,manmade,0,,2back,118,1
oyster02.jpg,objects,natural,0,,2back,118,1
grasshopper.jpg,objects,natural,1,,2back,118,1
CFD-AF-212-097-N.jpg,faces,female,0,,2back,118,1
grasshopper.jpg,objects,natural,1,,2back,118,2
int437.jpg,scenes,manmade,0,,2back,118,1
CFD-BM-023-029-N.jpg,faces,male,1,,2back,118,1
CFD-AF-219-106-N.jpg,faces,female,1,,2back,118,1
CFD-BM-023-029-N.jpg,faces,male,1,,2back,118,2
CFD-AF-219-106-N.jpg,faces,female,1,,2back,118,2
weight04c.jpg,objects,manmade,0,,2back,118,1
1217_2_1000BuroPerthConcertHall2.jpg,scenes,manmade,1,,2back,118,1
CEMETERY-1.jpg,scenes,manmade,1,,2back,118,1
1217_2_1000BuroPerthConcertHall2.jpg,scenes,manmade,1,,2back,118,2
CEMETERY-1.jpg,scenes,manmade,1,,2back,118,2
woodboard.jpg,objects,manmade,0,,2back,118,1
CFD-WM-256-138-N.jpg,faces,male,1,,2back,118,1
CFD-AF-256-160-N.jpg,faces,female,0,,2back,118,1
CFD-WM-256-138-N.jpg,faces,male,1,,2back,118,2
CFD-WF-242-001-N.jpg,faces,female,0,,2back,118,1
shrimp.jpg,objects,natural,0,,2back,118,1
screw02.jpg,objects,manmade,0,,2back,118,1
barrett_misueno_dining3_e.jpg,scenes,manmade,0,,2back,118,1
handgripper.jpg,objects,manmade,0,,2back,118,1
ks_sky_truck-793694.jpg,scenes,natural,0,,2back,118,1
cactusfruit.jpg,objects,natural,0,,2back,118,1
CFD-LM-228-188-N.jpg,faces,male,0,,2back,118,1
CFD-BM-015-015-N.jpg,faces,male,0,,2back,118,1
CFD-BM-217-082-N.jpg,faces,male,1,,2back,118,1
CFD-BF-020-002-N.jpg,faces,female,1,,2back,118,1
CFD-BM-217-082-N.jpg,faces,male,1,,2back,118,2
CFD-BF-020-002-N.jpg,faces,female,1,,2back,118,2
pepper05a.jpg,objects,natural,0,,2back,118,1
int3.jpg,scenes,manmade,1,,2back,118,1
bison.jpg,objects,natural,1,,2back,118,1
int3.jpg,scenes,manmade,1,,2back,118,2
bison.jpg,objects,natural,1,,2back,118,2
Cemetery-871.jpg,scenes,manmade,0,,2back,118,1
land662.jpg,scenes,natural,0,,2back,118,1
sandcastle.jpg,objects,manmade,0,,2back,118,1
sieve03b.jpg,objects,manmade,1,,2back,118,1
CFD-LF-209-072-N.jpg,faces,female,0,,2back,118,1
sieve03b.jpg,objects,manmade,1,,2back,118,2
