image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-LM-239-075-N.jpg,faces,male,0,,1back,195,1
brusselssprout.jpg,objects,natural,0,,1back,195,1
cdmc1145.jpg,scenes,manmade,1,,1back,195,1
cdmc1145.jpg,scenes,manmade,1,,1back,195,2
CFD-BM-015-015-N.jpg,faces,male,1,,1back,195,1
CFD-BM-015-015-N.jpg,faces,male,1,,1back,195,2
CFD-WF-038-021-N.jpg,faces,female,1,,1back,195,1
CFD-WF-038-021-N.jpg,faces,female,1,,1back,195,2
pepper05a.jpg,objects,natural,1,,1back,195,1
pepper05a.jpg,objects,natural,1,,1back,195,2
toucan.jpg,objects,natural,0,,1back,195,1
entrhallstair66.jpg,scenes,manmade,0,,1back,195,1
DVP4969281_P.jpg,scenes,natural,0,,1back,195,1
apa_camden_dining_room_china.jpg,scenes,manmade,0,,1back,195,1
CFD-AF-224-026-N.jpg,faces,female,0,,1back,195,1
handbag02a.jpg,objects,manmade,1,,1back,195,1
handbag02a.jpg,objects,manmade,1,,1back,195,2
namibiefishriver03.jpg,scenes,natural,0,,1back,195,1
setsquare.jpg,objects,manmade,0,,1back,195,1
CFD-BF-005-001-N.jpg,faces,female,0,,1back,195,1
CFD-LF-222-147-N.jpg,faces,female,1,,1back,195,1
CFD-LF-222-147-N.jpg,faces,female,1,,1back,195,2
CFD-BM-200-046-N.jpg,faces,male,1,,1back,195,1
CFD-BM-200-046-N.jpg,faces,male,1,,1back,195,2
seal.jpg,objects,natural,0,,1back,195,1
fryingpan01.jpg,objects,manmade,0,,1back,195,1
FreeFoto_castle_14_34.jpg,scenes,manmade,0,,1back,195,1
coffeepot03b.jpg,objects,manmade,0,,1back,195,1
hoe.jpg,objects,manmade,0,,1back,195,1
starfish01.jpg,objects,natural,0,,1back,195,1
CFD-AF-242-158-N.jpg,faces,female,0,,1back,195,1
CFD-AF-217-155-N.jpg,faces,female,0,,1back,195,1
CFD-BM-218-132-N.jpg,faces,male,1,,1back,195,1
CFD-BM-218-132-N.jpg,faces,male,1,,1back,195,2
CFD-WM-237-052-N.jpg,faces,male,0,,1back,195,1
WMP0005237_P.jpg,scenes,natural,0,,1back,195,1
FreeFoto_river_2_16.jpg,scenes,natural,0,,1back,195,1
beach_26_19_altavista.jpg,scenes,natural,0,,1back,195,1
CFD-LF-253-003-N.jpg,faces,female,1,,1back,195,1
CFD-LF-253-003-N.jpg,faces,female,1,,1back,195,2
NA002665.jpg,scenes,natural,0,,1back,195,1
rose.jpg,objects,natural,0,,1back,195,1
stream01_640.jpg,scenes,natural,0,,1back,195,1
c_791076.jpg,scenes,manmade,0,,1back,195,1
macaque.jpg,objects,natural,0,,1back,195,1
tulip01.jpg,objects,natural,0,,1back,195,1
lock04b.jpg,objects,manmade,0,,1back,195,1
teapot.jpg,objects,manmade,1,,1back,195,1
teapot.jpg,objects,manmade,1,,1back,195,2
CFD-BF-034-002-N.jpg,faces,female,0,,1back,195,1
CFD-WM-233-106-N.jpg,faces,male,1,,1back,195,1
CFD-WM-233-106-N.jpg,faces,male,1,,1back,195,2
CFD-LF-246-129-N.jpg,faces,female,0,,1back,195,1
salon_front.jpg,scenes,manmade,0,,1back,195,1
CFD-BF-030-002-N.jpg,faces,female,0,,1back,195,1
CFD-AM-223-138-N.jpg,faces,male,0,,1back,195,1
CFD-WM-249-239-N.jpg,faces,male,0,,1back,195,1
lipstick03a.jpg,objects,manmade,1,,1back,195,1
lipstick03a.jpg,objects,manmade,1,,1back,195,2
volcano34.jpg,scenes,natural,1,,1back,195,1
volcano34.jpg,scenes,natural,1,,1back,195,2
natu138.jpg,scenes,natural,1,,1back,195,1
natu138.jpg,scenes,natural,1,,1back,195,2
CFD-AF-227-207-N.jpg,faces,female,0,,1back,195,1
Outdoor-Playground-KXB01-001-.jpg,scenes,manmade,1,,1back,195,1
Outdoor-Playground-KXB01-001-.jpg,scenes,manmade,1,,1back,195,2
CFD-WM-026-001-N.jpg,faces,male,0,,1back,195,1
CFD-BF-213-188-N.jpg,faces,female,0,,1back,195,1
spacerocket.jpg,objects,manmade,1,,1back,195,1
spacerocket.jpg,objects,manmade,1,,1back,195,2
eagle.jpg,objects,natural,1,,1back,195,1
eagle.jpg,objects,natural,1,,1back,195,2
CFD-AM-216-114-N.jpg,faces,male,0,,1back,195,1
CFD-BM-013-002-N.jpg,faces,male,1,,1back,195,1
CFD-BM-013-002-N.jpg,faces,male,1,,1back,195,2
VA-03-00-0002-06_l.jpg,scenes,manmade,0,,1back,195,1
Parking_Lot11.jpg,scenes,manmade,0,,1back,195,1
CFD-LF-220-120-N.jpg,faces,female,0,,1back,195,1
grocery.jpg,scenes,manmade,1,,1back,195,1
grocery.jpg,scenes,manmade,1,,1back,195,2
513754597_1459db012a.jpg,scenes,manmade,0,,1back,195,1
g_vigoenfotos_1934d.jpg,scenes,manmade,0,,1back,195,1
CFD-AM-215-120-N.jpg,faces,male,0,,1back,195,1
whaleshark.jpg,objects,natural,0,,1back,195,1
CFD-AM-217-085-N.jpg,faces,male,0,,1back,195,1
canyon_26_02_askl.jpg,scenes,natural,0,,1back,195,1
CFD-BF-050-003-N.jpg,faces,female,1,,1back,195,1
CFD-BF-050-003-N.jpg,faces,female,1,,1back,195,2
jeep.jpg,objects,manmade,0,,1back,195,1
tiger02.jpg,objects,natural,0,,1back,195,1
CFD-BM-004-002-N.jpg,faces,male,0,,1back,195,1
glasses01b.jpg,objects,manmade,0,,1back,195,1
CFD-LF-229-164-N.jpg,faces,female,1,,1back,195,1
CFD-LF-229-164-N.jpg,faces,female,1,,1back,195,2
crique_09_16_altavista.jpg,scenes,natural,0,,1back,195,1
cdMC727.jpg,scenes,natural,0,,1back,195,1
giftbow04.jpg,objects,manmade,0,,1back,195,1
hippopotamus.jpg,objects,natural,1,,1back,195,1
hippopotamus.jpg,objects,natural,1,,1back,195,2
chessknight01.jpg,objects,manmade,0,,1back,195,1
FreeFoto_coast_2_13.jpg,scenes,natural,1,,1back,195,1
FreeFoto_coast_2_13.jpg,scenes,natural,1,,1back,195,2
siamesecat.jpg,objects,natural,1,,1back,195,1
siamesecat.jpg,objects,natural,1,,1back,195,2
Icebergrce.jpg,scenes,natural,0,,1back,195,1
scale01b.jpg,objects,manmade,0,,1back,195,1
glassescase.jpg,objects,manmade,0,,1back,195,1
FreeFoto_mountain_6_42.jpg,scenes,natural,0,,1back,195,1
flugglehorn.jpg,objects,manmade,0,,1back,195,1
pen04a.jpg,objects,manmade,0,,1back,195,1
lychee02b.jpg,objects,natural,1,,1back,195,1
lychee02b.jpg,objects,natural,1,,1back,195,2
grape02.jpg,objects,natural,0,,1back,195,1
room.jpg,scenes,manmade,0,,1back,195,1
PoolesCavern2A.jpg,scenes,natural,1,,1back,195,1
PoolesCavern2A.jpg,scenes,natural,1,,1back,195,2
CFD-AM-205-153-N.jpg,faces,male,0,,1back,195,1
N190059.jpg,scenes,manmade,0,,1back,195,1
FreeFoto_castle_35_37.jpg,scenes,manmade,0,,1back,195,1
butterfly.jpg,objects,natural,0,,1back,195,1
squid.jpg,objects,natural,0,,1back,195,1
AA005940.jpg,scenes,natural,1,,1back,195,1
