image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-BF-200-080-N.jpg,faces,female,1,,1back,21,1
CFD-BF-200-080-N.jpg,faces,female,1,,1back,21,2
flipflop01a.jpg,objects,manmade,0,,1back,21,1
plant05b.jpg,objects,natural,1,,1back,21,1
plant05b.jpg,objects,natural,1,,1back,21,2
popo11.jpg,scenes,natural,0,,1back,21,1
land680.jpg,scenes,natural,0,,1back,21,1
duck01.jpg,objects,natural,0,,1back,21,1
ostrich.jpg,objects,natural,0,,1back,21,1
pinecone02b.jpg,objects,natural,0,,1back,21,1
CFD-AM-208-143-N.jpg,faces,male,1,,1back,21,1
CFD-AM-208-143-N.jpg,faces,male,1,,1back,21,2
CFD-BF-225-192-N.jpg,faces,female,0,,1back,21,1
CFD-LF-231-260-N.jpg,faces,female,0,,1back,21,1
4513626754.jpg,scenes,manmade,0,,1back,21,1
forest_02_11_altavista.jpg,scenes,natural,0,,1back,21,1
hippopotamus.jpg,objects,natural,0,,1back,21,1
gym07.jpg,scenes,manmade,0,,1back,21,1
bea10.jpg,scenes,natural,0,,1back,21,1
apple04.jpg,objects,natural,1,,1back,21,1
apple04.jpg,objects,natural,1,,1back,21,2
pickle01a.jpg,objects,natural,1,,1back,21,1
pickle01a.jpg,objects,natural,1,,1back,21,2
index1.jpg,scenes,natural,0,,1back,21,1
CFD-WM-024-015-N.jpg,faces,male,0,,1back,21,1
lightbulb02b.jpg,objects,manmade,1,,1back,21,1
lightbulb02b.jpg,objects,manmade,1,,1back,21,2
CFD-AM-234-355-N.jpg,faces,male,1,,1back,21,1
CFD-AM-234-355-N.jpg,faces,male,1,,1back,21,2
warehouse-002.jpg,scenes,manmade,1,,1back,21,1
warehouse-002.jpg,scenes,manmade,1,,1back,21,2
flowerwreath.jpg,objects,natural,0,,1back,21,1
CFD-AF-236-145-N.jpg,faces,female,1,,1back,21,1
CFD-AF-236-145-N.jpg,faces,female,1,,1back,21,2
CFD-WM-215-041-N.jpg,faces,male,1,,1back,21,1
CFD-WM-215-041-N.jpg,faces,male,1,,1back,21,2
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,1back,21,1
CFD-BM-217-082-N.jpg,faces,male,0,,1back,21,1
CFD-BF-213-188-N.jpg,faces,female,0,,1back,21,1
perfume01a.jpg,objects,manmade,0,,1back,21,1
nat457.jpg,scenes,natural,1,,1back,21,1
nat457.jpg,scenes,natural,1,,1back,21,2
CFD-BM-232-213-N.jpg,faces,male,0,,1back,21,1
FreeFoto_coast_2_16.jpg,scenes,natural,0,,1back,21,1
LibraryPictures3.jpg,scenes,manmade,0,,1back,21,1
apron.jpg,objects,manmade,0,,1back,21,1
CFD-BM-208-065-N.jpg,faces,male,0,,1back,21,1
CFD-BM-235-226-N.jpg,faces,male,0,,1back,21,1
ram.jpg,objects,natural,0,,1back,21,1
beach_26_07_flickr.jpg,scenes,natural,0,,1back,21,1
crab01.jpg,objects,natural,1,,1back,21,1
crab01.jpg,objects,natural,1,,1back,21,2
cav3e.jpg,scenes,natural,1,,1back,21,1
cav3e.jpg,scenes,natural,1,,1back,21,2
CFD-AM-216-114-N.jpg,faces,male,0,,1back,21,1
table03.jpg,objects,manmade,0,,1back,21,1
plant09.jpg,objects,natural,0,,1back,21,1
08Trees.jpg,scenes,natural,0,,1back,21,1
woodboard.jpg,objects,manmade,0,,1back,21,1
