image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
int3.jpg,scenes,manmade,0,,2back,151,1
CFD-AF-250-200-N.jpg,faces,female,1,,2back,151,1
basketballhoop01.jpg,objects,manmade,0,,2back,151,1
CFD-AF-250-200-N.jpg,faces,female,1,,2back,151,2
FreeFoto_mountain_7_1.jpg,scenes,natural,0,,2back,151,1
WMP0005237_P.jpg,scenes,natural,0,,2back,151,1
bowlingalley.jpg,scenes,manmade,1,,2back,151,1
land145.jpg,scenes,natural,1,,2back,151,1
bowlingalley.jpg,scenes,manmade,1,,2back,151,2
land145.jpg,scenes,natural,1,,2back,151,2
pecan02.jpg,objects,natural,0,,2back,151,1
CFD-BM-030-003-N.jpg,faces,male,0,,2back,151,1
FreeFoto_mountain_3_34.jpg,scenes,natural,0,,2back,151,1
tupperware04b.jpg,objects,manmade,0,,2back,151,1
CFD-WM-243-107-N.jpg,faces,male,0,,2back,151,1
rattle.jpg,objects,manmade,1,,2back,151,1
scissors09.jpg,objects,manmade,0,,2back,151,1
rattle.jpg,objects,manmade,1,,2back,151,2
mar_antonius_eglise.jpg,scenes,manmade,1,,2back,151,1
blackberry.jpg,objects,natural,0,,2back,151,1
mar_antonius_eglise.jpg,scenes,manmade,1,,2back,151,2
bath.jpg,scenes,manmade,0,,2back,151,1
CFD-LM-239-075-N.jpg,faces,male,0,,2back,151,1
egg01b.jpg,objects,natural,1,,2back,151,1
CFD-LF-209-072-N.jpg,faces,female,1,,2back,151,1
egg01b.jpg,objects,natural,1,,2back,151,2
CFD-LF-209-072-N.jpg,faces,female,1,,2back,151,2
CFD-AF-200-228-N.jpg,faces,female,1,,2back,151,1
warehouse-002.jpg,scenes,manmade,1,,2back,151,1
CFD-AF-200-228-N.jpg,faces,female,1,,2back,151,2
warehouse-002.jpg,scenes,manmade,1,,2back,151,2
b_791051.jpg,scenes,manmade,1,,2back,151,1
kangaroo.jpg,objects,natural,1,,2back,151,1
b_791051.jpg,scenes,manmade,1,,2back,151,2
kangaroo.jpg,objects,natural,1,,2back,151,2
Cemetery-871.jpg,scenes,manmade,1,,2back,151,1
violin.jpg,objects,manmade,1,,2back,151,1
Cemetery-871.jpg,scenes,manmade,1,,2back,151,2
violin.jpg,objects,manmade,1,,2back,151,2
leaf04.jpg,objects,natural,1,,2back,151,1
des16.jpg,scenes,natural,0,,2back,151,1
leaf04.jpg,objects,natural,1,,2back,151,2
CFD-BM-219-141-N.jpg,faces,male,1,,2back,151,1
flugglehorn.jpg,objects,manmade,0,,2back,151,1
CFD-BM-219-141-N.jpg,faces,male,1,,2back,151,2
CFD-AF-229-160-N.jpg,faces,female,0,,2back,151,1
bolt01b.jpg,objects,manmade,1,,2back,151,1
taillight.jpg,objects,manmade,0,,2back,151,1
bolt01b.jpg,objects,manmade,1,,2back,151,2
FreeFoto_beach_24_43.jpg,scenes,natural,1,,2back,151,1
CFD-WM-020-001-N.jpg,faces,male,1,,2back,151,1
FreeFoto_beach_24_43.jpg,scenes,natural,1,,2back,151,2
CFD-WM-020-001-N.jpg,faces,male,1,,2back,151,2
CFD-WF-244-163-N.jpg,faces,female,0,,2back,151,1
CFD-BM-218-132-N.jpg,faces,male,1,,2back,151,1
CFD-BM-013-002-N.jpg,faces,male,0,,2back,151,1
CFD-BM-218-132-N.jpg,faces,male,1,,2back,151,2
CFD-BM-228-145-N.jpg,faces,male,0,,2back,151,1
mountain86.jpg,scenes,natural,0,,2back,151,1
CFD-BM-041-035-N.jpg,faces,male,0,,2back,151,1
cdMC903.jpg,scenes,natural,0,,2back,151,1
CFD-LM-216-082-N.jpg,faces,male,0,,2back,151,1
FreeFoto_forest_14_16.jpg,scenes,natural,0,,2back,151,1
flipflop01a.jpg,objects,manmade,0,,2back,151,1
butterfly.jpg,objects,natural,0,,2back,151,1
151815.jpg,scenes,manmade,0,,2back,151,1
CFD-WM-029-023-N.jpg,faces,male,1,,2back,151,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,1,,2back,151,1
CFD-WM-029-023-N.jpg,faces,male,1,,2back,151,2
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,1,,2back,151,2
CFD-LM-248-089-N.jpg,faces,male,0,,2back,151,1
jeans01.jpg,objects,manmade,1,,2back,151,1
126829079_ec08a3996c.jpg,scenes,manmade,0,,2back,151,1
jeans01.jpg,objects,manmade,1,,2back,151,2
CFD-BF-036-027-N.jpg,faces,female,0,,2back,151,1
FreeFoto_beach_8_23.jpg,scenes,natural,0,,2back,151,1
saw01b.jpg,objects,manmade,0,,2back,151,1
woodencrate03.jpg,objects,manmade,1,,2back,151,1
sheep.jpg,objects,natural,0,,2back,151,1
woodencrate03.jpg,objects,manmade,1,,2back,151,2
TropicalJardin.jpg,scenes,manmade,1,,2back,151,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,0,,2back,151,1
TropicalJardin.jpg,scenes,manmade,1,,2back,151,2
CFD-BM-037-033-N.jpg,faces,male,0,,2back,151,1
pickle01a.jpg,objects,natural,0,,2back,151,1
Coastal-caveinchalkwithrubble.jpg,scenes,natural,0,,2back,151,1
tablesaw.jpg,objects,manmade,0,,2back,151,1
CFD-LM-236-163-N.jpg,faces,male,1,,2back,151,1
giraffe.jpg,objects,natural,0,,2back,151,1
CFD-LM-236-163-N.jpg,faces,male,1,,2back,151,2
CFD-WF-209-052-N.jpg,faces,female,0,,2back,151,1
plant01.jpg,objects,natural,0,,2back,151,1
forest_17_01_askl.jpg,scenes,natural,0,,2back,151,1
CFD-AF-216-106-N.jpg,faces,female,0,,2back,151,1
1217_2_1000BuroPerthConcertHall2.jpg,scenes,manmade,0,,2back,151,1
oneholepunch.jpg,objects,manmade,1,,2back,151,1
AA005940.jpg,scenes,natural,0,,2back,151,1
oneholepunch.jpg,objects,manmade,1,,2back,151,2
lightbulb02b.jpg,objects,manmade,0,,2back,151,1
CFD-LF-227-054-N.jpg,faces,female,0,,2back,151,1
CFD-AM-241-287-N.jpg,faces,male,0,,2back,151,1
woodenspoon.jpg,objects,manmade,0,,2back,151,1
CFD-AF-219-106-N.jpg,faces,female,0,,2back,151,1
n457008.jpg,scenes,manmade,0,,2back,151,1
camping34.jpg,scenes,manmade,0,,2back,151,1
apa_camden_dining_room_china.jpg,scenes,manmade,0,,2back,151,1
n251016.jpg,scenes,natural,0,,2back,151,1
FreeFoto_river_2_16.jpg,scenes,natural,1,,2back,151,1
field_05_05_ask.jpg,scenes,natural,0,,2back,151,1
FreeFoto_river_2_16.jpg,scenes,natural,1,,2back,151,2
TunnelEntrance.jpg,scenes,manmade,0,,2back,151,1
beach_02_10_yahoo.jpg,scenes,natural,0,,2back,151,1
cav3e.jpg,scenes,natural,1,,2back,151,1
CFD-LF-201-035-N.jpg,faces,female,0,,2back,151,1
cav3e.jpg,scenes,natural,1,,2back,151,2
apple07.jpg,objects,natural,1,,2back,151,1
jeep.jpg,objects,manmade,0,,2back,151,1
apple07.jpg,objects,natural,1,,2back,151,2
plant05b.jpg,objects,natural,0,,2back,151,1
CFD-LM-244-068-N.jpg,faces,male,0,,2back,151,1
CFD-BF-246-170-N.jpg,faces,female,1,,2back,151,1
CFD-WF-237-067-N.jpg,faces,female,0,,2back,151,1
CFD-BF-246-170-N.jpg,faces,female,1,,2back,151,2
CFD-WM-023-001-N.jpg,faces,male,0,,2back,151,1
canyon_05_01_ask.jpg,scenes,natural,1,,2back,151,1
woodboard.jpg,objects,manmade,0,,2back,151,1
canyon_05_01_ask.jpg,scenes,natural,1,,2back,151,2
CFD-WM-004-010-N.jpg,faces,male,1,,2back,151,1
CFD-WM-201-063-N.jpg,faces,male,0,,2back,151,1
CFD-WM-004-010-N.jpg,faces,male,1,,2back,151,2
CFD-LF-233-277-N.jpg,faces,female,1,,2back,151,1
rice.jpg,objects,natural,0,,2back,151,1
CFD-LF-233-277-N.jpg,faces,female,1,,2back,151,2
weight04c.jpg,objects,manmade,0,,2back,151,1
ladybug02.jpg,objects,natural,0,,2back,151,1
g_vigoenfotos_1934d.jpg,scenes,manmade,0,,2back,151,1
glassescase.jpg,objects,manmade,0,,2back,151,1
CFD-LF-247-051-N.jpg,faces,female,0,,2back,151,1
bison.jpg,objects,natural,0,,2back,151,1
CFD-AF-245-143-N.jpg,faces,female,0,,2back,151,1
CFD-WM-228-065-N.jpg,faces,male,0,,2back,151,1
CFD-WF-233-112-N.jpg,faces,female,0,,2back,151,1
CFD-WF-022-017-N.jpg,faces,female,0,,2back,151,1
parrot01.jpg,objects,natural,0,,2back,151,1
CFD-WF-205-006-N.jpg,faces,female,0,,2back,151,1
rose.jpg,objects,natural,0,,2back,151,1
feather03b.jpg,objects,natural,0,,2back,151,1
CFD-LF-229-164-N.jpg,faces,female,1,,2back,151,1
1_gymEmpty.jpg,scenes,manmade,0,,2back,151,1
CFD-LF-229-164-N.jpg,faces,female,1,,2back,151,2
Parking_Lot11.jpg,scenes,manmade,0,,2back,151,1
plant09.jpg,objects,natural,1,,2back,151,1
plum01.jpg,objects,natural,1,,2back,151,1
plant09.jpg,objects,natural,1,,2back,151,2
plum01.jpg,objects,natural,1,,2back,151,2
finishedbarn.jpg,scenes,manmade,0,,2back,151,1
CFD-BF-234-167-N.jpg,faces,female,0,,2back,151,1
paintbrush01.jpg,objects,manmade,0,,2back,151,1
CFD-WM-244-003-N.jpg,faces,male,0,,2back,151,1
redfox.jpg,objects,natural,0,,2back,151,1
pepper01.jpg,objects,natural,0,,2back,151,1
kettle01.jpg,objects,manmade,0,,2back,151,1
perfume01a.jpg,objects,manmade,0,,2back,151,1
CFD-AF-248-148-N.jpg,faces,female,0,,2back,151,1
toothbrush04a.jpg,objects,manmade,0,,2back,151,1
CFD-AM-208-143-N.jpg,faces,male,0,,2back,151,1
CFD-WM-208-068-N.jpg,faces,male,1,,2back,151,1
lipstick03a.jpg,objects,manmade,0,,2back,151,1
CFD-WM-208-068-N.jpg,faces,male,1,,2back,151,2
CFD-BF-003-003-N.jpg,faces,female,0,,2back,151,1
coffeebean.jpg,objects,natural,0,,2back,151,1
pecan03c.jpg,objects,natural,1,,2back,151,1
CFD-AF-236-145-N.jpg,faces,female,0,,2back,151,1
pecan03c.jpg,objects,natural,1,,2back,151,2
nutcracker01.jpg,objects,manmade,0,,2back,151,1
CFD-WM-009-002-N.jpg,faces,male,1,,2back,151,1
baguette02b.jpg,objects,manmade,0,,2back,151,1
CFD-WM-009-002-N.jpg,faces,male,1,,2back,151,2
NA004783.jpg,scenes,natural,1,,2back,151,1
CFD-AF-209-006-N.jpg,faces,female,0,,2back,151,1
NA004783.jpg,scenes,natural,1,,2back,151,2
CFD-BM-232-213-N.jpg,faces,male,1,,2back,151,1
electricmixer.jpg,objects,manmade,1,,2back,151,1
CFD-BM-232-213-N.jpg,faces,male,1,,2back,151,2
electricmixer.jpg,objects,manmade,1,,2back,151,2
mammoth_cave.jpg,scenes,natural,0,,2back,151,1
till_gravel_underwater-2.jpg,scenes,natural,1,,2back,151,1
peanut02.jpg,objects,natural,1,,2back,151,1
till_gravel_underwater-2.jpg,scenes,natural,1,,2back,151,2
peanut02.jpg,objects,natural,1,,2back,151,2
CFD-BM-025-035-N.jpg,faces,male,0,,2back,151,1
overalls.jpg,objects,manmade,0,,2back,151,1
lynx01.jpg,objects,natural,1,,2back,151,1
paloduro02.jpg,scenes,natural,1,,2back,151,1
lynx01.jpg,objects,natural,1,,2back,151,2
paloduro02.jpg,scenes,natural,1,,2back,151,2
Outdoor-Playground-KXB01-001-.jpg,scenes,manmade,1,,2back,151,1
b_chute_moreau.jpg,scenes,natural,0,,2back,151,1
Outdoor-Playground-KXB01-001-.jpg,scenes,manmade,1,,2back,151,2
CFD-BF-226-119-N.jpg,faces,female,0,,2back,151,1
ram.jpg,objects,natural,0,,2back,151,1
beach_26_19_altavista.jpg,scenes,natural,0,,2back,151,1
b_371057.jpg,scenes,natural,1,,2back,151,1
snail.jpg,objects,natural,0,,2back,151,1
b_371057.jpg,scenes,natural,1,,2back,151,2
NA002572.jpg,scenes,natural,0,,2back,151,1
tiger01.jpg,objects,natural,0,,2back,151,1
CFD-BF-213-188-N.jpg,faces,female,0,,2back,151,1
cabbage.jpg,objects,natural,0,,2back,151,1
CFD-BM-200-046-N.jpg,faces,male,0,,2back,151,1
glasses01b.jpg,objects,manmade,1,,2back,151,1
ShueisianTemple.jpg,scenes,manmade,0,,2back,151,1
glasses01b.jpg,objects,manmade,1,,2back,151,2
CFD-BM-236-248-N.jpg,faces,male,0,,2back,151,1
b4.jpg,scenes,manmade,1,,2back,151,1
ANTARCTICA-IcebergLagoon-MatthewGibbons_jpg.jpg,scenes,natural,0,,2back,151,1
b4.jpg,scenes,manmade,1,,2back,151,2
CFD-BM-244-197-N.jpg,faces,male,0,,2back,151,1
CFD-WM-239-128-N.jpg,faces,male,0,,2back,151,1
LibraryPictures3.jpg,scenes,manmade,0,,2back,151,1
vulture.jpg,objects,natural,0,,2back,151,1
FreeFoto_coast_2_16.jpg,scenes,natural,0,,2back,151,1
mountain_10_04_askl.jpg,scenes,natural,0,,2back,151,1
1684965730_e82d832010_b.jpg,scenes,manmade,1,,2back,151,1
storaebeltbridge.jpg,scenes,manmade,0,,2back,151,1
1684965730_e82d832010_b.jpg,scenes,manmade,1,,2back,151,2
CFD-LM-217-162-N.jpg,faces,male,0,,2back,151,1
land680.jpg,scenes,natural,0,,2back,151,1
watermelon01.jpg,objects,natural,0,,2back,151,1
08Trees.jpg,scenes,natural,0,,2back,151,1
4513626754.jpg,scenes,manmade,0,,2back,151,1
r_251092.jpg,scenes,natural,1,,2back,151,1
handgripper.jpg,objects,manmade,1,,2back,151,1
r_251092.jpg,scenes,natural,1,,2back,151,2
handgripper.jpg,objects,manmade,1,,2back,151,2
CFD-BF-251-211-N.jpg,faces,female,1,,2back,151,1
CFD-BF-236-177-N.jpg,faces,female,0,,2back,151,1
CFD-BF-251-211-N.jpg,faces,female,1,,2back,151,2
CFD-WF-038-021-N.jpg,faces,female,0,,2back,151,1
greenonion.jpg,objects,natural,1,,2back,151,1
breadslice.jpg,objects,manmade,1,,2back,151,1
greenonion.jpg,objects,natural,1,,2back,151,2
breadslice.jpg,objects,manmade,1,,2back,151,2
CFD-LM-224-162-N.jpg,faces,male,0,,2back,151,1
cdMC727.jpg,scenes,natural,0,,2back,151,1
house_07_03_askl.jpg,scenes,manmade,0,,2back,151,1
CFD-BF-029-031-N.jpg,faces,female,1,,2back,151,1
cantaloupe02.jpg,objects,natural,1,,2back,151,1
CFD-BF-029-031-N.jpg,faces,female,1,,2back,151,2
cantaloupe02.jpg,objects,natural,1,,2back,151,2
visor.jpg,objects,manmade,0,,2back,151,1
floorlamp.jpg,objects,manmade,1,,2back,151,1
wheel01.jpg,objects,manmade,0,,2back,151,1
floorlamp.jpg,objects,manmade,1,,2back,151,2
CFD-WF-010-004-N.jpg,faces,female,1,,2back,151,1
CFD-BF-225-192-N.jpg,faces,female,0,,2back,151,1
CFD-WF-010-004-N.jpg,faces,female,1,,2back,151,2
tenniscourt-2.jpg,scenes,manmade,0,,2back,151,1
amusement.jpg,scenes,manmade,0,,2back,151,1
CFD-WF-008-002-N.jpg,faces,female,0,,2back,151,1
bazooka.jpg,objects,manmade,0,,2back,151,1
smallsp007.jpg,scenes,manmade,0,,2back,151,1
roomscan11.jpg,scenes,manmade,0,,2back,151,1
CFD-WF-035-024-N.jpg,faces,female,1,,2back,151,1
canyon_14_02_askl.jpg,scenes,natural,0,,2back,151,1
CFD-WF-035-024-N.jpg,faces,female,1,,2back,151,2
CFD-WM-218-074-N.jpg,faces,male,0,,2back,151,1
amphitheater.jpg,scenes,manmade,0,,2back,151,1
va_02_03_7115_16_l.jpg,scenes,manmade,0,,2back,151,1
CFD-WF-023-003-N.jpg,faces,female,0,,2back,151,1
226513073_9c7038891f.jpg,scenes,manmade,1,,2back,151,1
A846050.jpg,scenes,manmade,0,,2back,151,1
226513073_9c7038891f.jpg,scenes,manmade,1,,2back,151,2
visoterra-cimetiere-d-arlington-1494-1.jpg,scenes,manmade,0,,2back,151,1
CFD-WM-238-020-N.jpg,faces,male,0,,2back,151,1
tennisball01a.jpg,objects,manmade,1,,2back,151,1
CFD-AF-207-023-N.jpg,faces,female,1,,2back,151,1
tennisball01a.jpg,objects,manmade,1,,2back,151,2
CFD-AF-207-023-N.jpg,faces,female,1,,2back,151,2
FreeFoto_beach_1_17.jpg,scenes,natural,0,,2back,151,1
CFD-LF-213-079-N.jpg,faces,female,0,,2back,151,1
009iceberg.jpg,scenes,natural,0,,2back,151,1
CFD-BM-016-036-N.jpg,faces,male,1,,2back,151,1
CaravanBar.jpg,scenes,manmade,0,,2back,151,1
CFD-BM-016-036-N.jpg,faces,male,1,,2back,151,2
classroom-001.jpg,scenes,manmade,1,,2back,151,1
namibiefishriver03.jpg,scenes,natural,0,,2back,151,1
classroom-001.jpg,scenes,manmade,1,,2back,151,2
CFD-AM-223-138-N.jpg,faces,male,0,,2back,151,1
cap01b.jpg,objects,manmade,0,,2back,151,1
CFD-BF-045-003-N.jpg,faces,female,1,,2back,151,1
fusilli02b.jpg,objects,manmade,0,,2back,151,1
CFD-BF-045-003-N.jpg,faces,female,1,,2back,151,2
CFD-AM-216-114-N.jpg,faces,male,0,,2back,151,1
CFD-BM-217-082-N.jpg,faces,male,0,,2back,151,1
computermouse02b.jpg,objects,manmade,0,,2back,151,1
tiered_parking_web.jpg,scenes,manmade,1,,2back,151,1
CFD-LM-247-095-N.jpg,faces,male,1,,2back,151,1
tiered_parking_web.jpg,scenes,manmade,1,,2back,151,2
CFD-LM-247-095-N.jpg,faces,male,1,,2back,151,2
shrimp.jpg,objects,natural,1,,2back,151,1
egg02.jpg,objects,natural,0,,2back,151,1
shrimp.jpg,objects,natural,1,,2back,151,2
CFD-LF-225-164-N.jpg,faces,female,0,,2back,151,1
chipmunk.jpg,objects,natural,0,,2back,151,1
CFD-BM-031-003-N.jpg,faces,male,1,,2back,151,1
duck01.jpg,objects,natural,0,,2back,151,1
CFD-BM-031-003-N.jpg,faces,male,1,,2back,151,2
squirrel.jpg,objects,natural,0,,2back,151,1
1147453287.jpg,scenes,natural,1,,2back,151,1
macaque.jpg,objects,natural,0,,2back,151,1
1147453287.jpg,scenes,natural,1,,2back,151,2
