image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-AF-227-207-N.jpg,faces,female,0,,2back,191,1
drum04.jpg,objects,manmade,0,,2back,191,1
CFD-LF-209-072-N.jpg,faces,female,1,,2back,191,1
teapot.jpg,objects,manmade,0,,2back,191,1
CFD-LF-209-072-N.jpg,faces,female,1,,2back,191,2
t_676099.jpg,scenes,manmade,0,,2back,191,1
moth.jpg,objects,natural,0,,2back,191,1
n457008.jpg,scenes,manmade,1,,2back,191,1
a812069.jpg,scenes,manmade,0,,2back,191,1
n457008.jpg,scenes,manmade,1,,2back,191,2
violin.jpg,objects,manmade,0,,2back,191,1
CFD-WF-229-004-N.jpg,faces,female,1,,2back,191,1
n457042.jpg,scenes,manmade,0,,2back,191,1
CFD-WF-229-004-N.jpg,faces,female,1,,2back,191,2
finishedbarn.jpg,scenes,manmade,1,,2back,191,1
sportsjersey.jpg,objects,manmade,0,,2back,191,1
finishedbarn.jpg,scenes,manmade,1,,2back,191,2
crab01.jpg,objects,natural,0,,2back,191,1
CFD-LM-246-087-N.jpg,faces,male,0,,2back,191,1
CFD-LF-231-260-N.jpg,faces,female,0,,2back,191,1
CFD-WM-020-001-N.jpg,faces,male,1,,2back,191,1
stapler03a.jpg,objects,manmade,1,,2back,191,1
CFD-WM-020-001-N.jpg,faces,male,1,,2back,191,2
stapler03a.jpg,objects,manmade,1,,2back,191,2
FreeFoto_coast_2_16.jpg,scenes,natural,0,,2back,191,1
CFD-LF-253-003-N.jpg,faces,female,0,,2back,191,1
calanques_07_13_google.jpg,scenes,natural,1,,2back,191,1
canyon_25_04_askl.jpg,scenes,natural,0,,2back,191,1
calanques_07_13_google.jpg,scenes,natural,1,,2back,191,2
tower_block_iceberg.jpg,scenes,natural,0,,2back,191,1
date.jpg,objects,natural,1,,2back,191,1
564245313_78f70e3a10.jpg,scenes,manmade,0,,2back,191,1
date.jpg,objects,natural,1,,2back,191,2
artichoke01a.jpg,objects,natural,0,,2back,191,1
land645.jpg,scenes,natural,0,,2back,191,1
CFD-AF-245-143-N.jpg,faces,female,0,,2back,191,1
CFD-LM-236-163-N.jpg,faces,male,0,,2back,191,1
CFD-BM-025-035-N.jpg,faces,male,0,,2back,191,1
tiger01.jpg,objects,natural,0,,2back,191,1
plant11.jpg,objects,natural,0,,2back,191,1
web_VolcanTungurahua.jpg,scenes,natural,0,,2back,191,1
nat947.jpg,scenes,natural,1,,2back,191,1
lizard.jpg,objects,natural,0,,2back,191,1
nat947.jpg,scenes,natural,1,,2back,191,2
tiger02.jpg,objects,natural,0,,2back,191,1
FreeFoto_forest_14_16.jpg,scenes,natural,0,,2back,191,1
saltshaker03b.jpg,objects,manmade,0,,2back,191,1
CFD-BM-235-226-N.jpg,faces,male,1,,2back,191,1
CFD-AM-224-126-N.jpg,faces,male,0,,2back,191,1
CFD-BM-235-226-N.jpg,faces,male,1,,2back,191,2
CFD-WF-238-023-N.jpg,faces,female,0,,2back,191,1
lynx01.jpg,objects,natural,0,,2back,191,1
CFD-LM-250-077-N.jpg,faces,male,0,,2back,191,1
CFD-WF-022-017-N.jpg,faces,female,1,,2back,191,1
handbag02a.jpg,objects,manmade,0,,2back,191,1
CFD-WF-022-017-N.jpg,faces,female,1,,2back,191,2
chessknight01.jpg,objects,manmade,0,,2back,191,1
A846050.jpg,scenes,manmade,1,,2back,191,1
anise.jpg,objects,natural,1,,2back,191,1
A846050.jpg,scenes,manmade,1,,2back,191,2
anise.jpg,objects,natural,1,,2back,191,2
CFD-WM-234-118-N.jpg,faces,male,1,,2back,191,1
CFD-BM-208-065-N.jpg,faces,male,0,,2back,191,1
CFD-WM-234-118-N.jpg,faces,male,1,,2back,191,2
poolnet.jpg,objects,manmade,0,,2back,191,1
smallsp007.jpg,scenes,manmade,1,,2back,191,1
CFD-BF-234-167-N.jpg,faces,female,0,,2back,191,1
smallsp007.jpg,scenes,manmade,1,,2back,191,2
CFD-BF-047-003-N.jpg,faces,female,0,,2back,191,1
CFD-WM-228-065-N.jpg,faces,male,0,,2back,191,1
1147453287.jpg,scenes,natural,0,,2back,191,1
CFD-WF-222-092-N.jpg,faces,female,1,,2back,191,1
