image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
cdMC903.jpg,scenes,natural,0,,2back,69,1
CFD-BF-004-014-N.jpg,faces,female,0,,2back,69,1
basketballhoop01.jpg,objects,manmade,0,,2back,69,1
CFD-WM-232-070-N.jpg,faces,male,1,,2back,69,1
pb_99_1_0532_33_l.jpg,scenes,manmade,0,,2back,69,1
CFD-WM-232-070-N.jpg,faces,male,1,,2back,69,2
pecan03c.jpg,objects,natural,1,,2back,69,1
land161.jpg,scenes,natural,0,,2back,69,1
pecan03c.jpg,objects,natural,1,,2back,69,2
butterfly.jpg,objects,natural,0,,2back,69,1
CFD-BF-252-191-N.jpg,faces,female,0,,2back,69,1
paintbrush01.jpg,objects,manmade,0,,2back,69,1
CFD-WM-212-097-N.jpg,faces,male,1,,2back,69,1
walnut01b.jpg,objects,natural,0,,2back,69,1
CFD-WM-212-097-N.jpg,faces,male,1,,2back,69,2
TA-99-3-0525-34_l.jpg,scenes,manmade,0,,2back,69,1
CFD-BF-029-031-N.jpg,faces,female,1,,2back,69,1
new_tour-complet-hiver-d-7.jpg,scenes,natural,0,,2back,69,1
CFD-BF-029-031-N.jpg,faces,female,1,,2back,69,2
CEMETERY-1.jpg,scenes,manmade,0,,2back,69,1
11081stream.jpg,scenes,natural,1,,2back,69,1
pinecone02b.jpg,objects,natural,0,,2back,69,1
11081stream.jpg,scenes,natural,1,,2back,69,2
CFD-WM-029-023-N.jpg,faces,male,0,,2back,69,1
CFD-AF-248-148-N.jpg,faces,female,0,,2back,69,1
oyster02.jpg,objects,natural,1,,2back,69,1
beach_26_07_flickr.jpg,scenes,natural,1,,2back,69,1
oyster02.jpg,objects,natural,1,,2back,69,2
beach_26_07_flickr.jpg,scenes,natural,1,,2back,69,2
teapot.jpg,objects,manmade,0,,2back,69,1
crique_02_03_ask.jpg,scenes,natural,0,,2back,69,1
g_vigoenfotos_1934d.jpg,scenes,manmade,1,,2back,69,1
A549054.jpg,scenes,manmade,0,,2back,69,1
g_vigoenfotos_1934d.jpg,scenes,manmade,1,,2back,69,2
oneholepunch.jpg,objects,manmade,0,,2back,69,1
house_07_03_askl.jpg,scenes,manmade,1,,2back,69,1
CFD-WM-024-015-N.jpg,faces,male,0,,2back,69,1
house_07_03_askl.jpg,scenes,manmade,1,,2back,69,2
apa_camden_dining_room_china.jpg,scenes,manmade,0,,2back,69,1
513754597_1459db012a.jpg,scenes,manmade,0,,2back,69,1
home-office_1.jpg,scenes,manmade,0,,2back,69,1
CFD-BM-025-035-N.jpg,faces,male,0,,2back,69,1
natu3.jpg,scenes,natural,0,,2back,69,1
calanques_07_13_google.jpg,scenes,natural,0,,2back,69,1
CFD-BF-234-167-N.jpg,faces,female,0,,2back,69,1
b_791051.jpg,scenes,manmade,0,,2back,69,1
CFD-WM-220-068-N.jpg,faces,male,0,,2back,69,1
anise.jpg,objects,natural,0,,2back,69,1
outdoorheater.jpg,objects,manmade,1,,2back,69,1
CFD-WF-017-003-N.jpg,faces,female,1,,2back,69,1
outdoorheater.jpg,objects,manmade,1,,2back,69,2
CFD-WF-017-003-N.jpg,faces,female,1,,2back,69,2
leaf03b.jpg,objects,natural,0,,2back,69,1
int437.jpg,scenes,manmade,0,,2back,69,1
CFD-AF-212-097-N.jpg,faces,female,0,,2back,69,1
CFD-LF-206-078-N.jpg,faces,female,0,,2back,69,1
room317.jpg,scenes,manmade,1,,2back,69,1
BruceMcAlpineIceberg-large.jpg,scenes,natural,0,,2back,69,1
room317.jpg,scenes,manmade,1,,2back,69,2
CFD-WM-234-118-N.jpg,faces,male,0,,2back,69,1
CFD-WF-010-004-N.jpg,faces,female,0,,2back,69,1
CFD-LM-250-077-N.jpg,faces,male,0,,2back,69,1
CFD-WF-222-092-N.jpg,faces,female,0,,2back,69,1
canyon_25_01_askl.jpg,scenes,natural,0,,2back,69,1
lipstick03a.jpg,objects,manmade,0,,2back,69,1
126829079_ec08a3996c.jpg,scenes,manmade,0,,2back,69,1
Outdoor-Playground-KXB01-001-.jpg,scenes,manmade,0,,2back,69,1
CFD-LM-247-095-N.jpg,faces,male,1,,2back,69,1
setsquare.jpg,objects,manmade,0,,2back,69,1
CFD-LM-247-095-N.jpg,faces,male,1,,2back,69,2
tenniscourt-2.jpg,scenes,manmade,1,,2back,69,1
Icebergrce.jpg,scenes,natural,1,,2back,69,1
tenniscourt-2.jpg,scenes,manmade,1,,2back,69,2
Icebergrce.jpg,scenes,natural,1,,2back,69,2
FreeFoto_house_15_36.jpg,scenes,manmade,0,,2back,69,1
hen.jpg,objects,natural,1,,2back,69,1
glassescase.jpg,objects,manmade,0,,2back,69,1
hen.jpg,objects,natural,1,,2back,69,2
lynx01.jpg,objects,natural,1,,2back,69,1
